price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
44.753085416666664,44.68865559824101,-0.0014396732164003848,30909.464327777772,6181.892865555555,24727.57146222222,30909.464327777776,690.6666666666666,138.13333333333333,552.5333333333333,690.6666666666666,0.0,12320.0,12320.0,0.0,29.56173470138484,29.56173470138484,30.10533036605019,335139.01673688623,335139.01673688623,355702.45402322535,4422.91916488275,4422.91916488275,4692.81492256206,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
39.37298908333333,40.90305194374015,0.03886072396404607,-10851.195791366667,0.0,-10851.195791366667,-13563.994739208332,-275.6,0.0,-275.6,-344.5,0.0,11020.51666666667,11089.41666666667,0.0,29.16858794901584,29.16858794901584,29.09553180850461,297023.63213878294,299033.3478484701,288996.26459814736,3920.196402682797,3946.855281571797,3814.8302173695774,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
38.735975583333335,38.153107427691964,-0.015047204746074752,-88103.68526510555,-70499.47556166667,-17604.20970343889,-22005.262129298615,-2274.4666666666667,-1820.0,-454.4666666666667,-568.0833333333334,0.1041566265060241,11897.883333333333,10191.5,0.0,29.56173470138484,29.09553180850461,28.89456979125477,322660.5158238533,272894.3123697907,256477.18879995533,4259.620109681734,3605.1400537176683,3387.171808591872,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
38.50167241666667,38.05052944489297,-0.011717490266173693,-54488.242272003816,-42108.67120096492,-12379.571071038892,-15474.463838798614,-1415.2175438596491,-1093.6842105263158,-321.53333333333336,-401.9166666666667,0.16674698795180723,10338.550877192982,9325.25,0.0,29.09553180850461,28.88972666413307,28.88972666413307,277172.8358446276,247862.69182001782,236251.42917825835,3660.8577874994835,3273.2289006165693,3120.0940797108783,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
38.182473249999994,39.86927994447512,0.044177512635987376,-8550.328509783334,0.0,-8550.328509783334,-10687.910637229166,-223.93333333333337,0.0,-223.93333333333337,-279.9166666666667,0.16674698795180723,9070.016666666666,9126.0,0.0,28.88972666413307,28.88972666413307,28.88972666413307,240489.07058444226,242106.4137821893,234019.69779345408,3175.9820979066476,3197.312384592205,3090.6609511644183,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
38.9193755,38.44065776999685,-0.012300241816653854,-69522.97776816666,-70833.26341,1310.2856418333336,1637.8570522916668,-1786.3333333333333,-1820.0,33.66666666666667,42.083333333333336,0.27090361445783134,11175.416666666666,9347.0,0.0,29.16858794901584,28.88972666413307,28.88972666413307,301541.84641208535,248491.04337496273,249706.81937207835,3980.1305150181533,3281.51589797431,3297.5501265783687,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
41.674930833333335,41.183306275246736,-0.011796649646587503,-622.3456337777778,0.0,-622.3456337777778,-777.9320422222223,-14.933333333333335,0.0,-14.933333333333335,-18.666666666666668,0.27090361445783134,9788.016666666666,9791.75,0.0,28.89456979125477,28.89456979125477,28.89456979125477,261233.23498759588,261341.1080481499,260801.74274537983,3450.3820856644816,3451.815773601325,3444.647333917109,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
32.113187,32.03489059825045,-0.002438138629764446,-120231.77212800001,-58446.000340000006,-61785.771788000005,-77232.214735,-3744.0,-1820.0,-1924.0,-2405.0,0.37506024096385543,9131.416666666668,7816.416666666667,24.0,28.88972666413307,28.57121736975165,27.95574957898007,242262.89980162008,204497.20583192294,136070.6484402607,3199.376196194708,2702.845540558069,1793.7394901510345,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
23.126773000000004,22.692661450323595,-0.018770952163382645,-171421.8086154667,-42090.72686000001,-129331.08175546669,-161663.85219433336,-7412.266666666666,-1820.0,-5592.266666666666,-6990.333333333333,0.4792168674698795,6036.433333333333,5741.5,127.0,28.48764962916561,28.48764962916561,0.0,153719.86484341425,145317.9073794523,0.0,2026.7921927001055,1915.3401833709072,0.0,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
25.85065133333333,25.95520622247041,0.004044574652641624,-218696.51028,-47048.18542666666,-171648.32485333332,-214560.40606666665,-8460.0,-1820.0,-6640.0,-8300.0,0.5833734939759037,5339.0,5339.0,160.0,27.95574957898007,27.95574957898007,0.0,134046.18624158288,134046.18624158288,0.0,1767.1948552472104,1767.1948552472104,0.0,30354158.827496126,24810164.951072846,169655968.60491678,172212898.90025014,190837144.9004327,2239312.6567350067,2273231.476719634,2519231.623885544,112638.21666666669
