price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
54.77666283333334,54.90045393512579,0.0022599241244231484,-24361.00785074445,0.0,-24361.00785074445,-30451.25981343056,-444.73333333333335,0.0,-444.73333333333335,-555.9166666666666,0.7991045011894145,14300.316666666668,14411.5,0.0,42.48680569266302,42.48680569266302,42.38207022831951,553029.4806102676,557753.3052898635,534144.866654838,5172.282248286354,5216.742098866597,4994.543403379063,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
56.783113500000006,58.61210820284363,0.03221018697475312,29876.13942264267,48675.135532042674,-18798.996109400003,-23498.74513675,526.1447916666752,857.2114583333419,-331.06666666666666,-413.8333333333333,0.7226360392506685,13018.605208333322,13958.58333333333,0.0,41.75630639115024,42.48680569266302,42.38207022831951,498915.76563016453,538510.3228782282,520971.10649220186,4663.629609065939,5035.630355572021,4870.554150699997,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
52.075702666666665,51.8199498756261,-0.004911173118058882,-86837.97005342222,-38536.01997333333,-48301.95008008889,-60377.437600111116,-1667.5333333333333,-740.0,-927.5333333333334,-1159.4166666666667,0.7822123104371093,14268.449999999997,13760.33333333333,0.0,42.48680569266302,42.38207022831951,41.75630639115024,551675.567735528,530107.9744655904,481474.63490825886,5159.53944596145,4956.548841499123,4499.948753513061,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
50.96507016666666,52.74823993165011,0.03498807632663134,-80572.37826215554,-37714.15192333333,-42858.22633882222,-53572.782923527775,-1580.9333333333334,-740.0,-840.9333333333334,-1051.1666666666667,0.84178858162355,13512.349999999997,12982.58333333333,0.0,42.38207022831951,41.75630639115024,41.58994336202991,519597.9274168043,497411.6251808812,453604.52417035104,4857.630016265247,4649.513609390461,4237.674300035035,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
51.82798283333332,52.00458657836957,0.0034074979457362578,-72593.72795522222,-38352.70729666666,-34241.02065855555,-42801.27582319444,-1400.6666666666667,-740.0,-660.6666666666667,-825.8333333333334,0.9013648528099907,13528.833333333334,12955.0,1.0,42.38207022831951,41.75630639115024,41.58994336202991,520296.5252077346,496259.8470629254,461828.9354701925,4864.205103176755,4638.7044462255235,4315.155292881707,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
56.26259241666667,53.46931835652778,-0.0496470912583018,-20430.822726238894,0.0,-20430.822726238894,-25538.528407798614,-363.1333333333334,0.0,-363.1333333333334,-453.9166666666667,0.9013648528099907,13174.299999999997,13265.08333333333,0.0,41.75630639115024,41.75630639115024,41.75630639115024,505417.00505450455,509207.7817363811,490253.89832699817,4724.642191799096,4760.217727605393,4582.3400485739085,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
61.50937966666666,60.45769501703161,-0.017097955715605788,59524.677016088885,54128.25410666666,5396.422909422223,6745.528636777777,967.7333333333333,880.0,87.73333333333335,109.66666666666667,0.8228635147190004,13074.516666666663,13932.58333333333,0.0,41.75630639115024,42.38207022831951,42.48680569266302,501250.42161510757,537408.2860624185,542065.0522878476,4685.539799129314,5025.258167313501,5069.086876320457,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
58.28445575,57.15409296114892,-0.019393897983701832,-20869.720788883333,0.0,-20869.720788883333,-26087.150986104167,-358.06666666666666,0.0,-358.06666666666666,-447.5833333333333,0.8228635147190004,13867.066666666664,13956.58333333333,0.0,42.38207022831951,42.38207022831951,42.38207022831951,534631.5540946265,538425.4557478981,519455.94748153945,4999.124025100021,5034.831600228131,4856.293724587579,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
51.20453866666667,50.509232985206,-0.01357898537055475,-83122.03443555557,-37891.35861333334,-45230.675822222234,-56538.344777777784,-1623.3333333333335,-740.0,-883.3333333333335,-1104.1666666666667,0.8824397859054411,13794.249999999996,13368.08333333333,93.0,42.38207022831951,41.75630639115024,41.58994336202991,531545.4330141676,513508.6812946696,467433.180338226,4970.077963708341,4800.580645043049,4367.9520756179345,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
60.51292491666667,60.65019865616634,0.0022685027981824766,-13425.800941511101,53251.37392666667,-66677.17486817777,-83346.46858522222,-221.86666666666656,880.0,-1101.8666666666666,-1377.3333333333333,0.8039384478144509,12442.866666666663,13598.33333333333,0.0,41.58994336202991,42.38207022831951,41.58994336202991,474875.7007028612,523242.0790886027,465648.27860227216,4438.066986717362,4891.92816932537,4351.1367737569835,15392679.834794097,11738534.47038227,391800597.1156679,393274168.49989474,399032250.1341566,3662229.46647363,3675991.3057356067,3729170.818626373,39330.90027700831
