price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
39.25615258333333,40.113587369437454,0.0218420484351835,14862.487322469638,11512.62896869186,3349.858353777778,4187.322942222222,378.6027500000009,293.26941666666755,85.33333333333334,106.66666666666667,0.0,7475.563916666666,7747.5,0.0,27.30474764353311,27.36721006974597,27.36721006974597,183996.2212997164,191438.29474780758,194357.4638219138,2558.753668021315,2663.0517438178904,2703.9649000031604,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
31.92591741666666,31.27759946324957,-0.02030694826888957,-65765.26148383887,-59382.20639499999,-6383.055088838888,-7978.8188610486095,-2059.9333333333334,-1860.0,-199.93333333333334,-249.91666666666666,0.07616379310344827,8883.1,7073.083333333333,0.0,27.38661983800183,27.2252867275091,26.94644686227848,222531.0868848322,173038.19449107576,166239.93237940053,3098.2763331311507,2404.0804683622846,2308.2557497055077,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
37.27924324999999,37.66366562150747,0.010311968215918121,-7771.479576183332,0.0,-7771.479576183332,-9714.349470229165,-208.46666666666667,0.0,-208.46666666666667,-260.5833333333333,0.07616379310344827,7162.8,7214.916666666667,0.0,27.2252867275091,27.2252867275091,27.2252867275091,175480.75646531215,176899.64765859416,169805.19169218407,2438.5756299158256,2458.6139673072284,2358.422280350214,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
37.689992,37.99697069427781,0.008144833097280016,-8877.249449066667,0.0,-8877.249449066667,-11096.561811333333,-235.53333333333336,0.0,-235.53333333333336,-294.4166666666667,0.07616379310344827,7195.533333333334,7254.416666666667,0.0,27.2252867275091,27.2252867275091,27.2252867275091,176371.93085085927,177975.04648433076,169959.4683169733,2451.1612693903107,2473.8013224775596,2360.6010570413164,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
36.42911891666666,36.74307575104477,0.008618293379433671,-4026.6319442555546,0.0,-4026.6319442555546,-5033.289930319444,-110.53333333333333,0.0,-110.53333333333333,-138.16666666666666,0.07616379310344827,7176.366666666667,7204.0,0.0,27.2252867275091,27.2252867275091,27.2252867275091,175850.11285524868,176602.4382784855,172840.81116230134,2443.791877640994,2454.416618093487,2401.292915831021,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
37.99398991666667,38.47119846137111,0.012560106104968605,6094.235982633334,0.0,6094.235982633334,7617.794978291668,160.4,0.0,160.4,200.5,0.07616379310344827,7301.266666666667,7261.166666666667,0.0,27.2252867275091,27.2252867275091,27.2252867275091,179250.55116751458,178158.81716974147,183617.48715860702,2491.814679179585,2476.396630006667,2553.486875871258,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
39.145950166666665,39.93255125670207,0.02009406047589584,77985.91320839582,65712.35296614027,12273.560242255557,15341.950302819445,1992.1834283333335,1678.6500950000002,313.53333333333336,391.9166666666667,0.0,5807.649905,7407.916666666667,0.0,26.60524879530482,27.2252867275091,27.36721006974597,138904.1139391613,182154.1279970034,192870.51207479095,1925.355752158037,2532.8205381394782,2683.1247610712885,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
24.924339333333332,25.583049800579982,0.026428402311378628,-85186.40697346666,-46359.27116,-38827.135813466666,-48533.91976683333,-3417.8,-1860.0,-1557.8000000000002,-1947.25,0.07616379310344827,7436.466666666667,5969.916666666667,4.0,27.2252867275091,26.88358698298482,26.17494539084296,182931.4099330738,143259.26728999362,91551.97908930139,2543.797727762591,1986.6665356284009,1267.720305190358,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
18.8103025,18.517657162019173,-0.015557715671017363,-113742.13715699999,-34987.16265,-78754.97450699999,-98443.71813375,-6046.8,-1860.0,-4186.8,-5233.5,0.15232758620689654,5873.466666666667,5166.166666666667,106.0,26.88358698298482,26.60524879530482,0.0,140666.34532548473,121837.29278528516,0.0,1950.0478888412395,1687.07308810052,0.0,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
18.507264083333336,17.755549322526225,-0.040617281810122606,-134207.2762267,-34423.511194999985,-99783.76503170002,-124729.70628962501,-7251.599999999999,-1859.999999999999,-5391.6,-6739.5,0.2284913793103448,5421.099999999999,5229.0,320.0,26.60524879530482,26.60524879530482,0.0,128619.85754483484,123508.98925125679,0.0,1781.7695512248831,1710.412893669221,0.0,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
22.211229333333335,22.703824225738824,0.022177741043186178,-154627.1748755556,-41312.886560000006,-113314.28831555558,-141642.86039444446,-6961.666666666667,-1860.0,-5101.666666666667,-6377.083333333333,0.3046551724137931,5335.333333333334,4960.75,210.0,26.60524879530482,26.57605994167607,0.0,126338.01403982422,116374.1817788837,0.0,1749.9110261700996,1611.0486650256753,0.0,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
25.037540999999994,24.95996484674987,-0.0030983934584519314,-169555.89682139998,-46569.82625999999,-122986.07056139997,-153732.58820174995,-6772.066666666667,-1860.0,-4912.066666666667,-6140.083333333333,0.38081896551724137,5348.316666666667,4872.333333333333,156.0,26.60524879530482,26.57605994167607,0.0,126683.43885334992,114024.41514570717,0.0,1754.7337605303164,1578.5566640591796,0.0,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
26.439638833333333,26.320559365421424,-0.0045038235454934825,-158218.32406384445,-49177.72823,-109040.59583384446,-136300.74479230557,-5984.133333333334,-1860.0,-4124.133333333334,-5155.166666666667,0.45698275862068966,5924.716666666667,5273.75,178.0,26.88358698298482,26.60524879530482,16.32892108689893,142044.1291583627,124699.57413484668,1188.9271377094065,1969.5056975280413,1727.035540340829,16.541243853208112,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
29.70770825,30.28165332485953,0.019319735808282345,-156143.714562,-55256.337345,-100887.377217,-126109.22152125,-5256.0,-1860.0,-3396.0,-4245.0,0.5331465517241379,6544.333333333333,5773.333333333333,240.0,26.94644686227848,26.60524879530482,22.81512144722641,158726.3647793019,137991.1130121677,29078.6337873275,2203.3532285589977,1912.608662866508,403.3211154309938,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
36.05514858333334,35.28131561510034,-0.021462481743611827,-73521.10883011641,-485.3961831441608,-73035.71264697226,-91294.64080871531,-2039.1292705447866,-13.46260387811957,-2025.666666666667,-2532.0833333333335,0.5336978221415609,5357.795937211453,5850.75,0.0,26.60524879530482,26.75050387722656,25.66608580212409,126935.63720459196,140056.51543001647,73256.07229465895,1758.2548904737926,1941.5019835657713,1017.6077284596012,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
36.20851941666667,35.149627614574904,-0.029244272319081915,-111348.43891013326,-67347.84611499993,-44000.592795133336,-55000.74099391667,-3075.199999999998,-1859.9999999999982,-1215.2,-1519.0,0.6098616152450091,7470.616666666665,6084.416666666667,170.0,27.27129817444219,26.88358698298482,26.57605994167607,183861.17607305484,146337.43799954536,105867.77941527443,2556.902117590546,2030.1381277189141,1465.7686908644546,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
29.043858916666668,28.064550552375817,-0.03371825924029951,-77392.20272661111,-54021.577585,-23370.625141611115,-29213.28142701389,-2664.666666666667,-1860.0,-804.6666666666667,-1005.8333333333334,0.6860254083484574,7413.083333333334,6073.25,319.0,27.2252867275091,26.88358698298482,26.60524879530482,182294.7919784289,146037.23794490204,119210.0244667488,2534.8070698284246,2025.898540135123,1650.3918286855192,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
31.7018705,31.82833593375555,0.0039892104712102115,-63283.27389209994,-58965.47912999994,-4317.7947621,-5397.243452625,-1996.1999999999982,-1859.9999999999982,-136.20000000000002,-170.25,0.7621892014519056,8097.116666666665,6556.166666666667,285.0,27.36721006974597,26.94644686227848,26.94644686227848,201006.32750835855,159045.23106717222,154457.5984888693,2797.1510058957665,2207.805158625586,2143.7537985830513,23710325.03965023,19227176.052692298,182224699.08397597,184415006.0931422,193509512.7977765,2533396.200965911,2563750.5610686373,2689938.638221033,94661.11929824563
