price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
36.2803185,36.25396801736661,-0.0007263024064517959,15051.494801700002,0.0,15051.494801700002,18814.368502125002,414.86666666666673,0.0,414.86666666666673,518.5833333333334,0.029186976854787574,8056.333333333333,8056.333333333333,103.71666666666664,26.83994591903069,26.83994591903069,27.04333552199606,196163.3984529534,196163.3984529534,210102.54963438405,2857.1020913400603,2857.1020913400603,3062.559131005337,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
35.41559733333333,35.127893352435684,-0.008123651796403886,4884.991392177778,0.0,4884.991392177778,6106.239240222221,137.93333333333334,0.0,137.93333333333334,172.41666666666666,0.029186976854787574,8272.916666666666,8272.916666666666,34.48333333333332,26.83994591903069,26.83994591903069,26.83994591903069,201976.48340658346,201976.48340658346,206604.13741545632,2942.7257000064624,2942.7257000064624,3010.888549691259,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
36.93670916666667,35.76099790161794,-0.03183042809102614,172.37130944444445,0.0,172.37130944444445,215.46413680555554,4.666666666666667,0.0,4.666666666666667,5.833333333333333,0.029186976854787574,8325.833333333334,8325.833333333334,1.1666666666666572,26.83994591903069,26.83994591903069,26.83994591903069,203396.7638781322,203396.7638781322,203553.33022932656,2963.6456659561227,2963.6456659561227,2965.9518039348254,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
35.35511516666667,34.63997617829704,-0.02022731321899007,-5949.087378711112,0.0,-5949.087378711112,-7436.35922338889,-168.26666666666668,0.0,-168.26666666666668,-210.33333333333334,0.029186976854787574,8142.933333333333,8185.0,0.0,26.83994591903069,26.83994591903069,26.83994591903069,198487.73776954148,199616.8048278687,193971.4695362326,2891.3383568753143,2907.968906184587,2824.8161596382233,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
37.07798591666667,36.62264696264517,-0.012280574113299463,-8179.403693216668,0.0,-8179.403693216668,-10224.254616520835,-220.60000000000002,0.0,-220.60000000000002,-275.75,0.029186976854787574,8183.183333333334,8238.333333333334,0.0,26.83994591903069,26.83994591903069,26.83994591903069,199568.04559278247,201048.268610217,193647.1535230443,2907.250708928363,2929.053596275583,2820.039159539482,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
36.623246583333334,37.415914476274175,0.02164384555960059,26761.82705332778,0.0,26761.82705332778,33452.28381665972,730.7333333333333,0.0,730.7333333333333,913.4166666666666,0.029186976854787574,7946.683333333333,7942.0,178.0,26.83994591903069,26.83994591903069,27.04875019175374,193220.3983829317,193094.69796954424,217688.68345388805,2813.753286306104,2811.9017869574886,3174.4972627869124,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
37.1347285,37.839196864361384,0.01897060764457683,50657.16504059498,17092.321773728316,33564.843266866665,41956.05408358333,1364.1452916666667,460.27862500000003,903.8666666666667,1129.8333333333333,0.0,7912.771374999999,8147.083333333333,0.0,26.83994591903069,26.83994591903069,27.04875019175374,192310.20325525658,198599.12354510542,229089.73165971227,2800.3466025841585,2892.97900932302,3341.6219290171193,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
20.37646775,20.138581256377893,-0.011674569731159979,-48819.29986663333,-31379.760335,-17439.539531633334,-21799.424414541663,-2395.866666666667,-1540.0,-855.8666666666667,-1069.8333333333333,0.08813253012048193,6946.450000000001,5749.416666666667,129.0,26.3551657608537,26.07279897566162,25.67198993636897,166547.17567714426,135195.5729401605,107429.8174983745,2420.3064128409414,1958.5288720877575,1555.0692715615637,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
10.782220083333334,10.787834147867922,0.000520677976446351,-36196.63163442223,-16604.618928333333,-19592.01270608889,-24490.015882611115,-3357.0666666666666,-1540.0,-1817.0666666666668,-2271.3333333333335,0.17626506024096386,3919.983333333333,3218.25,384.0,25.58369233433637,25.24640637069806,20.17311053635132,87937.39415606564,70008.14250254458,16346.859599514923,1272.3597194371425,1011.9320989011,238.39386925336896,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
8.037147166666667,7.952566792461424,-0.010523681158413144,-36443.104302722226,-12377.206636666668,-24065.89766605556,-30082.372082569444,-4534.333333333334,-1540.0,-2994.3333333333335,-3742.9166666666665,0.2643975903614458,2133.4166666666674,2110.0,768.0,24.7905271009448,24.7905271009448,0.0,43042.279471520036,42461.76796190623,0.0,626.9318509728321,618.8001368627291,0.0,41458019.871715404,34019536.59162277,62639239.07721427,66168938.90488944,84125779.8277563,909801.0827601048,961367.6307846373,1224379.8205918348,165903.7165716667
