price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
35.32365183333332,35.821469920223,0.01409305270130385,-4424.876119655554,0.0,-4424.876119655554,-5531.0951495694435,-125.26666666666668,0.0,-125.26666666666668,-156.58333333333334,0.0,7401.516666666666,7432.833333333333,0.0,24.35600364511227,24.35600364511227,24.35600364511227,162752.87355965193,163515.62240713803,159701.87816970755,2521.078585146069,2532.991370258405,2473.4274446967256,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
33.87635475,33.46158696518772,-0.012243577795579613,-6515.552230249999,0.0,-6515.552230249999,-8144.440287812499,-192.33333333333334,0.0,-192.33333333333334,-240.41666666666666,0.0,5598.416666666667,5646.5,0.0,23.70035593809609,23.70035593809609,23.70035593809609,119389.2126865316,120528.80480122172,114830.8442277711,1844.7314415059873,1862.6664923328553,1772.991238198515,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
31.471447999999995,32.20404813964317,0.02327824698892694,-45459.45758773333,-39654.02447999999,-5805.433107733334,-7256.791384666666,-1444.4666666666667,-1260.0,-184.4666666666667,-230.58333333333334,0.095,6403.216666666666,5189.333333333333,0.0,23.80180833368875,23.70035593809609,23.56910912527621,138533.11292828587,109693.79207818878,104233.65314319165,2143.0215507339294,1692.1436347311255,1606.5198114936543,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
31.084265,30.435468687819153,-0.020872178003270996,-55054.37788366667,-39166.1739,-15888.203983666666,-19860.254979583333,-1771.1333333333332,-1260.0,-511.1333333333333,-638.9166666666666,0.19,6323.383333333333,5191.166666666667,0.0,23.80180833368875,23.70035593809609,23.56910912527621,136632.9352296464,109737.24273074197,94652.81028376688,2113.4295871379663,1692.8274668250444,1458.8945115960616,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
35.56471183333333,35.20168724424742,-0.010207437945431717,-704.1812942999999,0.0,-704.1812942999999,-880.2266178749999,-19.8,0.0,-19.8,-24.75,0.19,5224.966666666667,5229.916666666667,0.0,23.70035593809609,23.70035593809609,23.70035593809609,110538.31476144963,110655.6315233432,110069.04771387532,1705.4348439747457,1707.2811906283262,1698.0494573604235,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
36.45911858333333,36.564684792317834,0.0028954679401591156,57088.903181736096,31147.02500574166,25941.87817599444,32427.34771999305,1565.8333333333333,854.3,711.5333333333333,889.4166666666666,0.11862990810359231,4716.416666666666,5392.833333333333,0.0,23.56910912527621,23.70035593809609,23.80180833368875,98522.07236516637,114516.81451159134,135653.88751352066,1518.5135851504397,1768.0489971561024,2098.1826213436375,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
35.87703641666666,35.83997988043256,-0.0010328761775008593,49584.45613026111,50945.39171166666,-1360.9355814055552,-1701.169476756944,1382.0666666666666,1420.0,-37.93333333333333,-47.416666666666664,0.0,4359.933333333333,5789.416666666667,0.0,23.56910912527621,23.80180833368875,23.76069246589635,90120.07778049084,123923.56297306772,122795.63074989032,1389.0524314190088,1915.5032135080157,1897.9666564665479,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
21.381314250000003,21.417839941482146,0.0017082996421581105,-63910.69886928685,-14179.187344736845,-49731.511524550006,-62164.38940568751,-2989.0912280701755,-663.1578947368422,-2325.9333333333334,-2907.4166666666665,0.05,4735.507894736842,4717.833333333333,64.0,23.56910912527621,23.56910912527621,20.7831559589289,98972.03560288789,98555.4619364272,32018.402504909307,1525.4467912249122,1519.0280644653762,495.4564221516537,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
19.61715141666667,19.606483807020492,-0.0005437899427699854,-110126.76462288335,-24717.610785000004,-85409.15383788335,-106761.44229735418,-5613.8,-1260.0,-4353.8,-5442.25,0.14500000000000002,3879.666666666667,3879.666666666667,171.55000000000018,23.319713635846,23.319713635846,0.0,78908.90326029432,78908.90326029432,0.0,1216.2327998597045,1216.2327998597045,0.0,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
15.937820333333335,15.508823570089596,-0.02691690295607788,-95041.47273308889,-20081.65362,-74959.81911308889,-93699.77389136111,-5963.266666666666,-1260.0,-4703.266666666666,-5879.083333333333,0.24000000000000002,3756.666666666667,3756.666666666667,84.1833333333334,23.319713635846,23.319713635846,0.0,76040.57848308526,76040.57848308526,0.0,1171.9935608515143,1171.9935608515143,0.0,32672352.913039602,27999191.19316587,201498033.07651675,202543543.23401868,209085693.90047222,3128838.262672468,3145108.3202203824,3246568.7363180667,48166.23333333334
