price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
52.27383583333333,52.066770623632664,-0.003961163484555898,-18745.39752983333,0.0,-18745.39752983333,-23431.746912291666,-358.6,0.0,-358.6,-448.25,0.0,12172.01666666667,12261.66666666667,0.0,27.29528782439452,27.29528782439452,27.29528782439452,306689.9940205527,309137.01657400967,296901.9038067248,4342.578409162304,4377.2911549197115,4203.72742613267,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
44.2063195,44.25460305924275,0.0010922320561600086,-93740.97404373332,-63657.10008,-30083.87396373333,-37604.842454666665,-2120.5333333333333,-1440.0,-680.5333333333333,-850.6666666666666,0.0855,12580.949999999997,11311.08333333333,0.0,27.37291562873104,27.17644565974788,27.12909353702427,317853.08514819265,283223.58221286,260127.8000972482,4500.80745060871,4009.5330774475406,3682.674595486974,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
45.17004991666667,44.01769066466207,-0.025511578006457022,-48738.48386008334,0.0,-48738.48386008334,-60923.10482510417,-1079.0,0.0,-1079.0,-1348.75,0.0855,10578.25,10848.0,0.0,27.12909353702427,27.12909353702427,26.91517996643523,263324.5116190276,270642.5846006399,234107.57871542775,3727.760595685103,3830.9737375813847,3316.3462968182184,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
44.06701475,45.66385185678762,0.03623656187846545,-52084.27363351667,0.0,-52084.27363351667,-65105.342041895834,-1181.9333333333334,0.0,-1181.9333333333334,-1477.4166666666667,0.0855,9869.433333333336,10164.91666666667,0.0,27.12909353702427,27.12909353702427,26.7335597799428,244094.95796842594,252111.15295705767,212304.99230851245,3456.5494920887522,3569.60885524471,3006.916222601708,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
42.80709641666667,44.925846347949054,0.04949529654287568,-28352.566859972223,0.0,-28352.566859972223,-35440.708574965276,-662.3333333333334,0.0,-662.3333333333334,-827.9166666666666,0.0855,9526.083333333332,9691.666666666666,0.0,26.91517996643523,26.91517996643523,26.7951274746543,234829.80271119374,239286.50792730265,217024.21346927556,3326.463488237602,3388.8947284559763,3074.856049591194,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
43.546229916666675,43.05782867025942,-0.011215695304551045,-66196.07563732224,-62706.57108000001,-3489.5045573222233,-4361.880696652779,-1520.1333333333334,-1440.0,-80.13333333333334,-100.16666666666667,0.171,11384.050000000001,9964.083333333334,0.0,27.17644565974788,27.12909353702427,27.12909353702427,285206.5568644997,246662.72667170523,243945.2958024133,4037.717084689737,3492.76496523234,3454.438676520777,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
53.26554050000001,52.40897476588043,-0.016081048386612572,107649.65735050003,84159.55399000001,23490.103360500005,29362.629200625004,2021.0,1580.0,441.0,551.25,0.06705263157894738,10250.58333333333,11720.33333333333,0.0,27.12909353702427,27.29528782439452,27.29528782439452,254435.21197006258,294361.1674317373,309407.69484493474,3602.387078868241,4167.68528353086,4381.130917649893,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
46.679736333333345,45.82552771305879,-0.018299345441344744,-17053.663673777784,0.0,-17053.663673777784,-21317.079592222228,-365.33333333333337,0.0,-365.33333333333337,-456.6666666666667,0.06705263157894738,11868.999999999996,11960.33333333333,0.0,27.29528782439452,27.29528782439452,27.17644565974788,298419.06688829727,300912.03650959197,288457.31270616647,4225.249457569916,4260.613994984044,4083.920058645248,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
27.688115249999996,27.160652825401005,-0.01905013829350441,-124472.84504354998,-39870.88595999999,-84601.95908354998,-105752.44885443748,-4495.533333333333,-1440.0,-3055.5333333333333,-3819.4166666666665,0.15255263157894738,9245.7,8591.583333333334,22.0,26.91517996643523,26.7335597799428,25.81764505313406,227283.23483493814,209740.79836628618,108836.94416174825,3220.748263859776,2970.436396490749,1534.4829532047775,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
21.286540666666664,21.39768810031409,0.005221488798387809,-141625.03146617775,-30652.618559999995,-110972.41290617776,-138715.5161327222,-6653.266666666666,-1440.0,-5213.266666666666,-6516.583333333333,0.2380526315789474,8001.416666666667,8001.416666666667,136.6833333333334,26.58686468052249,26.58686468052249,22.217576142886,193971.5170955646,193971.5170955646,27163.56733251043,2746.062289747903,2746.062289747903,385.03150884657936,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
23.5534155,22.95515203666455,-0.02540028486889509,-162451.0471589,-33916.91832,-128534.12883890001,-160667.661048625,-6897.133333333334,-1440.0,-5457.133333333334,-6821.416666666667,0.3235526315789474,8142.0,8142.0,75.71666666666715,26.7335597799428,26.7335597799428,22.18543607690748,197721.83544855355,197721.83544855355,23516.41044897796,2799.4471159793507,2799.4471159793507,333.5956459191275,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
28.35992583333333,28.147623525578823,-0.007485996578487999,-168788.8252513889,-40838.2932,-127950.53205138889,-159938.1650642361,-5951.666666666667,-1440.0,-4511.666666666667,-5639.583333333333,0.40905263157894745,8396.416666666668,8304.333333333334,220.0,26.7335597799428,26.7335597799428,24.69113864745648,204523.29861590068,202061.58331949761,55161.47733419479,2896.2089831529,2861.1870823252643,786.0538163161925,29669900.572958887,24539490.79605373,168856620.8024078,170792626.04283077,174392578.13195348,2390081.637022689,2417586.5374629833,2469513.9861424826,95138.46666666666
