price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
41.86762208333334,41.03639357271895,-0.01985373109941398,89119.42036658333,56939.96603333334,32179.454333250003,40224.317916562504,2128.6,1360.0,768.6,960.75,0.0990543381180228,5968.3166666666675,7136.166666666667,0.0,25.48822338165023,25.5666372614437,25.75975416942929,136345.6364072093,166201.52487514957,190839.2126502946,1995.2385601264268,2428.4933345781315,2792.9506570694916,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
39.28486666666667,39.67591509628093,0.009954174795406983,16117.271297777783,0.0,16117.271297777783,20146.589122222227,410.2666666666667,0.0,410.2666666666667,512.8333333333334,0.0990543381180228,7593.566666666667,7491.0,0.0,25.61297300334298,25.61297300334298,25.75975416942929,177915.56014603935,175288.52288166314,188441.40886635688,2601.769114202602,2562.851262842246,2757.53053956963,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
37.633097166666666,38.89677525944986,0.033578902294082086,-28781.79271306667,0.0,-28781.79271306667,-35977.240891333335,-764.8000000000001,0.0,-764.8000000000001,-956.0,0.0990543381180228,8062.133333333334,8253.333333333334,0.0,25.75975416942929,25.75975416942929,25.61297300334298,189943.20253443462,194868.46753162952,170328.1437766824,2779.7148853197673,2852.470406887969,2489.3664671309457,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
35.14585216666666,33.65883617709354,-0.042309857291878215,-68197.01154419997,-47095.4419033333,-21101.56964086666,-26376.962051083327,-1940.3999999999996,-1339.9999999999995,-600.4,-750.5,0.2147816108452955,9225.066666666666,8035.166666666667,0.0,25.82426608259441,25.75975416942929,25.61297300334298,219907.37209216296,189248.54783033233,170003.7127853067,3222.030629990168,2769.4535155588405,2484.560232643804,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
36.857214166666665,36.6359952347217,-0.006002052432520506,-41896.82391705554,-49388.666983333314,7491.843066277778,9364.803832847223,-1136.733333333333,-1339.9999999999995,203.26666666666668,254.08333333333334,0.3305088835725682,9768.066666666666,8377.25,0.0,25.82426608259441,25.75975416942929,25.76736368885589,233929.94857501172,198060.53040245792,204606.1198029614,3425.4012799431835,2899.6232401218936,2996.3140294066975,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
39.34975991666667,39.947017741224066,0.015178182174992874,55703.520138033346,0.0,55703.520138033346,69629.40017254167,1415.6000000000001,0.0,1415.6000000000001,1769.5,0.3305088835725682,9471.15,9117.25,0.0,25.82426608259441,25.76736368885589,26.11383258779729,226262.29357065473,217126.91127543792,262942.45259460434,3314.196610547451,3181.2698904186122,3848.882121494531,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
41.32651925,41.82739588665878,0.01211998120695299,141538.55521827683,30326.136815243477,111212.41840303334,139015.52300379166,3424.8845000000047,733.8178333333378,2691.066666666667,3363.8333333333335,0.2602870813397129,9282.698833333328,9343.75,0.0,25.82426608259441,25.82426608259441,27.61652394098655,221395.6804990793,222972.28207173222,312015.8753963673,3243.6156966443114,3266.4812867831524,4569.253035862358,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
44.4109005,43.863669905726816,-0.012321988253158195,193832.85559559998,60398.82468,133434.0309156,166792.5386445,4364.533333333333,1360.0,3004.5333333333333,3755.6666666666665,0.13014354066985645,8446.466666666667,9055.333333333334,0.0,25.75975416942929,25.76736368885589,27.61652394098655,199843.53472021862,215531.48200703628,314871.8842472643,2925.9616014427393,3157.702371171167,4611.482135052193,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
45.7207075,44.393775554842456,-0.02902255931095443,84565.02059200002,62180.162200000006,22384.858392000002,27981.07299,1849.6,1360.0,489.6,612.0,0.0,5447.4,6685.0,0.0,25.25880638621389,25.5666372614437,25.61297300334298,123126.40208260686,154666.71036402823,170319.6061190146,1798.7848074945286,2261.2031322611265,2489.2399872760207,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
24.627041500000004,23.99420726668695,-0.025696721764693342,-86550.91645036668,-33000.23561,-53550.68084036668,-66938.35105045835,-3514.4666666666667,-1340.0,-2174.4666666666667,-2718.0833333333335,0.11572727272727273,5199.466666666666,4753.083333333333,350.0,25.25880638621389,24.93911478187209,22.61187230696291,116863.90201925156,105674.98781769695,38930.21300975472,1705.7440986632987,1541.371383352654,571.6052980687723,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
18.724086916666668,19.198244708124165,0.02532341328940538,-79031.87433032779,-25090.276468333333,-53941.59786199445,-67426.99732749307,-4220.866666666667,-1340.0,-2880.866666666667,-3601.0833333333335,0.23145454545454547,4698.783333333333,4411.0,332.0,24.93911478187209,24.93911478187209,20.03603785638579,104320.79388504129,97143.73230273154,12715.371547353734,1521.6739315759917,1417.2798555085792,187.43033533572878,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
21.95155275,21.99400514523807,0.0019339130913217668,-98003.4389708,-29415.080685,-68588.3582858,-85735.44785725001,-4464.533333333333,-1340.0,-3124.5333333333333,-3905.6666666666665,0.3471818181818182,4669.199999999999,4136.333333333333,26.0,24.93911478187209,24.9331021921135,15.44287933987417,103583.0117394109,90294.67904010093,2800.682737056937,1510.9425083397803,1319.1193478461873,41.342863767422514,29442065.95719003,25182705.105451938,120383490.7106004,121366730.39332259,126645043.25314575,1761873.983302813,1776461.0488144057,1854003.0292391395,50453.8
