price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
40.312355000000004,40.997199431039284,0.016988450092764052,36574.055946333334,38699.8608,-2125.804853666667,-2657.2560670833336,907.2666666666667,960.0,-52.73333333333334,-65.91666666666667,0.5391984746588697,12579.399999999998,13552.58333333333,0.0,30.30112714315953,30.35252635457837,30.35252635457837,352039.21784221986,381553.78352327505,379553.0461610691,4511.463449020079,4890.792287267687,4864.82297479869,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
34.88310499999999,34.61286776182011,-0.007746937612918304,-10027.72991733333,0.0,-10027.72991733333,-12534.662396666663,-287.46666666666664,0.0,-287.46666666666664,-359.3333333333333,0.5391984746588697,11781.050000000003,11852.91666666667,0.0,30.15806576852484,30.15806576852484,30.14128669173305,327927.1692681162,330094.52892801416,319259.3014297632,4201.566485087982,4229.591035691733,4089.7684360087146,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
34.25268358333334,34.67279825021636,0.012265160651162668,-22894.141059434165,-16746.926112345274,-6147.214947088891,-7684.018683861113,-668.3897045244651,-488.9230378577984,-179.4666666666667,-224.33333333333334,0.5908070175438596,11076.4730378578,10632.41666666667,0.0,30.14128669173305,29.99351001882847,29.99351001882847,306687.06043176167,293357.54283742816,286628.9987565376,3928.452778038772,3757.6630954749235,3671.4119019844843,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
34.140527666666664,34.731084963208865,0.017297837406268255,-4756.913521555555,0.0,-4756.913521555555,-5946.141901944444,-139.33333333333334,0.0,-139.33333333333334,-174.16666666666666,0.5908070175438596,10402.083333333336,10436.91666666667,0.0,29.99351001882847,29.99351001882847,29.99351001882847,286449.03769642464,287493.81162874715,282269.94196713454,3669.105034996627,3682.4976794539093,3615.534457167499,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
37.96856508333333,37.69129846686844,-0.007302530813486034,-1184.6192306,0.0,-1184.6192306,-1480.7740382499999,-31.200000000000003,0.0,-31.200000000000003,-39.0,0.5908070175438596,10665.36666666667,10673.16666666667,0.0,29.99351001882847,29.99351001882847,29.99351001882847,294345.8289925486,294579.7783706954,293410.03147996106,3770.331640016573,3773.3305671007874,3758.3359316797155,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
42.057797666666666,41.6591776645013,-0.009477909550202016,43069.98866384444,40375.485759999996,2694.502903844444,3368.128629805555,1024.0666666666666,960.0,64.06666666666666,80.08333333333333,0.4785263157894736,10607.933333333336,11551.91666666667,0.0,29.99351001882847,30.14128669173305,30.15806576852484,292623.20173380047,321017.5431534477,323432.1095653176,3748.2497965716952,4112.328608103049,4143.444139065407,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
44.850142500000004,45.15881444947698,0.00688229584726448,64566.26514300001,43056.13680000001,21510.128343000004,26887.66042875,1439.6,960.0,479.6,599.5,0.3662456140350876,11130.9,11971.0,0.0,30.14128669173305,30.15806576852484,30.30112714315953,308327.5591014498,333655.6938608474,351769.5378106458,3949.5021774530546,4275.637868026513,4508.039933693605,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
42.9570575,43.864367318794095,0.0211213214218431,52931.686251499996,41238.7752,11692.9110515,14616.138814375,1232.2,960.0,272.2,340.25,0.2539649122807016,10869.716666666669,11761.66666666667,0.0,29.99351001882847,30.15806576852484,30.15806576852484,300475.0027648961,327342.6054266363,337603.88730437687,3848.8996848446764,4194.007915433028,4326.689084397679,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
33.07438458333333,33.45869544652768,0.011619592262587582,-61996.83142197221,-23813.556899999996,-38183.27452197221,-47729.09315246526,-1874.4666666666667,-720.0,-1154.4666666666667,-1443.0833333333333,0.3299649122807016,11282.300000000003,10888.91666666667,38.0,30.14128669173305,29.99351001882847,29.91785542565454,312890.94990657823,301050.8781572576,257812.09185747296,4008.0554926830364,3856.28165920582,3298.7789009778426,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
33.18648791666667,32.63294564048717,-0.016679748624484715,-71612.01605911112,-23894.271300000004,-47717.74475911112,-59647.1809488889,-2157.866666666667,-720.0,-1437.8666666666668,-1797.3333333333333,0.40596491228070164,10187.616666666667,9969.083333333334,142.0,29.99351001882847,29.91785542565454,29.63294375443577,280016.42958105315,273466.60970894666,219912.198249187,3586.6473561084413,3502.3605253131786,2809.77435164575,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
31.389386416666664,31.811568026348993,0.01344982039719542,-81229.45416905,-22600.35822,-58629.09594905,-73286.36993631249,-2587.8,-720.0,-1867.8000000000002,-2334.75,0.48196491228070165,10021.8,9933.75,165.0,29.91785542565454,29.91785542565454,29.54225160401386,275043.77932080236,272409.5121505735,202973.74225002504,3522.871074055738,3488.6133348818703,2592.167042255409,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
28.99401966666667,28.958608292343325,-0.0012213337346962192,-74126.11067980001,-20875.694160000003,-53250.41651980001,-66563.02064975,-2556.6000000000004,-720.0,-1836.6000000000001,-2295.75,0.5579649122807017,9572.583333333334,9572.583333333334,260.85000000000036,29.91785542565454,29.91785542565454,29.14755381604697,261604.18003267463,261604.18003267463,193505.61060171516,3348.093704388265,3348.093704388265,2471.4154360534644,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
27.102862583333334,27.043334702339592,-0.002196368771406034,-56222.17814286667,-19514.06106,-36708.11708286667,-45885.14635358333,-2074.4,-720.0,-1354.4,-1693.0,0.6339649122807016,8968.316666666666,8875.916666666666,289.0,29.8215015408289,29.8215015408289,29.14755381604697,243567.43782021588,240811.9310778433,190768.1695058247,3116.0021893441317,3080.646027181586,2436.46074815022,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
34.862178416666666,34.84918171536173,-0.00037280232891939415,-47263.81735208885,-25100.768459999967,-22163.04889208889,-27703.811115111108,-1355.7333333333324,-719.9999999999991,-635.7333333333333,-794.6666666666666,0.7099649122807015,9665.316666666666,9442.25,338.0,29.91785542565454,29.91785542565454,29.63294375443577,264378.56249248027,257704.8862088643,234012.54065233935,3384.1735947466595,3297.384728363346,2993.3193385785626,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
38.80327941666667,38.671479015997484,-0.003396630456254016,27609.826747605555,37251.14824,-9641.321492394445,-12051.651865493055,711.5333333333333,960.0,-248.46666666666667,-310.5833333333333,0.5976842105263155,9271.633333333333,10293.75,0.0,29.8215015408289,29.99351001882847,29.91785542565454,252612.796262575,283199.74077771814,273887.9528395246,3232.0640210894744,3627.453269938093,3507.8399479143363,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
43.81064416666666,44.791440716669605,0.022387174821528476,39178.39872344444,42058.2184,-2879.8196765555554,-3599.7745956944445,894.2666666666667,960.0,-65.73333333333333,-82.16666666666667,0.4854035087719295,10612.316666666668,11588.75,0.0,29.99351001882847,30.15806576852484,30.14128669173305,292754.6732860496,322127.77322082873,319651.1381567557,3749.9350910656012,4126.578714942787,4094.7961315040225,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
37.203300416666664,36.7723465052584,-0.011583754843836573,-416.67696466666666,0.0,-416.67696466666666,-520.8462058333333,-11.200000000000001,0.0,-11.200000000000001,-14.0,0.4854035087719295,12724.783333333331,12727.58333333333,0.0,30.30112714315953,30.30112714315953,30.30112714315953,356444.49671004957,356529.3398660504,356105.1240860461,4567.3872770965545,4568.4643380981415,4563.079033090205,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
32.55305875,32.81550230647869,0.008062024478074432,-17995.330876999997,-23438.202299999997,5442.8714230000005,6803.58927875,-552.8,-720.0,167.20000000000002,209.0,0.5614035087719295,14404.55,13644.75,2.0,31.44937321853257,30.35252635457837,31.444625,408120.0135204868,384351.2747022888,390798.0285154962,5231.329758349888,4927.103361339383,5009.716635411151,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
34.113589749999996,34.38841104243837,0.008056064883595834,14787.104036966699,-24561.784619999966,39348.888656966665,49186.11082120833,433.4666666666676,-719.9999999999991,1153.4666666666667,1441.8333333333333,0.6374035087719294,14748.366666666665,13740.0,0.0,31.56659039851138,30.84554160424098,32.44052121521247,418966.31583211716,387248.09960304876,432714.76235282136,5370.058002260923,4964.449212378993,5545.785655895894,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
36.23786825,35.22571581925669,-0.027930793935244936,45290.86402559355,-12455.386959723115,57746.25098531667,72182.81373164583,1249.8214219759893,-343.71191135734415,1593.5333333333335,1991.9166666666667,0.6736842105263158,14389.678578024008,13647.58333333333,0.0,31.44937321853257,30.35252635457837,32.44052121521247,407652.3166204736,384437.27352696,447561.7075623168,5225.346089858262,4928.219614972689,5734.999943229832,12083172.060676532,9460675.667134883,193889652.12643307,195013954.44802415,195842293.23872635,2481652.519335746,2496168.4359054267,2506801.863795616,49986.30004616805
