price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
64.45964608333333,65.72819204195136,0.019679691647361258,-7550.373211227777,0.0,-7550.373211227777,-9437.96651403472,-117.13333333333333,0.0,-117.13333333333333,-146.41666666666666,0.035341015846066796,12387.883333333337,12417.16666666667,0.0,34.64593834642428,34.64593834642428,34.64593834642428,401074.14343582175,402088.6919970662,397015.94919084397,4420.770062453696,4432.0629535361695,4375.598498123799,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
61.41088741666666,61.65607026664936,0.003992498078055028,-78126.59641540228,-44616.72218170784,-33509.87423369445,-41887.342792118056,-1272.1945521698983,-726.5278855032316,-545.6666666666667,-682.0833333333334,0.14666383701188454,13305.027885503234,12714.91666666667,0.0,35.82171384550071,34.64593834642428,34.41249468202524,432992.5886948495,412404.52013971406,388802.33445073356,4774.757610191743,4546.887938845448,4284.148454150026,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
57.261703833333335,58.28681156529524,0.017902152107551573,-88240.28560716665,-49245.06529666665,-38995.2203105,-48744.025388125,-1540.9999999999998,-859.9999999999998,-681.0,-851.25,0.2784380305602716,13227.25,12537.5,0.0,35.82171384550071,34.64593834642428,34.41249468202524,430206.4515368446,406257.75324475253,376875.53733552154,4743.804271459941,4478.468573123798,4151.012916466763,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
67.01986458333333,66.14896429856806,-0.01299465897431632,-34658.20597152778,0.0,-34658.20597152778,-43322.75746440972,-517.1333333333333,0.0,-517.1333333333333,-646.4166666666666,0.2784380305602716,12630.383333333337,12759.66666666667,0.0,34.64593834642428,34.64593834642428,34.41249468202524,409475.78348482965,413954.92588071653,391569.67256474646,4514.288312453696,4564.145430340293,4315.039484172711,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
63.754158749999995,66.72555904467697,0.046607160269007145,-5270.34379,0.0,-5270.34379,-6587.929737499999,-82.66666666666667,0.0,-82.66666666666667,-103.33333333333333,0.2784380305602716,12290.666666666664,12311.33333333333,0.0,34.64593834642428,34.64593834642428,34.64593834642428,397705.98079624336,398421.9968554028,394841.91655960557,4383.279206628951,4391.249146835136,4351.399445804209,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
66.49679691666667,67.23759623689834,0.011140375996757249,85013.93829806111,54527.373471666666,30486.564826394446,38108.20603299306,1278.4666666666667,820.0,458.4666666666667,573.0833333333334,0.13921901528013578,11820.699999999997,12526.08333333333,0.0,34.41249468202524,34.64593834642428,34.64593834642428,381502.29724551976,405862.2121152974,425717.2219493274,4202.660157750286,4474.065823896993,4695.0709803402915,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
71.80677325,72.26968851919123,0.006446679724481707,171479.36163921666,58881.554065000004,112597.80757421667,140747.25946777084,2388.0666666666666,820.0,1568.0666666666666,1960.0833333333333,0.0,12749.516666666666,13177.5,0.0,34.64593834642428,35.14250357749567,37.08847981101535,413603.2696065002,428444.1013022971,499618.00796447037,4560.231161319673,4724.742615637703,5508.084815465677,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
67.0075725,65.61727308678367,-0.020748392477825263,37537.6421145,0.0,37537.6421145,46922.052643125,560.2,0.0,560.2,700.25,0.0,13036.716666666669,12896.66666666667,0.0,34.64593834642428,34.64593834642428,35.82171384550071,423553.58309959335,418701.41943417664,443448.5450883981,4670.987620701118,4616.978421061943,4890.920864784064,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
40.87286875,42.51260454908999,0.04011795230521939,-86876.64495708334,-35150.667125,-51725.97783208334,-64657.472290104175,-2125.5333333333338,-860.0,-1265.5333333333335,-1581.9166666666667,0.1317741935483871,12171.199999999997,11712.58333333333,85.0,34.64593834642428,34.41249468202524,33.98293688760364,393566.9460284572,377781.7330288148,323864.31808268,4337.207810340291,4161.128528370564,3561.5816990230846,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
34.119800833333336,33.54672848313427,-0.016795887906801803,-81894.34596016668,-29343.028716666668,-52551.31724350001,-65689.14655437501,-2400.2,-860.0,-1540.2,-1925.25,0.2635483870967742,10559.116666666669,10301.16666666667,217.0,34.05265188088612,33.98293688760364,33.89745522411352,338425.0893620152,329658.40882201656,264354.6568363403,3723.648819059905,3626.0754309940608,2902.9460920153506,12243480.535130337,10056574.188387252,265701884.6791976,265911894.72253558,264988258.1650278,2925549.5453577787,2927884.690930075,2918119.141432914,17575.933333333334
