price,estimated_price,price_error,profit,profit_controlled,profit_passive,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
112.40863575000002,113.52533495595421,0.009934283060224654,77734.31857565002,65197.00873500001,12537.309840650001,15671.637300812501,691.5333333333333,580.0,111.53333333333333,139.41666666666666,0.9137951683644598,6887.05,7439.166666666667,0.0,173.9583775468553,173.9583775468553,174.3577856764873,1068281.3967597834,1164326.7163096948,1188632.916132548,2301.4048418015036,2507.3525164521525,2560.0132693213177,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
107.94691333333333,106.77162463764365,-0.010887654490503653,61875.17072266666,62609.20973333333,-734.0390106666667,-917.5487633333332,573.2,580.0,-6.800000000000001,-8.5,0.8809711728919075,6303.633333333333,6885.333333333333,0.0,173.9583775468553,173.9583775468553,173.9583775468553,966791.1799926555,1067982.7682116614,1066504.122002513,2083.7818046672637,2300.764499769656,2297.5938741750706,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
102.32534250000002,103.02855968338716,0.006872365791369228,58148.08129800001,59348.69865000001,-1200.6173520000002,-1500.7716900000003,568.2666666666667,580.0,-11.733333333333334,-14.666666666666666,0.8481471774193552,5505.233333333334,6088.166666666667,0.0,172.0790421309771,173.9583775468553,173.9583775468553,828897.9678959198,929308.9482438932,926757.5587065393,1787.6504235206762,2003.4095543009892,1997.9386709220967,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
104.2720875,104.19737438230297,-0.0007165207821990308,59629.731105,60477.81075,-848.0796449999999,-1060.09955625,571.8666666666667,580.0,-8.133333333333333,-10.166666666666666,0.8153231819468029,5166.466666666667,5748.5,0.0,170.6805330534701,172.0790421309771,172.0790421309771,770748.1887004483,870759.0628783155,869009.5926166504,1661.6097934377128,1877.7577588850913,1873.9919686293847,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
112.8406,113.50888779472264,0.0059224055412915215,55487.484373333325,65447.547999999995,-9960.063626666666,-12450.079533333332,491.73333333333335,580.0,-88.26666666666667,-110.33333333333333,0.7824991864742505,5727.183333333333,6329.25,0.0,172.0790421309771,173.9583775468553,173.9583775468553,867090.9112968901,971247.4137641476,952054.0061081445,1869.8619462014049,2093.337199841534,2052.1812362412293,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
112.85245916666668,114.63785717673075,0.01582063894086094,64190.478774,65454.42631666667,-1263.947542666667,-1579.9344283333335,568.8,580.0,-11.200000000000001,-14.0,0.7496751910016982,6098.45,6681.25,0.0,173.9583775468553,173.9583775468553,173.9583775468553,931097.8202263333,1032480.7626606406,1030045.3453749847,2007.2453895791443,2224.6384009349536,2219.4161940732834,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
112.85982508333335,113.44643161735425,0.005197655884968471,106291.38326348335,65458.69854833334,40832.684715150004,51040.85589393751,941.8,580.0,361.8,452.25,0.7168511955291459,6084.45,6574.0,0.0,173.9583775468553,173.9583775468553,173.9583775468553,928662.4029406774,1013823.7266687404,1092496.4029143057,2002.0231827174741,2184.6325662268023,2353.328498597538,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
123.79893333333335,123.19135759305672,-0.00490776232005741,144027.67904000002,71803.38133333334,72224.29770666668,90280.37213333335,1163.4,580.0,583.4,729.25,0.6840272000565936,5885.6,6319.75,0.0,172.0790421309771,173.9583775468553,173.9583775468553,894351.0995544724,969594.8091774525,1096453.9560034967,1928.540366497292,2089.7935594711153,2361.8145847477517,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
109.94752566666666,110.41830721522324,0.004281874882604079,70696.25900366667,63769.56488666667,6926.694117,8658.367646249999,643.0,580.0,63.0,78.75,0.6512032045840412,4225.5,4789.75,0.0,167.4685173911516,170.6805330534701,170.6805330534701,611272.7033585379,706449.987223655,719891.0792016158,1318.5219902605352,1520.2865416641223,1549.8291848809615,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
101.10283566666668,99.54013925337772,-0.015456504290751436,21137.232843377773,58639.644686666674,-37502.4118432889,-46878.01480411112,209.0666666666666,580.0,-370.9333333333334,-463.6666666666667,0.6183792091114889,3464.5999999999995,4137.333333333333,0.0,167.2752934853502,167.4685173911516,167.2752934853502,483926.19300847093,596507.5624085512,518897.8810331416,1047.5612823941922,1288.350841378716,1124.4267723904154,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
90.37352241666666,88.94106460225824,-0.015850414768654012,-71117.93724042222,0.0,-71117.93724042222,-88897.42155052777,-786.9333333333334,0.0,-786.9333333333334,-983.6666666666666,0.6183792091114889,4332.183333333333,4528.916666666667,0.0,167.4685173911516,167.6391443575269,167.2752934853502,629138.8030222172,662089.8476964851,497416.94542806456,1355.0296507506152,1423.0218077030097,1077.2130765660454,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
79.27312808333333,78.87269073503012,-0.005051363027863206,-125928.00639797763,-39636.56404166651,-86291.44235631112,-107864.30294538889,-1588.5333333333315,-499.99999999999807,-1088.5333333333335,-1360.6666666666667,0.6439168435200909,5257.949999999998,5031.083333333333,1.0,170.6805330534701,170.6805330534701,167.2752934853502,786362.6127992894,747640.8892005591,518354.23632931407,1695.9292788593477,1610.8214567498005,1123.2318767790262,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
94.23181158333334,94.76137903807047,0.005619837354700653,-105388.85807480001,0.0,-105388.85807480001,-131736.07259350002,-1118.4,0.0,-1118.4,-1398.0,0.6439168435200909,4770.983333333334,5050.583333333333,0.0,170.6805330534701,170.6805330534701,167.2752934853502,703246.8825533516,750969.1595951017,515371.1602621587,1513.2463265821837,1618.1367779273035,1116.675270090892,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
85.04794458333333,86.45194386147156,0.016508326979760596,-123818.46758738889,-42523.972291666665,-81294.49529572223,-101618.11911965277,-1455.8666666666668,-500.0,-955.8666666666667,-1194.8333333333333,0.6694544779286931,5220.200000000001,4985.166666666667,26.0,170.6805330534701,170.6805330534701,167.2752934853502,779919.4226765214,739803.8080578541,538413.3319397658,1681.7675673490544,1593.5960637207231,1167.3204610043795,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
94.55364908333335,92.99257363803746,-0.01650994393585023,-100661.81481411669,-47276.824541666676,-53384.99027245001,-66731.23784056252,-1064.6,-500.0,-564.6,-705.75,0.6949921123372952,4856.016666666666,4498.166666666667,1.0,170.6805330534701,167.4685173911516,167.2752934853502,717760.4172139983,656935.7857671919,538761.8221345269,1545.146128845107,1411.830117993344,1168.0864197296287,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
100.508915,101.55289409310824,0.010386930284823445,-74972.94999566667,-50254.457500000004,-24718.49249566667,-30898.115619583336,-745.9333333333334,-500.0,-245.93333333333337,-307.4166666666667,0.7205297467458973,5922.266666666666,5483.75,0.0,172.0790421309771,172.0790421309771,170.6805330534701,900660.6644326082,825201.1364741392,772432.2366265756,1942.1219051244302,1779.6928765705027,1665.3112209053038,28151012.1120743,22266452.893665113,1254573218.4909148,1257332709.9892783,1270025465.937825,2701278.622189617,2707228.4884256106,2734615.8457013112,25887.249999999993
