date,price
12/1/2023 12:00:00 AM,62.624410
12/1/2023 12:05:00 AM,66.879703
12/1/2023 12:10:00 AM,67.193790
12/1/2023 12:15:00 AM,65.525070
12/1/2023 12:20:00 AM,65.148403
12/1/2023 12:25:00 AM,67.102980
12/1/2023 12:30:00 AM,64.609063
12/1/2023 12:35:00 AM,64.513673
12/1/2023 12:40:00 AM,62.589846
12/1/2023 12:45:00 AM,62.591503
12/1/2023 12:50:00 AM,62.389486
12/1/2023 12:55:00 AM,62.347826
12/1/2023 1:00:00 AM,64.265243
12/1/2023 1:05:00 AM,63.807530
12/1/2023 1:10:00 AM,62.002126
12/1/2023 1:15:00 AM,61.781586
12/1/2023 1:20:00 AM,62.307690
12/1/2023 1:25:00 AM,62.380686
12/1/2023 1:30:00 AM,62.326966
12/1/2023 1:35:00 AM,62.026693
12/1/2023 1:40:00 AM,61.331233
12/1/2023 1:45:00 AM,58.764370
12/1/2023 1:50:00 AM,57.980003
12/1/2023 1:55:00 AM,57.956523
12/1/2023 2:00:00 AM,58.698573
12/1/2023 2:05:00 AM,57.788020
12/1/2023 2:10:00 AM,57.089376
12/1/2023 2:15:00 AM,55.990126
12/1/2023 2:20:00 AM,54.895093
12/1/2023 2:25:00 AM,54.848863
12/1/2023 2:30:00 AM,55.758723
12/1/2023 2:35:00 AM,56.018990
12/1/2023 2:40:00 AM,56.517686
12/1/2023 2:45:00 AM,57.352176
12/1/2023 2:50:00 AM,57.787660
12/1/2023 2:55:00 AM,64.395160
12/1/2023 3:00:00 AM,67.697653
12/1/2023 3:05:00 AM,66.804626
12/1/2023 3:10:00 AM,64.903886
12/1/2023 3:15:00 AM,66.858136
12/1/2023 3:20:00 AM,67.293640
12/1/2023 3:25:00 AM,66.963396
12/1/2023 3:30:00 AM,66.933056
12/1/2023 3:35:00 AM,66.889370
12/1/2023 3:40:00 AM,66.833103
12/1/2023 3:45:00 AM,66.845496
12/1/2023 3:50:00 AM,67.195163
12/1/2023 3:55:00 AM,69.020850
12/1/2023 4:00:00 AM,59.271756
12/1/2023 4:05:00 AM,58.067666
12/1/2023 4:10:00 AM,62.369246
12/1/2023 4:15:00 AM,59.259353
12/1/2023 4:20:00 AM,60.562506
12/1/2023 4:25:00 AM,62.532860
12/1/2023 4:30:00 AM,64.533790
12/1/2023 4:35:00 AM,64.534003
12/1/2023 4:40:00 AM,67.611953
12/1/2023 4:45:00 AM,68.775186
12/1/2023 4:50:00 AM,68.774603
12/1/2023 4:55:00 AM,68.756983
12/1/2023 5:00:00 AM,61.889193
12/1/2023 5:05:00 AM,58.082710
12/1/2023 5:10:00 AM,59.992493
12/1/2023 5:15:00 AM,63.226650
12/1/2023 5:20:00 AM,65.138206
12/1/2023 5:25:00 AM,67.594483
12/1/2023 5:30:00 AM,68.615813
12/1/2023 5:35:00 AM,68.662766
12/1/2023 5:40:00 AM,70.170266
12/1/2023 5:45:00 AM,70.576440
12/1/2023 5:50:00 AM,70.830920
12/1/2023 5:55:00 AM,73.181623
12/1/2023 6:00:00 AM,67.785453
12/1/2023 6:05:00 AM,68.023803
12/1/2023 6:10:00 AM,69.518390
12/1/2023 6:15:00 AM,69.954096
12/1/2023 6:20:00 AM,71.545733
12/1/2023 6:25:00 AM,73.244890
12/1/2023 6:30:00 AM,72.905226
12/1/2023 6:35:00 AM,72.144103
12/1/2023 6:40:00 AM,72.649393
12/1/2023 6:45:00 AM,74.216180
12/1/2023 6:50:00 AM,75.887766
12/1/2023 6:55:00 AM,73.806246
12/1/2023 7:00:00 AM,84.502310
12/1/2023 7:05:00 AM,77.808840
12/1/2023 7:10:00 AM,76.234403
12/1/2023 7:15:00 AM,73.839220
12/1/2023 7:20:00 AM,72.788010
12/1/2023 7:25:00 AM,71.429440
12/1/2023 7:30:00 AM,65.244860
12/1/2023 7:35:00 AM,61.319516
12/1/2023 7:40:00 AM,59.650313
12/1/2023 7:45:00 AM,56.651726
12/1/2023 7:50:00 AM,54.808326
12/1/2023 7:55:00 AM,49.813906
12/1/2023 8:00:00 AM,54.615030
12/1/2023 8:05:00 AM,61.894670
12/1/2023 8:10:00 AM,53.931603
12/1/2023 8:15:00 AM,43.412220
12/1/2023 8:20:00 AM,38.254323
12/1/2023 8:25:00 AM,35.889880
12/1/2023 8:30:00 AM,36.440526
12/1/2023 8:35:00 AM,35.240443
12/1/2023 8:40:00 AM,32.848200
12/1/2023 8:45:00 AM,33.523250
12/1/2023 8:50:00 AM,33.672700
12/1/2023 8:55:00 AM,30.751580
12/1/2023 9:00:00 AM,41.365050
12/1/2023 9:05:00 AM,40.944840
12/1/2023 9:10:00 AM,44.102410
12/1/2023 9:15:00 AM,41.719626
12/1/2023 9:20:00 AM,40.020936
12/1/2023 9:25:00 AM,36.658190
12/1/2023 9:30:00 AM,36.882453
12/1/2023 9:35:00 AM,30.111153
12/1/2023 9:40:00 AM,25.459676
12/1/2023 9:45:00 AM,26.245530
12/1/2023 9:50:00 AM,23.353593
12/1/2023 9:55:00 AM,22.574153
12/1/2023 10:00:00 AM,55.810813
12/1/2023 10:05:00 AM,55.701106
12/1/2023 10:10:00 AM,55.048233
12/1/2023 10:15:00 AM,54.535266
12/1/2023 10:20:00 AM,54.602580
12/1/2023 10:25:00 AM,52.920883
12/1/2023 10:30:00 AM,53.350860
12/1/2023 10:35:00 AM,52.545446
12/1/2023 10:40:00 AM,52.217586
12/1/2023 10:45:00 AM,45.119653
12/1/2023 10:50:00 AM,44.685396
12/1/2023 10:55:00 AM,47.645306
12/1/2023 11:00:00 AM,52.160806
12/1/2023 11:05:00 AM,52.291230
12/1/2023 11:10:00 AM,53.376970
12/1/2023 11:15:00 AM,55.088776
12/1/2023 11:20:00 AM,53.751906
12/1/2023 11:25:00 AM,52.534980
12/1/2023 11:30:00 AM,52.198466
12/1/2023 11:35:00 AM,50.044023
12/1/2023 11:40:00 AM,50.400850
12/1/2023 11:45:00 AM,47.005340
12/1/2023 11:50:00 AM,46.038486
12/1/2023 11:55:00 AM,46.980056
12/1/2023 12:00:00 PM,47.561996
12/1/2023 12:05:00 PM,47.438673
12/1/2023 12:10:00 PM,44.240040
12/1/2023 12:15:00 PM,43.611686
12/1/2023 12:20:00 PM,40.270150
12/1/2023 12:25:00 PM,29.089456
12/1/2023 12:30:00 PM,32.703756
12/1/2023 12:35:00 PM,30.677740
12/1/2023 12:40:00 PM,29.106246
12/1/2023 12:45:00 PM,14.295726
12/1/2023 12:50:00 PM,11.707826
12/1/2023 12:55:00 PM,10.307203
12/1/2023 1:00:00 PM,11.725420
12/1/2023 1:05:00 PM,11.670853
