date,price
10/1/2025 12:00:00 AM,47.190390
10/1/2025 12:05:00 AM,47.800406
10/1/2025 12:10:00 AM,51.340400
10/1/2025 12:15:00 AM,51.544706
10/1/2025 12:20:00 AM,52.582493
10/1/2025 12:25:00 AM,47.378330
10/1/2025 12:30:00 AM,47.212440
10/1/2025 12:35:00 AM,47.443690
10/1/2025 12:40:00 AM,47.061323
10/1/2025 12:45:00 AM,51.400696
10/1/2025 12:50:00 AM,48.956640
10/1/2025 12:55:00 AM,51.310886
10/1/2025 1:00:00 AM,54.599150
10/1/2025 1:05:00 AM,54.716046
10/1/2025 1:10:00 AM,47.782750
10/1/2025 1:15:00 AM,51.911200
10/1/2025 1:20:00 AM,51.911200
10/1/2025 1:25:00 AM,51.911200
10/1/2025 1:30:00 AM,47.344346
10/1/2025 1:35:00 AM,54.961856
10/1/2025 1:40:00 AM,48.195986
10/1/2025 1:45:00 AM,42.458466
10/1/2025 1:50:00 AM,38.322893
10/1/2025 1:55:00 AM,36.483163
10/1/2025 2:00:00 AM,39.507220
10/1/2025 2:05:00 AM,38.223790
10/1/2025 2:10:00 AM,38.065406
10/1/2025 2:15:00 AM,37.704803
10/1/2025 2:20:00 AM,38.324686
10/1/2025 2:25:00 AM,38.085556
10/1/2025 2:30:00 AM,38.120143
10/1/2025 2:35:00 AM,36.617740
10/1/2025 2:40:00 AM,36.199823
10/1/2025 2:45:00 AM,36.267766
10/1/2025 2:50:00 AM,35.889010
10/1/2025 2:55:00 AM,36.114236
10/1/2025 3:00:00 AM,34.863053
10/1/2025 3:05:00 AM,34.883046
10/1/2025 3:10:00 AM,35.057500
10/1/2025 3:15:00 AM,34.839840
10/1/2025 3:20:00 AM,34.863860
10/1/2025 3:25:00 AM,35.065960
10/1/2025 3:30:00 AM,36.207890
10/1/2025 3:35:00 AM,34.807060
10/1/2025 3:40:00 AM,35.977816
10/1/2025 3:45:00 AM,34.634743
10/1/2025 3:50:00 AM,34.621386
10/1/2025 3:55:00 AM,37.675020
10/1/2025 4:00:00 AM,32.275443
10/1/2025 4:05:00 AM,33.934136
10/1/2025 4:10:00 AM,37.378913
10/1/2025 4:15:00 AM,38.107903
10/1/2025 4:20:00 AM,38.510570
10/1/2025 4:25:00 AM,38.358686
10/1/2025 4:30:00 AM,35.596470
10/1/2025 4:35:00 AM,35.771176
10/1/2025 4:40:00 AM,35.333166
10/1/2025 4:45:00 AM,35.828626
10/1/2025 4:50:00 AM,35.345016
10/1/2025 4:55:00 AM,34.998326
10/1/2025 5:00:00 AM,34.490903
10/1/2025 5:05:00 AM,33.673070
10/1/2025 5:10:00 AM,33.591513
10/1/2025 5:15:00 AM,34.394803
10/1/2025 5:20:00 AM,35.418850
10/1/2025 5:25:00 AM,36.486483
10/1/2025 5:30:00 AM,38.509970
10/1/2025 5:35:00 AM,38.919236
10/1/2025 5:40:00 AM,40.126333
10/1/2025 5:45:00 AM,41.325773
10/1/2025 5:50:00 AM,43.335063
10/1/2025 5:55:00 AM,46.416786
10/1/2025 6:00:00 AM,42.403256
10/1/2025 6:05:00 AM,43.581486
10/1/2025 6:10:00 AM,43.105210
10/1/2025 6:15:00 AM,42.678250
10/1/2025 6:20:00 AM,43.895310
10/1/2025 6:25:00 AM,42.732230
10/1/2025 6:30:00 AM,43.521096
10/1/2025 6:35:00 AM,43.622496
10/1/2025 6:40:00 AM,44.937206
10/1/2025 6:45:00 AM,50.695303
10/1/2025 6:50:00 AM,50.833426
10/1/2025 6:55:00 AM,52.020980
10/1/2025 7:00:00 AM,52.989703
10/1/2025 7:05:00 AM,51.022370
10/1/2025 7:10:00 AM,49.922393
10/1/2025 7:15:00 AM,48.770720
10/1/2025 7:20:00 AM,44.628903
10/1/2025 7:25:00 AM,36.567190
10/1/2025 7:30:00 AM,32.620380
10/1/2025 7:35:00 AM,32.154716
10/1/2025 7:40:00 AM,32.361316
10/1/2025 7:45:00 AM,27.332163
10/1/2025 7:50:00 AM,25.830546
10/1/2025 7:55:00 AM,27.009536
10/1/2025 8:00:00 AM,29.538476
10/1/2025 8:05:00 AM,28.850856
10/1/2025 8:10:00 AM,24.423070
10/1/2025 8:15:00 AM,19.441636
10/1/2025 8:20:00 AM,14.361953
10/1/2025 8:25:00 AM,10.796960
10/1/2025 8:30:00 AM,10.208910
10/1/2025 8:35:00 AM,10.572610
10/1/2025 8:40:00 AM,8.928576
10/1/2025 8:45:00 AM,8.602096
10/1/2025 8:50:00 AM,7.636033
10/1/2025 8:55:00 AM,7.678566
10/1/2025 9:00:00 AM,12.767973
10/1/2025 9:05:00 AM,12.441783
10/1/2025 9:10:00 AM,13.294156
10/1/2025 9:15:00 AM,9.086816
10/1/2025 9:20:00 AM,9.166356
10/1/2025 9:25:00 AM,8.066893
10/1/2025 9:30:00 AM,8.914220
10/1/2025 9:35:00 AM,8.582730
10/1/2025 9:40:00 AM,8.294726
10/1/2025 9:45:00 AM,8.142693
10/1/2025 9:50:00 AM,8.324996
10/1/2025 9:55:00 AM,7.888903
10/1/2025 10:00:00 AM,10.039783
10/1/2025 10:05:00 AM,10.449160
10/1/2025 10:10:00 AM,10.739180
10/1/2025 10:15:00 AM,10.745390
10/1/2025 10:20:00 AM,10.554316
10/1/2025 10:25:00 AM,10.562493
10/1/2025 10:30:00 AM,10.744316
10/1/2025 10:35:00 AM,10.651273
10/1/2025 10:40:00 AM,10.078666
10/1/2025 10:45:00 AM,9.492030
10/1/2025 10:50:00 AM,9.487386
10/1/2025 10:55:00 AM,9.810043
10/1/2025 11:00:00 AM,10.043276
10/1/2025 11:05:00 AM,9.691310
10/1/2025 11:10:00 AM,10.679810
10/1/2025 11:15:00 AM,10.099090
10/1/2025 11:20:00 AM,11.223953
10/1/2025 11:25:00 AM,11.337390
10/1/2025 11:30:00 AM,11.942493
10/1/2025 11:35:00 AM,10.735220
10/1/2025 11:40:00 AM,11.726643
10/1/2025 11:45:00 AM,11.726643
10/1/2025 11:50:00 AM,11.350663
10/1/2025 11:55:00 AM,11.422600
10/1/2025 12:00:00 PM,10.572593
10/1/2025 12:05:00 PM,10.946263
10/1/2025 12:10:00 PM,11.756793
10/1/2025 12:15:00 PM,10.857950
10/1/2025 12:20:00 PM,9.985316
10/1/2025 12:25:00 PM,9.366826
10/1/2025 12:30:00 PM,10.315340
10/1/2025 12:35:00 PM,10.686273
10/1/2025 12:40:00 PM,10.650193
10/1/2025 12:45:00 PM,9.153490
10/1/2025 12:50:00 PM,11.088446
10/1/2025 12:55:00 PM,11.221230
10/1/2025 1:00:00 PM,5.254086
10/1/2025 1:05:00 PM,7.087630
10/1/2025 1:10:00 PM,8.277556
10/1/2025 1:15:00 PM,8.088293
10/1/2025 1:20:00 PM,7.744703
10/1/2025 1:25:00 PM,7.109266
10/1/2025 1:30:00 PM,8.343113
10/1/2025 1:35:00 PM,8.737603
10/1/2025 1:40:00 PM,8.779496
10/1/2025 1:45:00 PM,9.316450
10/1/2025 1:50:00 PM,9.293210
10/1/2025 1:55:00 PM,8.635520
10/1/2025 2:00:00 PM,13.205770
10/1/2025 2:05:00 PM,13.177836
10/1/2025 2:10:00 PM,12.781226
10/1/2025 2:15:00 PM,13.223080
10/1/2025 2:20:00 PM,13.157713
10/1/2025 2:25:00 PM,13.450770
10/1/2025 2:30:00 PM,13.260130
10/1/2025 2:35:00 PM,13.636606
10/1/2025 2:40:00 PM,13.752213
10/1/2025 2:45:00 PM,13.557353
10/1/2025 2:50:00 PM,13.597753
10/1/2025 2:55:00 PM,13.989076
10/1/2025 3:00:00 PM,13.068963
10/1/2025 3:05:00 PM,11.835376
10/1/2025 3:10:00 PM,12.561610
10/1/2025 3:15:00 PM,13.158023
10/1/2025 3:20:00 PM,12.760373
10/1/2025 3:25:00 PM,12.874180
10/1/2025 3:30:00 PM,13.642630
10/1/2025 3:35:00 PM,14.149770
10/1/2025 3:40:00 PM,14.147026
10/1/2025 3:45:00 PM,13.556336
10/1/2025 3:50:00 PM,14.064260
10/1/2025 3:55:00 PM,14.416846
10/1/2025 4:00:00 PM,10.958673
10/1/2025 4:05:00 PM,12.483620
10/1/2025 4:10:00 PM,13.381896
10/1/2025 4:15:00 PM,15.117503
10/1/2025 4:20:00 PM,17.450363
10/1/2025 4:25:00 PM,18.855950
10/1/2025 4:30:00 PM,20.501086
10/1/2025 4:35:00 PM,23.161376
10/1/2025 4:40:00 PM,23.801310
10/1/2025 4:45:00 PM,27.806256
10/1/2025 4:50:00 PM,31.664696
10/1/2025 4:55:00 PM,36.286233
10/1/2025 5:00:00 PM,25.466373
10/1/2025 5:05:00 PM,33.822723
10/1/2025 5:10:00 PM,38.274896
10/1/2025 5:15:00 PM,47.975086
10/1/2025 5:20:00 PM,50.896113
10/1/2025 5:25:00 PM,55.735660
10/1/2025 5:30:00 PM,64.156243
10/1/2025 5:35:00 PM,74.165783
10/1/2025 5:40:00 PM,106.968510
10/1/2025 5:45:00 PM,106.639146
10/1/2025 5:50:00 PM,117.587000
10/1/2025 5:55:00 PM,152.712670
10/1/2025 6:00:00 PM,58.624483
10/1/2025 6:05:00 PM,57.313153
10/1/2025 6:10:00 PM,57.266833
10/1/2025 6:15:00 PM,58.470873
10/1/2025 6:20:00 PM,63.411813
10/1/2025 6:25:00 PM,62.040670
10/1/2025 6:30:00 PM,64.004360
10/1/2025 6:35:00 PM,64.004360
10/1/2025 6:40:00 PM,81.629420
10/1/2025 6:45:00 PM,69.575513
10/1/2025 6:50:00 PM,64.638890
10/1/2025 6:55:00 PM,63.094870
10/1/2025 7:00:00 PM,60.240180
10/1/2025 7:05:00 PM,59.028866
10/1/2025 7:10:00 PM,55.945923
10/1/2025 7:15:00 PM,54.664166
10/1/2025 7:20:00 PM,54.623956
10/1/2025 7:25:00 PM,54.117993
10/1/2025 7:30:00 PM,52.865126
10/1/2025 7:35:00 PM,51.708486
10/1/2025 7:40:00 PM,50.837383
10/1/2025 7:45:00 PM,50.826666
10/1/2025 7:50:00 PM,50.826666
10/1/2025 7:55:00 PM,50.810473
10/1/2025 8:00:00 PM,49.799140
10/1/2025 8:05:00 PM,49.570580
10/1/2025 8:10:00 PM,48.729333
10/1/2025 8:15:00 PM,48.421056
10/1/2025 8:20:00 PM,47.976873
10/1/2025 8:25:00 PM,47.670153
10/1/2025 8:30:00 PM,47.219066
10/1/2025 8:35:00 PM,48.408546
10/1/2025 8:40:00 PM,48.716030
10/1/2025 8:45:00 PM,48.910566
10/1/2025 8:50:00 PM,48.783336
10/1/2025 8:55:00 PM,50.236856
10/1/2025 9:00:00 PM,49.026353
10/1/2025 9:05:00 PM,48.398716
10/1/2025 9:10:00 PM,48.181880
10/1/2025 9:15:00 PM,48.707700
10/1/2025 9:20:00 PM,52.079870
10/1/2025 9:25:00 PM,52.483640
10/1/2025 9:30:00 PM,55.848116
10/1/2025 9:35:00 PM,55.607753
10/1/2025 9:40:00 PM,55.565780
10/1/2025 9:45:00 PM,55.966120
10/1/2025 9:50:00 PM,56.079980
10/1/2025 9:55:00 PM,55.271720
10/1/2025 10:00:00 PM,56.449283
10/1/2025 10:05:00 PM,56.487093
10/1/2025 10:10:00 PM,55.205306
10/1/2025 10:15:00 PM,54.273740
10/1/2025 10:20:00 PM,53.012573
10/1/2025 10:25:00 PM,52.649806
10/1/2025 10:30:00 PM,52.434066
10/1/2025 10:35:00 PM,53.262430
10/1/2025 10:40:00 PM,51.628226
10/1/2025 10:45:00 PM,50.824036
