date,price
2/1/2023 12:00:00 AM,98.071340
2/1/2023 12:05:00 AM,97.834533
2/1/2023 12:10:00 AM,97.834533
2/1/2023 12:15:00 AM,98.311823
2/1/2023 12:20:00 AM,98.314143
2/1/2023 12:25:00 AM,105.257420
2/1/2023 12:30:00 AM,113.911700
2/1/2023 12:35:00 AM,108.679046
2/1/2023 12:40:00 AM,108.100180
2/1/2023 12:45:00 AM,115.038666
2/1/2023 12:50:00 AM,110.402493
2/1/2023 12:55:00 AM,108.875056
2/1/2023 1:00:00 AM,123.046386
2/1/2023 1:05:00 AM,123.046386
2/1/2023 1:10:00 AM,123.046386
2/1/2023 1:15:00 AM,122.340986
2/1/2023 1:20:00 AM,121.224653
2/1/2023 1:25:00 AM,120.351076
2/1/2023 1:30:00 AM,118.663860
2/1/2023 1:35:00 AM,119.913436
2/1/2023 1:40:00 AM,119.947073
2/1/2023 1:45:00 AM,120.590676
2/1/2023 1:50:00 AM,119.871913
2/1/2023 1:55:00 AM,119.596656
2/1/2023 2:00:00 AM,116.515666
2/1/2023 2:05:00 AM,116.507606
2/1/2023 2:10:00 AM,114.598196
2/1/2023 2:15:00 AM,115.282493
2/1/2023 2:20:00 AM,115.250470
2/1/2023 2:25:00 AM,112.493853
2/1/2023 2:30:00 AM,111.533646
2/1/2023 2:35:00 AM,111.235386
2/1/2023 2:40:00 AM,110.734116
2/1/2023 2:45:00 AM,111.870040
2/1/2023 2:50:00 AM,112.444603
2/1/2023 2:55:00 AM,113.789970
2/1/2023 3:00:00 AM,110.340896
2/1/2023 3:05:00 AM,108.841630
2/1/2023 3:10:00 AM,111.589356
2/1/2023 3:15:00 AM,106.627926
2/1/2023 3:20:00 AM,106.627926
2/1/2023 3:25:00 AM,109.926030
2/1/2023 3:30:00 AM,109.862583
2/1/2023 3:35:00 AM,115.319353
2/1/2023 3:40:00 AM,118.768456
2/1/2023 3:45:00 AM,119.766593
2/1/2023 3:50:00 AM,119.567073
2/1/2023 3:55:00 AM,115.463586
2/1/2023 4:00:00 AM,105.964136
2/1/2023 4:05:00 AM,103.470323
2/1/2023 4:10:00 AM,103.059306
2/1/2023 4:15:00 AM,105.034773
2/1/2023 4:20:00 AM,111.209003
2/1/2023 4:25:00 AM,114.186010
2/1/2023 4:30:00 AM,116.969570
2/1/2023 4:35:00 AM,117.225813
2/1/2023 4:40:00 AM,119.402300
2/1/2023 4:45:00 AM,120.207486
2/1/2023 4:50:00 AM,121.564330
2/1/2023 4:55:00 AM,122.628490
2/1/2023 5:00:00 AM,116.865096
2/1/2023 5:05:00 AM,119.302230
2/1/2023 5:10:00 AM,119.462073
2/1/2023 5:15:00 AM,121.309276
2/1/2023 5:20:00 AM,121.474620
2/1/2023 5:25:00 AM,121.566480
2/1/2023 5:30:00 AM,122.130220
2/1/2023 5:35:00 AM,125.125593
2/1/2023 5:40:00 AM,129.023093
2/1/2023 5:45:00 AM,136.717080
2/1/2023 5:50:00 AM,137.654630
2/1/2023 5:55:00 AM,137.209250
2/1/2023 6:00:00 AM,119.735413
2/1/2023 6:05:00 AM,120.056073
2/1/2023 6:10:00 AM,118.627500
2/1/2023 6:15:00 AM,120.845133
2/1/2023 6:20:00 AM,123.792946
2/1/2023 6:25:00 AM,129.829160
2/1/2023 6:30:00 AM,138.286100
2/1/2023 6:35:00 AM,138.286100
2/1/2023 6:40:00 AM,138.593526
2/1/2023 6:45:00 AM,145.642720
2/1/2023 6:50:00 AM,148.163763
2/1/2023 6:55:00 AM,145.418666
2/1/2023 7:00:00 AM,165.772083
2/1/2023 7:05:00 AM,162.162176
2/1/2023 7:10:00 AM,151.145696
2/1/2023 7:15:00 AM,143.877966
2/1/2023 7:20:00 AM,141.282963
2/1/2023 7:25:00 AM,128.315653
2/1/2023 7:30:00 AM,124.274433
2/1/2023 7:35:00 AM,107.601310
2/1/2023 7:40:00 AM,95.603696
2/1/2023 7:45:00 AM,89.920736
2/1/2023 7:50:00 AM,83.600690
2/1/2023 7:55:00 AM,82.415200
2/1/2023 8:00:00 AM,87.022786
2/1/2023 8:05:00 AM,92.354240
2/1/2023 8:10:00 AM,95.956496
2/1/2023 8:15:00 AM,93.660536
2/1/2023 8:20:00 AM,84.965626
2/1/2023 8:25:00 AM,83.654690
2/1/2023 8:30:00 AM,73.961423
2/1/2023 8:35:00 AM,73.308593
2/1/2023 8:40:00 AM,68.721163
2/1/2023 8:45:00 AM,65.709786
2/1/2023 8:50:00 AM,62.890343
2/1/2023 8:55:00 AM,60.957253
2/1/2023 9:00:00 AM,77.857973
2/1/2023 9:05:00 AM,81.092500
