date,price
12/1/2025 12:00:00 AM,60.617370
12/1/2025 12:05:00 AM,60.617370
12/1/2025 12:10:00 AM,58.534133
12/1/2025 12:15:00 AM,58.585013
12/1/2025 12:20:00 AM,58.360016
12/1/2025 12:25:00 AM,58.585013
12/1/2025 12:30:00 AM,58.187626
12/1/2025 12:35:00 AM,57.982850
12/1/2025 12:40:00 AM,58.085236
12/1/2025 12:45:00 AM,57.327263
12/1/2025 12:50:00 AM,56.571663
12/1/2025 12:55:00 AM,56.234356
12/1/2025 1:00:00 AM,57.283703
12/1/2025 1:05:00 AM,56.631976
12/1/2025 1:10:00 AM,54.846250
12/1/2025 1:15:00 AM,54.707950
12/1/2025 1:20:00 AM,54.707950
12/1/2025 1:25:00 AM,54.707950
12/1/2025 1:30:00 AM,51.910666
12/1/2025 1:35:00 AM,50.232486
12/1/2025 1:40:00 AM,50.446966
12/1/2025 1:45:00 AM,49.316053
12/1/2025 1:50:00 AM,49.316053
12/1/2025 1:55:00 AM,49.974480
12/1/2025 2:00:00 AM,46.140143
12/1/2025 2:05:00 AM,47.470166
12/1/2025 2:10:00 AM,48.630000
12/1/2025 2:15:00 AM,48.357486
12/1/2025 2:20:00 AM,48.357486
12/1/2025 2:25:00 AM,47.561573
12/1/2025 2:30:00 AM,48.001200
12/1/2025 2:35:00 AM,48.467600
12/1/2025 2:40:00 AM,48.426400
12/1/2025 2:45:00 AM,48.467600
12/1/2025 2:50:00 AM,48.357486
12/1/2025 2:55:00 AM,48.630000
12/1/2025 3:00:00 AM,47.311100
12/1/2025 3:05:00 AM,46.873670
12/1/2025 3:10:00 AM,46.734486
12/1/2025 3:15:00 AM,46.734486
12/1/2025 3:20:00 AM,46.734486
12/1/2025 3:25:00 AM,50.000000
12/1/2025 3:30:00 AM,50.628506
12/1/2025 3:35:00 AM,52.100183
12/1/2025 3:40:00 AM,49.486586
12/1/2025 3:45:00 AM,48.470000
12/1/2025 3:50:00 AM,48.470000
12/1/2025 3:55:00 AM,49.378800
12/1/2025 4:00:00 AM,45.991480
12/1/2025 4:05:00 AM,45.207600
12/1/2025 4:10:00 AM,45.790000
12/1/2025 4:15:00 AM,48.029140
12/1/2025 4:20:00 AM,48.744310
12/1/2025 4:25:00 AM,49.218800
12/1/2025 4:30:00 AM,52.241200
12/1/2025 4:35:00 AM,52.768800
12/1/2025 4:40:00 AM,53.997600
12/1/2025 4:45:00 AM,60.000000
12/1/2025 4:50:00 AM,59.254310
12/1/2025 4:55:00 AM,63.070000
12/1/2025 5:00:00 AM,52.037270
12/1/2025 5:05:00 AM,51.565390
12/1/2025 5:10:00 AM,53.745680
12/1/2025 5:15:00 AM,53.054646
12/1/2025 5:20:00 AM,53.781096
12/1/2025 5:25:00 AM,53.054646
12/1/2025 5:30:00 AM,55.998800
12/1/2025 5:35:00 AM,58.845470
12/1/2025 5:40:00 AM,59.922390
12/1/2025 5:45:00 AM,60.711130
12/1/2025 5:50:00 AM,64.520000
12/1/2025 5:55:00 AM,67.250000
12/1/2025 6:00:00 AM,58.463643
12/1/2025 6:05:00 AM,58.671563
12/1/2025 6:10:00 AM,59.179463
12/1/2025 6:15:00 AM,59.472380
12/1/2025 6:20:00 AM,68.933890
12/1/2025 6:25:00 AM,78.878483
12/1/2025 6:30:00 AM,91.832400
12/1/2025 6:35:00 AM,85.160340
12/1/2025 6:40:00 AM,83.260000
12/1/2025 6:45:00 AM,104.212400
12/1/2025 6:50:00 AM,104.212400
12/1/2025 6:55:00 AM,104.212400
12/1/2025 7:00:00 AM,89.769086
12/1/2025 7:05:00 AM,83.173383
12/1/2025 7:10:00 AM,76.516703
12/1/2025 7:15:00 AM,73.355703
12/1/2025 7:20:00 AM,71.785070
12/1/2025 7:25:00 AM,62.773013
12/1/2025 7:30:00 AM,56.243640
12/1/2025 7:35:00 AM,58.946543
12/1/2025 7:40:00 AM,53.622890
12/1/2025 7:45:00 AM,57.345043
12/1/2025 7:50:00 AM,59.165080
12/1/2025 7:55:00 AM,58.077953
12/1/2025 8:00:00 AM,61.522756
12/1/2025 8:05:00 AM,59.301860
12/1/2025 8:10:00 AM,57.424703
12/1/2025 8:15:00 AM,57.944210
12/1/2025 8:20:00 AM,56.027623
12/1/2025 8:25:00 AM,54.353486
12/1/2025 8:30:00 AM,50.428500
12/1/2025 8:35:00 AM,48.819473
12/1/2025 8:40:00 AM,47.493716
12/1/2025 8:45:00 AM,44.045603
12/1/2025 8:50:00 AM,43.791160
12/1/2025 8:55:00 AM,43.228543
12/1/2025 9:00:00 AM,51.829786
12/1/2025 9:05:00 AM,50.639783
12/1/2025 9:10:00 AM,50.229680
12/1/2025 9:15:00 AM,49.347090
12/1/2025 9:20:00 AM,49.281490
12/1/2025 9:25:00 AM,48.482883
12/1/2025 9:30:00 AM,49.960923
12/1/2025 9:35:00 AM,49.405333
12/1/2025 9:40:00 AM,48.989503
12/1/2025 9:45:00 AM,43.733333
12/1/2025 9:50:00 AM,42.625486
12/1/2025 9:55:00 AM,42.939240
12/1/2025 10:00:00 AM,53.464426
12/1/2025 10:05:00 AM,53.452926
12/1/2025 10:10:00 AM,53.365330
12/1/2025 10:15:00 AM,52.119336
12/1/2025 10:20:00 AM,51.439736
12/1/2025 10:25:00 AM,50.857316
12/1/2025 10:30:00 AM,48.498380
12/1/2025 10:35:00 AM,46.854533
