date,price
8/1/2023 12:00:00 AM,59.469170
8/1/2023 12:05:00 AM,59.469170
8/1/2023 12:10:00 AM,59.469170
8/1/2023 12:15:00 AM,59.469170
8/1/2023 12:20:00 AM,59.469170
8/1/2023 12:25:00 AM,51.108846
8/1/2023 12:30:00 AM,50.564656
8/1/2023 12:35:00 AM,51.355903
8/1/2023 12:40:00 AM,51.355903
8/1/2023 12:45:00 AM,51.207950
8/1/2023 12:50:00 AM,51.626033
8/1/2023 12:55:00 AM,52.754813
8/1/2023 1:00:00 AM,60.183430
8/1/2023 1:05:00 AM,59.117726
8/1/2023 1:10:00 AM,58.587856
8/1/2023 1:15:00 AM,58.875826
8/1/2023 1:20:00 AM,56.821290
8/1/2023 1:25:00 AM,56.821290
8/1/2023 1:30:00 AM,52.912173
8/1/2023 1:35:00 AM,52.736160
8/1/2023 1:40:00 AM,52.912173
8/1/2023 1:45:00 AM,57.798096
8/1/2023 1:50:00 AM,57.545466
8/1/2023 1:55:00 AM,57.085876
8/1/2023 2:00:00 AM,57.552976
8/1/2023 2:05:00 AM,55.034493
8/1/2023 2:10:00 AM,53.194383
8/1/2023 2:15:00 AM,51.699530
8/1/2023 2:20:00 AM,52.062570
8/1/2023 2:25:00 AM,51.423916
8/1/2023 2:30:00 AM,50.753826
8/1/2023 2:35:00 AM,50.715210
8/1/2023 2:40:00 AM,50.647383
8/1/2023 2:45:00 AM,50.613583
8/1/2023 2:50:00 AM,50.576046
8/1/2023 2:55:00 AM,50.634516
8/1/2023 3:00:00 AM,50.634516
8/1/2023 3:05:00 AM,51.129366
8/1/2023 3:10:00 AM,51.284380
8/1/2023 3:15:00 AM,51.084770
8/1/2023 3:20:00 AM,50.954196
8/1/2023 3:25:00 AM,50.954196
8/1/2023 3:30:00 AM,51.202160
8/1/2023 3:35:00 AM,50.906646
8/1/2023 3:40:00 AM,50.878630
8/1/2023 3:45:00 AM,50.854163
8/1/2023 3:50:00 AM,50.885316
8/1/2023 3:55:00 AM,50.812503
8/1/2023 4:00:00 AM,50.896336
8/1/2023 4:05:00 AM,51.024053
8/1/2023 4:10:00 AM,52.267983
8/1/2023 4:15:00 AM,51.921546
8/1/2023 4:20:00 AM,51.907183
8/1/2023 4:25:00 AM,52.082506
8/1/2023 4:30:00 AM,52.103073
8/1/2023 4:35:00 AM,51.720416
8/1/2023 4:40:00 AM,51.713256
8/1/2023 4:45:00 AM,51.836563
8/1/2023 4:50:00 AM,51.730166
8/1/2023 4:55:00 AM,52.732713
8/1/2023 5:00:00 AM,52.732713
8/1/2023 5:05:00 AM,57.477406
8/1/2023 5:10:00 AM,56.938170
8/1/2023 5:15:00 AM,57.452796
8/1/2023 5:20:00 AM,53.776623
8/1/2023 5:25:00 AM,52.791696
8/1/2023 5:30:00 AM,53.993763
8/1/2023 5:35:00 AM,53.970150
8/1/2023 5:40:00 AM,57.111713
8/1/2023 5:45:00 AM,58.655123
8/1/2023 5:50:00 AM,60.362880
8/1/2023 5:55:00 AM,59.888076
8/1/2023 6:00:00 AM,60.147893
8/1/2023 6:05:00 AM,60.247266
8/1/2023 6:10:00 AM,63.480566
8/1/2023 6:15:00 AM,63.121816
8/1/2023 6:20:00 AM,59.958593
8/1/2023 6:25:00 AM,59.958593
8/1/2023 6:30:00 AM,58.392993
8/1/2023 6:35:00 AM,60.102320
8/1/2023 6:40:00 AM,61.395820
8/1/2023 6:45:00 AM,63.706400
8/1/2023 6:50:00 AM,63.746080
8/1/2023 6:55:00 AM,63.854216
8/1/2023 7:00:00 AM,76.330870
8/1/2023 7:05:00 AM,74.204043
8/1/2023 7:10:00 AM,74.152306
8/1/2023 7:15:00 AM,64.981676
8/1/2023 7:20:00 AM,59.476026
8/1/2023 7:25:00 AM,58.092886
8/1/2023 7:30:00 AM,54.589336
8/1/2023 7:35:00 AM,50.349086
8/1/2023 7:40:00 AM,47.581610
8/1/2023 7:45:00 AM,46.439370
8/1/2023 7:50:00 AM,46.210000
8/1/2023 7:55:00 AM,47.006260
8/1/2023 8:00:00 AM,62.936363
8/1/2023 8:05:00 AM,51.160180
8/1/2023 8:10:00 AM,51.160180
8/1/2023 8:15:00 AM,49.668060
8/1/2023 8:20:00 AM,50.193726
8/1/2023 8:25:00 AM,49.562403
8/1/2023 8:30:00 AM,52.806720
8/1/2023 8:35:00 AM,48.484940
8/1/2023 8:40:00 AM,48.246673
8/1/2023 8:45:00 AM,50.914486
8/1/2023 8:50:00 AM,49.660960
8/1/2023 8:55:00 AM,49.659773
8/1/2023 9:00:00 AM,52.650926
8/1/2023 9:05:00 AM,52.671250
8/1/2023 9:10:00 AM,55.845893
8/1/2023 9:15:00 AM,55.780323
8/1/2023 9:20:00 AM,55.780323
8/1/2023 9:25:00 AM,56.823763
8/1/2023 9:30:00 AM,62.146933
8/1/2023 9:35:00 AM,59.543506
8/1/2023 9:40:00 AM,61.823883
8/1/2023 9:45:00 AM,67.531910
8/1/2023 9:50:00 AM,71.209516
8/1/2023 9:55:00 AM,74.346873
8/1/2023 10:00:00 AM,64.476076
8/1/2023 10:05:00 AM,64.476076
8/1/2023 10:10:00 AM,64.716516
8/1/2023 10:15:00 AM,59.856386
8/1/2023 10:20:00 AM,54.255066
8/1/2023 10:25:00 AM,54.385630
8/1/2023 10:30:00 AM,58.118176
8/1/2023 10:35:00 AM,50.633126
8/1/2023 10:40:00 AM,49.900103
8/1/2023 10:45:00 AM,49.286370
8/1/2023 10:50:00 AM,48.947030
8/1/2023 10:55:00 AM,49.599650
8/1/2023 11:00:00 AM,50.936983
8/1/2023 11:05:00 AM,50.493400
8/1/2023 11:10:00 AM,48.391136
8/1/2023 11:15:00 AM,44.386356
8/1/2023 11:20:00 AM,44.386356
8/1/2023 11:25:00 AM,46.561463
8/1/2023 11:30:00 AM,50.207000
8/1/2023 11:35:00 AM,50.998800
8/1/2023 11:40:00 AM,50.997600
8/1/2023 11:45:00 AM,55.863710
8/1/2023 11:50:00 AM,55.863710
8/1/2023 11:55:00 AM,52.980000
8/1/2023 12:00:00 PM,50.499293
8/1/2023 12:05:00 PM,53.403550
8/1/2023 12:10:00 PM,55.203146
8/1/2023 12:15:00 PM,57.070273
8/1/2023 12:20:00 PM,55.248136
8/1/2023 12:25:00 PM,58.499490
8/1/2023 12:30:00 PM,65.699430
8/1/2023 12:35:00 PM,67.610000
8/1/2023 12:40:00 PM,68.740670
8/1/2023 12:45:00 PM,65.331760
8/1/2023 12:50:00 PM,67.610000
8/1/2023 12:55:00 PM,67.610000
8/1/2023 1:00:00 PM,63.555426
8/1/2023 1:05:00 PM,55.864533
8/1/2023 1:10:00 PM,52.356673
8/1/2023 1:15:00 PM,62.318770
8/1/2023 1:20:00 PM,64.802610
8/1/2023 1:25:00 PM,66.853940
8/1/2023 1:30:00 PM,69.020893
8/1/2023 1:35:00 PM,69.123813
8/1/2023 1:40:00 PM,72.277273
8/1/2023 1:45:00 PM,75.069200
8/1/2023 1:50:00 PM,75.265896
8/1/2023 1:55:00 PM,74.955353
8/1/2023 2:00:00 PM,64.272156
8/1/2023 2:05:00 PM,66.336800
8/1/2023 2:10:00 PM,64.113083
8/1/2023 2:15:00 PM,64.110876
8/1/2023 2:20:00 PM,62.405400
8/1/2023 2:25:00 PM,64.973526
8/1/2023 2:30:00 PM,67.356380
8/1/2023 2:35:00 PM,70.969403
8/1/2023 2:40:00 PM,75.365420
8/1/2023 2:45:00 PM,77.512283
8/1/2023 2:50:00 PM,78.884200
8/1/2023 2:55:00 PM,78.981470
8/1/2023 3:00:00 PM,63.265043
8/1/2023 3:05:00 PM,62.811020
8/1/2023 3:10:00 PM,57.075123
8/1/2023 3:15:00 PM,60.628023
8/1/2023 3:20:00 PM,66.432913
8/1/2023 3:25:00 PM,63.996693
8/1/2023 3:30:00 PM,81.246223
8/1/2023 3:35:00 PM,87.425913
8/1/2023 3:40:00 PM,89.831180
8/1/2023 3:45:00 PM,87.130586
8/1/2023 3:50:00 PM,82.148036
8/1/2023 3:55:00 PM,77.545176
8/1/2023 4:00:00 PM,71.533120
8/1/2023 4:05:00 PM,70.356326
8/1/2023 4:10:00 PM,71.768130
8/1/2023 4:15:00 PM,71.804600
8/1/2023 4:20:00 PM,72.399863
8/1/2023 4:25:00 PM,70.647716
8/1/2023 4:30:00 PM,76.230000
8/1/2023 4:35:00 PM,71.485126
8/1/2023 4:40:00 PM,71.996400
8/1/2023 4:45:00 PM,73.045436
8/1/2023 4:50:00 PM,75.458150
8/1/2023 4:55:00 PM,76.180000
8/1/2023 5:00:00 PM,56.851793
8/1/2023 5:05:00 PM,57.125990
8/1/2023 5:10:00 PM,56.850943
8/1/2023 5:15:00 PM,61.379433
8/1/2023 5:20:00 PM,65.329156
8/1/2023 5:25:00 PM,76.367570
8/1/2023 5:30:00 PM,76.409546
8/1/2023 5:35:00 PM,76.480590
8/1/2023 5:40:00 PM,76.480590
8/1/2023 5:45:00 PM,76.479900
8/1/2023 5:50:00 PM,77.590240
8/1/2023 5:55:00 PM,78.621510
8/1/2023 6:00:00 PM,53.401066
8/1/2023 6:05:00 PM,55.522830
8/1/2023 6:10:00 PM,58.719253
8/1/2023 6:15:00 PM,58.349276
8/1/2023 6:20:00 PM,64.959570
8/1/2023 6:25:00 PM,68.511300
8/1/2023 6:30:00 PM,82.745706
8/1/2023 6:35:00 PM,83.758606
8/1/2023 6:40:00 PM,84.685976
8/1/2023 6:45:00 PM,71.649230
8/1/2023 6:50:00 PM,70.974353
8/1/2023 6:55:00 PM,73.057300
8/1/2023 7:00:00 PM,69.739180
8/1/2023 7:05:00 PM,69.745083
8/1/2023 7:10:00 PM,69.007086
8/1/2023 7:15:00 PM,69.673403
8/1/2023 7:20:00 PM,71.079283
8/1/2023 7:25:00 PM,70.519210
8/1/2023 7:30:00 PM,90.196493
8/1/2023 7:35:00 PM,85.565590
8/1/2023 7:40:00 PM,85.250573
8/1/2023 7:45:00 PM,80.003376
