date,price
6/1/2023 12:00:00 AM,25.648816
6/1/2023 12:05:00 AM,26.124570
6/1/2023 12:10:00 AM,25.862450
6/1/2023 12:15:00 AM,25.915773
6/1/2023 12:20:00 AM,26.847433
6/1/2023 12:25:00 AM,27.544126
6/1/2023 12:30:00 AM,28.829346
6/1/2023 12:35:00 AM,28.829346
6/1/2023 12:40:00 AM,27.879286
6/1/2023 12:45:00 AM,27.531066
6/1/2023 12:50:00 AM,25.654743
6/1/2023 12:55:00 AM,25.799996
6/1/2023 1:00:00 AM,24.850293
6/1/2023 1:05:00 AM,25.906936
6/1/2023 1:10:00 AM,25.724920
6/1/2023 1:15:00 AM,25.420966
6/1/2023 1:20:00 AM,25.062483
6/1/2023 1:25:00 AM,24.753536
6/1/2023 1:30:00 AM,25.068376
6/1/2023 1:35:00 AM,25.068376
6/1/2023 1:40:00 AM,23.306046
6/1/2023 1:45:00 AM,22.469816
6/1/2023 1:50:00 AM,22.839770
6/1/2023 1:55:00 AM,22.115123
6/1/2023 2:00:00 AM,25.700256
6/1/2023 2:05:00 AM,24.571800
6/1/2023 2:10:00 AM,24.341730
6/1/2023 2:15:00 AM,25.017406
6/1/2023 2:20:00 AM,24.663960
6/1/2023 2:25:00 AM,24.327903
6/1/2023 2:30:00 AM,24.047216
6/1/2023 2:35:00 AM,23.851473
6/1/2023 2:40:00 AM,23.851473
6/1/2023 2:45:00 AM,23.438363
6/1/2023 2:50:00 AM,23.581456
6/1/2023 2:55:00 AM,23.771416
6/1/2023 3:00:00 AM,23.768426
6/1/2023 3:05:00 AM,24.193186
6/1/2023 3:10:00 AM,24.988996
6/1/2023 3:15:00 AM,25.713896
6/1/2023 3:20:00 AM,25.969420
6/1/2023 3:25:00 AM,26.028783
6/1/2023 3:30:00 AM,26.103073
6/1/2023 3:35:00 AM,26.103073
6/1/2023 3:40:00 AM,26.509790
6/1/2023 3:45:00 AM,26.647603
6/1/2023 3:50:00 AM,26.674996
6/1/2023 3:55:00 AM,27.379533
6/1/2023 4:00:00 AM,24.473623
6/1/2023 4:05:00 AM,24.794786
6/1/2023 4:10:00 AM,24.473623
6/1/2023 4:15:00 AM,24.864656
6/1/2023 4:20:00 AM,26.316873
6/1/2023 4:25:00 AM,26.738916
6/1/2023 4:30:00 AM,28.218943
6/1/2023 4:35:00 AM,29.064313
6/1/2023 4:40:00 AM,29.246923
6/1/2023 4:45:00 AM,29.493873
6/1/2023 4:50:00 AM,29.578413
6/1/2023 4:55:00 AM,31.515430
6/1/2023 5:00:00 AM,29.865030
6/1/2023 5:05:00 AM,29.488110
6/1/2023 5:10:00 AM,32.680856
6/1/2023 5:15:00 AM,32.528933
6/1/2023 5:20:00 AM,31.533873
6/1/2023 5:25:00 AM,32.042210
6/1/2023 5:30:00 AM,31.267750
6/1/2023 5:35:00 AM,31.353600
6/1/2023 5:40:00 AM,31.343973
6/1/2023 5:45:00 AM,32.118150
6/1/2023 5:50:00 AM,33.770566
6/1/2023 5:55:00 AM,32.531100
6/1/2023 6:00:00 AM,28.683523
6/1/2023 6:05:00 AM,30.790310
6/1/2023 6:10:00 AM,29.877253
6/1/2023 6:15:00 AM,28.375390
6/1/2023 6:20:00 AM,27.426553
6/1/2023 6:25:00 AM,26.827760
6/1/2023 6:30:00 AM,26.056073
6/1/2023 6:35:00 AM,25.459630
6/1/2023 6:40:00 AM,24.140680
6/1/2023 6:45:00 AM,23.687976
6/1/2023 6:50:00 AM,23.058110
6/1/2023 6:55:00 AM,20.981603
6/1/2023 7:00:00 AM,21.704190
6/1/2023 7:05:00 AM,21.908610
6/1/2023 7:10:00 AM,21.706500
6/1/2023 7:15:00 AM,18.531413
6/1/2023 7:20:00 AM,16.715986
6/1/2023 7:25:00 AM,12.829046
6/1/2023 7:30:00 AM,12.632203
6/1/2023 7:35:00 AM,12.632203
6/1/2023 7:40:00 AM,11.527426
6/1/2023 7:45:00 AM,8.777953
6/1/2023 7:50:00 AM,8.347800
6/1/2023 7:55:00 AM,7.687886
6/1/2023 8:00:00 AM,10.233193
6/1/2023 8:05:00 AM,10.250880
6/1/2023 8:10:00 AM,9.678126
6/1/2023 8:15:00 AM,9.693640
6/1/2023 8:20:00 AM,9.704976
6/1/2023 8:25:00 AM,10.795336
6/1/2023 8:30:00 AM,12.034216
6/1/2023 8:35:00 AM,11.362860
6/1/2023 8:40:00 AM,12.986946
6/1/2023 8:45:00 AM,11.780460
6/1/2023 8:50:00 AM,9.916360
6/1/2023 8:55:00 AM,10.750516
6/1/2023 9:00:00 AM,13.705630
6/1/2023 9:05:00 AM,12.880926
