date,price
8/1/2025 12:00:00 AM,46.858993
8/1/2025 12:05:00 AM,43.130546
8/1/2025 12:10:00 AM,39.939666
8/1/2025 12:15:00 AM,39.740776
8/1/2025 12:20:00 AM,39.740776
8/1/2025 12:25:00 AM,40.002473
8/1/2025 12:30:00 AM,39.639083
8/1/2025 12:35:00 AM,38.454306
8/1/2025 12:40:00 AM,37.458960
8/1/2025 12:45:00 AM,36.673456
8/1/2025 12:50:00 AM,35.560936
8/1/2025 12:55:00 AM,33.873860
8/1/2025 1:00:00 AM,32.743063
8/1/2025 1:05:00 AM,31.945576
8/1/2025 1:10:00 AM,33.192970
8/1/2025 1:15:00 AM,32.472010
8/1/2025 1:20:00 AM,32.094593
8/1/2025 1:25:00 AM,31.878380
8/1/2025 1:30:00 AM,31.934263
8/1/2025 1:35:00 AM,31.374986
8/1/2025 1:40:00 AM,31.371960
8/1/2025 1:45:00 AM,31.367736
8/1/2025 1:50:00 AM,31.367736
8/1/2025 1:55:00 AM,31.367736
8/1/2025 2:00:00 AM,37.970276
8/1/2025 2:05:00 AM,39.316486
8/1/2025 2:10:00 AM,38.030160
8/1/2025 2:15:00 AM,36.985913
8/1/2025 2:20:00 AM,36.980143
8/1/2025 2:25:00 AM,36.980143
8/1/2025 2:30:00 AM,36.896870
8/1/2025 2:35:00 AM,36.755046
8/1/2025 2:40:00 AM,36.896870
8/1/2025 2:45:00 AM,36.840060
8/1/2025 2:50:00 AM,36.849476
8/1/2025 2:55:00 AM,36.849476
8/1/2025 3:00:00 AM,38.191683
8/1/2025 3:05:00 AM,38.887586
8/1/2025 3:10:00 AM,37.850490
8/1/2025 3:15:00 AM,37.874036
8/1/2025 3:20:00 AM,38.235680
8/1/2025 3:25:00 AM,37.666020
8/1/2025 3:30:00 AM,37.564473
8/1/2025 3:35:00 AM,37.564473
8/1/2025 3:40:00 AM,37.564473
8/1/2025 3:45:00 AM,36.960330
8/1/2025 3:50:00 AM,36.960330
8/1/2025 3:55:00 AM,36.960330
8/1/2025 4:00:00 AM,35.030193
8/1/2025 4:05:00 AM,36.215900
8/1/2025 4:10:00 AM,36.402990
8/1/2025 4:15:00 AM,36.361826
8/1/2025 4:20:00 AM,36.488866
8/1/2025 4:25:00 AM,36.526453
8/1/2025 4:30:00 AM,36.399120
8/1/2025 4:35:00 AM,36.673356
8/1/2025 4:40:00 AM,36.733163
8/1/2025 4:45:00 AM,36.772520
8/1/2025 4:50:00 AM,36.772520
8/1/2025 4:55:00 AM,36.772520
8/1/2025 5:00:00 AM,33.546603
8/1/2025 5:05:00 AM,34.844026
8/1/2025 5:10:00 AM,36.551270
8/1/2025 5:15:00 AM,36.557313
8/1/2025 5:20:00 AM,37.632893
8/1/2025 5:25:00 AM,37.539946
8/1/2025 5:30:00 AM,38.419580
8/1/2025 5:35:00 AM,38.872383
8/1/2025 5:40:00 AM,38.947963
8/1/2025 5:45:00 AM,39.097253
8/1/2025 5:50:00 AM,41.358133
8/1/2025 5:55:00 AM,42.560516
