date,price
3/1/2023 12:00:00 AM,97.329973
3/1/2023 12:05:00 AM,97.329973
3/1/2023 12:10:00 AM,96.893140
3/1/2023 12:15:00 AM,96.646530
3/1/2023 12:20:00 AM,96.904243
3/1/2023 12:25:00 AM,96.646530
3/1/2023 12:30:00 AM,96.136966
3/1/2023 12:35:00 AM,96.136966
3/1/2023 12:40:00 AM,96.136966
3/1/2023 12:45:00 AM,95.621650
3/1/2023 12:50:00 AM,95.621650
3/1/2023 12:55:00 AM,93.851983
3/1/2023 1:00:00 AM,96.207756
3/1/2023 1:05:00 AM,96.469013
3/1/2023 1:10:00 AM,96.207756
3/1/2023 1:15:00 AM,96.562910
3/1/2023 1:20:00 AM,96.593763
3/1/2023 1:25:00 AM,96.562910
3/1/2023 1:30:00 AM,96.491423
3/1/2023 1:35:00 AM,96.336850
3/1/2023 1:40:00 AM,96.287276
3/1/2023 1:45:00 AM,96.022243
3/1/2023 1:50:00 AM,96.033246
3/1/2023 1:55:00 AM,96.254563
3/1/2023 2:00:00 AM,96.662756
3/1/2023 2:05:00 AM,96.314543
3/1/2023 2:10:00 AM,96.314543
3/1/2023 2:15:00 AM,96.172973
3/1/2023 2:20:00 AM,96.172973
3/1/2023 2:25:00 AM,96.172973
3/1/2023 2:30:00 AM,96.251386
3/1/2023 2:35:00 AM,95.246230
3/1/2023 2:40:00 AM,95.246230
3/1/2023 2:45:00 AM,94.956900
3/1/2023 2:50:00 AM,94.675236
3/1/2023 2:55:00 AM,92.943453
3/1/2023 3:00:00 AM,95.017000
3/1/2023 3:05:00 AM,96.400896
3/1/2023 3:10:00 AM,96.400896
3/1/2023 3:15:00 AM,96.276493
3/1/2023 3:20:00 AM,96.276493
3/1/2023 3:25:00 AM,96.276493
3/1/2023 3:30:00 AM,96.416143
3/1/2023 3:35:00 AM,96.446953
3/1/2023 3:40:00 AM,96.775963
3/1/2023 3:45:00 AM,99.439926
3/1/2023 3:50:00 AM,97.876743
3/1/2023 3:55:00 AM,97.876743
3/1/2023 4:00:00 AM,95.539900
3/1/2023 4:05:00 AM,95.539900
3/1/2023 4:10:00 AM,95.579126
3/1/2023 4:15:00 AM,95.759426
3/1/2023 4:20:00 AM,95.759426
3/1/2023 4:25:00 AM,95.759426
3/1/2023 4:30:00 AM,95.434450
3/1/2023 4:35:00 AM,96.135823
3/1/2023 4:40:00 AM,96.600793
3/1/2023 4:45:00 AM,96.845926
3/1/2023 4:50:00 AM,96.845926
3/1/2023 4:55:00 AM,99.099376
3/1/2023 5:00:00 AM,87.812956
3/1/2023 5:05:00 AM,88.151370
3/1/2023 5:10:00 AM,89.925786
3/1/2023 5:15:00 AM,90.107450
3/1/2023 5:20:00 AM,92.911853
3/1/2023 5:25:00 AM,93.793280
3/1/2023 5:30:00 AM,95.505280
3/1/2023 5:35:00 AM,96.531930
3/1/2023 5:40:00 AM,99.470946
3/1/2023 5:45:00 AM,109.813783
3/1/2023 5:50:00 AM,113.002256
3/1/2023 5:55:00 AM,113.418383
3/1/2023 6:00:00 AM,95.099393
3/1/2023 6:05:00 AM,95.770080
3/1/2023 6:10:00 AM,99.463016
3/1/2023 6:15:00 AM,102.712276
3/1/2023 6:20:00 AM,108.952053
3/1/2023 6:25:00 AM,112.778250
3/1/2023 6:30:00 AM,143.228833
3/1/2023 6:35:00 AM,139.876770
3/1/2023 6:40:00 AM,131.091540
3/1/2023 6:45:00 AM,171.604490
3/1/2023 6:50:00 AM,211.932320
3/1/2023 6:55:00 AM,521.848986
3/1/2023 7:00:00 AM,196.407603
3/1/2023 7:05:00 AM,183.434143
3/1/2023 7:10:00 AM,134.773610
3/1/2023 7:15:00 AM,128.408503
3/1/2023 7:20:00 AM,126.216270
3/1/2023 7:25:00 AM,126.969246
3/1/2023 7:30:00 AM,139.257913
3/1/2023 7:35:00 AM,116.514046
3/1/2023 7:40:00 AM,110.114683
3/1/2023 7:45:00 AM,97.021620
3/1/2023 7:50:00 AM,88.354890
3/1/2023 7:55:00 AM,88.502620
3/1/2023 8:00:00 AM,92.926630
3/1/2023 8:05:00 AM,92.701526
3/1/2023 8:10:00 AM,85.988223
3/1/2023 8:15:00 AM,85.277076
3/1/2023 8:20:00 AM,79.387563
3/1/2023 8:25:00 AM,79.127823
3/1/2023 8:30:00 AM,78.090450
3/1/2023 8:35:00 AM,77.107066
3/1/2023 8:40:00 AM,71.661480
3/1/2023 8:45:00 AM,68.342350
3/1/2023 8:50:00 AM,66.074726
3/1/2023 8:55:00 AM,69.753443
3/1/2023 9:00:00 AM,77.526096
3/1/2023 9:05:00 AM,76.132143
3/1/2023 9:10:00 AM,78.393666
3/1/2023 9:15:00 AM,77.362990
3/1/2023 9:20:00 AM,76.538150
3/1/2023 9:25:00 AM,73.648183
3/1/2023 9:30:00 AM,69.266933
3/1/2023 9:35:00 AM,68.998423
3/1/2023 9:40:00 AM,60.824036
3/1/2023 9:45:00 AM,48.372220
3/1/2023 9:50:00 AM,43.055133
3/1/2023 9:55:00 AM,28.218803
3/1/2023 10:00:00 AM,57.743226
3/1/2023 10:05:00 AM,53.897770
3/1/2023 10:10:00 AM,52.317903
3/1/2023 10:15:00 AM,49.504563
3/1/2023 10:20:00 AM,54.660620
3/1/2023 10:25:00 AM,51.528930
3/1/2023 10:30:00 AM,48.755690
3/1/2023 10:35:00 AM,47.609570
3/1/2023 10:40:00 AM,50.011283
3/1/2023 10:45:00 AM,57.810183
3/1/2023 10:50:00 AM,59.113986
3/1/2023 10:55:00 AM,56.704170
3/1/2023 11:00:00 AM,52.249170
3/1/2023 11:05:00 AM,57.598676
3/1/2023 11:10:00 AM,55.412680
3/1/2023 11:15:00 AM,53.347593
3/1/2023 11:20:00 AM,38.399016
3/1/2023 11:25:00 AM,36.769366
3/1/2023 11:30:00 AM,43.362680
3/1/2023 11:35:00 AM,48.784323
3/1/2023 11:40:00 AM,48.526910
3/1/2023 11:45:00 AM,47.567163
3/1/2023 11:50:00 AM,46.687133
3/1/2023 11:55:00 AM,46.687133
3/1/2023 12:00:00 PM,24.184783
3/1/2023 12:05:00 PM,24.182513
3/1/2023 12:10:00 PM,22.650153
3/1/2023 12:15:00 PM,24.417310
3/1/2023 12:20:00 PM,24.418450
3/1/2023 12:25:00 PM,24.418450
3/1/2023 12:30:00 PM,24.215020
3/1/2023 12:35:00 PM,22.318386
3/1/2023 12:40:00 PM,24.217296
3/1/2023 12:45:00 PM,24.164153
3/1/2023 12:50:00 PM,24.164153
3/1/2023 12:55:00 PM,27.217883
3/1/2023 1:00:00 PM,27.217883
3/1/2023 1:05:00 PM,27.217883
3/1/2023 1:10:00 PM,27.217883
3/1/2023 1:15:00 PM,48.650000
3/1/2023 1:20:00 PM,48.650000
3/1/2023 1:25:00 PM,48.650000
3/1/2023 1:30:00 PM,41.595363
3/1/2023 1:35:00 PM,37.778416
3/1/2023 1:40:00 PM,40.919926
3/1/2023 1:45:00 PM,50.400000
3/1/2023 1:50:00 PM,50.438433
3/1/2023 1:55:00 PM,51.628800
3/1/2023 2:00:00 PM,49.007713
3/1/2023 2:05:00 PM,47.877336
3/1/2023 2:10:00 PM,49.148800
3/1/2023 2:15:00 PM,49.250753
3/1/2023 2:20:00 PM,44.265736
3/1/2023 2:25:00 PM,48.080826
3/1/2023 2:30:00 PM,40.821390
3/1/2023 2:35:00 PM,41.839213
3/1/2023 2:40:00 PM,43.489386
3/1/2023 2:45:00 PM,50.610000
3/1/2023 2:50:00 PM,42.804296
3/1/2023 2:55:00 PM,47.398800
3/1/2023 3:00:00 PM,50.398800
3/1/2023 3:05:00 PM,50.398800
3/1/2023 3:10:00 PM,49.149283
3/1/2023 3:15:00 PM,55.918370
3/1/2023 3:20:00 PM,56.588800
3/1/2023 3:25:00 PM,56.690000
3/1/2023 3:30:00 PM,55.188800
3/1/2023 3:35:00 PM,52.038800
3/1/2023 3:40:00 PM,52.045576
3/1/2023 3:45:00 PM,55.000000
3/1/2023 3:50:00 PM,58.548800
3/1/2023 3:55:00 PM,61.558800
3/1/2023 4:00:00 PM,52.028800
3/1/2023 4:05:00 PM,49.498800
3/1/2023 4:10:00 PM,49.501200
3/1/2023 4:15:00 PM,53.880000
3/1/2023 4:20:00 PM,63.970000
3/1/2023 4:25:00 PM,69.371200
3/1/2023 4:30:00 PM,69.000000
3/1/2023 4:35:00 PM,66.488800
3/1/2023 4:40:00 PM,71.990380
3/1/2023 4:45:00 PM,83.088950
3/1/2023 4:50:00 PM,94.898800
3/1/2023 4:55:00 PM,100.284900
3/1/2023 5:00:00 PM,68.583513
3/1/2023 5:05:00 PM,67.081490
3/1/2023 5:10:00 PM,71.456656
3/1/2023 5:15:00 PM,71.808903
3/1/2023 5:20:00 PM,80.901806
3/1/2023 5:25:00 PM,98.014113
3/1/2023 5:30:00 PM,104.830063
3/1/2023 5:35:00 PM,115.131276
3/1/2023 5:40:00 PM,115.131276
3/1/2023 5:45:00 PM,116.433193
3/1/2023 5:50:00 PM,116.074786
3/1/2023 5:55:00 PM,112.471923
3/1/2023 6:00:00 PM,115.000000
3/1/2023 6:05:00 PM,115.000000
3/1/2023 6:10:00 PM,115.128010
3/1/2023 6:15:00 PM,115.471990
3/1/2023 6:20:00 PM,117.823600
3/1/2023 6:25:00 PM,117.900000
3/1/2023 6:30:00 PM,122.000000
3/1/2023 6:35:00 PM,122.000000
3/1/2023 6:40:00 PM,121.500000
3/1/2023 6:45:00 PM,118.747423
3/1/2023 6:50:00 PM,116.323650
3/1/2023 6:55:00 PM,115.400883
3/1/2023 7:00:00 PM,112.911130
3/1/2023 7:05:00 PM,111.865090
