date,price
6/1/2025 12:00:00 AM,33.861103
6/1/2025 12:05:00 AM,35.300576
6/1/2025 12:10:00 AM,35.453343
6/1/2025 12:15:00 AM,32.847260
6/1/2025 12:20:00 AM,33.157860
6/1/2025 12:25:00 AM,32.436613
6/1/2025 12:30:00 AM,35.260723
6/1/2025 12:35:00 AM,35.260723
6/1/2025 12:40:00 AM,33.972113
6/1/2025 12:45:00 AM,32.626663
6/1/2025 12:50:00 AM,32.626663
6/1/2025 12:55:00 AM,31.477740
6/1/2025 1:00:00 AM,35.566823
6/1/2025 1:05:00 AM,34.564040
6/1/2025 1:10:00 AM,34.054750
6/1/2025 1:15:00 AM,33.710810
6/1/2025 1:20:00 AM,33.360740
6/1/2025 1:25:00 AM,31.553570
6/1/2025 1:30:00 AM,34.485026
6/1/2025 1:35:00 AM,33.934573
6/1/2025 1:40:00 AM,30.939063
6/1/2025 1:45:00 AM,30.975456
6/1/2025 1:50:00 AM,30.858226
6/1/2025 1:55:00 AM,30.487703
6/1/2025 2:00:00 AM,30.603003
6/1/2025 2:05:00 AM,29.242596
6/1/2025 2:10:00 AM,29.254093
6/1/2025 2:15:00 AM,29.365016
6/1/2025 2:20:00 AM,29.043673
6/1/2025 2:25:00 AM,29.280270
6/1/2025 2:30:00 AM,29.283126
6/1/2025 2:35:00 AM,28.182726
6/1/2025 2:40:00 AM,30.164763
6/1/2025 2:45:00 AM,30.882333
6/1/2025 2:50:00 AM,31.042543
6/1/2025 2:55:00 AM,30.683726
6/1/2025 3:00:00 AM,34.217940
6/1/2025 3:05:00 AM,34.217940
6/1/2025 3:10:00 AM,34.217940
6/1/2025 3:15:00 AM,33.583103
6/1/2025 3:20:00 AM,33.583103
6/1/2025 3:25:00 AM,33.583103
6/1/2025 3:30:00 AM,30.835450
6/1/2025 3:35:00 AM,31.816836
6/1/2025 3:40:00 AM,33.789600
6/1/2025 3:45:00 AM,33.775513
6/1/2025 3:50:00 AM,33.775513
6/1/2025 3:55:00 AM,33.775513
6/1/2025 4:00:00 AM,33.165523
6/1/2025 4:05:00 AM,33.077600
6/1/2025 4:10:00 AM,33.503160
6/1/2025 4:15:00 AM,33.904283
6/1/2025 4:20:00 AM,33.904283
6/1/2025 4:25:00 AM,33.904283
6/1/2025 4:30:00 AM,33.797906
6/1/2025 4:35:00 AM,34.251420
6/1/2025 4:40:00 AM,32.207010
6/1/2025 4:45:00 AM,33.287016
6/1/2025 4:50:00 AM,33.269393
6/1/2025 4:55:00 AM,32.230480
6/1/2025 5:00:00 AM,31.223930
6/1/2025 5:05:00 AM,28.501580
6/1/2025 5:10:00 AM,28.275560
6/1/2025 5:15:00 AM,30.962443
6/1/2025 5:20:00 AM,30.329176
6/1/2025 5:25:00 AM,29.227743
6/1/2025 5:30:00 AM,31.215516
6/1/2025 5:35:00 AM,30.662273
6/1/2025 5:40:00 AM,30.571710
6/1/2025 5:45:00 AM,30.142753
6/1/2025 5:50:00 AM,30.142753
6/1/2025 5:55:00 AM,30.143533
6/1/2025 6:00:00 AM,32.503160
6/1/2025 6:05:00 AM,33.205033
6/1/2025 6:10:00 AM,32.655356
6/1/2025 6:15:00 AM,31.947970
6/1/2025 6:20:00 AM,26.881756
6/1/2025 6:25:00 AM,30.655613
6/1/2025 6:30:00 AM,32.290800
6/1/2025 6:35:00 AM,29.430543
6/1/2025 6:40:00 AM,28.445390
6/1/2025 6:45:00 AM,27.873386
6/1/2025 6:50:00 AM,27.368976
6/1/2025 6:55:00 AM,25.834913
6/1/2025 7:00:00 AM,29.311180
6/1/2025 7:05:00 AM,29.691653
6/1/2025 7:10:00 AM,29.691653
6/1/2025 7:15:00 AM,29.343653
6/1/2025 7:20:00 AM,27.147836
6/1/2025 7:25:00 AM,24.006283
6/1/2025 7:30:00 AM,19.777580
6/1/2025 7:35:00 AM,23.912550
