date,price
5/1/2023 12:00:00 AM,25.903860
5/1/2023 12:05:00 AM,25.810433
5/1/2023 12:10:00 AM,25.139573
5/1/2023 12:15:00 AM,24.651713
5/1/2023 12:20:00 AM,24.762863
5/1/2023 12:25:00 AM,24.852993
5/1/2023 12:30:00 AM,24.627953
5/1/2023 12:35:00 AM,24.627953
5/1/2023 12:40:00 AM,22.458390
5/1/2023 12:45:00 AM,21.863120
5/1/2023 12:50:00 AM,18.541346
5/1/2023 12:55:00 AM,16.280530
5/1/2023 1:00:00 AM,17.290990
5/1/2023 1:05:00 AM,17.221740
5/1/2023 1:10:00 AM,16.034400
5/1/2023 1:15:00 AM,16.518443
5/1/2023 1:20:00 AM,16.965490
5/1/2023 1:25:00 AM,16.982333
5/1/2023 1:30:00 AM,16.854790
5/1/2023 1:35:00 AM,16.691180
5/1/2023 1:40:00 AM,16.049216
5/1/2023 1:45:00 AM,15.434290
5/1/2023 1:50:00 AM,15.269890
5/1/2023 1:55:00 AM,14.878226
5/1/2023 2:00:00 AM,14.674050
5/1/2023 2:05:00 AM,16.448503
5/1/2023 2:10:00 AM,15.811256
5/1/2023 2:15:00 AM,16.272833
5/1/2023 2:20:00 AM,16.693586
5/1/2023 2:25:00 AM,20.899823
5/1/2023 2:30:00 AM,23.971160
5/1/2023 2:35:00 AM,21.856573
5/1/2023 2:40:00 AM,21.856573
5/1/2023 2:45:00 AM,21.942773
5/1/2023 2:50:00 AM,23.518080
5/1/2023 2:55:00 AM,23.071840
5/1/2023 3:00:00 AM,23.071840
5/1/2023 3:05:00 AM,24.064703
5/1/2023 3:10:00 AM,23.332150
5/1/2023 3:15:00 AM,21.903250
5/1/2023 3:20:00 AM,21.903250
5/1/2023 3:25:00 AM,20.069460
5/1/2023 3:30:00 AM,17.995793
5/1/2023 3:35:00 AM,16.279003
5/1/2023 3:40:00 AM,15.166203
5/1/2023 3:45:00 AM,14.498766
5/1/2023 3:50:00 AM,12.203690
5/1/2023 3:55:00 AM,14.054163
5/1/2023 4:00:00 AM,14.947010
5/1/2023 4:05:00 AM,16.271893
5/1/2023 4:10:00 AM,19.829666
5/1/2023 4:15:00 AM,23.408486
5/1/2023 4:20:00 AM,23.054486
5/1/2023 4:25:00 AM,26.404976
5/1/2023 4:30:00 AM,14.505580
5/1/2023 4:35:00 AM,18.449673
5/1/2023 4:40:00 AM,18.752096
5/1/2023 4:45:00 AM,27.851366
5/1/2023 4:50:00 AM,29.592680
5/1/2023 4:55:00 AM,34.364966
5/1/2023 5:00:00 AM,37.540053
5/1/2023 5:05:00 AM,34.586076
5/1/2023 5:10:00 AM,38.314436
5/1/2023 5:15:00 AM,39.656920
5/1/2023 5:20:00 AM,42.115706
5/1/2023 5:25:00 AM,44.972660
5/1/2023 5:30:00 AM,51.593530
5/1/2023 5:35:00 AM,52.588320
5/1/2023 5:40:00 AM,52.958156
5/1/2023 5:45:00 AM,52.407773
5/1/2023 5:50:00 AM,54.626680
5/1/2023 5:55:00 AM,73.147660
5/1/2023 6:00:00 AM,87.508623
5/1/2023 6:05:00 AM,84.650863
5/1/2023 6:10:00 AM,76.537733
5/1/2023 6:15:00 AM,54.884843
5/1/2023 6:20:00 AM,49.952370
5/1/2023 6:25:00 AM,48.676860
5/1/2023 6:30:00 AM,44.777950
5/1/2023 6:35:00 AM,46.649890
5/1/2023 6:40:00 AM,47.353426
5/1/2023 6:45:00 AM,36.441910
5/1/2023 6:50:00 AM,33.475423
5/1/2023 6:55:00 AM,32.048206
5/1/2023 7:00:00 AM,28.409583
5/1/2023 7:05:00 AM,28.372226
5/1/2023 7:10:00 AM,27.569616
5/1/2023 7:15:00 AM,28.641743
5/1/2023 7:20:00 AM,27.727056
5/1/2023 7:25:00 AM,26.108140
5/1/2023 7:30:00 AM,27.350430
5/1/2023 7:35:00 AM,22.771616
5/1/2023 7:40:00 AM,9.450183
5/1/2023 7:45:00 AM,5.543940
5/1/2023 7:50:00 AM,3.003350
5/1/2023 7:55:00 AM,5.524660
5/1/2023 8:00:00 AM,11.916100
5/1/2023 8:05:00 AM,15.814570
5/1/2023 8:10:00 AM,16.048516
5/1/2023 8:15:00 AM,14.667093
5/1/2023 8:20:00 AM,13.725890
5/1/2023 8:25:00 AM,14.620770
5/1/2023 8:30:00 AM,14.112990
5/1/2023 8:35:00 AM,11.642113
5/1/2023 8:40:00 AM,11.838170
5/1/2023 8:45:00 AM,11.905686
5/1/2023 8:50:00 AM,11.925840
5/1/2023 8:55:00 AM,11.969640
5/1/2023 9:00:00 AM,19.378100
5/1/2023 9:05:00 AM,15.868063
5/1/2023 9:10:00 AM,21.007953
5/1/2023 9:15:00 AM,16.145876
5/1/2023 9:20:00 AM,19.082570
5/1/2023 9:25:00 AM,15.246273
5/1/2023 9:30:00 AM,14.904843
5/1/2023 9:35:00 AM,14.589703
5/1/2023 9:40:00 AM,14.395956
5/1/2023 9:45:00 AM,14.381523
5/1/2023 9:50:00 AM,14.263293
5/1/2023 9:55:00 AM,13.405460
5/1/2023 10:00:00 AM,18.172506
5/1/2023 10:05:00 AM,19.569133
5/1/2023 10:10:00 AM,20.491296
5/1/2023 10:15:00 AM,19.192236
5/1/2023 10:20:00 AM,17.530926
5/1/2023 10:25:00 AM,15.300730
5/1/2023 10:30:00 AM,16.713170
5/1/2023 10:35:00 AM,14.911893
5/1/2023 10:40:00 AM,18.068196
5/1/2023 10:45:00 AM,19.680350
5/1/2023 10:50:00 AM,18.847670
5/1/2023 10:55:00 AM,19.103040
5/1/2023 11:00:00 AM,26.197266
5/1/2023 11:05:00 AM,26.196586
5/1/2023 11:10:00 AM,20.988673
5/1/2023 11:15:00 AM,21.618213
5/1/2023 11:20:00 AM,19.855570
5/1/2023 11:25:00 AM,15.789630
5/1/2023 11:30:00 AM,16.807123
5/1/2023 11:35:00 AM,16.039656
5/1/2023 11:40:00 AM,16.274083
5/1/2023 11:45:00 AM,16.159550
5/1/2023 11:50:00 AM,17.675660
5/1/2023 11:55:00 AM,17.675253
