date,price
9/1/2023 12:00:00 AM,39.043926
9/1/2023 12:05:00 AM,40.458180
9/1/2023 12:10:00 AM,40.499630
9/1/2023 12:15:00 AM,41.932410
9/1/2023 12:20:00 AM,41.725630
9/1/2023 12:25:00 AM,42.756660
9/1/2023 12:30:00 AM,42.442933
9/1/2023 12:35:00 AM,39.481933
9/1/2023 12:40:00 AM,39.251296
9/1/2023 12:45:00 AM,38.893276
9/1/2023 12:50:00 AM,38.893276
9/1/2023 12:55:00 AM,38.369110
9/1/2023 1:00:00 AM,39.116993
9/1/2023 1:05:00 AM,37.687216
9/1/2023 1:10:00 AM,37.940660
9/1/2023 1:15:00 AM,36.740880
9/1/2023 1:20:00 AM,35.980796
9/1/2023 1:25:00 AM,35.031503
9/1/2023 1:30:00 AM,34.573730
9/1/2023 1:35:00 AM,33.576916
9/1/2023 1:40:00 AM,32.683230
9/1/2023 1:45:00 AM,32.183310
9/1/2023 1:50:00 AM,31.525090
9/1/2023 1:55:00 AM,31.556936
9/1/2023 2:00:00 AM,35.412160
9/1/2023 2:05:00 AM,35.000123
9/1/2023 2:10:00 AM,35.000123
9/1/2023 2:15:00 AM,34.958920
9/1/2023 2:20:00 AM,34.882106
9/1/2023 2:25:00 AM,34.788136
9/1/2023 2:30:00 AM,33.747130
9/1/2023 2:35:00 AM,33.679256
9/1/2023 2:40:00 AM,33.633046
9/1/2023 2:45:00 AM,33.703293
9/1/2023 2:50:00 AM,33.261920
9/1/2023 2:55:00 AM,32.965990
9/1/2023 3:00:00 AM,33.270883
9/1/2023 3:05:00 AM,33.597840
9/1/2023 3:10:00 AM,34.129040
9/1/2023 3:15:00 AM,34.050283
9/1/2023 3:20:00 AM,34.410056
9/1/2023 3:25:00 AM,34.157796
9/1/2023 3:30:00 AM,34.573933
9/1/2023 3:35:00 AM,34.169416
9/1/2023 3:40:00 AM,34.573933
9/1/2023 3:45:00 AM,33.963043
9/1/2023 3:50:00 AM,34.157836
9/1/2023 3:55:00 AM,34.632273
9/1/2023 4:00:00 AM,35.416443
9/1/2023 4:05:00 AM,35.798743
9/1/2023 4:10:00 AM,35.974213
9/1/2023 4:15:00 AM,36.081513
9/1/2023 4:20:00 AM,36.174776
9/1/2023 4:25:00 AM,39.333600
9/1/2023 4:30:00 AM,39.321606
9/1/2023 4:35:00 AM,39.321606
9/1/2023 4:40:00 AM,39.321606
9/1/2023 4:45:00 AM,39.403326
9/1/2023 4:50:00 AM,39.403326
9/1/2023 4:55:00 AM,40.072023
9/1/2023 5:00:00 AM,39.480003
9/1/2023 5:05:00 AM,39.480003
9/1/2023 5:10:00 AM,39.480003
9/1/2023 5:15:00 AM,39.941923
9/1/2023 5:20:00 AM,39.941923
9/1/2023 5:25:00 AM,41.602440
9/1/2023 5:30:00 AM,42.565346
9/1/2023 5:35:00 AM,42.936373
9/1/2023 5:40:00 AM,44.133876
9/1/2023 5:45:00 AM,44.957456
9/1/2023 5:50:00 AM,45.043023
9/1/2023 5:55:00 AM,45.131203
9/1/2023 6:00:00 AM,40.729783
9/1/2023 6:05:00 AM,42.578003
9/1/2023 6:10:00 AM,43.942943
9/1/2023 6:15:00 AM,45.095080
9/1/2023 6:20:00 AM,45.555143
9/1/2023 6:25:00 AM,44.741250
9/1/2023 6:30:00 AM,45.273020
9/1/2023 6:35:00 AM,44.950310
9/1/2023 6:40:00 AM,45.877916
9/1/2023 6:45:00 AM,45.911453
9/1/2023 6:50:00 AM,46.696056
9/1/2023 6:55:00 AM,46.850753
9/1/2023 7:00:00 AM,50.110160
9/1/2023 7:05:00 AM,48.316226
9/1/2023 7:10:00 AM,47.205803
9/1/2023 7:15:00 AM,46.846466
9/1/2023 7:20:00 AM,44.929010
9/1/2023 7:25:00 AM,45.545950
9/1/2023 7:30:00 AM,45.147753
9/1/2023 7:35:00 AM,40.580823
9/1/2023 7:40:00 AM,39.175263
9/1/2023 7:45:00 AM,37.750710
9/1/2023 7:50:00 AM,35.708653
9/1/2023 7:55:00 AM,34.167873
9/1/2023 8:00:00 AM,39.569820
9/1/2023 8:05:00 AM,39.569820
9/1/2023 8:10:00 AM,38.171886
9/1/2023 8:15:00 AM,33.403176
9/1/2023 8:20:00 AM,31.614706
9/1/2023 8:25:00 AM,30.126723
9/1/2023 8:30:00 AM,29.953123
9/1/2023 8:35:00 AM,30.754756
9/1/2023 8:40:00 AM,32.078670
9/1/2023 8:45:00 AM,31.756546
9/1/2023 8:50:00 AM,30.013473
9/1/2023 8:55:00 AM,29.879916
9/1/2023 9:00:00 AM,30.808303
9/1/2023 9:05:00 AM,32.734103
9/1/2023 9:10:00 AM,35.256646
9/1/2023 9:15:00 AM,35.825183
9/1/2023 9:20:00 AM,35.045673
9/1/2023 9:25:00 AM,33.549713
9/1/2023 9:30:00 AM,30.649416
9/1/2023 9:35:00 AM,32.023003
9/1/2023 9:40:00 AM,29.989340
9/1/2023 9:45:00 AM,33.834086
9/1/2023 9:50:00 AM,34.568973
9/1/2023 9:55:00 AM,33.953416
9/1/2023 10:00:00 AM,34.888750
9/1/2023 10:05:00 AM,34.353910
9/1/2023 10:10:00 AM,34.773380
9/1/2023 10:15:00 AM,33.926150
9/1/2023 10:20:00 AM,31.645646
9/1/2023 10:25:00 AM,32.209150
9/1/2023 10:30:00 AM,30.537543
9/1/2023 10:35:00 AM,29.976706
9/1/2023 10:40:00 AM,28.626226
9/1/2023 10:45:00 AM,29.417023
9/1/2023 10:50:00 AM,28.334443
9/1/2023 10:55:00 AM,27.983710
9/1/2023 11:00:00 AM,28.351583
9/1/2023 11:05:00 AM,28.835893
9/1/2023 11:10:00 AM,27.836046
9/1/2023 11:15:00 AM,29.624313
9/1/2023 11:20:00 AM,29.114956
9/1/2023 11:25:00 AM,28.099773
