date,price
9/1/2024 12:00:00 AM,45.352006
9/1/2024 12:05:00 AM,45.874976
9/1/2024 12:10:00 AM,45.724286
9/1/2024 12:15:00 AM,45.506570
9/1/2024 12:20:00 AM,45.505363
9/1/2024 12:25:00 AM,42.465653
9/1/2024 12:30:00 AM,41.979810
9/1/2024 12:35:00 AM,43.928093
9/1/2024 12:40:00 AM,42.368120
9/1/2024 12:45:00 AM,37.871430
9/1/2024 12:50:00 AM,35.967170
9/1/2024 12:55:00 AM,35.964043
9/1/2024 1:00:00 AM,39.635446
9/1/2024 1:05:00 AM,36.422430
9/1/2024 1:10:00 AM,35.680310
9/1/2024 1:15:00 AM,35.423690
9/1/2024 1:20:00 AM,34.354116
9/1/2024 1:25:00 AM,33.204023
9/1/2024 1:30:00 AM,30.632760
9/1/2024 1:35:00 AM,31.805776
9/1/2024 1:40:00 AM,31.999613
9/1/2024 1:45:00 AM,31.883373
9/1/2024 1:50:00 AM,30.655840
9/1/2024 1:55:00 AM,30.655840
9/1/2024 2:00:00 AM,31.628370
9/1/2024 2:05:00 AM,30.800000
9/1/2024 2:10:00 AM,30.800000
9/1/2024 2:15:00 AM,30.800000
9/1/2024 2:20:00 AM,30.800000
9/1/2024 2:25:00 AM,30.542560
9/1/2024 2:30:00 AM,30.800000
9/1/2024 2:35:00 AM,30.542560
9/1/2024 2:40:00 AM,30.229790
9/1/2024 2:45:00 AM,30.130740
9/1/2024 2:50:00 AM,29.720000
9/1/2024 2:55:00 AM,29.369440
9/1/2024 3:00:00 AM,30.800000
9/1/2024 3:05:00 AM,30.800000
9/1/2024 3:10:00 AM,31.558800
9/1/2024 3:15:00 AM,30.800000
9/1/2024 3:20:00 AM,30.800000
9/1/2024 3:25:00 AM,30.439780
9/1/2024 3:30:00 AM,30.279400
9/1/2024 3:35:00 AM,30.277330
9/1/2024 3:40:00 AM,30.209980
9/1/2024 3:45:00 AM,30.220000
9/1/2024 3:50:00 AM,30.224680
9/1/2024 3:55:00 AM,30.013930
9/1/2024 4:00:00 AM,30.170360
9/1/2024 4:05:00 AM,30.170360
