date,price
10/1/2024 12:00:00 AM,59.868220
10/1/2024 12:05:00 AM,59.868220
10/1/2024 12:10:00 AM,59.095260
10/1/2024 12:15:00 AM,52.823680
10/1/2024 12:20:00 AM,52.702306
10/1/2024 12:25:00 AM,51.549250
10/1/2024 12:30:00 AM,51.358186
10/1/2024 12:35:00 AM,49.017126
10/1/2024 12:40:00 AM,48.293760
10/1/2024 12:45:00 AM,48.258876
10/1/2024 12:50:00 AM,47.225573
10/1/2024 12:55:00 AM,47.225573
10/1/2024 1:00:00 AM,45.482110
10/1/2024 1:05:00 AM,44.997516
10/1/2024 1:10:00 AM,44.888403
10/1/2024 1:15:00 AM,45.327703
10/1/2024 1:20:00 AM,45.137330
10/1/2024 1:25:00 AM,44.696050
10/1/2024 1:30:00 AM,44.217113
10/1/2024 1:35:00 AM,43.539163
10/1/2024 1:40:00 AM,43.365023
10/1/2024 1:45:00 AM,42.943343
10/1/2024 1:50:00 AM,42.941900
10/1/2024 1:55:00 AM,42.940180
10/1/2024 2:00:00 AM,46.198610
10/1/2024 2:05:00 AM,45.125256
10/1/2024 2:10:00 AM,45.170930
10/1/2024 2:15:00 AM,44.979470
10/1/2024 2:20:00 AM,45.544186
10/1/2024 2:25:00 AM,45.652560
10/1/2024 2:30:00 AM,45.064986
10/1/2024 2:35:00 AM,45.071966
10/1/2024 2:40:00 AM,45.002333
10/1/2024 2:45:00 AM,45.057126
10/1/2024 2:50:00 AM,44.578213
10/1/2024 2:55:00 AM,44.594963
10/1/2024 3:00:00 AM,44.314190
10/1/2024 3:05:00 AM,44.433343
10/1/2024 3:10:00 AM,43.901636
10/1/2024 3:15:00 AM,43.962483
10/1/2024 3:20:00 AM,44.280910
10/1/2024 3:25:00 AM,44.287430
10/1/2024 3:30:00 AM,44.410886
10/1/2024 3:35:00 AM,44.323096
10/1/2024 3:40:00 AM,43.986850
10/1/2024 3:45:00 AM,44.143370
10/1/2024 3:50:00 AM,42.877990
10/1/2024 3:55:00 AM,43.881993
10/1/2024 4:00:00 AM,41.631993
10/1/2024 4:05:00 AM,43.006013
10/1/2024 4:10:00 AM,43.155103
10/1/2024 4:15:00 AM,42.417070
10/1/2024 4:20:00 AM,42.762070
10/1/2024 4:25:00 AM,43.405596
10/1/2024 4:30:00 AM,43.313953
10/1/2024 4:35:00 AM,43.236450
10/1/2024 4:40:00 AM,42.589256
10/1/2024 4:45:00 AM,42.700100
10/1/2024 4:50:00 AM,42.043443
10/1/2024 4:55:00 AM,43.424110
10/1/2024 5:00:00 AM,41.542600
10/1/2024 5:05:00 AM,41.466496
10/1/2024 5:10:00 AM,43.116886
10/1/2024 5:15:00 AM,41.984076
10/1/2024 5:20:00 AM,43.018880
10/1/2024 5:25:00 AM,44.027000
10/1/2024 5:30:00 AM,43.284003
10/1/2024 5:35:00 AM,43.974440
10/1/2024 5:40:00 AM,44.206686
10/1/2024 5:45:00 AM,44.552160
10/1/2024 5:50:00 AM,44.688596
10/1/2024 5:55:00 AM,46.692936
10/1/2024 6:00:00 AM,46.211600
10/1/2024 6:05:00 AM,46.376626
10/1/2024 6:10:00 AM,45.407066
10/1/2024 6:15:00 AM,45.750946
10/1/2024 6:20:00 AM,55.797150
10/1/2024 6:25:00 AM,56.386560
10/1/2024 6:30:00 AM,56.810563
10/1/2024 6:35:00 AM,57.844870
10/1/2024 6:40:00 AM,56.990813
10/1/2024 6:45:00 AM,56.927986
10/1/2024 6:50:00 AM,56.927986
10/1/2024 6:55:00 AM,57.754320
10/1/2024 7:00:00 AM,59.972376
10/1/2024 7:05:00 AM,61.891843
10/1/2024 7:10:00 AM,57.864990
10/1/2024 7:15:00 AM,49.236753
10/1/2024 7:20:00 AM,47.601813
10/1/2024 7:25:00 AM,44.210483
10/1/2024 7:30:00 AM,44.535926
10/1/2024 7:35:00 AM,42.233673
10/1/2024 7:40:00 AM,41.357293
10/1/2024 7:45:00 AM,38.020246
10/1/2024 7:50:00 AM,37.026130
10/1/2024 7:55:00 AM,36.205310
10/1/2024 8:00:00 AM,37.782513
10/1/2024 8:05:00 AM,37.782513
10/1/2024 8:10:00 AM,37.657696
10/1/2024 8:15:00 AM,33.924793
10/1/2024 8:20:00 AM,29.835840
10/1/2024 8:25:00 AM,29.964563
10/1/2024 8:30:00 AM,23.433313
10/1/2024 8:35:00 AM,23.391693
10/1/2024 8:40:00 AM,21.421886
10/1/2024 8:45:00 AM,21.121933
10/1/2024 8:50:00 AM,18.860750
10/1/2024 8:55:00 AM,17.079890
10/1/2024 9:00:00 AM,24.678790
10/1/2024 9:05:00 AM,22.443476
10/1/2024 9:10:00 AM,21.816193
10/1/2024 9:15:00 AM,21.391830
10/1/2024 9:20:00 AM,21.599733
10/1/2024 9:25:00 AM,21.420696
10/1/2024 9:30:00 AM,20.888236
10/1/2024 9:35:00 AM,20.621646
10/1/2024 9:40:00 AM,20.647016
10/1/2024 9:45:00 AM,19.862553
10/1/2024 9:50:00 AM,20.136733
10/1/2024 9:55:00 AM,19.931586
10/1/2024 10:00:00 AM,24.406426
10/1/2024 10:05:00 AM,25.742520
10/1/2024 10:10:00 AM,26.014896
10/1/2024 10:15:00 AM,24.401083
10/1/2024 10:20:00 AM,24.504390
10/1/2024 10:25:00 AM,24.065236
10/1/2024 10:30:00 AM,22.616770
10/1/2024 10:35:00 AM,21.822813
10/1/2024 10:40:00 AM,20.321233
10/1/2024 10:45:00 AM,23.180346
10/1/2024 10:50:00 AM,22.214110
10/1/2024 10:55:00 AM,23.351163
10/1/2024 11:00:00 AM,25.650590
10/1/2024 11:05:00 AM,26.241630
10/1/2024 11:10:00 AM,26.441130
10/1/2024 11:15:00 AM,27.295653
10/1/2024 11:20:00 AM,27.418543
10/1/2024 11:25:00 AM,29.496310
10/1/2024 11:30:00 AM,31.924866
10/1/2024 11:35:00 AM,31.120476
10/1/2024 11:40:00 AM,28.992666
10/1/2024 11:45:00 AM,28.281890
10/1/2024 11:50:00 AM,28.168693
10/1/2024 11:55:00 AM,29.286663
10/1/2024 12:00:00 PM,29.205453
10/1/2024 12:05:00 PM,29.906730
10/1/2024 12:10:00 PM,31.732093
10/1/2024 12:15:00 PM,33.188630
10/1/2024 12:20:00 PM,30.726966
10/1/2024 12:25:00 PM,32.160720
10/1/2024 12:30:00 PM,30.334256
10/1/2024 12:35:00 PM,30.750920
10/1/2024 12:40:00 PM,31.648216
10/1/2024 12:45:00 PM,31.329100
10/1/2024 12:50:00 PM,32.940010
10/1/2024 12:55:00 PM,33.973253
10/1/2024 1:00:00 PM,30.889890
10/1/2024 1:05:00 PM,30.443936
10/1/2024 1:10:00 PM,32.175990
10/1/2024 1:15:00 PM,30.569180
10/1/2024 1:20:00 PM,31.350026
10/1/2024 1:25:00 PM,32.323806
