price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
40.312355000000004,36574.055946333334,-2657.2560670833336,907.2666666666667,960.0,-52.73333333333334,-65.91666666666667,0.5391984746588697,12579.399999999998,13552.58333333333,0.0,44.30435007174982,44.68386159986748,44.63489079579659,315599.6232550647,358988.1271131183,356045.0387511335,4036.097872497359,4590.142356050365,4552.766509241396,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
34.88310499999999,-10027.72991733333,-12534.662396666663,-287.46666666666664,0.0,-287.46666666666664,-359.3333333333333,0.5391984746588697,11781.050000000003,11852.91666666667,0.0,44.16492235967073,44.16492235967073,44.09718333058804,280294.81329435384,283468.7990479355,267606.22849399195,3583.2951858649885,3624.0996055837245,3421.260959078404,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
34.25268358333334,-22894.139762702976,-7684.018683861113,-668.3896666666667,-488.923,-179.4666666666667,-224.33333333333334,0.5908070135477586,11076.473000000004,10632.41666666667,0.0,43.92986498921915,43.6087980437175,43.34945601368972,249275.1013283279,229802.58618736584,220051.0158843403,3186.132172828344,2936.7479477231072,2812.3384519718784,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
34.140527666666664,-29338.093441555553,-5946.141901944444,-859.3333333333334,-720.0,-139.33333333333334,-174.16666666666666,0.6668070135477585,11122.083333333336,10436.91666666667,0.0,43.92986498921915,43.41133865851352,43.34945601368972,251278.75711377448,221301.83590565802,213750.8949436841,3211.8164371178236,2828.231778584806,2732.0477087965673,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
37.96856508333333,23487.354360549994,-1480.7740382499999,618.5999999999999,649.8,-31.200000000000003,-39.0,0.5908070135477586,10015.56666666667,10673.16666666667,0.0,43.18256701159194,43.70368067342972,43.6087980437175,203058.49955569327,231580.22981719722,229878.90158394235,2595.8215344896776,2959.6171397765834,2937.7318885502204,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
42.057797666666666,43069.98866384444,3368.128629805555,1024.0666666666666,960.0,64.06666666666666,80.08333333333333,0.47852631179337257,10607.933333333336,11551.91666666667,0.0,43.6018264305854,44.12858697130424,44.12858697130424,228734.98157272724,270179.17983677075,273713.14417672274,2922.9832316280526,3454.1310150092795,3499.344224497584,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
44.850142500000004,64566.26514300001,26887.66042875,1439.6,960.0,479.6,599.5,0.3662456100389866,11130.9,11971.0,0.0,43.92986498921915,44.16492235967073,44.30435007174982,251666.07209009596,288683.94029657316,315205.31453942624,3216.7813119667726,3691.1449009703747,4031.053123640762,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
42.9570575,52931.686251499996,14616.138814375,1232.2,960.0,272.2,340.25,0.2539649082846006,10869.716666666669,11761.66666666667,0.0,43.92986498921915,44.16492235967073,44.16492235967073,240192.32351932852,279438.7498826156,294465.8647154935,3069.7027604395466,3572.2897266504965,3765.4766998782316,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
33.07438458333333,-61996.83142197221,-47729.09315246526,-1874.4666666666667,-720.0,-1154.4666666666667,-1443.0833333333333,0.3299649082846006,11282.300000000003,10888.91666666667,38.0,43.92986498921915,43.92986498921915,42.74907355546726,258317.0536494639,241035.77692712157,178666.1688627683,3302.038255497713,3080.5147374262974,2291.8937779153844,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
33.18648791666667,-71612.01605911112,-59647.1809488889,-2157.866666666667,-720.0,-1437.8666666666668,-1797.3333333333333,0.40596490828460063,10187.616666666667,9969.083333333334,142.0,43.34945601368972,42.81044236558773,39.54786357101154,210493.90581518874,201059.63800785216,126859.01734027718,2690.5396044118975,2570.7973620314374,1625.5155544323313,12086146.831112763,9460675.667134883,143619969.8151848,145549194.50604755,149802422.32266822,1838602.7182675353,1863239.5301144898,1917749.7229393856,50330.423900000016
