price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
39.203008833333335,-14050.358365866668,-17562.947957333334,-358.40000000000003,0.0,-358.40000000000003,-448.0,-1.4728990804790953e-09,12481.06666666667,12570.66666666667,0.0,33.52021444524352,33.52021444524352,33.52021444524352,231930.95986080164,234934.37107509546,219917.31500362637,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
37.980377666666676,-25659.543151600006,-32074.42893950001,-675.6,0.0,-675.6,-844.5,-1.4728990804790953e-09,12033.6,12202.5,0.0,33.45953372651365,33.52021444524352,33.09109912220162,216934.85311526034,222593.3454568382,194430.48728335032,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
32.777342749999995,-137273.69659318333,-106856.86881022916,-4188.0666666666675,-1580.0,-2608.066666666667,-3260.0833333333335,0.11201492390023525,10860.9,9932.916666666666,0.0,32.88473208867311,31.58634757540892,24.14951220989569,178043.57576322582,148175.5042838341,57993.81222058342,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
24.930042416666666,-144740.5022655111,-131688.7940589722,-5805.866666666667,-1580.0,-4225.866666666667,-5282.333333333333,0.22402984927336958,8552.783333333333,8052.25,23.0,29.26875859111406,26.49666609381493,2.990871073719766,106179.9376054744,91958.0861232029,4717.472461149968,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
15.887383916666664,-97219.13882179442,-90146.34029182637,-6119.266666666666,-1580.0,-4539.266666666666,-5674.083333333333,0.3360447746465039,7941.683333333333,7542.5,46.0,25.82166477339934,24.44016701683924,2.378305952556358,89068.74006539177,79022.93087824661,2170.30804986807,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
19.379340499999998,-109579.83487923333,-98700.59611154164,-5654.466666666667,-1580.0,-4074.4666666666667,-5093.083333333333,0.44805970001963824,7903.633333333334,7446.25,104.0,25.82166477339934,24.37888058233327,2.932453069305862,88086.22572076395,76673.11211937938,3485.9546885718214,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
23.82973325,-111132.34398470001,-91851.706812125,-4663.6,-1580.0,-3083.6000000000004,-3854.5,0.5600746253927725,8656.6,7967.5,120.0,29.33000195082431,25.86541677386159,9.1552262302317,109219.83929210903,89736.07378483246,12100.790805702247,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
27.676097666666667,-91262.85459242223,-59418.275348861105,-3297.5333333333333,-1580.0,-1717.5333333333333,-2146.9166666666665,0.6720895507659068,9639.033333333333,8610.416666666666,122.0,30.74174151990917,29.26875859111406,23.56025170275779,138934.78067399297,107866.79372560895,52965.06419290572,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
11.02668425,-26727.212397433337,-11631.314103041666,-2423.866666666667,-1580.0,-843.8666666666667,-1054.8333333333333,0.7841044761390411,10509.366666666667,9303.333333333334,163.0,32.25833104207248,30.74174151990917,28.5759400710852,166622.6540211092,128614.77804575949,97306.68397544452,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
32.14647883333333,-56635.66640856667,-7305.2873148749995,-1761.8,-1580.0,-181.8,-227.25,0.8961194015121754,11925.966666666669,10605.41666666667,214.0,33.3467144183918,32.25833104207248,32.22661446989531,213338.9870471709,169721.06671770036,162391.5577603795,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
38.222524666666665,50303.39062964445,-12610.24792961111,1316.0666666666666,1580.0,-263.93333333333334,-329.9166666666667,0.7720031407109185,10806.266666666666,12452.25,0.0,32.7827279988249,33.52021444524352,33.52021444524352,176249.03711619924,230965.01901453777,219906.1415988112,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
35.882548333333325,-8267.339135999999,-10334.173919999997,-230.4,0.0,-230.4,-288.0,0.7720031407109185,13541.9,13599.5,0.0,33.66376388313569,33.66376388313569,33.66376388313569,267590.86191501276,269529.8947146814,259834.73071633832,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
34.54119933333333,-46635.46177614653,664.9180871666666,-1350.1401999999998,-1365.5402,15.4,19.25,0.8688138265318139,17150.8902,15943.5,162.0,35.12553684975887,34.56157923655836,34.56157923655836,392214.52234438044,350153.593908004,350818.90430830774,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
42.41732766666666,162848.60437786666,119786.53333066664,3839.2000000000003,1580.0,2259.2000000000003,2824.0,0.744697565730557,15901.3,16916.5,0.0,34.56157923655836,34.98473835255673,36.99806098424983,348695.0952642212,383996.2070071531,484973.5937246623,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
64.75289416666666,440885.18894238886,423219.52019881946,6808.733333333334,1580.0,5228.733333333334,6535.916666666667,0.6205813049293001,17970.516666666663,18243.33333333333,0.0,35.42049351290176,35.52782356993283,48.68720106703797,421134.04262441216,430822.4543203336,696648.3956031137,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
