price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
23.29339391666667,10013.053598311111,-6700.732983361112,429.8666666666667,660.0,-230.13333333333335,-287.6666666666667,0.7794880886426594,4647.133333333333,5364.666666666667,0.0,19.16732708228089,20.44883586744485,20.30877650587768,22969.61867035534,37198.09680210273,31339.68253734601,357.682238896636,578.5678741253453,486.55275202382813,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
16.349249000000004,-11892.443722600003,-5464.736478250002,-727.4000000000001,-460.0,-267.40000000000003,-334.25,0.8369880886426594,4846.9,4454.75,1.0,19.16744338020269,18.9660513747257,15.50034073948114,26798.614641199943,19288.105091113295,13582.455324706036,416.0143647701206,301.381207018832,212.13241956501838,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
19.75142083333333,8831.518635277778,-5255.523893402777,447.1333333333333,660.0,-212.86666666666667,-266.0833333333333,0.7455753462603879,3567.2000000000003,4280.416666666667,0.0,5.475552409364414,16.39066384407446,14.93588664256645,7372.626343683938,16184.849676675125,11964.77242738458,115.55828880323183,253.6516004634552,186.53875116273048,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
18.71185591666666,-10811.505765691974,-5975.31932272222,-577.7890666666667,-322.3224,-255.46666666666667,-319.3333333333333,0.7858656462603879,4762.3724,4506.916666666667,3.0,19.16732708228089,19.16732708228089,16.36376334776335,25178.443553812118,20282.039957968194,14665.614718450899,391.3321701358859,316.7388216301813,229.32508590301984,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
22.286073166666668,16616.49615306667,2384.6098288333333,745.6,660.0,85.60000000000001,107.0,0.6944529038781164,3739.983333333333,4378.583333333333,0.0,6.736996043471729,17.48001090854848,19.02154243860405,8407.49514859587,17871.779102206085,19873.787372196985,131.73214585925925,279.5641489635928,310.39268993778194,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
47.875664166666674,69879.31941766667,47851.72633458334,1459.6,660.0,799.6,999.5,0.6030401614958449,5191.4,5651.5,0.0,20.30877650587768,22.271469691712,27.96821366289728,33663.00656961841,43298.48136945164,69727.85087822472,523.6735478610274,672.044273086287,1080.2399972795936,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
53.579841416666675,80119.72286505558,55946.284412569454,1495.3333333333335,660.0,835.3333333333335,1044.1666666666667,0.5116274191135735,5162.0,5613.166666666667,0.0,20.30877650587768,22.271469691712,27.96821366289728,33065.92854034561,42444.74169793602,69904.98289808976,514.1337629168522,658.974690514932,1082.9753393938865,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
20.039378583333335,-256.5040458666667,-320.63005733333335,-12.8,0.0,-12.8,-16.0,0.5116274191135735,5781.883333333333,5785.083333333333,0.0,23.91304657849339,23.91304657849339,23.91304657849339,46300.579522845415,46377.10127189659,45994.49252664069,717.9372837882116,719.1155506758371,713.2242162377094,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
13.348948166666666,-9491.992076377777,-4189.344899638889,-711.0666666666666,-460.0,-251.06666666666666,-313.8333333333333,0.5691274191135735,5327.066666666667,5128.833333333333,199.0,20.44883586744485,20.30877650587768,19.16732708228089,36429.22057348679,32392.354119567328,26187.17397656756,566.7974343855492,503.3717606272211,406.6994858605887,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
16.055801083333332,-11682.200868233333,-5370.665462374999,-727.6,-460.0,-267.6,-334.5,0.6266274191135734,5095.266666666667,4990.166666666667,288.0,20.30877650587768,19.64942026504743,19.16732708228089,31710.65618818672,29577.701384891498,23133.179861457476,492.4799653451527,458.4865650110959,360.1739813952009,15225817.88906025,12421008.650421612,23585539.985386048,24716170.345062017,28778664.097520716,365747.3165429321,383196.10398529086,445223.508675447,74066.28016666668
