price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
50.64212883333334,-31320.46861245556,-39150.58576556945,-618.4666666666667,0.0,-618.4666666666667,-773.0833333333334,0.2540045778175057,10194.050000000003,10348.66666666667,0.0,52.04097976615552,52.04097976615552,51.36002639615718,277606.25364402053,285652.6564655309,245579.3780839311,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
52.50626833333333,-30716.166975,-38395.20871875,-585.0,0.0,-585.0,-731.25,0.2540045778175057,10196.58333333333,10342.83333333333,0.0,52.04097976615552,52.04097976615552,51.36002639615718,277738.0907927611,285349.0840835614,247428.3390341925,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
56.8278015,88155.0742069,5062.409983625,1551.2666666666667,1480.0,71.26666666666667,89.08333333333333,0.16933638559782604,9280.233333333337,10742.41666666667,0.0,51.36002639615718,52.53283689043677,52.54706444326226,230410.19428782616,306276.78224790655,310957.7661999581,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
62.15036824999999,151294.71310991666,74140.21012489584,2434.3333333333335,1480.0,954.3333333333335,1192.9166666666667,0.0846681933781464,9966.083333333334,11207.5,0.0,52.04097976615552,53.11703449448976,53.26154976478408,265742.6449566625,330913.2980240433,394338.676351959,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
53.66214016666667,191874.34837993336,239842.93547491668,3575.6000000000004,0.0,3575.6000000000004,4469.5,0.0846681933781464,12241.4,11358.5,11.0,53.26154976478408,53.11703449448976,55.54988655095731,385869.20224686223,338933.9702327113,579452.0999649529,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
56.29643050000001,162640.38771450002,99152.088218125,2889.0,1480.0,1409.0,1761.25,1.1584667669595206e-09,10017.58333333333,11145.33333333333,0.0,52.04097976615552,53.11703449448976,53.27009795624536,268422.7554146193,327611.1890463024,421300.152328338,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
43.27916341666667,-163476.94133499445,-124279.72434790974,-3777.266666666667,-1480.0,-2297.266666666667,-2871.5833333333335,0.07641304463672764,9686.516666666666,8780.833333333334,0.0,51.36002639615718,50.66057926225871,37.64790311729087,251276.91701214467,205004.5572716277,76583.29081120034,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
41.12091825,-222283.23569220002,-201780.34585275,-5405.6,-1480.0,-3925.6000000000004,-4907.0,0.15282608811498852,8526.85,8028.25,0.0,50.36474694924785,47.99305267517042,8.481529281055048,192160.0744151187,167562.02645965252,8561.358276381688,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
43.36324158333333,-287946.37852719444,-279710.97622982634,-6640.333333333334,-1480.0,-5160.333333333334,-6450.416666666667,0.22923913159324938,7909.833333333334,7721.916666666667,2.0,47.99305267517042,47.99305267517042,1.536993964647106,161878.8491387011,152860.15465682533,1258.1539639376997,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
41.789797750000005,-300627.44705395005,-298473.1829799375,-7193.8,-1480.0,-5713.8,-7142.25,0.30565217507151027,7534.3,7488.75,6.0,47.45681265806235,47.45681265806235,0.7052633073144817,143935.59698129608,141773.93916472132,91.57328970657571,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
40.589009250000004,-289426.695292,-286693.7020025,-7130.666666666667,-1480.0,-5650.666666666667,-7063.333333333333,0.38206521854977116,7376.750000000001,7312.416666666667,3.0,47.34680146007502,47.03521971431687,0.7052633073144817,136463.45250276363,133434.9183268988,22.868889185690374,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
40.974829416666665,-281920.48466313886,-276597.1714080903,-6880.333333333334,-1480.0,-5400.333333333334,-6750.416666666667,0.45847826202803205,7608.916666666667,7485.0,6.0,47.45681265806235,47.45681265806235,1.111563321478275,147476.66615246516,141595.9761172536,447.99013610371605,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
38.060381416666665,-213039.17894165003,-195887.26805622916,-5597.400000000001,-1480.0,-4117.400000000001,-5146.75,0.5348913055062929,8426.816666666668,7979.166666666667,3.0,50.36474694924785,47.99305267517042,7.40478167353004,187121.92089529563,165206.3674575129,6367.857887167784,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
51.06613558333333,-5361.944236249999,-6702.430295312499,-105.0,0.0,-105.0,-131.25,0.5348913055062929,9937.833333333334,9964.083333333334,0.0,52.02541056413594,52.04097976615552,51.81907747424988,264272.8791031861,265638.56299713015,258826.34606300353,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
58.61047316666667,294818.49475808896,260093.74308927782,5030.133333333333,1480.0,3550.1333333333337,4437.666666666667,0.4502231132866133,11553.783333333333,12146.25,0.0,53.14280848008833,53.17769455258195,56.17253499065922,349307.3877645051,380807.6842769825,621746.5103748599,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
57.05154775,328293.62293608335,304821.66533260414,5754.333333333334,1480.0,4274.333333333334,5342.916666666667,0.36555492106693366,12220.083333333332,12631.5,0.0,53.17769455258195,53.26154976478408,57.62431328927099,384733.9707247814,406646.53281010455,700578.8568792006,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
56.518114666666655,304316.13661119994,275836.6586306666,5384.4,1480.0,3904.4,4880.5,0.280886728847254,12326.6,12830.5,0.0,53.26154976478408,53.27009795624536,57.62431328927099,390407.08628682187,417247.1857088338,685399.6523535851,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
56.91345066666667,295312.51281920006,263850.7572906667,5188.8,1480.0,3708.8,4636.0,0.19621853662757438,12346.116666666669,12898.91666666667,0.0,53.26154976478408,53.27009795624536,56.66569907321262,391446.57419973135,420891.7482440071,675413.9184862565,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
54.51079108333334,260728.74780432222,225065.9712512361,4783.066666666667,1480.0,3303.0666666666666,4128.833333333333,0.11155034440789474,12249.766666666666,12904.0,0.0,53.26154976478408,53.27009795624536,56.52858610065044,386314.8238798943,421162.5379086179,646982.892220503,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
54.798764750000004,238191.96411333338,196362.2403541667,4346.666666666667,1480.0,2866.666666666667,3583.3333333333335,0.026882152188215103,12000.833333333336,12764.16666666667,0.0,53.17769455258195,53.27009795624536,56.07311282898684,373074.761194128,413713.60254440305,608482.4871784882,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
52.35782600000001,74707.63665853336,93384.54582316669,1426.8666666666668,0.0,1426.8666666666668,1783.5833333333333,0.026882152188215103,12561.549999999997,12204.83333333333,0.0,53.26154976478408,53.17769455258195,53.72542314925629,402920.8874040578,383923.0108828544,479123.48460360063,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
