price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
51.088953249999996,422679.34581855,394240.6799919375,8273.400000000001,2100.0,6173.400000000001,7716.75,6933.0999999999985,7489.75,0.0,32.91294756792025,38.74352480680026,45.46959231573894,92976.6856163144,113329.23480152433,446942.1332351285,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
56.03104275000001,318207.7625829501,397759.7032286876,5679.133333333334,0.0,5679.133333333334,7098.916666666667,9082.116666666665,7674.333333333333,12.0,42.39648813834362,38.74352480680026,45.42415837268902,178095.68756720657,120480.64375544622,427257.3687731123,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
48.76720916666667,235142.47801255557,293928.09751569445,4821.733333333334,0.0,4821.733333333334,6027.166666666667,8974.766666666666,7774.333333333333,5.0,42.39648813834362,39.30165369504488,44.5186420571162,173544.42456555544,124394.90343127922,383715.83490712417,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
42.827802999999996,217550.96330566666,159515.72125708332,5079.666666666667,2100.0,2979.666666666667,3724.5833333333335,6641.166666666666,7996.25,0.0,30.41410420011251,39.48173979663865,43.49807774103478,83771.0655350306,133122.52925081877,291756.3185870249,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
46.55809683333334,44109.14093990001,55136.42617487501,947.4000000000001,0.0,947.4000000000001,1184.25,7808.85,7572.0,0.0,39.30165369504488,38.74352480680026,41.88225891762883,125751.46551131988,116515.88971688366,164355.41008080775,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
44.634777750000005,0.0,0.0,0.0,0.0,0.0,0.0,6969.166666666667,6969.166666666667,0.0,33.83080477307216,33.83080477307216,33.83080477307216,94180.37122226966,94180.37122226966,94180.37122226966,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
42.62205766666667,0.0,0.0,0.0,0.0,0.0,0.0,6566.25,6566.25,0.0,29.62535845524573,29.62535845524573,29.62535845524573,81545.15615790998,81545.15615790998,81545.15615790998,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
38.38347941666667,0.0,0.0,0.0,0.0,0.0,0.0,6263.416666666667,6263.416666666667,0.0,29.62535845524573,29.62535845524573,29.62535845524573,72573.61010571307,72573.61010571307,72573.61010571307,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
38.11916933333333,0.0,0.0,0.0,0.0,0.0,0.0,6061.666666666667,6061.666666666667,0.0,29.62535845524573,29.62535845524573,29.62535845524573,66596.69403736726,66596.69403736726,66596.69403736726,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
36.29413858333333,0.0,0.0,0.0,0.0,0.0,0.0,5867.833333333333,5867.833333333333,0.0,28.26064462466209,28.26064462466209,28.26064462466209,60940.76671252886,60940.76671252886,60940.76671252886,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
33.95020966666666,0.0,0.0,0.0,0.0,0.0,0.0,5572.833333333333,5572.833333333333,0.0,25.79810841828614,25.79810841828614,25.79810841828614,53017.35988250939,53017.35988250939,53017.35988250939,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
37.022130999999995,0.0,0.0,0.0,0.0,0.0,0.0,5456.5,5456.5,0.0,24.49304033947132,24.49304033947132,24.49304033947132,50118.118662125904,50118.118662125904,50118.118662125904,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
38.46351466666667,0.0,0.0,0.0,0.0,0.0,0.0,3547.666666666667,3547.666666666667,0.0,8.985304309324992,8.985304309324992,8.985304309324992,12014.38992982427,12014.38992982427,12014.38992982427,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
24.072962166666667,0.0,0.0,0.0,0.0,0.0,0.0,2114.25,2114.25,0.0,2.834858508968141,2.834858508968141,2.834858508968141,3208.9836650934885,3208.9836650934885,3208.9836650934885,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
28.566766416666667,0.0,0.0,0.0,0.0,0.0,0.0,1926.166666666667,1926.166666666667,0.0,2.695664372554998,2.695664372554998,2.695664372554998,2699.642622570517,2699.642622570517,2699.642622570517,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
30.195190666666665,0.0,0.0,0.0,0.0,0.0,0.0,2233.583333333333,2233.583333333333,0.0,2.834858508968141,2.834858508968141,2.834858508968141,3547.276780497019,3547.276780497019,3547.276780497019,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
23.506813250000004,0.0,0.0,0.0,0.0,0.0,0.0,2149.833333333333,2149.833333333333,0.0,2.834858508968141,2.834858508968141,2.834858508968141,3309.8573803709373,3309.8573803709373,3309.8573803709373,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
29.16416741666667,0.0,0.0,0.0,0.0,0.0,0.0,1746.833333333333,1746.833333333333,0.0,2.564961611888632,2.564961611888632,2.564961611888632,2234.1743476491883,2234.1743476491883,2234.1743476491883,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
32.31560666666666,0.0,0.0,0.0,0.0,0.0,0.0,1985.666666666667,1985.666666666667,0.0,2.695664372554998,2.695664372554998,2.695664372554998,2860.034652737539,2860.034652737539,2860.034652737539,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
43.87243974999999,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,2138.0,0.0,2.834858508968141,2.834858508968141,2.834858508968141,3276.311554681482,3276.311554681482,3276.311554681482,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
40.64881416666666,0.0,0.0,0.0,0.0,0.0,0.0,2177.416666666667,2177.416666666667,0.0,2.834858508968141,2.834858508968141,2.834858508968141,3388.0522275766434,3388.0522275766434,3388.0522275766434,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
38.07490858333333,0.0,0.0,0.0,0.0,0.0,0.0,3477.416666666667,3477.416666666667,0.0,8.985304309324992,8.985304309324992,8.985304309324992,11383.17230209419,11383.17230209419,11383.17230209419,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
31.489759666666668,0.0,0.0,0.0,0.0,0.0,0.0,5229.416666666667,5229.416666666667,0.0,24.09372359593379,24.09372359593379,24.09372359593379,44575.69128739541,44575.69128739541,44575.69128739541,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
37.09039358333334,0.0,0.0,0.0,0.0,0.0,0.0,6773.0,6773.0,0.0,30.93224130466156,30.93224130466156,30.93224130466156,87829.52476310503,87829.52476310503,87829.52476310503,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
35.58554808333334,0.0,0.0,0.0,0.0,0.0,0.0,7192.083333333333,7192.083333333333,0.0,37.16457562166804,37.16457562166804,37.16457562166804,102095.16124557417,102095.16124557417,102095.16124557417,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
36.781301750000004,0.0,0.0,0.0,0.0,0.0,0.0,7445.0,7445.0,0.0,38.74352480680026,38.74352480680026,38.74352480680026,111595.46206642003,111595.46206642003,111595.46206642003,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
