price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
40.939281666666666,31403.158323777778,10084.709717222222,767.0666666666667,570.0,197.0666666666667,246.33333333333334,0.0,6738.599999999999,7259.333333333333,0.0,43.59128371118418,46.5557229040557,46.88685808246901,122325.96822517876,146034.1584867105,157517.56729844116,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
36.41694883333333,-3884.4745422222227,-4855.593177777778,-106.66666666666669,0.0,-106.66666666666669,-133.33333333333334,0.0,6000.833333333333,6027.5,0.0,37.73304526028638,37.73304526028638,37.73304526028638,92202.8408782024,93209.05541847672,88177.98271710522,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
36.706444749999996,-15037.406865916668,-18796.758582395832,-409.66666666666674,0.0,-409.66666666666674,-512.0833333333334,0.0,5374.916666666666,5477.333333333333,0.0,34.19424404335822,36.28940791662833,30.67033482225257,68994.69638809183,72588.5892795957,55726.03605092334,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
33.180725499999994,-61437.43133579999,-22878.110232249997,-1851.6,-1300.0,-551.6,-689.5,0.10291666666666667,6451.35,5289.25,0.0,42.68856924696123,33.77834214157666,29.19608102294349,109853.36030505395,66083.35297398854,44908.03184265122,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
32.692707000000006,-48476.745939600005,-7470.283549500002,-1482.8,-1300.0,-182.8,-228.5,0.20583333333333334,6423.633333333333,5169.333333333333,0.0,41.84564472074035,32.72020978024845,30.67033482225257,108686.19886913586,62111.34483813681,54977.168709013335,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
32.341273333333326,-43235.970276888875,-1490.3936794444442,-1336.8666666666666,-1300.0,-36.86666666666667,-46.083333333333336,0.30875,6400.700000000001,5109.916666666667,0.0,41.84564472074035,31.38774701599723,30.67033482225257,107726.53875020692,60192.8674593389,58749.619892150426,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
34.52164608333333,-10255.99671036527,33439.96783938888,-297.0888666666667,-1072.0222,774.9333333333334,968.6666666666666,0.3936184241666667,6661.005533333333,5395.25,0.0,43.59128371118418,34.47770905216964,41.03445585487113,118943.52581429409,69693.16915252902,106192.03442778238,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
38.782811,56079.944706,7077.8630075,1446.0,1300.0,146.0,182.5,0.27958333644736844,4207.0,5470.5,0.0,27.00994873241535,35.65982241953386,37.72826086956521,34148.46864459853,72343.63623992227,79078.05580420936,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
18.386960499999997,-49619.051605299996,-32145.003694124996,-2698.6000000000004,-1300.0,-1398.6000000000001,-1748.25,0.3825000031140351,5053.683333333333,4256.333333333333,153.0,30.67033482225257,27.01001233300002,6.635711862976732,58438.31599370455,35480.96038577963,6408.628343029761,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
7.029425500000001,-30377.42798406668,-26548.968542583338,-4321.466666666667,-1300.0,-3021.466666666667,-3776.8333333333335,0.48541666978070175,3254.833333333333,3254.833333333333,544.6333333333337,15.14619337551515,15.14619337551515,0.0,12925.04959085953,12925.04959085953,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
10.815208499999999,-53949.14405359999,-49861.71625449999,-4988.266666666666,-1300.0,-3688.2666666666664,-4610.333333333333,0.5883333364473684,3077.833333333333,3077.833333333333,377.9333333333334,12.95790522404806,12.95790522404806,0.0,10341.479243195252,10341.479243195252,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
11.077219249999999,-57732.98976843333,-54165.755929291656,-5211.866666666667,-1300.0,-3911.866666666667,-4889.833333333333,0.6912500031140351,3046.333333333333,3046.333333333333,322.03333333333376,6.963278670554709,6.963278670554709,0.0,10064.987191929478,10064.987191929478,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
9.450240749999999,-50496.41642355,-47763.879310687495,-5343.4,-1300.0,-4043.4,-5054.25,0.7941666697807017,3071.0,3071.0,289.14999999999964,12.95790522404806,12.95790522404806,0.0,10252.933557497594,10252.933557497594,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
17.712343333333333,-86315.791532,-79112.18149833333,-4873.200000000001,-1300.0,-3573.2000000000003,-4466.5,0.8970833364473684,3143.75,3143.75,406.7000000000007,15.14619337551515,15.14619337551515,0.0,11242.55994339606,11242.55994339606,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
28.119275416666667,-102211.69152122224,-82070.79184944445,-3634.9333333333334,-1300.0,-2334.9333333333334,-2918.6666666666665,1.000000003114035,3503.25,3503.25,716.2666666666669,20.82577210497961,20.82577210497961,1.51990025051937,17330.2173533462,17330.2173533462,213.28367008926813,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
42.83589741666666,-8095.984611749999,-10119.980764687498,-189.0,0.0,-189.0,-236.25,1.000000003114035,3959.0,4006.25,0.0,24.89558064251762,25.1385405121624,23.35266467421324,27656.98389949784,28842.62399579953,23119.44370994361,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
49.85734358333334,164801.78730325558,124984.0508061528,3305.466666666667,1300.0,2005.466666666667,2506.8333333333335,0.8859649153947368,3996.0333333333333,4794.666666666667,0.0,25.1385405121624,29.44368571955166,46.5557229040557,28585.79190690027,50636.06612825328,147997.25813583154,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
47.65181375,248351.72290225,233005.4562840625,5211.8,1300.0,3911.8,4889.75,0.7719298276754385,5048.283333333333,5370.333333333333,0.0,30.67033482225257,34.19424404335822,51.88438996927609,58272.69618566437,68837.97276955978,294947.6919317013,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
46.382174666666664,234693.80381333333,217996.22093333333,5060.0,1300.0,3760.0,4700.0,0.6578947399561402,5767.583333333333,6127.583333333333,0.0,37.73304526028638,37.73304526028638,52.05628680722697,83401.60807124061,96985.5043649437,324459.0222729167,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
44.27215375,146118.76771341666,182648.45964177084,3300.4666666666667,0.0,3300.4666666666667,4125.583333333333,0.6578947399561402,7555.116666666667,6730.0,0.0,46.99366704386124,43.59128371118418,52.05628680722697,159837.6408980204,121951.0831852626,325916.598303519,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
46.512261083333335,187177.74186895558,158389.7530757778,4024.266666666667,1300.0,2724.266666666667,3405.3333333333335,0.543859652236842,5946.816666666667,6565.75,0.0,37.73304526028638,43.59128371118418,51.68116618844059,90164.62755005927,114791.21483570061,280005.3335740917,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
49.40839966666667,185686.64762726668,151819.66007575,3758.2000000000003,1300.0,2458.2000000000003,3072.75,0.4298245645175437,5535.883333333333,6221.333333333333,0.0,36.63197319282211,37.73304526028638,50.74339052391145,74733.18930255099,100522.97735809555,245276.3063563068,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
45.556345416666666,120681.79609844444,76823.18382097222,2649.0666666666666,1300.0,1349.0666666666666,1686.3333333333333,0.3157894767982454,5221.933333333333,6184.666666666667,0.0,32.72020978024845,37.73304526028638,47.57090598353403,63832.427872577886,99139.43236521841,174720.54347888034,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
43.343619749999995,27266.0263974,34082.53299675,629.0666666666667,0.0,629.0666666666667,786.3333333333334,0.3157894767982454,6467.183333333333,6309.916666666667,0.0,42.68856924696123,40.37545263923388,46.5557229040557,110529.26265146416,103979.39194398903,138441.6960097741,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
43.43522016666666,72160.37910355555,35906.4486711111,1661.3333333333335,1000.0,661.3333333333334,826.6666666666666,0.2280701785526314,5661.333333333333,6496.0,0.0,37.73304526028638,43.17638766476622,46.5557229040557,79392.47201233517,111765.16117926087,148982.68760396738,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
44.99881133333333,1253.9668758222224,1567.4585947777778,27.86666666666667,0.0,27.86666666666667,34.833333333333336,0.2280701785526314,6581.133333333333,6574.166666666667,0.0,43.59128371118418,43.59128371118418,43.59128371118418,115461.79408345764,115158.10814026975,116676.53785620931,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
42.733237749999994,-11122.037345066665,-13902.54668133333,-260.26666666666665,0.0,-260.26666666666665,-325.3333333333333,0.2280701785526314,6530.1,6595.166666666667,0.0,43.17638766476622,43.59128371118418,39.29922541048131,113237.47599862941,116073.52509820461,102398.8285125005,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
46.485950333333335,51934.1037124,-10622.039651166668,1117.2,1300.0,-182.8,-228.5,0.11403509083333314,5025.633333333333,6371.333333333333,0.0,30.67033482225257,41.45683094850641,37.73304526028638,57578.013101940356,106499.17506349376,97560.93330516307,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
44.123074083333336,51185.70747493889,-7717.8610417430555,1160.0666666666666,1300.0,-139.93333333333334,-174.91666666666666,3.1140348910607685e-09,4978.599999999999,6313.583333333333,0.0,30.67033482225257,40.37545263923388,37.73304526028638,56135.4850208004,104127.43527033286,97403.7122832452,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
41.68723741666667,-5227.579572050001,-6534.474465062501,-125.4,0.0,-125.4,-156.75,3.1140348910607685e-09,6212.233333333333,6243.583333333333,0.0,37.73304526028638,38.72156192677375,37.73304526028638,100179.60664622692,101368.7764070568,95447.88277058704,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
44.42633300000001,23282.36024753334,29102.950309416672,524.0666666666667,0.0,524.0666666666667,655.0833333333334,3.1140348910607685e-09,6505.099999999999,6374.083333333333,0.0,43.17638766476622,41.45683094850641,46.5557229040557,112158.06630701022,106613.18134860216,135318.582931627,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
37.3898565,-36210.04076572785,-1723.049220375,-968.4455666666667,-931.5789,-36.86666666666667,-46.083333333333336,0.07374999936403488,5888.7789,5023.416666666667,57.0,37.73304526028638,30.67033482225257,30.67033482225257,87974.68587362001,57510.027193084374,56096.63593002558,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
6.896984416666665,-29529.208880477774,-25703.911423513884,-4281.466666666667,-1300.0,-2981.466666666667,-3726.8333333333335,0.17666666603070155,3469.583333333333,3469.583333333333,554.6333333333337,19.50992277298851,19.50992277298851,0.0,16657.571853081587,16657.571853081587,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
-5.494220583333333,32557.652332716665,31768.956967979164,-5925.8,-1300.0,-4625.8,-5782.25,0.27958333269736824,3246.25,3246.25,143.55000000000018,15.14619337551515,15.14619337551515,0.0,12795.044764386363,12795.044764386363,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
-15.885704666666664,102471.2674758222,102274.81426144444,-6450.533333333334,-1300.0,-5150.533333333334,-6438.166666666667,0.3824999993640349,3353.666666666667,3353.666666666667,12.366666666666788,17.09228824273072,17.09228824273072,0.0,14546.678180632562,14546.678180632562,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
-22.086455583333333,141622.77049145,141137.97279139582,-6412.200000000001,-1300.0,-5112.200000000001,-6390.25,0.48541666603070155,3333.5,3333.5,21.950000000000728,17.09228824273072,17.09228824273072,0.0,14201.98370107082,14201.98370107082,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
-25.447614166666668,140204.47850505557,133903.22511048612,-5509.533333333334,-1300.0,-4209.533333333334,-5261.916666666667,0.5883333326973682,3125.0,3125.0,247.6166666666668,15.14619337551515,15.14619337551515,0.0,10958.56881760515,10958.56881760515,0.0,46233079.28172727,40771931.62759,74013964.28427303,77279522.88565981,106986134.24791177,91176.0914333334
