price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
45.43385941666667,69184.47606305633,49776.57914590972,1522.7514666666666,646.2848,876.4666666666667,1095.5833333333333,-3.289473686496347e-09,5139.831866666666,5567.0,0.0,36.64683789276982,36.64683789276982,44.76855859061353,69853.17895938932,85507.54029461308,130767.358647597,794.0758920762764,971.894009357885,1486.8429022025016,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
44.71842733333333,20600.288858222226,25750.361072777778,460.66666666666674,0.0,460.66666666666674,575.8333333333334,-3.289473686496347e-09,5360.5,5245.333333333333,0.0,36.64683789276982,36.64683789276982,37.65682511123142,77939.96826975611,73719.4741057721,94916.91208877022,885.9338490525779,837.9931946773015,1079.7690762648956,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
42.238772833333336,-3514.2658997333338,-4392.8323746666665,-83.2,0.0,-83.2,-104.0,-3.289473686496347e-09,4995.7,5016.5,0.0,35.69888663967611,35.69888663967611,35.24639423076923,64613.094840269456,65355.631682374726,61650.4131717472,734.362254233246,742.8456838472812,700.5138308574566,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
39.899367833333336,-4285.192105300001,-5356.490131625001,-107.4,0.0,-107.4,-134.25,-3.289473686496347e-09,4691.15,4718.0,0.0,32.39575291177911,32.51580900544285,31.0568550201911,54138.18456981308,55011.04110562281,50680.361906715174,615.2162085423261,625.261694031493,576.1039357907629,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
37.918215249999996,-371.59850945,-464.4981368124999,-9.8,0.0,-9.8,-12.25,-3.289473686496347e-09,4594.633333333333,4597.083333333333,0.0,31.77267885214705,31.77267885214705,31.0568550201911,51020.193199732435,51098.03626292019,50714.00683298704,579.9318927981271,580.7955897882036,576.4846305695671,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
39.72009191666667,17013.43937097222,21266.799213715276,428.3333333333333,0.0,428.3333333333333,535.4166666666666,-3.289473686496347e-09,4656.0,4548.916666666667,0.0,32.39575291177911,29.90435096818075,36.64683789276982,52999.47385496405,49606.83979991838,67819.3332050362,602.2690677144927,563.9104781387194,770.9734086765538,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
40.14198108333333,40163.390139911106,50204.237674888886,1000.5333333333334,0.0,1000.5333333333334,1250.6666666666667,-3.289473686496347e-09,4787.133333333333,4537.0,0.0,33.65020643245239,29.03364902959392,37.42502245258486,57295.22107785523,49257.00988208696,93656.87732579777,651.1856989914504,559.9128338299382,1065.8972362481873,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
40.76564341666667,-6818.733288827779,-8523.416611034723,-167.26666666666668,0.0,-167.26666666666668,-209.08333333333334,-3.289473686496347e-09,2947.5166666666664,2989.333333333333,0.0,18.94408647953342,18.97004452924533,11.15730462207702,9763.237226812915,10555.512686484324,7019.5734691719645,111.53270843864351,120.58206412383379,80.48444272437342,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
12.972358833333333,-39621.043172688886,-24554.513211694444,-3054.2666666666664,-1540.0,-1514.2666666666667,-1892.8333333333333,0.09143749671052631,2395.6000000000004,1408.166666666667,174.0,5.808137614763399,1.700144624779046,0.0,4015.9956616511668,1083.4695810970943,0.0,45.83202414114241,12.244262606443371,0.0,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
8.186524,-32607.470860266672,-25000.279875333337,-3983.066666666667,-1540.0,-2443.066666666667,-3053.8333333333335,0.18287499671052632,989.7333333333336,931.5,871.0,1.215552337444318,1.215552337444318,0.0,384.16509369525875,313.379429244751,0.0,4.3905723680682485,3.580296048257652,0.0,58266179.55673198,47850883.27972215,27667489.22159056,31011808.077000715,61601221.429138914,314196.8731843659,352202.12037695374,698021.5762175457,165506.9833333334
