price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
32.6939395,-30653.8376752,-7258.054569,-937.6,-760.0,-177.60000000000002,-222.0,10056.683333333334,9548.083333333334,207.0,52.26944765186416,51.15451629361346,50.97843597843598,271826.5078881918,245421.23290743693,234069.68739343644,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
35.80009741666667,-4973.826867755556,-6217.2835846944445,-138.93333333333334,0.0,-138.93333333333334,-173.66666666666666,10753.016666666666,10787.75,0.0,55.22068207969379,55.22068207969379,54.56935287708876,309251.060792009,311169.059149577,301658.2117743905,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
34.96334683333333,-10386.444899288888,-12983.05612411111,-297.06666666666666,0.0,-297.06666666666666,-371.3333333333333,12306.816666666664,12381.08333333333,0.0,55.8387697107448,55.95472373038099,55.66106537024741,395525.1430002962,399675.6601533167,378962.4881855862,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
36.47666825,1871.253081225,-1039.585045125,51.3,74.1,-22.8,-28.5,13404.283333333331,13484.08333333333,0.0,57.19090352198715,57.19090352198715,57.19090352198715,457959.7573783117,462523.59147936624,460893.65072898957,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
46.98451883333333,53484.04393861111,22219.762031597224,1138.3333333333335,760.0,378.33333333333337,472.9166666666667,14174.500000000004,14839.91666666667,0.0,57.54582815903002,57.63361238195466,57.95837688762892,502122.56621719635,540450.3016836854,567840.4795903495,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
60.078719750000005,146608.09718193335,126185.33771491669,2440.266666666667,760.0,1680.2666666666669,2100.3333333333335,17009.566666666666,17349.5,0.0,59.02747386117578,59.55640763103546,60.86693754590268,667108.6418424215,687217.0506116219,813580.4567474391,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
103.81584125,387634.5091153333,385918.0872066667,3733.866666666667,760.0,2973.866666666667,3717.3333333333335,19451.966666666667,19468.5,0.0,60.86693754590268,60.86693754590268,64.58080786644392,813710.3062142038,814716.6395816294,1045647.7224755579,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
79.51799041666668,205076.89728458336,256346.1216057292,2579.0,0.0,2579.0,3223.75,20722.75,20086.0,8.0,61.1127925225033,61.1127925225033,64.58080786644392,891305.7372048057,852392.1665661017,1053650.3609170082,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
62.077159083333335,94063.44992033888,117579.31240042362,1515.2666666666667,0.0,1515.2666666666667,1894.0833333333333,19665.066666666666,19296.25,10.0,60.89353641189329,60.86693754590268,61.1127925225033,826682.9568572983,804232.3095893477,919881.0604417862,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
57.49520058333334,76104.48050547224,40510.16007767362,1323.6666666666667,760.0,563.6666666666667,704.5833333333334,16775.416666666668,17394.5,0.0,59.02747386117578,59.6379231000458,59.95681075436931,653287.3588378273,689897.6758663954,732012.5219459657,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
40.360032000000004,27886.091443200003,-3484.416096,690.9333333333334,760.0,-69.06666666666666,-86.33333333333333,14083.900000000003,14861.16666666667,0.0,57.54582815903002,57.84915366891506,57.63361238195466,496908.9141859882,541676.9270795463,536699.3140778264,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
41.88592116666667,28672.30923595556,-3951.238563388889,684.5333333333333,760.0,-75.46666666666667,-94.33333333333333,12269.050000000003,13047.91666666667,0.0,55.8387697107448,57.19090352198715,57.19090352198715,393416.2987975541,437578.8257265265,432183.81716095237,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
37.40746666666667,-6414.133617777779,-8017.667022222224,-171.4666666666667,0.0,-171.4666666666667,-214.33333333333334,11374.883333333333,11417.75,0.0,55.31562597449047,55.62847466753144,55.31562597449047,343639.8148214898,346012.71100724227,334155.0288210638,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
39.69674283333333,10831.917894455557,-24172.00832359722,272.8666666666667,760.0,-487.1333333333333,-608.9166666666666,10733.799999999997,11615.58333333333,0.0,54.66303032162162,55.66106537024741,55.31562597449047,308194.9416814517,357022.75158548035,323271.6794105827,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
37.59186491666666,-19933.712903144442,-24917.14112893055,-530.2666666666668,0.0,-530.2666666666668,-662.8333333333334,10854.433333333334,10987.0,0.0,55.28970583382918,55.31562597449047,53.50210546995688,314851.9680094195,322183.8054330845,286098.3363106809,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
36.64986608333333,-12485.387712388889,-15606.73464048611,-340.6666666666667,0.0,-340.6666666666667,-425.8333333333333,10441.333333333334,10526.5,0.0,53.50210546995688,53.76096521589098,53.50210546995688,292366.9996682443,296932.3612147434,274140.61573814554,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
35.75043349999999,-7803.127951933331,-9753.909939916664,-218.26666666666665,0.0,-218.26666666666665,-272.8333333333333,10205.016666666663,10259.58333333333,0.0,53.50210546995688,53.50210546995688,52.26944765186416,279723.5604439354,282642.9919990794,268171.13118240447,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
33.80207666666667,-32652.806060000006,-8704.034741666668,-966.0,-760.0,-206.0,-257.5,11263.41666666667,10584.91666666667,30.0,55.31562597449047,53.76096521589098,53.50210546995688,337473.9663795334,300072.8975994385,286272.2181534585,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
22.379624250000003,-48569.752522300005,-39451.547615375006,-2170.2666666666664,-760.0,-1410.2666666666667,-1762.8333333333333,11320.933333333332,10942.5,29.0,55.31562597449047,55.31562597449047,50.92764656879449,340655.53680016595,319722.2600772197,226609.2864606585,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
