price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
53.304824499999995,-78635.2771024,-62313.3398405,-1475.2,-540.0,-935.2,-1169.0,8189.783333333333,8003.583333333333,120.0,69.4534635053732,68.81560946153773,56.58590166737302,247609.41082310252,234765.0828365433,161588.70326499885,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
47.94932025,-91349.84831895001,-81821.5192299375,-1905.1333333333334,-540.0,-1365.1333333333334,-1706.4166666666667,7824.383333333333,7749.666666666667,124.0,68.48643365890092,68.48643365890092,54.06044771996867,222466.57786336544,217349.4998284846,116912.96932477433,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
24.21404583333334,-39848.248093055576,-49810.310116319466,-1645.666666666667,0.0,-1645.666666666667,-2057.0833333333335,8009.75,8421.166666666666,0.0,68.81560946153773,69.4534635053732,56.58590166737302,235189.44576155613,263679.7847205208,134965.03653049978,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
41.69704891666667,-54258.97985362778,-39678.216798284724,-1301.2666666666669,-540.0,-761.2666666666668,-951.5833333333334,7607.016666666666,7368.333333333333,111.0,64.73456559621607,62.00461478811648,56.58590166737302,207834.11524944223,192741.26399544565,137945.22735164815,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
46.21618741666668,-49155.53693636668,-30248.49466420834,-1063.6,-540.0,-523.6,-654.5,7256.516666666666,6973.416666666667,126.0,60.1439154604862,56.58590166737302,56.58590166737302,185918.03146448603,169444.71261315251,132409.23997185685,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
54.46040241666666,-68547.4931751111,-48923.594837638884,-1258.6666666666667,-540.0,-718.6666666666667,-898.3333333333334,8219.583333333334,7968.25,109.0,69.4534635053732,68.81560946153773,56.96548225434628,249679.1240355627,232333.59796890232,174916.61449817262,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
68.66681916666667,-72402.29412933334,-44152.76472416667,-1054.4,-540.0,-514.4,-643.0,9891.566666666666,9526.166666666666,46.0,74.8140219376876,74.8095702845118,72.17094436483534,370795.3925357316,343459.54433696676,296499.3443241451,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
94.82658316666665,110062.05419544443,73569.62410680555,1160.6666666666667,540.0,620.6666666666667,775.8333333333334,10936.416666666666,11321.25,0.0,78.19038414160363,78.48660480350472,78.49471098775837,451685.228390513,481833.6781206009,542729.508724774,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
117.69129633333336,242812.83650851116,224074.42061063895,2063.133333333333,540.0,1523.1333333333334,1903.9166666666667,12008.116666666663,12167.33333333333,0.0,78.49471098775837,78.49471098775837,79.22887568565238,535746.0959372295,548243.7621716638,698552.1188941813,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
114.26077783333331,209889.43149464438,185235.7643308055,1836.9333333333334,540.0,1296.9333333333334,1621.1666666666667,12278.066666666664,12493.83333333333,0.0,78.49471098775837,78.49471098775837,79.22887568565238,556935.7431683749,573872.2853091669,702018.3822054287,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
112.82099,169539.86237266668,135770.65971583335,1502.7333333333336,540.0,962.7333333333335,1203.4166666666667,12078.683333333332,12378.0,0.0,78.49471098775837,78.49471098775837,79.16382433233106,541285.2060425992,564779.9812864184,659748.8810018968,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
96.91776108333333,75524.78062020557,28986.487044006943,779.2666666666667,540.0,239.26666666666665,299.0833333333333,11806.233333333337,12286.41666666667,0.0,78.49471098775837,78.49471098775837,78.49471098775837,519899.32203398476,557591.1740051231,581067.6338163785,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
85.19750316666666,-2158.336746888889,-2697.920933611111,-25.333333333333336,0.0,-25.333333333333336,-31.666666666666668,11633.999999999996,11640.33333333333,0.0,78.48660480350472,78.48660480350472,78.48660480350472,506380.3637728967,506877.445603319,504392.036451208,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
72.74510575000001,-75732.50475946668,-45562.68456808334,-1041.0666666666666,-540.0,-501.0666666666667,-626.3333333333334,12189.233333333334,11774.5,0.0,78.49471098775837,78.49471098775837,78.44306992531078,549962.796342296,517408.4232053063,468250.56718085,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
87.28683883333333,-33320.29594397778,-41650.36992997222,-381.73333333333335,0.0,-381.73333333333335,-477.1666666666667,10288.899999999998,10384.33333333333,0.0,77.42447323515376,77.97642700320654,75.80517452018647,401156.4455471863,408556.143593389,371974.8476468213,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
81.45988250000002,-73780.9309096667,-37240.74294958334,-905.7333333333333,-540.0,-365.73333333333335,-457.1666666666667,10350.066666666668,9901.5,0.0,77.43910183962443,75.80517452018647,74.8095702845118,405892.7057325451,371545.28499120707,337337.627835351,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
84.52116433333335,-20104.76762275556,-25130.959528444448,-237.86666666666667,0.0,-237.86666666666667,-297.3333333333333,9506.533333333333,9566.0,0.0,74.8095702845118,74.8095702845118,72.50065458378671,341990.78310704755,346439.4588866332,324439.7282423327,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
82.79848225,-6276.3705900473415,-7541.561758270834,-75.80296666666666,-2.9363,-72.86666666666666,-91.08333333333333,9284.3863,9299.666666666666,0.0,72.50065458378671,72.50065458378671,72.50065458378671,325579.4119488165,326687.2485344301,320083.6472460901,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
96.33763283333333,70994.4128893111,23715.113949138886,736.9333333333334,540.0,196.93333333333334,246.16666666666666,9449.316666666668,9940.083333333334,0.0,74.8095702845118,75.80517452018647,76.69954666344945,337710.42886060214,374470.101308111,393245.34970870614,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
115.08439516666665,161716.59208819998,124463.77337274999,1405.2,540.0,865.2,1081.5,11012.966666666669,11336.66666666667,0.0,78.19038414160363,78.48660480350472,78.49471098775837,457670.702296553,483043.67994465516,567932.8521777603,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
210.63613441666666,464171.8282095279,438035.3945306598,2203.666666666667,540.0,1663.666666666667,2079.5833333333335,12832.333333333336,12956.41666666667,0.0,79.02370595022929,79.02370595022929,80.74005401535963,600518.2097163984,610323.734563056,775296.2374364533,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
100.41845483333333,89666.98560251112,44301.274990638885,892.9333333333334,540.0,352.9333333333334,441.1666666666667,10799.233333333334,11251.0,0.0,78.11447571389002,78.48660480350472,78.49471098775837,440960.88821999246,476319.9941331547,510945.6920006474,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
74.21743041666666,-77943.14542358334,-47332.166248229165,-1050.2,-540.0,-510.20000000000005,-637.75,7823.866666666667,7731.416666666667,320.0,68.48643365890092,68.48643365890092,56.96548225434628,222431.19320597503,216099.62241420965,176269.54470171334,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
74.45566033333334,-85651.69696155598,-58472.51191511112,-1150.3718666666668,-522.1052,-628.2666666666668,-785.3333333333334,5651.0,5651.0,365.0385333333335,46.84587715731838,46.84587715731838,40.37115250950463,97270.97664702359,97270.97664702359,62847.97916603348,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
65.17921691666666,-95400.6471603611,-75254.83753170137,-1463.6666666666665,-540.0,-923.6666666666666,-1154.5833333333333,5829.916666666667,5829.916666666667,309.08333333333326,50.48342530309743,50.48342530309743,40.37115250950463,105827.77761040653,105827.77761040653,55164.00313839111,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
51.55534741666667,-98573.82426066668,-88417.42081958333,-1912.0,-540.0,-1372.0,-1715.0,6160.333333333333,6160.333333333333,197.0,56.1143725644147,56.1143725644147,37.42217432950191,123439.67187805145,123439.67187805145,46005.84435419565,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
38.747514,-85004.29621320001,-80100.7983165,-2193.8,-540.0,-1653.8000000000002,-2067.25,6150.583333333333,6150.583333333333,126.55000000000018,56.1143725644147,56.1143725644147,31.58860634277716,122892.5567455484,122892.5567455484,33529.66478812158,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
19.014292416666667,-44522.59950337222,-42818.60199796528,-2341.5333333333333,-540.0,-1801.5333333333333,-2251.9166666666665,6486.583333333333,6486.583333333333,89.61666666666679,56.58590166737302,56.58590166737302,34.61270501117877,141896.80948475303,141896.80948475303,38525.63538504791,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
5.1126835,-9122.390746266667,-7951.927070333333,-1784.2666666666667,-540.0,-1244.2666666666667,-1555.3333333333333,5938.833333333333,5938.833333333333,228.9333333333334,51.75013250935,51.75013250935,35.10650764094003,111371.76414525096,111371.76414525096,43746.5049885548,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
