interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2024-07-08T02:00:00-07:00,2024-07-08 09:00:00+00:00,2024-07-08T03:00:00-07:00,2024-07-08 10:00:00+00:00,0,0,0,0,0,0
2024-07-08T03:00:00-07:00,2024-07-08 10:00:00+00:00,2024-07-08T04:00:00-07:00,2024-07-08 11:00:00+00:00,0,0,0,0,0,0
2024-07-08T04:00:00-07:00,2024-07-08 11:00:00+00:00,2024-07-08T05:00:00-07:00,2024-07-08 12:00:00+00:00,0,0,0,0,0,0
2024-07-08T05:00:00-07:00,2024-07-08 12:00:00+00:00,2024-07-08T06:00:00-07:00,2024-07-08 13:00:00+00:00,0,0,0,0,0,0
2024-07-08T06:00:00-07:00,2024-07-08 13:00:00+00:00,2024-07-08T07:00:00-07:00,2024-07-08 14:00:00+00:00,0,0,0,0,0,0
2024-07-08T07:00:00-07:00,2024-07-08 14:00:00+00:00,2024-07-08T08:00:00-07:00,2024-07-08 15:00:00+00:00,0,0,13,44,13,44
2024-07-08T08:00:00-07:00,2024-07-08 15:00:00+00:00,2024-07-08T09:00:00-07:00,2024-07-08 16:00:00+00:00,3,2,193,229,196,231
2024-07-08T09:00:00-07:00,2024-07-08 16:00:00+00:00,2024-07-08T10:00:00-07:00,2024-07-08 17:00:00+00:00,3,2,243,249,246,251
2024-07-08T10:00:00-07:00,2024-07-08 17:00:00+00:00,2024-07-08T11:00:00-07:00,2024-07-08 18:00:00+00:00,2,2,173,177,175,179
2024-07-08T11:00:00-07:00,2024-07-08 18:00:00+00:00,2024-07-08T12:00:00-07:00,2024-07-08 19:00:00+00:00,2,1,223,273,225,274
2024-07-08T12:00:00-07:00,2024-07-08 19:00:00+00:00,2024-07-08T13:00:00-07:00,2024-07-08 20:00:00+00:00,0,0,127,137,127,137
2024-07-08T13:00:00-07:00,2024-07-08 20:00:00+00:00,2024-07-08T14:00:00-07:00,2024-07-08 21:00:00+00:00,0,0,112,151,112,151
2024-07-08T14:00:00-07:00,2024-07-08 21:00:00+00:00,2024-07-08T15:00:00-07:00,2024-07-08 22:00:00+00:00,0,0,175,254,175,254
2024-07-08T15:00:00-07:00,2024-07-08 22:00:00+00:00,2024-07-08T16:00:00-07:00,2024-07-08 23:00:00+00:00,0,0,141,226,141,226
2024-07-08T16:00:00-07:00,2024-07-08 23:00:00+00:00,2024-07-08T17:00:00-07:00,2024-07-09 00:00:00+00:00,0,0,72,78,72,78
2024-07-08T17:00:00-07:00,2024-07-09 00:00:00+00:00,2024-07-08T18:00:00-07:00,2024-07-09 01:00:00+00:00,0,0,84,110,84,110
2024-07-08T18:00:00-07:00,2024-07-09 01:00:00+00:00,2024-07-08T19:00:00-07:00,2024-07-09 02:00:00+00:00,0,0,26,87,26,87
2024-07-08T19:00:00-07:00,2024-07-09 02:00:00+00:00,2024-07-08T20:00:00-07:00,2024-07-09 03:00:00+00:00,0,0,10,37,10,37
2024-07-08T20:00:00-07:00,2024-07-09 03:00:00+00:00,2024-07-08T21:00:00-07:00,2024-07-09 04:00:00+00:00,0,0,0,0,0,0
2024-07-08T21:00:00-07:00,2024-07-09 04:00:00+00:00,2024-07-08T22:00:00-07:00,2024-07-09 05:00:00+00:00,0,0,0,0,0,0
2024-07-08T22:00:00-07:00,2024-07-09 05:00:00+00:00,2024-07-08T23:00:00-07:00,2024-07-09 06:00:00+00:00,0,0,0,0,0,0
2024-07-08T23:00:00-07:00,2024-07-09 06:00:00+00:00,2024-07-09T00:00:00-07:00,2024-07-09 07:00:00+00:00,0,0,0,0,0,0
2024-07-09T00:00:00-07:00,2024-07-09 07:00:00+00:00,2024-07-09T01:00:00-07:00,2024-07-09 08:00:00+00:00,0,0,0,0,0,0
2024-07-09T01:00:00-07:00,2024-07-09 08:00:00+00:00,2024-07-09T02:00:00-07:00,2024-07-09 09:00:00+00:00,0,0,0,0,0,0
2024-07-09T02:00:00-07:00,2024-07-09 09:00:00+00:00,2024-07-09T03:00:00-07:00,2024-07-09 10:00:00+00:00,0,0,0,0,0,0
2024-07-09T03:00:00-07:00,2024-07-09 10:00:00+00:00,2024-07-09T04:00:00-07:00,2024-07-09 11:00:00+00:00,0,0,0,0,0,0
2024-07-09T04:00:00-07:00,2024-07-09 11:00:00+00:00,2024-07-09T05:00:00-07:00,2024-07-09 12:00:00+00:00,0,0,0,0,0,0
2024-07-09T05:00:00-07:00,2024-07-09 12:00:00+00:00,2024-07-09T06:00:00-07:00,2024-07-09 13:00:00+00:00,0,0,0,0,0,0
2024-07-09T06:00:00-07:00,2024-07-09 13:00:00+00:00,2024-07-09T07:00:00-07:00,2024-07-09 14:00:00+00:00,0,0,1,11,1,11
2024-07-09T07:00:00-07:00,2024-07-09 14:00:00+00:00,2024-07-09T08:00:00-07:00,2024-07-09 15:00:00+00:00,0,0,8,25,8,25
2024-07-09T08:00:00-07:00,2024-07-09 15:00:00+00:00,2024-07-09T09:00:00-07:00,2024-07-09 16:00:00+00:00,0,0,70,94,70,94
2024-07-09T09:00:00-07:00,2024-07-09 16:00:00+00:00,2024-07-09T10:00:00-07:00,2024-07-09 17:00:00+00:00,0,0,126,220,126,220
2024-07-09T10:00:00-07:00,2024-07-09 17:00:00+00:00,2024-07-09T11:00:00-07:00,2024-07-09 18:00:00+00:00,0,0,155,171,155,171
2024-07-09T11:00:00-07:00,2024-07-09 18:00:00+00:00,2024-07-09T12:00:00-07:00,2024-07-09 19:00:00+00:00,0,0,204,298,204,298
2024-07-09T12:00:00-07:00,2024-07-09 19:00:00+00:00,2024-07-09T13:00:00-07:00,2024-07-09 20:00:00+00:00,0,0,165,170,165,170
2024-07-09T13:00:00-07:00,2024-07-09 20:00:00+00:00,2024-07-09T14:00:00-07:00,2024-07-09 21:00:00+00:00,0,0,164,169,164,169
2024-07-09T14:00:00-07:00,2024-07-09 21:00:00+00:00,2024-07-09T15:00:00-07:00,2024-07-09 22:00:00+00:00,0,0,133,137,133,137
2024-07-09T15:00:00-07:00,2024-07-09 22:00:00+00:00,2024-07-09T16:00:00-07:00,2024-07-09 23:00:00+00:00,0,0,140,151,140,151
2024-07-09T16:00:00-07:00,2024-07-09 23:00:00+00:00,2024-07-09T17:00:00-07:00,2024-07-10 00:00:00+00:00,0,0,155,206,155,206
2024-07-09T17:00:00-07:00,2024-07-10 00:00:00+00:00,2024-07-09T18:00:00-07:00,2024-07-10 01:00:00+00:00,8,58,110,113,118,171
2024-07-09T18:00:00-07:00,2024-07-10 01:00:00+00:00,2024-07-09T19:00:00-07:00,2024-07-10 02:00:00+00:00,3,33,42,60,45,93
2024-07-09T19:00:00-07:00,2024-07-10 02:00:00+00:00,2024-07-09T20:00:00-07:00,2024-07-10 03:00:00+00:00,0,0,12,38,12,38
2024-07-09T20:00:00-07:00,2024-07-10 03:00:00+00:00,2024-07-09T21:00:00-07:00,2024-07-10 04:00:00+00:00,1,9,0,0,1,9
2024-07-09T21:00:00-07:00,2024-07-10 04:00:00+00:00,2024-07-09T22:00:00-07:00,2024-07-10 05:00:00+00:00,0,0,0,0,0,0
2024-07-09T22:00:00-07:00,2024-07-10 05:00:00+00:00,2024-07-09T23:00:00-07:00,2024-07-10 06:00:00+00:00,0,0,0,0,0,0
2024-07-09T23:00:00-07:00,2024-07-10 06:00:00+00:00,2024-07-10T00:00:00-07:00,2024-07-10 07:00:00+00:00,0,0,0,0,0,0
2024-07-10T00:00:00-07:00,2024-07-10 07:00:00+00:00,2024-07-10T01:00:00-07:00,2024-07-10 08:00:00+00:00,144,317,0,0,144,317
2024-07-10T01:00:00-07:00,2024-07-10 08:00:00+00:00,2024-07-10T02:00:00-07:00,2024-07-10 09:00:00+00:00,73,175,0,0,73,175
2024-07-10T02:00:00-07:00,2024-07-10 09:00:00+00:00,2024-07-10T03:00:00-07:00,2024-07-10 10:00:00+00:00,0,0,0,0,0,0
2024-07-10T03:00:00-07:00,2024-07-10 10:00:00+00:00,2024-07-10T04:00:00-07:00,2024-07-10 11:00:00+00:00,0,0,0,0,0,0
2024-07-10T04:00:00-07:00,2024-07-10 11:00:00+00:00,2024-07-10T05:00:00-07:00,2024-07-10 12:00:00+00:00,0,0,0,0,0,0
2024-07-10T05:00:00-07:00,2024-07-10 12:00:00+00:00,2024-07-10T06:00:00-07:00,2024-07-10 13:00:00+00:00,0,0,0,0,0,0
2024-07-10T06:00:00-07:00,2024-07-10 13:00:00+00:00,2024-07-10T07:00:00-07:00,2024-07-10 14:00:00+00:00,0,0,0,0,0,0
2024-07-10T07:00:00-07:00,2024-07-10 14:00:00+00:00,2024-07-10T08:00:00-07:00,2024-07-10 15:00:00+00:00,0,0,21,93,21,93
2024-07-10T08:00:00-07:00,2024-07-10 15:00:00+00:00,2024-07-10T09:00:00-07:00,2024-07-10 16:00:00+00:00,0,0,178,241,178,241
2024-07-10T09:00:00-07:00,2024-07-10 16:00:00+00:00,2024-07-10T10:00:00-07:00,2024-07-10 17:00:00+00:00,0,0,244,377,244,377
2024-07-10T10:00:00-07:00,2024-07-10 17:00:00+00:00,2024-07-10T11:00:00-07:00,2024-07-10 18:00:00+00:00,0,0,258,282,258,282
2024-07-10T11:00:00-07:00,2024-07-10 18:00:00+00:00,2024-07-10T12:00:00-07:00,2024-07-10 19:00:00+00:00,0,0,349,436,349,436
2024-07-10T12:00:00-07:00,2024-07-10 19:00:00+00:00,2024-07-10T13:00:00-07:00,2024-07-10 20:00:00+00:00,0,0,132,182,132,182
2024-07-10T13:00:00-07:00,2024-07-10 20:00:00+00:00,2024-07-10T14:00:00-07:00,2024-07-10 21:00:00+00:00,0,0,120,122,120,122
2024-07-10T14:00:00-07:00,2024-07-10 21:00:00+00:00,2024-07-10T15:00:00-07:00,2024-07-10 22:00:00+00:00,0,0,89,118,89,118
2024-07-10T15:00:00-07:00,2024-07-10 22:00:00+00:00,2024-07-10T16:00:00-07:00,2024-07-10 23:00:00+00:00,0,0,91,104,91,104
2024-07-10T16:00:00-07:00,2024-07-10 23:00:00+00:00,2024-07-10T17:00:00-07:00,2024-07-11 00:00:00+00:00,0,0,115,126,115,126
2024-07-10T17:00:00-07:00,2024-07-11 00:00:00+00:00,2024-07-10T18:00:00-07:00,2024-07-11 01:00:00+00:00,1,16,82,114,83,130
2024-07-10T18:00:00-07:00,2024-07-11 01:00:00+00:00,2024-07-10T19:00:00-07:00,2024-07-11 02:00:00+00:00,0,0,88,273,88,273
2024-07-10T19:00:00-07:00,2024-07-11 02:00:00+00:00,2024-07-10T20:00:00-07:00,2024-07-11 03:00:00+00:00,0,0,14,97,14,97
2024-07-10T20:00:00-07:00,2024-07-11 03:00:00+00:00,2024-07-10T21:00:00-07:00,2024-07-11 04:00:00+00:00,0,0,0,0,0,0
2024-07-10T21:00:00-07:00,2024-07-11 04:00:00+00:00,2024-07-10T22:00:00-07:00,2024-07-11 05:00:00+00:00,0,0,0,0,0,0
2024-07-10T22:00:00-07:00,2024-07-11 05:00:00+00:00,2024-07-10T23:00:00-07:00,2024-07-11 06:00:00+00:00,2,21,0,0,2,21
2024-07-10T23:00:00-07:00,2024-07-11 06:00:00+00:00,2024-07-11T00:00:00-07:00,2024-07-11 07:00:00+00:00,0,0,0,0,0,0
2024-07-11T00:00:00-07:00,2024-07-11 07:00:00+00:00,2024-07-11T01:00:00-07:00,2024-07-11 08:00:00+00:00,0,0,0,0,0,0
2024-07-11T01:00:00-07:00,2024-07-11 08:00:00+00:00,2024-07-11T02:00:00-07:00,2024-07-11 09:00:00+00:00,0,0,0,0,0,0
2024-07-11T02:00:00-07:00,2024-07-11 09:00:00+00:00,2024-07-11T03:00:00-07:00,2024-07-11 10:00:00+00:00,0,0,0,0,0,0
2024-07-11T03:00:00-07:00,2024-07-11 10:00:00+00:00,2024-07-11T04:00:00-07:00,2024-07-11 11:00:00+00:00,0,0,0,0,0,0
2024-07-11T04:00:00-07:00,2024-07-11 11:00:00+00:00,2024-07-11T05:00:00-07:00,2024-07-11 12:00:00+00:00,0,0,0,0,0,0
2024-07-11T05:00:00-07:00,2024-07-11 12:00:00+00:00,2024-07-11T06:00:00-07:00,2024-07-11 13:00:00+00:00,0,0,0,0,0,0
2024-07-11T06:00:00-07:00,2024-07-11 13:00:00+00:00,2024-07-11T07:00:00-07:00,2024-07-11 14:00:00+00:00,0,0,0,2,0,2
2024-07-11T07:00:00-07:00,2024-07-11 14:00:00+00:00,2024-07-11T08:00:00-07:00,2024-07-11 15:00:00+00:00,0,0,11,72,11,72
2024-07-11T08:00:00-07:00,2024-07-11 15:00:00+00:00,2024-07-11T09:00:00-07:00,2024-07-11 16:00:00+00:00,0,0,114,150,114,150
2024-07-11T09:00:00-07:00,2024-07-11 16:00:00+00:00,2024-07-11T10:00:00-07:00,2024-07-11 17:00:00+00:00,0,1,158,175,158,176
2024-07-11T10:00:00-07:00,2024-07-11 17:00:00+00:00,2024-07-11T11:00:00-07:00,2024-07-11 18:00:00+00:00,0,0,201,311,201,311
2024-07-11T11:00:00-07:00,2024-07-11 18:00:00+00:00,2024-07-11T12:00:00-07:00,2024-07-11 19:00:00+00:00,5,5,233,311,238,316
2024-07-11T12:00:00-07:00,2024-07-11 19:00:00+00:00,2024-07-11T13:00:00-07:00,2024-07-11 20:00:00+00:00,0,0,184,240,184,240
2024-07-11T13:00:00-07:00,2024-07-11 20:00:00+00:00,2024-07-11T14:00:00-07:00,2024-07-11 21:00:00+00:00,0,0,232,350,232,350
2024-07-11T14:00:00-07:00,2024-07-11 21:00:00+00:00,2024-07-11T15:00:00-07:00,2024-07-11 22:00:00+00:00,0,0,201,329,201,329
2024-07-11T15:00:00-07:00,2024-07-11 22:00:00+00:00,2024-07-11T16:00:00-07:00,2024-07-11 23:00:00+00:00,0,0,156,233,156,233
2024-07-11T16:00:00-07:00,2024-07-11 23:00:00+00:00,2024-07-11T17:00:00-07:00,2024-07-12 00:00:00+00:00,8,57,207,387,215,444
2024-07-11T17:00:00-07:00,2024-07-12 00:00:00+00:00,2024-07-11T18:00:00-07:00,2024-07-12 01:00:00+00:00,13,62,140,210,153,272
2024-07-11T18:00:00-07:00,2024-07-12 01:00:00+00:00,2024-07-11T19:00:00-07:00,2024-07-12 02:00:00+00:00,13,0,220,373,233,373
2024-07-11T19:00:00-07:00,2024-07-12 02:00:00+00:00,2024-07-11T20:00:00-07:00,2024-07-12 03:00:00+00:00,0,0,28,95,28,95
2024-07-11T20:00:00-07:00,2024-07-12 03:00:00+00:00,2024-07-11T21:00:00-07:00,2024-07-12 04:00:00+00:00,0,0,0,0,0,0
2024-07-11T21:00:00-07:00,2024-07-12 04:00:00+00:00,2024-07-11T22:00:00-07:00,2024-07-12 05:00:00+00:00,0,0,0,0,0,0
2024-07-11T22:00:00-07:00,2024-07-12 05:00:00+00:00,2024-07-11T23:00:00-07:00,2024-07-12 06:00:00+00:00,0,0,0,0,0,0
2024-07-11T23:00:00-07:00,2024-07-12 06:00:00+00:00,2024-07-12T00:00:00-07:00,2024-07-12 07:00:00+00:00,0,0,0,0,0,0
2024-07-12T00:00:00-07:00,2024-07-12 07:00:00+00:00,2024-07-12T01:00:00-07:00,2024-07-12 08:00:00+00:00,0,0,0,0,0,0
2024-07-12T01:00:00-07:00,2024-07-12 08:00:00+00:00,2024-07-12T02:00:00-07:00,2024-07-12 09:00:00+00:00,0,0,0,0,0,0
2024-07-12T02:00:00-07:00,2024-07-12 09:00:00+00:00,2024-07-12T03:00:00-07:00,2024-07-12 10:00:00+00:00,0,0,0,0,0,0
2024-07-12T03:00:00-07:00,2024-07-12 10:00:00+00:00,2024-07-12T04:00:00-07:00,2024-07-12 11:00:00+00:00,0,0,0,0,0,0
2024-07-12T04:00:00-07:00,2024-07-12 11:00:00+00:00,2024-07-12T05:00:00-07:00,2024-07-12 12:00:00+00:00,0,0,0,0,0,0
2024-07-12T05:00:00-07:00,2024-07-12 12:00:00+00:00,2024-07-12T06:00:00-07:00,2024-07-12 13:00:00+00:00,0,0,0,0,0,0
2024-07-12T06:00:00-07:00,2024-07-12 13:00:00+00:00,2024-07-12T07:00:00-07:00,2024-07-12 14:00:00+00:00,0,0,0,0,0,0
2024-07-12T07:00:00-07:00,2024-07-12 14:00:00+00:00,2024-07-12T08:00:00-07:00,2024-07-12 15:00:00+00:00,0,0,1,5,1,5
2024-07-12T08:00:00-07:00,2024-07-12 15:00:00+00:00,2024-07-12T09:00:00-07:00,2024-07-12 16:00:00+00:00,0,0,17,49,17,49
2024-07-12T09:00:00-07:00,2024-07-12 16:00:00+00:00,2024-07-12T10:00:00-07:00,2024-07-12 17:00:00+00:00,0,0,62,71,62,71
2024-07-12T10:00:00-07:00,2024-07-12 17:00:00+00:00,2024-07-12T11:00:00-07:00,2024-07-12 18:00:00+00:00,0,0,122,174,122,174
2024-07-12T11:00:00-07:00,2024-07-12 18:00:00+00:00,2024-07-12T12:00:00-07:00,2024-07-12 19:00:00+00:00,0,0,114,153,114,153
2024-07-12T12:00:00-07:00,2024-07-12 19:00:00+00:00,2024-07-12T13:00:00-07:00,2024-07-12 20:00:00+00:00,16,45,182,218,198,263
2024-07-12T13:00:00-07:00,2024-07-12 20:00:00+00:00,2024-07-12T14:00:00-07:00,2024-07-12 21:00:00+00:00,14,20,190,272,204,292
2024-07-12T14:00:00-07:00,2024-07-12 21:00:00+00:00,2024-07-12T15:00:00-07:00,2024-07-12 22:00:00+00:00,0,0,135,233,135,233
2024-07-12T15:00:00-07:00,2024-07-12 22:00:00+00:00,2024-07-12T16:00:00-07:00,2024-07-12 23:00:00+00:00,6,31,229,554,235,585
2024-07-12T16:00:00-07:00,2024-07-12 23:00:00+00:00,2024-07-12T17:00:00-07:00,2024-07-13 00:00:00+00:00,23,63,246,524,269,587
2024-07-12T17:00:00-07:00,2024-07-13 00:00:00+00:00,2024-07-12T18:00:00-07:00,2024-07-13 01:00:00+00:00,0,0,135,188,135,188
2024-07-12T18:00:00-07:00,2024-07-13 01:00:00+00:00,2024-07-12T19:00:00-07:00,2024-07-13 02:00:00+00:00,0,0,84,116,84,116
2024-07-12T19:00:00-07:00,2024-07-13 02:00:00+00:00,2024-07-12T20:00:00-07:00,2024-07-13 03:00:00+00:00,0,0,6,30,6,30
2024-07-12T20:00:00-07:00,2024-07-13 03:00:00+00:00,2024-07-12T21:00:00-07:00,2024-07-13 04:00:00+00:00,0,0,0,0,0,0
2024-07-12T21:00:00-07:00,2024-07-13 04:00:00+00:00,2024-07-12T22:00:00-07:00,2024-07-13 05:00:00+00:00,0,0,0,0,0,0
2024-07-12T22:00:00-07:00,2024-07-13 05:00:00+00:00,2024-07-12T23:00:00-07:00,2024-07-13 06:00:00+00:00,0,0,0,0,0,0
2024-07-12T23:00:00-07:00,2024-07-13 06:00:00+00:00,2024-07-13T00:00:00-07:00,2024-07-13 07:00:00+00:00,0,0,0,0,0,0
2024-07-13T00:00:00-07:00,2024-07-13 07:00:00+00:00,2024-07-13T01:00:00-07:00,2024-07-13 08:00:00+00:00,0,0,0,0,0,0
2024-07-13T01:00:00-07:00,2024-07-13 08:00:00+00:00,2024-07-13T02:00:00-07:00,2024-07-13 09:00:00+00:00,0,0,0,0,0,0
2024-07-13T02:00:00-07:00,2024-07-13 09:00:00+00:00,2024-07-13T03:00:00-07:00,2024-07-13 10:00:00+00:00,0,0,0,0,0,0
2024-07-13T03:00:00-07:00,2024-07-13 10:00:00+00:00,2024-07-13T04:00:00-07:00,2024-07-13 11:00:00+00:00,0,0,0,0,0,0
2024-07-13T04:00:00-07:00,2024-07-13 11:00:00+00:00,2024-07-13T05:00:00-07:00,2024-07-13 12:00:00+00:00,0,0,0,0,0,0
2024-07-13T05:00:00-07:00,2024-07-13 12:00:00+00:00,2024-07-13T06:00:00-07:00,2024-07-13 13:00:00+00:00,0,0,0,0,0,0
2024-07-13T06:00:00-07:00,2024-07-13 13:00:00+00:00,2024-07-13T07:00:00-07:00,2024-07-13 14:00:00+00:00,0,0,0,0,0,0
2024-07-13T07:00:00-07:00,2024-07-13 14:00:00+00:00,2024-07-13T08:00:00-07:00,2024-07-13 15:00:00+00:00,0,0,0,0,0,0
2024-07-13T08:00:00-07:00,2024-07-13 15:00:00+00:00,2024-07-13T09:00:00-07:00,2024-07-13 16:00:00+00:00,0,0,1,9,1,9
2024-07-13T09:00:00-07:00,2024-07-13 16:00:00+00:00,2024-07-13T10:00:00-07:00,2024-07-13 17:00:00+00:00,0,0,7,27,7,27
2024-07-13T10:00:00-07:00,2024-07-13 17:00:00+00:00,2024-07-13T11:00:00-07:00,2024-07-13 18:00:00+00:00,0,0,51,207,51,207
2024-07-13T11:00:00-07:00,2024-07-13 18:00:00+00:00,2024-07-13T12:00:00-07:00,2024-07-13 19:00:00+00:00,0,0,142,216,142,216
2024-07-13T12:00:00-07:00,2024-07-13 19:00:00+00:00,2024-07-13T13:00:00-07:00,2024-07-13 20:00:00+00:00,0,0,98,260,98,260
2024-07-13T13:00:00-07:00,2024-07-13 20:00:00+00:00,2024-07-13T14:00:00-07:00,2024-07-13 21:00:00+00:00,0,0,96,299,96,299
2024-07-13T14:00:00-07:00,2024-07-13 21:00:00+00:00,2024-07-13T15:00:00-07:00,2024-07-13 22:00:00+00:00,1,0,128,449,129,449
2024-07-13T15:00:00-07:00,2024-07-13 22:00:00+00:00,2024-07-13T16:00:00-07:00,2024-07-13 23:00:00+00:00,0,0,94,303,94,303
2024-07-13T16:00:00-07:00,2024-07-13 23:00:00+00:00,2024-07-13T17:00:00-07:00,2024-07-14 00:00:00+00:00,0,0,84,161,84,161
2024-07-13T17:00:00-07:00,2024-07-14 00:00:00+00:00,2024-07-13T18:00:00-07:00,2024-07-14 01:00:00+00:00,23,47,89,96,112,143
2024-07-13T18:00:00-07:00,2024-07-14 01:00:00+00:00,2024-07-13T19:00:00-07:00,2024-07-14 02:00:00+00:00,1,16,22,57,23,73
2024-07-13T19:00:00-07:00,2024-07-14 02:00:00+00:00,2024-07-13T20:00:00-07:00,2024-07-14 03:00:00+00:00,0,0,0,0,0,0
2024-07-13T20:00:00-07:00,2024-07-14 03:00:00+00:00,2024-07-13T21:00:00-07:00,2024-07-14 04:00:00+00:00,0,0,0,0,0,0
2024-07-13T21:00:00-07:00,2024-07-14 04:00:00+00:00,2024-07-13T22:00:00-07:00,2024-07-14 05:00:00+00:00,0,0,0,0,0,0
2024-07-13T22:00:00-07:00,2024-07-14 05:00:00+00:00,2024-07-13T23:00:00-07:00,2024-07-14 06:00:00+00:00,0,0,0,0,0,0
2024-07-13T23:00:00-07:00,2024-07-14 06:00:00+00:00,2024-07-14T00:00:00-07:00,2024-07-14 07:00:00+00:00,0,0,0,0,0,0
2024-07-14T00:00:00-07:00,2024-07-14 07:00:00+00:00,2024-07-14T01:00:00-07:00,2024-07-14 08:00:00+00:00,0,0,0,0,0,0
2024-07-14T01:00:00-07:00,2024-07-14 08:00:00+00:00,2024-07-14T02:00:00-07:00,2024-07-14 09:00:00+00:00,0,0,0,0,0,0
2024-07-14T02:00:00-07:00,2024-07-14 09:00:00+00:00,2024-07-14T03:00:00-07:00,2024-07-14 10:00:00+00:00,0,0,0,0,0,0
2024-07-14T03:00:00-07:00,2024-07-14 10:00:00+00:00,2024-07-14T04:00:00-07:00,2024-07-14 11:00:00+00:00,0,0,0,0,0,0
2024-07-14T04:00:00-07:00,2024-07-14 11:00:00+00:00,2024-07-14T05:00:00-07:00,2024-07-14 12:00:00+00:00,0,0,0,0,0,0
2024-07-14T05:00:00-07:00,2024-07-14 12:00:00+00:00,2024-07-14T06:00:00-07:00,2024-07-14 13:00:00+00:00,0,0,0,0,0,0
2024-07-14T06:00:00-07:00,2024-07-14 13:00:00+00:00,2024-07-14T07:00:00-07:00,2024-07-14 14:00:00+00:00,0,0,0,0,0,0
2024-07-14T07:00:00-07:00,2024-07-14 14:00:00+00:00,2024-07-14T08:00:00-07:00,2024-07-14 15:00:00+00:00,0,0,14,51,14,51
2024-07-14T08:00:00-07:00,2024-07-14 15:00:00+00:00,2024-07-14T09:00:00-07:00,2024-07-14 16:00:00+00:00,0,0,83,100,83,100
2024-07-14T09:00:00-07:00,2024-07-14 16:00:00+00:00,2024-07-14T10:00:00-07:00,2024-07-14 17:00:00+00:00,0,0,135,208,135,208
2024-07-14T10:00:00-07:00,2024-07-14 17:00:00+00:00,2024-07-14T11:00:00-07:00,2024-07-14 18:00:00+00:00,0,0,212,331,212,331
2024-07-14T11:00:00-07:00,2024-07-14 18:00:00+00:00,2024-07-14T12:00:00-07:00,2024-07-14 19:00:00+00:00,0,0,343,396,343,396
2024-07-14T12:00:00-07:00,2024-07-14 19:00:00+00:00,2024-07-14T13:00:00-07:00,2024-07-14 20:00:00+00:00,0,0,402,453,402,453
2024-07-14T13:00:00-07:00,2024-07-14 20:00:00+00:00,2024-07-14T14:00:00-07:00,2024-07-14 21:00:00+00:00,0,0,327,476,327,476
2024-07-14T14:00:00-07:00,2024-07-14 21:00:00+00:00,2024-07-14T15:00:00-07:00,2024-07-14 22:00:00+00:00,0,0,241,284,241,284
2024-07-14T15:00:00-07:00,2024-07-14 22:00:00+00:00,2024-07-14T16:00:00-07:00,2024-07-14 23:00:00+00:00,0,0,251,307,251,307
2024-07-14T16:00:00-07:00,2024-07-14 23:00:00+00:00,2024-07-14T17:00:00-07:00,2024-07-15 00:00:00+00:00,0,0,74,201,74,201
2024-07-14T17:00:00-07:00,2024-07-15 00:00:00+00:00,2024-07-14T18:00:00-07:00,2024-07-15 01:00:00+00:00,0,0,44,60,44,60
2024-07-14T18:00:00-07:00,2024-07-15 01:00:00+00:00,2024-07-14T19:00:00-07:00,2024-07-15 02:00:00+00:00,0,0,6,25,6,25
2024-07-14T19:00:00-07:00,2024-07-15 02:00:00+00:00,2024-07-14T20:00:00-07:00,2024-07-15 03:00:00+00:00,0,0,6,28,6,28
2024-07-14T20:00:00-07:00,2024-07-15 03:00:00+00:00,2024-07-14T21:00:00-07:00,2024-07-15 04:00:00+00:00,0,0,0,0,0,0
2024-07-14T21:00:00-07:00,2024-07-15 04:00:00+00:00,2024-07-14T22:00:00-07:00,2024-07-15 05:00:00+00:00,0,0,0,0,0,0
2024-07-14T22:00:00-07:00,2024-07-15 05:00:00+00:00,2024-07-14T23:00:00-07:00,2024-07-15 06:00:00+00:00,0,0,0,0,0,0
2024-07-14T23:00:00-07:00,2024-07-15 06:00:00+00:00,2024-07-15T00:00:00-07:00,2024-07-15 07:00:00+00:00,0,0,0,0,0,0
2024-07-15T00:00:00-07:00,2024-07-15 07:00:00+00:00,2024-07-15T01:00:00-07:00,2024-07-15 08:00:00+00:00,0,0,0,0,0,0
2024-07-15T01:00:00-07:00,2024-07-15 08:00:00+00:00,2024-07-15T02:00:00-07:00,2024-07-15 09:00:00+00:00,0,0,0,0,0,0
2024-07-15T02:00:00-07:00,2024-07-15 09:00:00+00:00,2024-07-15T03:00:00-07:00,2024-07-15 10:00:00+00:00,0,0,0,0,0,0
2024-07-15T03:00:00-07:00,2024-07-15 10:00:00+00:00,2024-07-15T04:00:00-07:00,2024-07-15 11:00:00+00:00,0,0,0,0,0,0
2024-07-15T04:00:00-07:00,2024-07-15 11:00:00+00:00,2024-07-15T05:00:00-07:00,2024-07-15 12:00:00+00:00,0,0,0,0,0,0
2024-07-15T05:00:00-07:00,2024-07-15 12:00:00+00:00,2024-07-15T06:00:00-07:00,2024-07-15 13:00:00+00:00,0,0,0,0,0,0
2024-07-15T06:00:00-07:00,2024-07-15 13:00:00+00:00,2024-07-15T07:00:00-07:00,2024-07-15 14:00:00+00:00,0,0,1,11,1,11
