interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2024-12-07T22:00:00-08:00,2024-12-08 06:00:00+00:00,2024-12-07T23:00:00-08:00,2024-12-08 07:00:00+00:00,0,0,0,0,0,0
2024-12-07T23:00:00-08:00,2024-12-08 07:00:00+00:00,2024-12-08T00:00:00-08:00,2024-12-08 08:00:00+00:00,0,0,0,0,0,0
2024-12-08T00:00:00-08:00,2024-12-08 08:00:00+00:00,2024-12-08T01:00:00-08:00,2024-12-08 09:00:00+00:00,0,0,0,0,0,0
2024-12-08T01:00:00-08:00,2024-12-08 09:00:00+00:00,2024-12-08T02:00:00-08:00,2024-12-08 10:00:00+00:00,0,0,0,0,0,0
2024-12-08T02:00:00-08:00,2024-12-08 10:00:00+00:00,2024-12-08T03:00:00-08:00,2024-12-08 11:00:00+00:00,0,0,0,0,0,0
2024-12-08T03:00:00-08:00,2024-12-08 11:00:00+00:00,2024-12-08T04:00:00-08:00,2024-12-08 12:00:00+00:00,0,0,0,0,0,0
2024-12-08T04:00:00-08:00,2024-12-08 12:00:00+00:00,2024-12-08T05:00:00-08:00,2024-12-08 13:00:00+00:00,0,0,0,0,0,0
2024-12-08T05:00:00-08:00,2024-12-08 13:00:00+00:00,2024-12-08T06:00:00-08:00,2024-12-08 14:00:00+00:00,0,0,0,0,0,0
2024-12-08T06:00:00-08:00,2024-12-08 14:00:00+00:00,2024-12-08T07:00:00-08:00,2024-12-08 15:00:00+00:00,0,0,0,0,0,0
2024-12-08T07:00:00-08:00,2024-12-08 15:00:00+00:00,2024-12-08T08:00:00-08:00,2024-12-08 16:00:00+00:00,0,0,0,0,0,0
2024-12-08T08:00:00-08:00,2024-12-08 16:00:00+00:00,2024-12-08T09:00:00-08:00,2024-12-08 17:00:00+00:00,0,0,0,0,0,0
2024-12-08T09:00:00-08:00,2024-12-08 17:00:00+00:00,2024-12-08T10:00:00-08:00,2024-12-08 18:00:00+00:00,0,0,25,86,25,86
2024-12-08T10:00:00-08:00,2024-12-08 18:00:00+00:00,2024-12-08T11:00:00-08:00,2024-12-08 19:00:00+00:00,0,0,34,165,34,165
2024-12-08T11:00:00-08:00,2024-12-08 19:00:00+00:00,2024-12-08T12:00:00-08:00,2024-12-08 20:00:00+00:00,0,4,6,73,6,77
2024-12-08T12:00:00-08:00,2024-12-08 20:00:00+00:00,2024-12-08T13:00:00-08:00,2024-12-08 21:00:00+00:00,0,0,49,498,49,498
2024-12-08T13:00:00-08:00,2024-12-08 21:00:00+00:00,2024-12-08T14:00:00-08:00,2024-12-08 22:00:00+00:00,0,0,9,111,9,111
2024-12-08T14:00:00-08:00,2024-12-08 22:00:00+00:00,2024-12-08T15:00:00-08:00,2024-12-08 23:00:00+00:00,0,0,11,61,11,61
2024-12-08T15:00:00-08:00,2024-12-08 23:00:00+00:00,2024-12-08T16:00:00-08:00,2024-12-09 00:00:00+00:00,0,0,0,0,0,0
2024-12-08T16:00:00-08:00,2024-12-09 00:00:00+00:00,2024-12-08T17:00:00-08:00,2024-12-09 01:00:00+00:00,0,0,0,0,0,0
2024-12-08T17:00:00-08:00,2024-12-09 01:00:00+00:00,2024-12-08T18:00:00-08:00,2024-12-09 02:00:00+00:00,0,0,0,0,0,0
2024-12-08T18:00:00-08:00,2024-12-09 02:00:00+00:00,2024-12-08T19:00:00-08:00,2024-12-09 03:00:00+00:00,0,0,0,0,0,0
2024-12-08T19:00:00-08:00,2024-12-09 03:00:00+00:00,2024-12-08T20:00:00-08:00,2024-12-09 04:00:00+00:00,0,0,0,0,0,0
2024-12-08T20:00:00-08:00,2024-12-09 04:00:00+00:00,2024-12-08T21:00:00-08:00,2024-12-09 05:00:00+00:00,0,0,0,0,0,0
2024-12-08T21:00:00-08:00,2024-12-09 05:00:00+00:00,2024-12-08T22:00:00-08:00,2024-12-09 06:00:00+00:00,0,0,0,0,0,0
2024-12-08T22:00:00-08:00,2024-12-09 06:00:00+00:00,2024-12-08T23:00:00-08:00,2024-12-09 07:00:00+00:00,0,0,0,0,0,0
2024-12-08T23:00:00-08:00,2024-12-09 07:00:00+00:00,2024-12-09T00:00:00-08:00,2024-12-09 08:00:00+00:00,0,0,0,0,0,0
2024-12-09T00:00:00-08:00,2024-12-09 08:00:00+00:00,2024-12-09T01:00:00-08:00,2024-12-09 09:00:00+00:00,0,0,0,0,0,0
2024-12-09T01:00:00-08:00,2024-12-09 09:00:00+00:00,2024-12-09T02:00:00-08:00,2024-12-09 10:00:00+00:00,0,0,0,0,0,0
2024-12-09T02:00:00-08:00,2024-12-09 10:00:00+00:00,2024-12-09T03:00:00-08:00,2024-12-09 11:00:00+00:00,0,0,0,0,0,0
2024-12-09T03:00:00-08:00,2024-12-09 11:00:00+00:00,2024-12-09T04:00:00-08:00,2024-12-09 12:00:00+00:00,0,0,0,0,0,0
2024-12-09T04:00:00-08:00,2024-12-09 12:00:00+00:00,2024-12-09T05:00:00-08:00,2024-12-09 13:00:00+00:00,0,0,0,0,0,0
2024-12-09T05:00:00-08:00,2024-12-09 13:00:00+00:00,2024-12-09T06:00:00-08:00,2024-12-09 14:00:00+00:00,0,0,0,0,0,0
2024-12-09T06:00:00-08:00,2024-12-09 14:00:00+00:00,2024-12-09T07:00:00-08:00,2024-12-09 15:00:00+00:00,112,233,0,0,112,233
2024-12-09T07:00:00-08:00,2024-12-09 15:00:00+00:00,2024-12-09T08:00:00-08:00,2024-12-09 16:00:00+00:00,34,156,0,0,34,156
2024-12-09T08:00:00-08:00,2024-12-09 16:00:00+00:00,2024-12-09T09:00:00-08:00,2024-12-09 17:00:00+00:00,0,0,2,14,2,14
2024-12-09T09:00:00-08:00,2024-12-09 17:00:00+00:00,2024-12-09T10:00:00-08:00,2024-12-09 18:00:00+00:00,0,0,0,0,0,0
2024-12-09T10:00:00-08:00,2024-12-09 18:00:00+00:00,2024-12-09T11:00:00-08:00,2024-12-09 19:00:00+00:00,0,0,0,5,0,5
2024-12-09T11:00:00-08:00,2024-12-09 19:00:00+00:00,2024-12-09T12:00:00-08:00,2024-12-09 20:00:00+00:00,0,0,0,0,0,0
2024-12-09T12:00:00-08:00,2024-12-09 20:00:00+00:00,2024-12-09T13:00:00-08:00,2024-12-09 21:00:00+00:00,0,0,0,0,0,0
2024-12-09T13:00:00-08:00,2024-12-09 21:00:00+00:00,2024-12-09T14:00:00-08:00,2024-12-09 22:00:00+00:00,0,0,1,9,1,9
2024-12-09T14:00:00-08:00,2024-12-09 22:00:00+00:00,2024-12-09T15:00:00-08:00,2024-12-09 23:00:00+00:00,0,0,75,303,75,303
2024-12-09T15:00:00-08:00,2024-12-09 23:00:00+00:00,2024-12-09T16:00:00-08:00,2024-12-10 00:00:00+00:00,1,16,2,5,3,21
2024-12-09T16:00:00-08:00,2024-12-10 00:00:00+00:00,2024-12-09T17:00:00-08:00,2024-12-10 01:00:00+00:00,0,0,0,0,0,0
2024-12-09T17:00:00-08:00,2024-12-10 01:00:00+00:00,2024-12-09T18:00:00-08:00,2024-12-10 02:00:00+00:00,0,0,0,0,0,0
2024-12-09T18:00:00-08:00,2024-12-10 02:00:00+00:00,2024-12-09T19:00:00-08:00,2024-12-10 03:00:00+00:00,0,0,0,0,0,0
2024-12-09T19:00:00-08:00,2024-12-10 03:00:00+00:00,2024-12-09T20:00:00-08:00,2024-12-10 04:00:00+00:00,0,0,0,0,0,0
2024-12-09T20:00:00-08:00,2024-12-10 04:00:00+00:00,2024-12-09T21:00:00-08:00,2024-12-10 05:00:00+00:00,0,0,0,0,0,0
2024-12-09T21:00:00-08:00,2024-12-10 05:00:00+00:00,2024-12-09T22:00:00-08:00,2024-12-10 06:00:00+00:00,0,0,0,0,0,0
2024-12-09T22:00:00-08:00,2024-12-10 06:00:00+00:00,2024-12-09T23:00:00-08:00,2024-12-10 07:00:00+00:00,0,0,0,0,0,0
2024-12-09T23:00:00-08:00,2024-12-10 07:00:00+00:00,2024-12-10T00:00:00-08:00,2024-12-10 08:00:00+00:00,0,0,0,0,0,0
2024-12-10T00:00:00-08:00,2024-12-10 08:00:00+00:00,2024-12-10T01:00:00-08:00,2024-12-10 09:00:00+00:00,0,0,0,0,0,0
2024-12-10T01:00:00-08:00,2024-12-10 09:00:00+00:00,2024-12-10T02:00:00-08:00,2024-12-10 10:00:00+00:00,0,0,0,0,0,0
2024-12-10T02:00:00-08:00,2024-12-10 10:00:00+00:00,2024-12-10T03:00:00-08:00,2024-12-10 11:00:00+00:00,0,0,0,0,0,0
2024-12-10T03:00:00-08:00,2024-12-10 11:00:00+00:00,2024-12-10T04:00:00-08:00,2024-12-10 12:00:00+00:00,0,0,0,0,0,0
2024-12-10T04:00:00-08:00,2024-12-10 12:00:00+00:00,2024-12-10T05:00:00-08:00,2024-12-10 13:00:00+00:00,0,0,0,0,0,0
2024-12-10T05:00:00-08:00,2024-12-10 13:00:00+00:00,2024-12-10T06:00:00-08:00,2024-12-10 14:00:00+00:00,0,0,0,0,0,0
2024-12-10T06:00:00-08:00,2024-12-10 14:00:00+00:00,2024-12-10T07:00:00-08:00,2024-12-10 15:00:00+00:00,0,0,0,0,0,0
2024-12-10T07:00:00-08:00,2024-12-10 15:00:00+00:00,2024-12-10T08:00:00-08:00,2024-12-10 16:00:00+00:00,164,233,30,104,194,337
2024-12-10T08:00:00-08:00,2024-12-10 16:00:00+00:00,2024-12-10T09:00:00-08:00,2024-12-10 17:00:00+00:00,313,438,254,319,567,757
2024-12-10T09:00:00-08:00,2024-12-10 17:00:00+00:00,2024-12-10T10:00:00-08:00,2024-12-10 18:00:00+00:00,252,351,346,466,598,817
2024-12-10T10:00:00-08:00,2024-12-10 18:00:00+00:00,2024-12-10T11:00:00-08:00,2024-12-10 19:00:00+00:00,308,418,418,433,726,851
2024-12-10T11:00:00-08:00,2024-12-10 19:00:00+00:00,2024-12-10T12:00:00-08:00,2024-12-10 20:00:00+00:00,46,160,349,464,395,624
2024-12-10T12:00:00-08:00,2024-12-10 20:00:00+00:00,2024-12-10T13:00:00-08:00,2024-12-10 21:00:00+00:00,7,0,367,398,374,398
2024-12-10T13:00:00-08:00,2024-12-10 21:00:00+00:00,2024-12-10T14:00:00-08:00,2024-12-10 22:00:00+00:00,65,146,484,1538,549,1684
2024-12-10T14:00:00-08:00,2024-12-10 22:00:00+00:00,2024-12-10T15:00:00-08:00,2024-12-10 23:00:00+00:00,138,144,1413,1851,1551,1995
2024-12-10T15:00:00-08:00,2024-12-10 23:00:00+00:00,2024-12-10T16:00:00-08:00,2024-12-11 00:00:00+00:00,34,119,220,1196,254,1315
2024-12-10T16:00:00-08:00,2024-12-11 00:00:00+00:00,2024-12-10T17:00:00-08:00,2024-12-11 01:00:00+00:00,0,0,0,0,0,0
2024-12-10T17:00:00-08:00,2024-12-11 01:00:00+00:00,2024-12-10T18:00:00-08:00,2024-12-11 02:00:00+00:00,0,0,0,0,0,0
2024-12-10T18:00:00-08:00,2024-12-11 02:00:00+00:00,2024-12-10T19:00:00-08:00,2024-12-11 03:00:00+00:00,0,0,0,0,0,0
2024-12-10T19:00:00-08:00,2024-12-11 03:00:00+00:00,2024-12-10T20:00:00-08:00,2024-12-11 04:00:00+00:00,1,8,0,0,1,8
2024-12-10T20:00:00-08:00,2024-12-11 04:00:00+00:00,2024-12-10T21:00:00-08:00,2024-12-11 05:00:00+00:00,7,64,0,0,7,64
2024-12-10T21:00:00-08:00,2024-12-11 05:00:00+00:00,2024-12-10T22:00:00-08:00,2024-12-11 06:00:00+00:00,0,0,0,0,0,0
2024-12-10T22:00:00-08:00,2024-12-11 06:00:00+00:00,2024-12-10T23:00:00-08:00,2024-12-11 07:00:00+00:00,0,0,0,0,0,0
2024-12-10T23:00:00-08:00,2024-12-11 07:00:00+00:00,2024-12-11T00:00:00-08:00,2024-12-11 08:00:00+00:00,0,0,0,0,0,0
2024-12-11T00:00:00-08:00,2024-12-11 08:00:00+00:00,2024-12-11T01:00:00-08:00,2024-12-11 09:00:00+00:00,1,3,0,0,1,3
2024-12-11T01:00:00-08:00,2024-12-11 09:00:00+00:00,2024-12-11T02:00:00-08:00,2024-12-11 10:00:00+00:00,0,0,0,0,0,0
2024-12-11T02:00:00-08:00,2024-12-11 10:00:00+00:00,2024-12-11T03:00:00-08:00,2024-12-11 11:00:00+00:00,0,0,0,0,0,0
2024-12-11T03:00:00-08:00,2024-12-11 11:00:00+00:00,2024-12-11T04:00:00-08:00,2024-12-11 12:00:00+00:00,0,0,0,0,0,0
2024-12-11T04:00:00-08:00,2024-12-11 12:00:00+00:00,2024-12-11T05:00:00-08:00,2024-12-11 13:00:00+00:00,0,0,0,0,0,0
2024-12-11T05:00:00-08:00,2024-12-11 13:00:00+00:00,2024-12-11T06:00:00-08:00,2024-12-11 14:00:00+00:00,0,0,0,0,0,0
2024-12-11T06:00:00-08:00,2024-12-11 14:00:00+00:00,2024-12-11T07:00:00-08:00,2024-12-11 15:00:00+00:00,0,0,0,0,0,0
2024-12-11T07:00:00-08:00,2024-12-11 15:00:00+00:00,2024-12-11T08:00:00-08:00,2024-12-11 16:00:00+00:00,8,91,2,14,10,105
2024-12-11T08:00:00-08:00,2024-12-11 16:00:00+00:00,2024-12-11T09:00:00-08:00,2024-12-11 17:00:00+00:00,32,78,13,142,45,220
2024-12-11T09:00:00-08:00,2024-12-11 17:00:00+00:00,2024-12-11T10:00:00-08:00,2024-12-11 18:00:00+00:00,13,29,11,15,24,44
2024-12-11T10:00:00-08:00,2024-12-11 18:00:00+00:00,2024-12-11T11:00:00-08:00,2024-12-11 19:00:00+00:00,0,2,0,0,0,2
2024-12-11T11:00:00-08:00,2024-12-11 19:00:00+00:00,2024-12-11T12:00:00-08:00,2024-12-11 20:00:00+00:00,0,2,0,0,0,2
2024-12-11T12:00:00-08:00,2024-12-11 20:00:00+00:00,2024-12-11T13:00:00-08:00,2024-12-11 21:00:00+00:00,1,2,0,0,1,2
2024-12-11T13:00:00-08:00,2024-12-11 21:00:00+00:00,2024-12-11T14:00:00-08:00,2024-12-11 22:00:00+00:00,0,2,0,0,0,2
2024-12-11T14:00:00-08:00,2024-12-11 22:00:00+00:00,2024-12-11T15:00:00-08:00,2024-12-11 23:00:00+00:00,0,2,11,17,11,19
2024-12-11T15:00:00-08:00,2024-12-11 23:00:00+00:00,2024-12-11T16:00:00-08:00,2024-12-12 00:00:00+00:00,0,0,38,108,38,108
2024-12-11T16:00:00-08:00,2024-12-12 00:00:00+00:00,2024-12-11T17:00:00-08:00,2024-12-12 01:00:00+00:00,0,0,1,15,1,15
2024-12-11T17:00:00-08:00,2024-12-12 01:00:00+00:00,2024-12-11T18:00:00-08:00,2024-12-12 02:00:00+00:00,0,0,0,0,0,0
2024-12-11T18:00:00-08:00,2024-12-12 02:00:00+00:00,2024-12-11T19:00:00-08:00,2024-12-12 03:00:00+00:00,0,0,0,0,0,0
2024-12-11T19:00:00-08:00,2024-12-12 03:00:00+00:00,2024-12-11T20:00:00-08:00,2024-12-12 04:00:00+00:00,0,0,0,0,0,0
2024-12-11T20:00:00-08:00,2024-12-12 04:00:00+00:00,2024-12-11T21:00:00-08:00,2024-12-12 05:00:00+00:00,0,0,0,0,0,0
2024-12-11T21:00:00-08:00,2024-12-12 05:00:00+00:00,2024-12-11T22:00:00-08:00,2024-12-12 06:00:00+00:00,0,0,0,0,0,0
2024-12-11T22:00:00-08:00,2024-12-12 06:00:00+00:00,2024-12-11T23:00:00-08:00,2024-12-12 07:00:00+00:00,0,0,0,0,0,0
2024-12-11T23:00:00-08:00,2024-12-12 07:00:00+00:00,2024-12-12T00:00:00-08:00,2024-12-12 08:00:00+00:00,0,0,0,0,0,0
2024-12-12T00:00:00-08:00,2024-12-12 08:00:00+00:00,2024-12-12T01:00:00-08:00,2024-12-12 09:00:00+00:00,0,0,0,0,0,0
2024-12-12T01:00:00-08:00,2024-12-12 09:00:00+00:00,2024-12-12T02:00:00-08:00,2024-12-12 10:00:00+00:00,0,0,0,0,0,0
2024-12-12T02:00:00-08:00,2024-12-12 10:00:00+00:00,2024-12-12T03:00:00-08:00,2024-12-12 11:00:00+00:00,0,0,0,0,0,0
2024-12-12T03:00:00-08:00,2024-12-12 11:00:00+00:00,2024-12-12T04:00:00-08:00,2024-12-12 12:00:00+00:00,0,0,0,0,0,0
2024-12-12T04:00:00-08:00,2024-12-12 12:00:00+00:00,2024-12-12T05:00:00-08:00,2024-12-12 13:00:00+00:00,0,0,0,0,0,0
2024-12-12T05:00:00-08:00,2024-12-12 13:00:00+00:00,2024-12-12T06:00:00-08:00,2024-12-12 14:00:00+00:00,2,14,0,0,2,14
2024-12-12T06:00:00-08:00,2024-12-12 14:00:00+00:00,2024-12-12T07:00:00-08:00,2024-12-12 15:00:00+00:00,4,21,0,0,4,21
2024-12-12T07:00:00-08:00,2024-12-12 15:00:00+00:00,2024-12-12T08:00:00-08:00,2024-12-12 16:00:00+00:00,0,0,0,0,0,0
2024-12-12T08:00:00-08:00,2024-12-12 16:00:00+00:00,2024-12-12T09:00:00-08:00,2024-12-12 17:00:00+00:00,0,0,0,0,0,0
2024-12-12T09:00:00-08:00,2024-12-12 17:00:00+00:00,2024-12-12T10:00:00-08:00,2024-12-12 18:00:00+00:00,0,0,0,0,0,0
2024-12-12T10:00:00-08:00,2024-12-12 18:00:00+00:00,2024-12-12T11:00:00-08:00,2024-12-12 19:00:00+00:00,0,0,8,55,8,55
2024-12-12T11:00:00-08:00,2024-12-12 19:00:00+00:00,2024-12-12T12:00:00-08:00,2024-12-12 20:00:00+00:00,0,0,23,38,23,38
2024-12-12T12:00:00-08:00,2024-12-12 20:00:00+00:00,2024-12-12T13:00:00-08:00,2024-12-12 21:00:00+00:00,0,0,27,68,27,68
2024-12-12T13:00:00-08:00,2024-12-12 21:00:00+00:00,2024-12-12T14:00:00-08:00,2024-12-12 22:00:00+00:00,0,0,5,19,5,19
2024-12-12T14:00:00-08:00,2024-12-12 22:00:00+00:00,2024-12-12T15:00:00-08:00,2024-12-12 23:00:00+00:00,0,0,15,77,15,77
2024-12-12T15:00:00-08:00,2024-12-12 23:00:00+00:00,2024-12-12T16:00:00-08:00,2024-12-13 00:00:00+00:00,0,0,3,27,3,27
2024-12-12T16:00:00-08:00,2024-12-13 00:00:00+00:00,2024-12-12T17:00:00-08:00,2024-12-13 01:00:00+00:00,0,0,0,0,0,0
2024-12-12T17:00:00-08:00,2024-12-13 01:00:00+00:00,2024-12-12T18:00:00-08:00,2024-12-13 02:00:00+00:00,0,0,0,0,0,0
2024-12-12T18:00:00-08:00,2024-12-13 02:00:00+00:00,2024-12-12T19:00:00-08:00,2024-12-13 03:00:00+00:00,0,0,0,0,0,0
2024-12-12T19:00:00-08:00,2024-12-13 03:00:00+00:00,2024-12-12T20:00:00-08:00,2024-12-13 04:00:00+00:00,0,0,0,0,0,0
2024-12-12T20:00:00-08:00,2024-12-13 04:00:00+00:00,2024-12-12T21:00:00-08:00,2024-12-13 05:00:00+00:00,0,0,0,0,0,0
2024-12-12T21:00:00-08:00,2024-12-13 05:00:00+00:00,2024-12-12T22:00:00-08:00,2024-12-13 06:00:00+00:00,0,0,0,0,0,0
2024-12-12T22:00:00-08:00,2024-12-13 06:00:00+00:00,2024-12-12T23:00:00-08:00,2024-12-13 07:00:00+00:00,0,0,0,0,0,0
2024-12-12T23:00:00-08:00,2024-12-13 07:00:00+00:00,2024-12-13T00:00:00-08:00,2024-12-13 08:00:00+00:00,0,0,0,0,0,0
2024-12-13T00:00:00-08:00,2024-12-13 08:00:00+00:00,2024-12-13T01:00:00-08:00,2024-12-13 09:00:00+00:00,0,0,0,0,0,0
2024-12-13T01:00:00-08:00,2024-12-13 09:00:00+00:00,2024-12-13T02:00:00-08:00,2024-12-13 10:00:00+00:00,0,0,0,0,0,0
2024-12-13T02:00:00-08:00,2024-12-13 10:00:00+00:00,2024-12-13T03:00:00-08:00,2024-12-13 11:00:00+00:00,0,0,0,0,0,0
2024-12-13T03:00:00-08:00,2024-12-13 11:00:00+00:00,2024-12-13T04:00:00-08:00,2024-12-13 12:00:00+00:00,0,0,0,0,0,0
2024-12-13T04:00:00-08:00,2024-12-13 12:00:00+00:00,2024-12-13T05:00:00-08:00,2024-12-13 13:00:00+00:00,0,0,0,0,0,0
2024-12-13T05:00:00-08:00,2024-12-13 13:00:00+00:00,2024-12-13T06:00:00-08:00,2024-12-13 14:00:00+00:00,0,0,0,0,0,0
2024-12-13T06:00:00-08:00,2024-12-13 14:00:00+00:00,2024-12-13T07:00:00-08:00,2024-12-13 15:00:00+00:00,2,24,0,0,2,24
2024-12-13T07:00:00-08:00,2024-12-13 15:00:00+00:00,2024-12-13T08:00:00-08:00,2024-12-13 16:00:00+00:00,0,0,0,5,0,5
2024-12-13T08:00:00-08:00,2024-12-13 16:00:00+00:00,2024-12-13T09:00:00-08:00,2024-12-13 17:00:00+00:00,0,0,7,34,7,34
2024-12-13T09:00:00-08:00,2024-12-13 17:00:00+00:00,2024-12-13T10:00:00-08:00,2024-12-13 18:00:00+00:00,0,0,97,313,97,313
2024-12-13T10:00:00-08:00,2024-12-13 18:00:00+00:00,2024-12-13T11:00:00-08:00,2024-12-13 19:00:00+00:00,0,0,6,38,6,38
2024-12-13T11:00:00-08:00,2024-12-13 19:00:00+00:00,2024-12-13T12:00:00-08:00,2024-12-13 20:00:00+00:00,0,0,0,3,0,3
2024-12-13T12:00:00-08:00,2024-12-13 20:00:00+00:00,2024-12-13T13:00:00-08:00,2024-12-13 21:00:00+00:00,0,0,20,36,20,36
2024-12-13T13:00:00-08:00,2024-12-13 21:00:00+00:00,2024-12-13T14:00:00-08:00,2024-12-13 22:00:00+00:00,0,0,15,74,15,74
2024-12-13T14:00:00-08:00,2024-12-13 22:00:00+00:00,2024-12-13T15:00:00-08:00,2024-12-13 23:00:00+00:00,0,0,1,12,1,12
2024-12-13T15:00:00-08:00,2024-12-13 23:00:00+00:00,2024-12-13T16:00:00-08:00,2024-12-14 00:00:00+00:00,0,0,4,20,4,20
2024-12-13T16:00:00-08:00,2024-12-14 00:00:00+00:00,2024-12-13T17:00:00-08:00,2024-12-14 01:00:00+00:00,0,0,0,0,0,0
2024-12-13T17:00:00-08:00,2024-12-14 01:00:00+00:00,2024-12-13T18:00:00-08:00,2024-12-14 02:00:00+00:00,15,35,0,0,15,35
2024-12-13T18:00:00-08:00,2024-12-14 02:00:00+00:00,2024-12-13T19:00:00-08:00,2024-12-14 03:00:00+00:00,40,98,0,0,40,98
2024-12-13T19:00:00-08:00,2024-12-14 03:00:00+00:00,2024-12-13T20:00:00-08:00,2024-12-14 04:00:00+00:00,185,245,0,0,185,245
2024-12-13T20:00:00-08:00,2024-12-14 04:00:00+00:00,2024-12-13T21:00:00-08:00,2024-12-14 05:00:00+00:00,208,241,0,0,208,241
2024-12-13T21:00:00-08:00,2024-12-14 05:00:00+00:00,2024-12-13T22:00:00-08:00,2024-12-14 06:00:00+00:00,104,151,0,0,104,151
2024-12-13T22:00:00-08:00,2024-12-14 06:00:00+00:00,2024-12-13T23:00:00-08:00,2024-12-14 07:00:00+00:00,56,113,0,0,56,113
2024-12-13T23:00:00-08:00,2024-12-14 07:00:00+00:00,2024-12-14T00:00:00-08:00,2024-12-14 08:00:00+00:00,168,216,0,0,168,216
2024-12-14T00:00:00-08:00,2024-12-14 08:00:00+00:00,2024-12-14T01:00:00-08:00,2024-12-14 09:00:00+00:00,10,106,0,0,10,106
2024-12-14T01:00:00-08:00,2024-12-14 09:00:00+00:00,2024-12-14T02:00:00-08:00,2024-12-14 10:00:00+00:00,236,371,0,0,236,371
2024-12-14T02:00:00-08:00,2024-12-14 10:00:00+00:00,2024-12-14T03:00:00-08:00,2024-12-14 11:00:00+00:00,267,310,0,0,267,310
2024-12-14T03:00:00-08:00,2024-12-14 11:00:00+00:00,2024-12-14T04:00:00-08:00,2024-12-14 12:00:00+00:00,326,370,0,0,326,370
2024-12-14T04:00:00-08:00,2024-12-14 12:00:00+00:00,2024-12-14T05:00:00-08:00,2024-12-14 13:00:00+00:00,380,385,0,0,380,385
2024-12-14T05:00:00-08:00,2024-12-14 13:00:00+00:00,2024-12-14T06:00:00-08:00,2024-12-14 14:00:00+00:00,370,374,0,0,370,374
2024-12-14T06:00:00-08:00,2024-12-14 14:00:00+00:00,2024-12-14T07:00:00-08:00,2024-12-14 15:00:00+00:00,344,377,0,0,344,377
2024-12-14T07:00:00-08:00,2024-12-14 15:00:00+00:00,2024-12-14T08:00:00-08:00,2024-12-14 16:00:00+00:00,263,312,0,0,263,312
2024-12-14T08:00:00-08:00,2024-12-14 16:00:00+00:00,2024-12-14T09:00:00-08:00,2024-12-14 17:00:00+00:00,125,231,0,0,125,231
2024-12-14T09:00:00-08:00,2024-12-14 17:00:00+00:00,2024-12-14T10:00:00-08:00,2024-12-14 18:00:00+00:00,113,185,0,0,113,185
2024-12-14T10:00:00-08:00,2024-12-14 18:00:00+00:00,2024-12-14T11:00:00-08:00,2024-12-14 19:00:00+00:00,198,207,19,82,217,289
2024-12-14T11:00:00-08:00,2024-12-14 19:00:00+00:00,2024-12-14T12:00:00-08:00,2024-12-14 20:00:00+00:00,124,170,0,0,124,170
2024-12-14T12:00:00-08:00,2024-12-14 20:00:00+00:00,2024-12-14T13:00:00-08:00,2024-12-14 21:00:00+00:00,27,72,10,7,37,79
2024-12-14T13:00:00-08:00,2024-12-14 21:00:00+00:00,2024-12-14T14:00:00-08:00,2024-12-14 22:00:00+00:00,115,165,10,6,125,171
2024-12-14T14:00:00-08:00,2024-12-14 22:00:00+00:00,2024-12-14T15:00:00-08:00,2024-12-14 23:00:00+00:00,158,167,12,20,170,187
2024-12-14T15:00:00-08:00,2024-12-14 23:00:00+00:00,2024-12-14T16:00:00-08:00,2024-12-15 00:00:00+00:00,132,157,3,0,135,157
2024-12-14T16:00:00-08:00,2024-12-15 00:00:00+00:00,2024-12-14T17:00:00-08:00,2024-12-15 01:00:00+00:00,99,143,0,0,99,143
2024-12-14T17:00:00-08:00,2024-12-15 01:00:00+00:00,2024-12-14T18:00:00-08:00,2024-12-15 02:00:00+00:00,6,50,0,0,6,50
2024-12-14T18:00:00-08:00,2024-12-15 02:00:00+00:00,2024-12-14T19:00:00-08:00,2024-12-15 03:00:00+00:00,0,0,0,0,0,0
2024-12-14T19:00:00-08:00,2024-12-15 03:00:00+00:00,2024-12-14T20:00:00-08:00,2024-12-15 04:00:00+00:00,0,0,0,0,0,0
2024-12-14T20:00:00-08:00,2024-12-15 04:00:00+00:00,2024-12-14T21:00:00-08:00,2024-12-15 05:00:00+00:00,0,0,0,0,0,0
2024-12-14T21:00:00-08:00,2024-12-15 05:00:00+00:00,2024-12-14T22:00:00-08:00,2024-12-15 06:00:00+00:00,0,0,0,0,0,0
2024-12-14T22:00:00-08:00,2024-12-15 06:00:00+00:00,2024-12-14T23:00:00-08:00,2024-12-15 07:00:00+00:00,0,0,0,0,0,0
2024-12-14T23:00:00-08:00,2024-12-15 07:00:00+00:00,2024-12-15T00:00:00-08:00,2024-12-15 08:00:00+00:00,0,0,0,0,0,0
2024-12-15T00:00:00-08:00,2024-12-15 08:00:00+00:00,2024-12-15T01:00:00-08:00,2024-12-15 09:00:00+00:00,0,0,0,0,0,0
2024-12-15T01:00:00-08:00,2024-12-15 09:00:00+00:00,2024-12-15T02:00:00-08:00,2024-12-15 10:00:00+00:00,0,0,0,0,0,0
2024-12-15T02:00:00-08:00,2024-12-15 10:00:00+00:00,2024-12-15T03:00:00-08:00,2024-12-15 11:00:00+00:00,0,0,0,0,0,0
