interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2024-09-07T23:00:00-07:00,2024-09-08 06:00:00+00:00,2024-09-08T00:00:00-07:00,2024-09-08 07:00:00+00:00,0,0,0,0,0,0
2024-09-08T00:00:00-07:00,2024-09-08 07:00:00+00:00,2024-09-08T01:00:00-07:00,2024-09-08 08:00:00+00:00,0,0,0,0,0,0
2024-09-08T01:00:00-07:00,2024-09-08 08:00:00+00:00,2024-09-08T02:00:00-07:00,2024-09-08 09:00:00+00:00,0,0,0,0,0,0
2024-09-08T02:00:00-07:00,2024-09-08 09:00:00+00:00,2024-09-08T03:00:00-07:00,2024-09-08 10:00:00+00:00,0,0,0,0,0,0
2024-09-08T03:00:00-07:00,2024-09-08 10:00:00+00:00,2024-09-08T04:00:00-07:00,2024-09-08 11:00:00+00:00,0,0,0,0,0,0
2024-09-08T04:00:00-07:00,2024-09-08 11:00:00+00:00,2024-09-08T05:00:00-07:00,2024-09-08 12:00:00+00:00,0,0,0,0,0,0
2024-09-08T05:00:00-07:00,2024-09-08 12:00:00+00:00,2024-09-08T06:00:00-07:00,2024-09-08 13:00:00+00:00,0,0,0,0,0,0
2024-09-08T06:00:00-07:00,2024-09-08 13:00:00+00:00,2024-09-08T07:00:00-07:00,2024-09-08 14:00:00+00:00,0,0,0,0,0,0
2024-09-08T07:00:00-07:00,2024-09-08 14:00:00+00:00,2024-09-08T08:00:00-07:00,2024-09-08 15:00:00+00:00,0,0,3,14,3,14
2024-09-08T08:00:00-07:00,2024-09-08 15:00:00+00:00,2024-09-08T09:00:00-07:00,2024-09-08 16:00:00+00:00,0,0,51,92,51,92
2024-09-08T09:00:00-07:00,2024-09-08 16:00:00+00:00,2024-09-08T10:00:00-07:00,2024-09-08 17:00:00+00:00,0,0,159,182,159,182
2024-09-08T10:00:00-07:00,2024-09-08 17:00:00+00:00,2024-09-08T11:00:00-07:00,2024-09-08 18:00:00+00:00,7,26,120,143,127,169
2024-09-08T11:00:00-07:00,2024-09-08 18:00:00+00:00,2024-09-08T12:00:00-07:00,2024-09-08 19:00:00+00:00,8,23,121,122,129,145
2024-09-08T12:00:00-07:00,2024-09-08 19:00:00+00:00,2024-09-08T13:00:00-07:00,2024-09-08 20:00:00+00:00,7,7,148,233,155,240
2024-09-08T13:00:00-07:00,2024-09-08 20:00:00+00:00,2024-09-08T14:00:00-07:00,2024-09-08 21:00:00+00:00,6,3,129,188,135,191
2024-09-08T14:00:00-07:00,2024-09-08 21:00:00+00:00,2024-09-08T15:00:00-07:00,2024-09-08 22:00:00+00:00,3,4,201,287,204,291
2024-09-08T15:00:00-07:00,2024-09-08 22:00:00+00:00,2024-09-08T16:00:00-07:00,2024-09-08 23:00:00+00:00,1,2,97,136,98,138
2024-09-08T16:00:00-07:00,2024-09-08 23:00:00+00:00,2024-09-08T17:00:00-07:00,2024-09-09 00:00:00+00:00,1,1,66,81,67,82
2024-09-08T17:00:00-07:00,2024-09-09 00:00:00+00:00,2024-09-08T18:00:00-07:00,2024-09-09 01:00:00+00:00,0,0,48,107,48,107
2024-09-08T18:00:00-07:00,2024-09-09 01:00:00+00:00,2024-09-08T19:00:00-07:00,2024-09-09 02:00:00+00:00,0,0,1,8,1,8
2024-09-08T19:00:00-07:00,2024-09-09 02:00:00+00:00,2024-09-08T20:00:00-07:00,2024-09-09 03:00:00+00:00,0,0,0,0,0,0
2024-09-08T20:00:00-07:00,2024-09-09 03:00:00+00:00,2024-09-08T21:00:00-07:00,2024-09-09 04:00:00+00:00,0,0,0,0,0,0
2024-09-08T21:00:00-07:00,2024-09-09 04:00:00+00:00,2024-09-08T22:00:00-07:00,2024-09-09 05:00:00+00:00,0,0,0,0,0,0
2024-09-08T22:00:00-07:00,2024-09-09 05:00:00+00:00,2024-09-08T23:00:00-07:00,2024-09-09 06:00:00+00:00,0,0,0,0,0,0
2024-09-08T23:00:00-07:00,2024-09-09 06:00:00+00:00,2024-09-09T00:00:00-07:00,2024-09-09 07:00:00+00:00,0,0,0,0,0,0
2024-09-09T00:00:00-07:00,2024-09-09 07:00:00+00:00,2024-09-09T01:00:00-07:00,2024-09-09 08:00:00+00:00,0,0,0,0,0,0
2024-09-09T01:00:00-07:00,2024-09-09 08:00:00+00:00,2024-09-09T02:00:00-07:00,2024-09-09 09:00:00+00:00,0,0,0,0,0,0
2024-09-09T02:00:00-07:00,2024-09-09 09:00:00+00:00,2024-09-09T03:00:00-07:00,2024-09-09 10:00:00+00:00,0,0,0,0,0,0
2024-09-09T03:00:00-07:00,2024-09-09 10:00:00+00:00,2024-09-09T04:00:00-07:00,2024-09-09 11:00:00+00:00,0,0,0,0,0,0
2024-09-09T04:00:00-07:00,2024-09-09 11:00:00+00:00,2024-09-09T05:00:00-07:00,2024-09-09 12:00:00+00:00,0,0,0,0,0,0
2024-09-09T05:00:00-07:00,2024-09-09 12:00:00+00:00,2024-09-09T06:00:00-07:00,2024-09-09 13:00:00+00:00,0,0,0,0,0,0
2024-09-09T06:00:00-07:00,2024-09-09 13:00:00+00:00,2024-09-09T07:00:00-07:00,2024-09-09 14:00:00+00:00,0,0,0,0,0,0
2024-09-09T07:00:00-07:00,2024-09-09 14:00:00+00:00,2024-09-09T08:00:00-07:00,2024-09-09 15:00:00+00:00,1,0,1,10,2,10
2024-09-09T08:00:00-07:00,2024-09-09 15:00:00+00:00,2024-09-09T09:00:00-07:00,2024-09-09 16:00:00+00:00,0,0,74,137,74,137
2024-09-09T09:00:00-07:00,2024-09-09 16:00:00+00:00,2024-09-09T10:00:00-07:00,2024-09-09 17:00:00+00:00,0,0,121,142,121,142
2024-09-09T10:00:00-07:00,2024-09-09 17:00:00+00:00,2024-09-09T11:00:00-07:00,2024-09-09 18:00:00+00:00,0,0,128,136,128,136
2024-09-09T11:00:00-07:00,2024-09-09 18:00:00+00:00,2024-09-09T12:00:00-07:00,2024-09-09 19:00:00+00:00,1,0,124,131,125,131
2024-09-09T12:00:00-07:00,2024-09-09 19:00:00+00:00,2024-09-09T13:00:00-07:00,2024-09-09 20:00:00+00:00,1,0,173,490,174,490
2024-09-09T13:00:00-07:00,2024-09-09 20:00:00+00:00,2024-09-09T14:00:00-07:00,2024-09-09 21:00:00+00:00,0,0,193,1041,193,1041
2024-09-09T14:00:00-07:00,2024-09-09 21:00:00+00:00,2024-09-09T15:00:00-07:00,2024-09-09 22:00:00+00:00,2,4,157,247,159,251
2024-09-09T15:00:00-07:00,2024-09-09 22:00:00+00:00,2024-09-09T16:00:00-07:00,2024-09-09 23:00:00+00:00,3,2,92,241,95,243
2024-09-09T16:00:00-07:00,2024-09-09 23:00:00+00:00,2024-09-09T17:00:00-07:00,2024-09-10 00:00:00+00:00,1,0,108,277,109,277
2024-09-09T17:00:00-07:00,2024-09-10 00:00:00+00:00,2024-09-09T18:00:00-07:00,2024-09-10 01:00:00+00:00,7,1,88,164,95,165
2024-09-09T18:00:00-07:00,2024-09-10 01:00:00+00:00,2024-09-09T19:00:00-07:00,2024-09-10 02:00:00+00:00,0,0,0,0,0,0
2024-09-09T19:00:00-07:00,2024-09-10 02:00:00+00:00,2024-09-09T20:00:00-07:00,2024-09-10 03:00:00+00:00,0,0,0,0,0,0
2024-09-09T20:00:00-07:00,2024-09-10 03:00:00+00:00,2024-09-09T21:00:00-07:00,2024-09-10 04:00:00+00:00,0,0,0,0,0,0
2024-09-09T21:00:00-07:00,2024-09-10 04:00:00+00:00,2024-09-09T22:00:00-07:00,2024-09-10 05:00:00+00:00,0,0,0,0,0,0
2024-09-09T22:00:00-07:00,2024-09-10 05:00:00+00:00,2024-09-09T23:00:00-07:00,2024-09-10 06:00:00+00:00,0,0,0,0,0,0
2024-09-09T23:00:00-07:00,2024-09-10 06:00:00+00:00,2024-09-10T00:00:00-07:00,2024-09-10 07:00:00+00:00,0,0,0,0,0,0
2024-09-10T00:00:00-07:00,2024-09-10 07:00:00+00:00,2024-09-10T01:00:00-07:00,2024-09-10 08:00:00+00:00,0,0,0,0,0,0
2024-09-10T01:00:00-07:00,2024-09-10 08:00:00+00:00,2024-09-10T02:00:00-07:00,2024-09-10 09:00:00+00:00,0,0,0,0,0,0
2024-09-10T02:00:00-07:00,2024-09-10 09:00:00+00:00,2024-09-10T03:00:00-07:00,2024-09-10 10:00:00+00:00,0,0,0,0,0,0
2024-09-10T03:00:00-07:00,2024-09-10 10:00:00+00:00,2024-09-10T04:00:00-07:00,2024-09-10 11:00:00+00:00,0,0,0,0,0,0
2024-09-10T04:00:00-07:00,2024-09-10 11:00:00+00:00,2024-09-10T05:00:00-07:00,2024-09-10 12:00:00+00:00,0,0,0,0,0,0
2024-09-10T05:00:00-07:00,2024-09-10 12:00:00+00:00,2024-09-10T06:00:00-07:00,2024-09-10 13:00:00+00:00,0,0,0,0,0,0
2024-09-10T06:00:00-07:00,2024-09-10 13:00:00+00:00,2024-09-10T07:00:00-07:00,2024-09-10 14:00:00+00:00,0,0,0,0,0,0
2024-09-10T07:00:00-07:00,2024-09-10 14:00:00+00:00,2024-09-10T08:00:00-07:00,2024-09-10 15:00:00+00:00,0,0,2,14,2,14
2024-09-10T08:00:00-07:00,2024-09-10 15:00:00+00:00,2024-09-10T09:00:00-07:00,2024-09-10 16:00:00+00:00,0,0,75,143,75,143
2024-09-10T09:00:00-07:00,2024-09-10 16:00:00+00:00,2024-09-10T10:00:00-07:00,2024-09-10 17:00:00+00:00,0,0,168,284,168,284
2024-09-10T10:00:00-07:00,2024-09-10 17:00:00+00:00,2024-09-10T11:00:00-07:00,2024-09-10 18:00:00+00:00,0,0,158,242,158,242
2024-09-10T11:00:00-07:00,2024-09-10 18:00:00+00:00,2024-09-10T12:00:00-07:00,2024-09-10 19:00:00+00:00,0,0,136,146,136,146
2024-09-10T12:00:00-07:00,2024-09-10 19:00:00+00:00,2024-09-10T13:00:00-07:00,2024-09-10 20:00:00+00:00,0,1,107,116,107,117
2024-09-10T13:00:00-07:00,2024-09-10 20:00:00+00:00,2024-09-10T14:00:00-07:00,2024-09-10 21:00:00+00:00,6,4,144,226,150,230
2024-09-10T14:00:00-07:00,2024-09-10 21:00:00+00:00,2024-09-10T15:00:00-07:00,2024-09-10 22:00:00+00:00,17,23,96,169,113,192
2024-09-10T15:00:00-07:00,2024-09-10 22:00:00+00:00,2024-09-10T16:00:00-07:00,2024-09-10 23:00:00+00:00,24,23,80,91,104,114
2024-09-10T16:00:00-07:00,2024-09-10 23:00:00+00:00,2024-09-10T17:00:00-07:00,2024-09-11 00:00:00+00:00,25,25,62,73,87,98
2024-09-10T17:00:00-07:00,2024-09-11 00:00:00+00:00,2024-09-10T18:00:00-07:00,2024-09-11 01:00:00+00:00,25,31,38,76,63,107
2024-09-10T18:00:00-07:00,2024-09-11 01:00:00+00:00,2024-09-10T19:00:00-07:00,2024-09-11 02:00:00+00:00,28,31,0,0,28,31
2024-09-10T19:00:00-07:00,2024-09-11 02:00:00+00:00,2024-09-10T20:00:00-07:00,2024-09-11 03:00:00+00:00,24,30,0,0,24,30
2024-09-10T20:00:00-07:00,2024-09-11 03:00:00+00:00,2024-09-10T21:00:00-07:00,2024-09-11 04:00:00+00:00,25,31,0,0,25,31
2024-09-10T21:00:00-07:00,2024-09-11 04:00:00+00:00,2024-09-10T22:00:00-07:00,2024-09-11 05:00:00+00:00,24,32,0,0,24,32
2024-09-10T22:00:00-07:00,2024-09-11 05:00:00+00:00,2024-09-10T23:00:00-07:00,2024-09-11 06:00:00+00:00,0,0,0,0,0,0
2024-09-10T23:00:00-07:00,2024-09-11 06:00:00+00:00,2024-09-11T00:00:00-07:00,2024-09-11 07:00:00+00:00,4,13,0,0,4,13
2024-09-11T00:00:00-07:00,2024-09-11 07:00:00+00:00,2024-09-11T01:00:00-07:00,2024-09-11 08:00:00+00:00,0,2,0,0,0,2
2024-09-11T01:00:00-07:00,2024-09-11 08:00:00+00:00,2024-09-11T02:00:00-07:00,2024-09-11 09:00:00+00:00,0,0,0,0,0,0
2024-09-11T02:00:00-07:00,2024-09-11 09:00:00+00:00,2024-09-11T03:00:00-07:00,2024-09-11 10:00:00+00:00,0,0,0,0,0,0
2024-09-11T03:00:00-07:00,2024-09-11 10:00:00+00:00,2024-09-11T04:00:00-07:00,2024-09-11 11:00:00+00:00,0,0,0,0,0,0
2024-09-11T04:00:00-07:00,2024-09-11 11:00:00+00:00,2024-09-11T05:00:00-07:00,2024-09-11 12:00:00+00:00,0,0,0,0,0,0
2024-09-11T05:00:00-07:00,2024-09-11 12:00:00+00:00,2024-09-11T06:00:00-07:00,2024-09-11 13:00:00+00:00,0,0,0,0,0,0
2024-09-11T06:00:00-07:00,2024-09-11 13:00:00+00:00,2024-09-11T07:00:00-07:00,2024-09-11 14:00:00+00:00,0,0,0,0,0,0
2024-09-11T07:00:00-07:00,2024-09-11 14:00:00+00:00,2024-09-11T08:00:00-07:00,2024-09-11 15:00:00+00:00,2,22,2,0,4,22
2024-09-11T08:00:00-07:00,2024-09-11 15:00:00+00:00,2024-09-11T09:00:00-07:00,2024-09-11 16:00:00+00:00,0,0,69,149,69,149
2024-09-11T09:00:00-07:00,2024-09-11 16:00:00+00:00,2024-09-11T10:00:00-07:00,2024-09-11 17:00:00+00:00,0,0,171,282,171,282
2024-09-11T10:00:00-07:00,2024-09-11 17:00:00+00:00,2024-09-11T11:00:00-07:00,2024-09-11 18:00:00+00:00,0,0,173,258,173,258
2024-09-11T11:00:00-07:00,2024-09-11 18:00:00+00:00,2024-09-11T12:00:00-07:00,2024-09-11 19:00:00+00:00,0,0,268,320,268,320
2024-09-11T12:00:00-07:00,2024-09-11 19:00:00+00:00,2024-09-11T13:00:00-07:00,2024-09-11 20:00:00+00:00,0,0,119,177,119,177
2024-09-11T13:00:00-07:00,2024-09-11 20:00:00+00:00,2024-09-11T14:00:00-07:00,2024-09-11 21:00:00+00:00,0,0,102,104,102,104
2024-09-11T14:00:00-07:00,2024-09-11 21:00:00+00:00,2024-09-11T15:00:00-07:00,2024-09-11 22:00:00+00:00,3,40,107,131,110,171
2024-09-11T15:00:00-07:00,2024-09-11 22:00:00+00:00,2024-09-11T16:00:00-07:00,2024-09-11 23:00:00+00:00,0,0,152,216,152,216
2024-09-11T16:00:00-07:00,2024-09-11 23:00:00+00:00,2024-09-11T17:00:00-07:00,2024-09-12 00:00:00+00:00,0,0,150,294,150,294
2024-09-11T17:00:00-07:00,2024-09-12 00:00:00+00:00,2024-09-11T18:00:00-07:00,2024-09-12 01:00:00+00:00,14,24,45,60,59,84
2024-09-11T18:00:00-07:00,2024-09-12 01:00:00+00:00,2024-09-11T19:00:00-07:00,2024-09-12 02:00:00+00:00,21,27,2,9,23,36
2024-09-11T19:00:00-07:00,2024-09-12 02:00:00+00:00,2024-09-11T20:00:00-07:00,2024-09-12 03:00:00+00:00,10,21,0,0,10,21
2024-09-11T20:00:00-07:00,2024-09-12 03:00:00+00:00,2024-09-11T21:00:00-07:00,2024-09-12 04:00:00+00:00,0,0,0,0,0,0
2024-09-11T21:00:00-07:00,2024-09-12 04:00:00+00:00,2024-09-11T22:00:00-07:00,2024-09-12 05:00:00+00:00,0,0,0,0,0,0
2024-09-11T22:00:00-07:00,2024-09-12 05:00:00+00:00,2024-09-11T23:00:00-07:00,2024-09-12 06:00:00+00:00,0,0,0,0,0,0
2024-09-11T23:00:00-07:00,2024-09-12 06:00:00+00:00,2024-09-12T00:00:00-07:00,2024-09-12 07:00:00+00:00,0,0,0,0,0,0
2024-09-12T00:00:00-07:00,2024-09-12 07:00:00+00:00,2024-09-12T01:00:00-07:00,2024-09-12 08:00:00+00:00,0,0,0,0,0,0
2024-09-12T01:00:00-07:00,2024-09-12 08:00:00+00:00,2024-09-12T02:00:00-07:00,2024-09-12 09:00:00+00:00,0,0,0,0,0,0
2024-09-12T02:00:00-07:00,2024-09-12 09:00:00+00:00,2024-09-12T03:00:00-07:00,2024-09-12 10:00:00+00:00,0,0,0,0,0,0
2024-09-12T03:00:00-07:00,2024-09-12 10:00:00+00:00,2024-09-12T04:00:00-07:00,2024-09-12 11:00:00+00:00,0,0,0,0,0,0
2024-09-12T04:00:00-07:00,2024-09-12 11:00:00+00:00,2024-09-12T05:00:00-07:00,2024-09-12 12:00:00+00:00,0,0,0,0,0,0
2024-09-12T05:00:00-07:00,2024-09-12 12:00:00+00:00,2024-09-12T06:00:00-07:00,2024-09-12 13:00:00+00:00,0,0,0,0,0,0
2024-09-12T06:00:00-07:00,2024-09-12 13:00:00+00:00,2024-09-12T07:00:00-07:00,2024-09-12 14:00:00+00:00,0,0,0,0,0,0
2024-09-12T07:00:00-07:00,2024-09-12 14:00:00+00:00,2024-09-12T08:00:00-07:00,2024-09-12 15:00:00+00:00,0,0,23,125,23,125
2024-09-12T08:00:00-07:00,2024-09-12 15:00:00+00:00,2024-09-12T09:00:00-07:00,2024-09-12 16:00:00+00:00,3,5,319,708,322,713
2024-09-12T09:00:00-07:00,2024-09-12 16:00:00+00:00,2024-09-12T10:00:00-07:00,2024-09-12 17:00:00+00:00,1,1,529,899,530,900
2024-09-12T10:00:00-07:00,2024-09-12 17:00:00+00:00,2024-09-12T11:00:00-07:00,2024-09-12 18:00:00+00:00,0,0,729,825,729,825
2024-09-12T11:00:00-07:00,2024-09-12 18:00:00+00:00,2024-09-12T12:00:00-07:00,2024-09-12 19:00:00+00:00,0,0,393,820,393,820
2024-09-12T12:00:00-07:00,2024-09-12 19:00:00+00:00,2024-09-12T13:00:00-07:00,2024-09-12 20:00:00+00:00,15,3,761,960,776,963
2024-09-12T13:00:00-07:00,2024-09-12 20:00:00+00:00,2024-09-12T14:00:00-07:00,2024-09-12 21:00:00+00:00,19,14,1209,1407,1228,1421
2024-09-12T14:00:00-07:00,2024-09-12 21:00:00+00:00,2024-09-12T15:00:00-07:00,2024-09-12 22:00:00+00:00,7,16,1282,1726,1289,1742
2024-09-12T15:00:00-07:00,2024-09-12 22:00:00+00:00,2024-09-12T16:00:00-07:00,2024-09-12 23:00:00+00:00,0,0,1057,1784,1057,1784
2024-09-12T16:00:00-07:00,2024-09-12 23:00:00+00:00,2024-09-12T17:00:00-07:00,2024-09-13 00:00:00+00:00,0,0,795,1260,795,1260
2024-09-12T17:00:00-07:00,2024-09-13 00:00:00+00:00,2024-09-12T18:00:00-07:00,2024-09-13 01:00:00+00:00,0,0,146,421,146,421
2024-09-12T18:00:00-07:00,2024-09-13 01:00:00+00:00,2024-09-12T19:00:00-07:00,2024-09-13 02:00:00+00:00,0,0,0,4,0,4
2024-09-12T19:00:00-07:00,2024-09-13 02:00:00+00:00,2024-09-12T20:00:00-07:00,2024-09-13 03:00:00+00:00,0,0,0,0,0,0
2024-09-12T20:00:00-07:00,2024-09-13 03:00:00+00:00,2024-09-12T21:00:00-07:00,2024-09-13 04:00:00+00:00,0,0,0,0,0,0
2024-09-12T21:00:00-07:00,2024-09-13 04:00:00+00:00,2024-09-12T22:00:00-07:00,2024-09-13 05:00:00+00:00,0,0,0,0,0,0
2024-09-12T22:00:00-07:00,2024-09-13 05:00:00+00:00,2024-09-12T23:00:00-07:00,2024-09-13 06:00:00+00:00,0,0,0,0,0,0
2024-09-12T23:00:00-07:00,2024-09-13 06:00:00+00:00,2024-09-13T00:00:00-07:00,2024-09-13 07:00:00+00:00,0,0,0,0,0,0
2024-09-13T00:00:00-07:00,2024-09-13 07:00:00+00:00,2024-09-13T01:00:00-07:00,2024-09-13 08:00:00+00:00,0,0,0,0,0,0
2024-09-13T01:00:00-07:00,2024-09-13 08:00:00+00:00,2024-09-13T02:00:00-07:00,2024-09-13 09:00:00+00:00,0,0,0,0,0,0
2024-09-13T02:00:00-07:00,2024-09-13 09:00:00+00:00,2024-09-13T03:00:00-07:00,2024-09-13 10:00:00+00:00,0,0,0,0,0,0
2024-09-13T03:00:00-07:00,2024-09-13 10:00:00+00:00,2024-09-13T04:00:00-07:00,2024-09-13 11:00:00+00:00,0,0,0,0,0,0
2024-09-13T04:00:00-07:00,2024-09-13 11:00:00+00:00,2024-09-13T05:00:00-07:00,2024-09-13 12:00:00+00:00,0,0,0,0,0,0
2024-09-13T05:00:00-07:00,2024-09-13 12:00:00+00:00,2024-09-13T06:00:00-07:00,2024-09-13 13:00:00+00:00,0,0,0,0,0,0
2024-09-13T06:00:00-07:00,2024-09-13 13:00:00+00:00,2024-09-13T07:00:00-07:00,2024-09-13 14:00:00+00:00,0,0,0,0,0,0
2024-09-13T07:00:00-07:00,2024-09-13 14:00:00+00:00,2024-09-13T08:00:00-07:00,2024-09-13 15:00:00+00:00,0,0,4,14,4,14
2024-09-13T08:00:00-07:00,2024-09-13 15:00:00+00:00,2024-09-13T09:00:00-07:00,2024-09-13 16:00:00+00:00,0,0,246,459,246,459
2024-09-13T09:00:00-07:00,2024-09-13 16:00:00+00:00,2024-09-13T10:00:00-07:00,2024-09-13 17:00:00+00:00,0,0,368,465,368,465
2024-09-13T10:00:00-07:00,2024-09-13 17:00:00+00:00,2024-09-13T11:00:00-07:00,2024-09-13 18:00:00+00:00,0,0,385,458,385,458
2024-09-13T11:00:00-07:00,2024-09-13 18:00:00+00:00,2024-09-13T12:00:00-07:00,2024-09-13 19:00:00+00:00,0,0,398,472,398,472
2024-09-13T12:00:00-07:00,2024-09-13 19:00:00+00:00,2024-09-13T13:00:00-07:00,2024-09-13 20:00:00+00:00,0,0,762,828,762,828
2024-09-13T13:00:00-07:00,2024-09-13 20:00:00+00:00,2024-09-13T14:00:00-07:00,2024-09-13 21:00:00+00:00,0,0,750,883,750,883
2024-09-13T14:00:00-07:00,2024-09-13 21:00:00+00:00,2024-09-13T15:00:00-07:00,2024-09-13 22:00:00+00:00,0,0,718,890,718,890
2024-09-13T15:00:00-07:00,2024-09-13 22:00:00+00:00,2024-09-13T16:00:00-07:00,2024-09-13 23:00:00+00:00,0,0,772,934,772,934
2024-09-13T16:00:00-07:00,2024-09-13 23:00:00+00:00,2024-09-13T17:00:00-07:00,2024-09-14 00:00:00+00:00,0,0,387,596,387,596
2024-09-13T17:00:00-07:00,2024-09-14 00:00:00+00:00,2024-09-13T18:00:00-07:00,2024-09-14 01:00:00+00:00,0,0,154,363,154,363
2024-09-13T18:00:00-07:00,2024-09-14 01:00:00+00:00,2024-09-13T19:00:00-07:00,2024-09-14 02:00:00+00:00,0,0,2,8,2,8
2024-09-13T19:00:00-07:00,2024-09-14 02:00:00+00:00,2024-09-13T20:00:00-07:00,2024-09-14 03:00:00+00:00,0,0,0,0,0,0
2024-09-13T20:00:00-07:00,2024-09-14 03:00:00+00:00,2024-09-13T21:00:00-07:00,2024-09-14 04:00:00+00:00,0,0,0,0,0,0
2024-09-13T21:00:00-07:00,2024-09-14 04:00:00+00:00,2024-09-13T22:00:00-07:00,2024-09-14 05:00:00+00:00,0,0,0,0,0,0
2024-09-13T22:00:00-07:00,2024-09-14 05:00:00+00:00,2024-09-13T23:00:00-07:00,2024-09-14 06:00:00+00:00,0,0,0,0,0,0
2024-09-13T23:00:00-07:00,2024-09-14 06:00:00+00:00,2024-09-14T00:00:00-07:00,2024-09-14 07:00:00+00:00,0,0,0,0,0,0
2024-09-14T00:00:00-07:00,2024-09-14 07:00:00+00:00,2024-09-14T01:00:00-07:00,2024-09-14 08:00:00+00:00,0,0,0,0,0,0
2024-09-14T01:00:00-07:00,2024-09-14 08:00:00+00:00,2024-09-14T02:00:00-07:00,2024-09-14 09:00:00+00:00,0,0,0,0,0,0
2024-09-14T02:00:00-07:00,2024-09-14 09:00:00+00:00,2024-09-14T03:00:00-07:00,2024-09-14 10:00:00+00:00,0,0,0,0,0,0
2024-09-14T03:00:00-07:00,2024-09-14 10:00:00+00:00,2024-09-14T04:00:00-07:00,2024-09-14 11:00:00+00:00,0,0,0,0,0,0
2024-09-14T04:00:00-07:00,2024-09-14 11:00:00+00:00,2024-09-14T05:00:00-07:00,2024-09-14 12:00:00+00:00,0,0,0,0,0,0
2024-09-14T05:00:00-07:00,2024-09-14 12:00:00+00:00,2024-09-14T06:00:00-07:00,2024-09-14 13:00:00+00:00,0,0,0,0,0,0
2024-09-14T06:00:00-07:00,2024-09-14 13:00:00+00:00,2024-09-14T07:00:00-07:00,2024-09-14 14:00:00+00:00,0,0,0,0,0,0
2024-09-14T07:00:00-07:00,2024-09-14 14:00:00+00:00,2024-09-14T08:00:00-07:00,2024-09-14 15:00:00+00:00,0,0,10,73,10,73
2024-09-14T08:00:00-07:00,2024-09-14 15:00:00+00:00,2024-09-14T09:00:00-07:00,2024-09-14 16:00:00+00:00,0,0,570,1228,570,1228
2024-09-14T09:00:00-07:00,2024-09-14 16:00:00+00:00,2024-09-14T10:00:00-07:00,2024-09-14 17:00:00+00:00,0,0,585,727,585,727
2024-09-14T10:00:00-07:00,2024-09-14 17:00:00+00:00,2024-09-14T11:00:00-07:00,2024-09-14 18:00:00+00:00,0,0,250,284,250,284
2024-09-14T11:00:00-07:00,2024-09-14 18:00:00+00:00,2024-09-14T12:00:00-07:00,2024-09-14 19:00:00+00:00,0,0,298,423,298,423
2024-09-14T12:00:00-07:00,2024-09-14 19:00:00+00:00,2024-09-14T13:00:00-07:00,2024-09-14 20:00:00+00:00,0,0,354,434,354,434
2024-09-14T13:00:00-07:00,2024-09-14 20:00:00+00:00,2024-09-14T14:00:00-07:00,2024-09-14 21:00:00+00:00,0,0,361,441,361,441
2024-09-14T14:00:00-07:00,2024-09-14 21:00:00+00:00,2024-09-14T15:00:00-07:00,2024-09-14 22:00:00+00:00,0,0,530,780,530,780
2024-09-14T15:00:00-07:00,2024-09-14 22:00:00+00:00,2024-09-14T16:00:00-07:00,2024-09-14 23:00:00+00:00,0,0,940,1176,940,1176
2024-09-14T16:00:00-07:00,2024-09-14 23:00:00+00:00,2024-09-14T17:00:00-07:00,2024-09-15 00:00:00+00:00,0,0,659,1002,659,1002
2024-09-14T17:00:00-07:00,2024-09-15 00:00:00+00:00,2024-09-14T18:00:00-07:00,2024-09-15 01:00:00+00:00,0,0,77,278,77,278
2024-09-14T18:00:00-07:00,2024-09-15 01:00:00+00:00,2024-09-14T19:00:00-07:00,2024-09-15 02:00:00+00:00,0,0,0,0,0,0
2024-09-14T19:00:00-07:00,2024-09-15 02:00:00+00:00,2024-09-14T20:00:00-07:00,2024-09-15 03:00:00+00:00,0,0,0,0,0,0
2024-09-14T20:00:00-07:00,2024-09-15 03:00:00+00:00,2024-09-14T21:00:00-07:00,2024-09-15 04:00:00+00:00,0,0,0,0,0,0
2024-09-14T21:00:00-07:00,2024-09-15 04:00:00+00:00,2024-09-14T22:00:00-07:00,2024-09-15 05:00:00+00:00,0,0,0,0,0,0
2024-09-14T22:00:00-07:00,2024-09-15 05:00:00+00:00,2024-09-14T23:00:00-07:00,2024-09-15 06:00:00+00:00,0,0,0,0,0,0
2024-09-14T23:00:00-07:00,2024-09-15 06:00:00+00:00,2024-09-15T00:00:00-07:00,2024-09-15 07:00:00+00:00,0,0,0,0,0,0
2024-09-15T00:00:00-07:00,2024-09-15 07:00:00+00:00,2024-09-15T01:00:00-07:00,2024-09-15 08:00:00+00:00,0,0,0,0,0,0
2024-09-15T01:00:00-07:00,2024-09-15 08:00:00+00:00,2024-09-15T02:00:00-07:00,2024-09-15 09:00:00+00:00,0,0,0,0,0,0
2024-09-15T02:00:00-07:00,2024-09-15 09:00:00+00:00,2024-09-15T03:00:00-07:00,2024-09-15 10:00:00+00:00,0,0,0,0,0,0
2024-09-15T03:00:00-07:00,2024-09-15 10:00:00+00:00,2024-09-15T04:00:00-07:00,2024-09-15 11:00:00+00:00,0,0,0,0,0,0
