interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2025-01-07T15:00:00-08:00,2025-01-07 23:00:00+00:00,2025-01-07T16:00:00-08:00,2025-01-08 00:00:00+00:00,4,40,5,15,9,55
2025-01-07T16:00:00-08:00,2025-01-08 00:00:00+00:00,2025-01-07T17:00:00-08:00,2025-01-08 01:00:00+00:00,73,117,0,0,73,117
2025-01-07T17:00:00-08:00,2025-01-08 01:00:00+00:00,2025-01-07T18:00:00-08:00,2025-01-08 02:00:00+00:00,129,150,0,0,129,150
2025-01-07T18:00:00-08:00,2025-01-08 02:00:00+00:00,2025-01-07T19:00:00-08:00,2025-01-08 03:00:00+00:00,152,157,0,0,152,157
2025-01-07T19:00:00-08:00,2025-01-08 03:00:00+00:00,2025-01-07T20:00:00-08:00,2025-01-08 04:00:00+00:00,157,164,0,0,157,164
2025-01-07T20:00:00-08:00,2025-01-08 04:00:00+00:00,2025-01-07T21:00:00-08:00,2025-01-08 05:00:00+00:00,153,158,0,0,153,158
2025-01-07T21:00:00-08:00,2025-01-08 05:00:00+00:00,2025-01-07T22:00:00-08:00,2025-01-08 06:00:00+00:00,152,158,0,0,152,158
2025-01-07T22:00:00-08:00,2025-01-08 06:00:00+00:00,2025-01-07T23:00:00-08:00,2025-01-08 07:00:00+00:00,158,161,0,0,158,161
2025-01-07T23:00:00-08:00,2025-01-08 07:00:00+00:00,2025-01-08T00:00:00-08:00,2025-01-08 08:00:00+00:00,141,157,0,0,141,157
2025-01-08T00:00:00-08:00,2025-01-08 08:00:00+00:00,2025-01-08T01:00:00-08:00,2025-01-08 09:00:00+00:00,152,157,0,0,152,157
2025-01-08T01:00:00-08:00,2025-01-08 09:00:00+00:00,2025-01-08T02:00:00-08:00,2025-01-08 10:00:00+00:00,158,160,0,0,158,160
2025-01-08T02:00:00-08:00,2025-01-08 10:00:00+00:00,2025-01-08T03:00:00-08:00,2025-01-08 11:00:00+00:00,151,158,0,0,151,158
2025-01-08T03:00:00-08:00,2025-01-08 11:00:00+00:00,2025-01-08T04:00:00-08:00,2025-01-08 12:00:00+00:00,130,156,0,0,130,156
2025-01-08T04:00:00-08:00,2025-01-08 12:00:00+00:00,2025-01-08T05:00:00-08:00,2025-01-08 13:00:00+00:00,0,0,0,0,0,0
2025-01-08T05:00:00-08:00,2025-01-08 13:00:00+00:00,2025-01-08T06:00:00-08:00,2025-01-08 14:00:00+00:00,0,0,0,0,0,0
2025-01-08T06:00:00-08:00,2025-01-08 14:00:00+00:00,2025-01-08T07:00:00-08:00,2025-01-08 15:00:00+00:00,0,0,0,0,0,0
2025-01-08T07:00:00-08:00,2025-01-08 15:00:00+00:00,2025-01-08T08:00:00-08:00,2025-01-08 16:00:00+00:00,0,0,0,0,0,0
2025-01-08T08:00:00-08:00,2025-01-08 16:00:00+00:00,2025-01-08T09:00:00-08:00,2025-01-08 17:00:00+00:00,0,0,0,0,0,0
2025-01-08T09:00:00-08:00,2025-01-08 17:00:00+00:00,2025-01-08T10:00:00-08:00,2025-01-08 18:00:00+00:00,0,0,0,0,0,0
2025-01-08T10:00:00-08:00,2025-01-08 18:00:00+00:00,2025-01-08T11:00:00-08:00,2025-01-08 19:00:00+00:00,0,0,3,23,3,23
2025-01-08T11:00:00-08:00,2025-01-08 19:00:00+00:00,2025-01-08T12:00:00-08:00,2025-01-08 20:00:00+00:00,0,0,0,0,0,0
2025-01-08T12:00:00-08:00,2025-01-08 20:00:00+00:00,2025-01-08T13:00:00-08:00,2025-01-08 21:00:00+00:00,0,0,0,0,0,0
2025-01-08T13:00:00-08:00,2025-01-08 21:00:00+00:00,2025-01-08T14:00:00-08:00,2025-01-08 22:00:00+00:00,0,0,60,117,60,117
2025-01-08T14:00:00-08:00,2025-01-08 22:00:00+00:00,2025-01-08T15:00:00-08:00,2025-01-08 23:00:00+00:00,0,0,17,83,17,83
2025-01-08T15:00:00-08:00,2025-01-08 23:00:00+00:00,2025-01-08T16:00:00-08:00,2025-01-09 00:00:00+00:00,0,0,16,158,16,158
2025-01-08T16:00:00-08:00,2025-01-09 00:00:00+00:00,2025-01-08T17:00:00-08:00,2025-01-09 01:00:00+00:00,0,0,0,0,0,0
2025-01-08T17:00:00-08:00,2025-01-09 01:00:00+00:00,2025-01-08T18:00:00-08:00,2025-01-09 02:00:00+00:00,0,0,0,0,0,0
2025-01-08T18:00:00-08:00,2025-01-09 02:00:00+00:00,2025-01-08T19:00:00-08:00,2025-01-09 03:00:00+00:00,0,0,0,0,0,0
2025-01-08T19:00:00-08:00,2025-01-09 03:00:00+00:00,2025-01-08T20:00:00-08:00,2025-01-09 04:00:00+00:00,0,0,0,0,0,0
2025-01-08T20:00:00-08:00,2025-01-09 04:00:00+00:00,2025-01-08T21:00:00-08:00,2025-01-09 05:00:00+00:00,0,0,0,0,0,0
2025-01-08T21:00:00-08:00,2025-01-09 05:00:00+00:00,2025-01-08T22:00:00-08:00,2025-01-09 06:00:00+00:00,0,0,0,0,0,0
2025-01-08T22:00:00-08:00,2025-01-09 06:00:00+00:00,2025-01-08T23:00:00-08:00,2025-01-09 07:00:00+00:00,0,0,0,0,0,0
2025-01-08T23:00:00-08:00,2025-01-09 07:00:00+00:00,2025-01-09T00:00:00-08:00,2025-01-09 08:00:00+00:00,0,0,0,0,0,0
2025-01-09T00:00:00-08:00,2025-01-09 08:00:00+00:00,2025-01-09T01:00:00-08:00,2025-01-09 09:00:00+00:00,0,0,0,0,0,0
2025-01-09T01:00:00-08:00,2025-01-09 09:00:00+00:00,2025-01-09T02:00:00-08:00,2025-01-09 10:00:00+00:00,0,0,0,0,0,0
2025-01-09T02:00:00-08:00,2025-01-09 10:00:00+00:00,2025-01-09T03:00:00-08:00,2025-01-09 11:00:00+00:00,0,0,0,0,0,0
2025-01-09T03:00:00-08:00,2025-01-09 11:00:00+00:00,2025-01-09T04:00:00-08:00,2025-01-09 12:00:00+00:00,0,0,0,0,0,0
2025-01-09T04:00:00-08:00,2025-01-09 12:00:00+00:00,2025-01-09T05:00:00-08:00,2025-01-09 13:00:00+00:00,0,0,0,0,0,0
2025-01-09T05:00:00-08:00,2025-01-09 13:00:00+00:00,2025-01-09T06:00:00-08:00,2025-01-09 14:00:00+00:00,0,0,0,0,0,0
2025-01-09T06:00:00-08:00,2025-01-09 14:00:00+00:00,2025-01-09T07:00:00-08:00,2025-01-09 15:00:00+00:00,0,0,0,0,0,0
2025-01-09T07:00:00-08:00,2025-01-09 15:00:00+00:00,2025-01-09T08:00:00-08:00,2025-01-09 16:00:00+00:00,0,0,0,0,0,0
2025-01-09T08:00:00-08:00,2025-01-09 16:00:00+00:00,2025-01-09T09:00:00-08:00,2025-01-09 17:00:00+00:00,0,0,19,131,19,131
2025-01-09T09:00:00-08:00,2025-01-09 17:00:00+00:00,2025-01-09T10:00:00-08:00,2025-01-09 18:00:00+00:00,0,0,273,396,273,396
2025-01-09T10:00:00-08:00,2025-01-09 18:00:00+00:00,2025-01-09T11:00:00-08:00,2025-01-09 19:00:00+00:00,0,0,276,342,276,342
2025-01-09T11:00:00-08:00,2025-01-09 19:00:00+00:00,2025-01-09T12:00:00-08:00,2025-01-09 20:00:00+00:00,0,0,316,349,316,349
2025-01-09T12:00:00-08:00,2025-01-09 20:00:00+00:00,2025-01-09T13:00:00-08:00,2025-01-09 21:00:00+00:00,0,0,324,460,324,460
2025-01-09T13:00:00-08:00,2025-01-09 21:00:00+00:00,2025-01-09T14:00:00-08:00,2025-01-09 22:00:00+00:00,0,0,913,1408,913,1408
2025-01-09T14:00:00-08:00,2025-01-09 22:00:00+00:00,2025-01-09T15:00:00-08:00,2025-01-09 23:00:00+00:00,0,0,1291,1597,1291,1597
2025-01-09T15:00:00-08:00,2025-01-09 23:00:00+00:00,2025-01-09T16:00:00-08:00,2025-01-10 00:00:00+00:00,0,0,455,1418,455,1418
2025-01-09T16:00:00-08:00,2025-01-10 00:00:00+00:00,2025-01-09T17:00:00-08:00,2025-01-10 01:00:00+00:00,0,0,1,8,1,8
2025-01-09T17:00:00-08:00,2025-01-10 01:00:00+00:00,2025-01-09T18:00:00-08:00,2025-01-10 02:00:00+00:00,0,0,0,0,0,0
2025-01-09T18:00:00-08:00,2025-01-10 02:00:00+00:00,2025-01-09T19:00:00-08:00,2025-01-10 03:00:00+00:00,0,0,0,0,0,0
2025-01-09T19:00:00-08:00,2025-01-10 03:00:00+00:00,2025-01-09T20:00:00-08:00,2025-01-10 04:00:00+00:00,10,125,0,0,10,125
2025-01-09T20:00:00-08:00,2025-01-10 04:00:00+00:00,2025-01-09T21:00:00-08:00,2025-01-10 05:00:00+00:00,0,0,0,0,0,0
2025-01-09T21:00:00-08:00,2025-01-10 05:00:00+00:00,2025-01-09T22:00:00-08:00,2025-01-10 06:00:00+00:00,0,0,0,0,0,0
2025-01-09T22:00:00-08:00,2025-01-10 06:00:00+00:00,2025-01-09T23:00:00-08:00,2025-01-10 07:00:00+00:00,0,0,0,0,0,0
2025-01-09T23:00:00-08:00,2025-01-10 07:00:00+00:00,2025-01-10T00:00:00-08:00,2025-01-10 08:00:00+00:00,0,0,0,0,0,0
2025-01-10T00:00:00-08:00,2025-01-10 08:00:00+00:00,2025-01-10T01:00:00-08:00,2025-01-10 09:00:00+00:00,0,0,0,0,0,0
2025-01-10T01:00:00-08:00,2025-01-10 09:00:00+00:00,2025-01-10T02:00:00-08:00,2025-01-10 10:00:00+00:00,0,0,0,0,0,0
2025-01-10T02:00:00-08:00,2025-01-10 10:00:00+00:00,2025-01-10T03:00:00-08:00,2025-01-10 11:00:00+00:00,0,0,0,0,0,0
2025-01-10T03:00:00-08:00,2025-01-10 11:00:00+00:00,2025-01-10T04:00:00-08:00,2025-01-10 12:00:00+00:00,0,0,0,0,0,0
2025-01-10T04:00:00-08:00,2025-01-10 12:00:00+00:00,2025-01-10T05:00:00-08:00,2025-01-10 13:00:00+00:00,0,0,0,0,0,0
2025-01-10T05:00:00-08:00,2025-01-10 13:00:00+00:00,2025-01-10T06:00:00-08:00,2025-01-10 14:00:00+00:00,0,0,0,0,0,0
2025-01-10T06:00:00-08:00,2025-01-10 14:00:00+00:00,2025-01-10T07:00:00-08:00,2025-01-10 15:00:00+00:00,0,0,0,0,0,0
2025-01-10T07:00:00-08:00,2025-01-10 15:00:00+00:00,2025-01-10T08:00:00-08:00,2025-01-10 16:00:00+00:00,4,50,0,0,4,50
2025-01-10T08:00:00-08:00,2025-01-10 16:00:00+00:00,2025-01-10T09:00:00-08:00,2025-01-10 17:00:00+00:00,0,0,8,64,8,64
2025-01-10T09:00:00-08:00,2025-01-10 17:00:00+00:00,2025-01-10T10:00:00-08:00,2025-01-10 18:00:00+00:00,2,0,185,265,187,265
2025-01-10T10:00:00-08:00,2025-01-10 18:00:00+00:00,2025-01-10T11:00:00-08:00,2025-01-10 19:00:00+00:00,0,0,90,111,90,111
2025-01-10T11:00:00-08:00,2025-01-10 19:00:00+00:00,2025-01-10T12:00:00-08:00,2025-01-10 20:00:00+00:00,0,0,93,141,93,141
2025-01-10T12:00:00-08:00,2025-01-10 20:00:00+00:00,2025-01-10T13:00:00-08:00,2025-01-10 21:00:00+00:00,0,0,213,504,213,504
2025-01-10T13:00:00-08:00,2025-01-10 21:00:00+00:00,2025-01-10T14:00:00-08:00,2025-01-10 22:00:00+00:00,0,0,735,1049,735,1049
2025-01-10T14:00:00-08:00,2025-01-10 22:00:00+00:00,2025-01-10T15:00:00-08:00,2025-01-10 23:00:00+00:00,14,10,1369,1747,1383,1757
2025-01-10T15:00:00-08:00,2025-01-10 23:00:00+00:00,2025-01-10T16:00:00-08:00,2025-01-11 00:00:00+00:00,36,96,759,1953,795,2049
2025-01-10T16:00:00-08:00,2025-01-11 00:00:00+00:00,2025-01-10T17:00:00-08:00,2025-01-11 01:00:00+00:00,0,0,1,9,1,9
2025-01-10T17:00:00-08:00,2025-01-11 01:00:00+00:00,2025-01-10T18:00:00-08:00,2025-01-11 02:00:00+00:00,0,0,0,0,0,0
2025-01-10T18:00:00-08:00,2025-01-11 02:00:00+00:00,2025-01-10T19:00:00-08:00,2025-01-11 03:00:00+00:00,0,0,0,0,0,0
2025-01-10T19:00:00-08:00,2025-01-11 03:00:00+00:00,2025-01-10T20:00:00-08:00,2025-01-11 04:00:00+00:00,0,0,0,0,0,0
2025-01-10T20:00:00-08:00,2025-01-11 04:00:00+00:00,2025-01-10T21:00:00-08:00,2025-01-11 05:00:00+00:00,0,0,0,0,0,0
2025-01-10T21:00:00-08:00,2025-01-11 05:00:00+00:00,2025-01-10T22:00:00-08:00,2025-01-11 06:00:00+00:00,0,0,0,0,0,0
2025-01-10T22:00:00-08:00,2025-01-11 06:00:00+00:00,2025-01-10T23:00:00-08:00,2025-01-11 07:00:00+00:00,0,0,0,0,0,0
2025-01-10T23:00:00-08:00,2025-01-11 07:00:00+00:00,2025-01-11T00:00:00-08:00,2025-01-11 08:00:00+00:00,0,0,0,0,0,0
2025-01-11T00:00:00-08:00,2025-01-11 08:00:00+00:00,2025-01-11T01:00:00-08:00,2025-01-11 09:00:00+00:00,0,0,0,0,0,0
2025-01-11T01:00:00-08:00,2025-01-11 09:00:00+00:00,2025-01-11T02:00:00-08:00,2025-01-11 10:00:00+00:00,1,11,0,0,1,11
2025-01-11T02:00:00-08:00,2025-01-11 10:00:00+00:00,2025-01-11T03:00:00-08:00,2025-01-11 11:00:00+00:00,0,0,0,0,0,0
2025-01-11T03:00:00-08:00,2025-01-11 11:00:00+00:00,2025-01-11T04:00:00-08:00,2025-01-11 12:00:00+00:00,3,38,0,0,3,38
2025-01-11T04:00:00-08:00,2025-01-11 12:00:00+00:00,2025-01-11T05:00:00-08:00,2025-01-11 13:00:00+00:00,142,170,0,0,142,170
2025-01-11T05:00:00-08:00,2025-01-11 13:00:00+00:00,2025-01-11T06:00:00-08:00,2025-01-11 14:00:00+00:00,151,172,0,0,151,172
2025-01-11T06:00:00-08:00,2025-01-11 14:00:00+00:00,2025-01-11T07:00:00-08:00,2025-01-11 15:00:00+00:00,142,147,0,0,142,147
2025-01-11T07:00:00-08:00,2025-01-11 15:00:00+00:00,2025-01-11T08:00:00-08:00,2025-01-11 16:00:00+00:00,140,149,0,0,140,149
2025-01-11T08:00:00-08:00,2025-01-11 16:00:00+00:00,2025-01-11T09:00:00-08:00,2025-01-11 17:00:00+00:00,151,155,39,216,190,371
2025-01-11T09:00:00-08:00,2025-01-11 17:00:00+00:00,2025-01-11T10:00:00-08:00,2025-01-11 18:00:00+00:00,170,183,340,461,510,644
2025-01-11T10:00:00-08:00,2025-01-11 18:00:00+00:00,2025-01-11T11:00:00-08:00,2025-01-11 19:00:00+00:00,188,226,307,654,495,880
2025-01-11T11:00:00-08:00,2025-01-11 19:00:00+00:00,2025-01-11T12:00:00-08:00,2025-01-11 20:00:00+00:00,193,229,775,1404,968,1633
2025-01-11T12:00:00-08:00,2025-01-11 20:00:00+00:00,2025-01-11T13:00:00-08:00,2025-01-11 21:00:00+00:00,181,172,1850,2521,2031,2693
2025-01-11T13:00:00-08:00,2025-01-11 21:00:00+00:00,2025-01-11T14:00:00-08:00,2025-01-11 22:00:00+00:00,284,480,2956,3226,3240,3706
2025-01-11T14:00:00-08:00,2025-01-11 22:00:00+00:00,2025-01-11T15:00:00-08:00,2025-01-11 23:00:00+00:00,270,435,3198,3426,3468,3861
2025-01-11T15:00:00-08:00,2025-01-11 23:00:00+00:00,2025-01-11T16:00:00-08:00,2025-01-12 00:00:00+00:00,162,313,1111,3153,1273,3466
2025-01-11T16:00:00-08:00,2025-01-12 00:00:00+00:00,2025-01-11T17:00:00-08:00,2025-01-12 01:00:00+00:00,55,100,0,0,55,100
2025-01-11T17:00:00-08:00,2025-01-12 01:00:00+00:00,2025-01-11T18:00:00-08:00,2025-01-12 02:00:00+00:00,69,104,0,0,69,104
2025-01-11T18:00:00-08:00,2025-01-12 02:00:00+00:00,2025-01-11T19:00:00-08:00,2025-01-12 03:00:00+00:00,108,122,0,0,108,122
2025-01-11T19:00:00-08:00,2025-01-12 03:00:00+00:00,2025-01-11T20:00:00-08:00,2025-01-12 04:00:00+00:00,126,137,0,0,126,137
2025-01-11T20:00:00-08:00,2025-01-12 04:00:00+00:00,2025-01-11T21:00:00-08:00,2025-01-12 05:00:00+00:00,128,135,0,0,128,135
2025-01-11T21:00:00-08:00,2025-01-12 05:00:00+00:00,2025-01-11T22:00:00-08:00,2025-01-12 06:00:00+00:00,131,136,0,0,131,136
2025-01-11T22:00:00-08:00,2025-01-12 06:00:00+00:00,2025-01-11T23:00:00-08:00,2025-01-12 07:00:00+00:00,127,131,0,0,127,131
2025-01-11T23:00:00-08:00,2025-01-12 07:00:00+00:00,2025-01-12T00:00:00-08:00,2025-01-12 08:00:00+00:00,113,127,0,0,113,127
2025-01-12T00:00:00-08:00,2025-01-12 08:00:00+00:00,2025-01-12T01:00:00-08:00,2025-01-12 09:00:00+00:00,126,133,0,0,126,133
2025-01-12T01:00:00-08:00,2025-01-12 09:00:00+00:00,2025-01-12T02:00:00-08:00,2025-01-12 10:00:00+00:00,128,135,0,0,128,135
2025-01-12T02:00:00-08:00,2025-01-12 10:00:00+00:00,2025-01-12T03:00:00-08:00,2025-01-12 11:00:00+00:00,98,114,0,0,98,114
2025-01-12T03:00:00-08:00,2025-01-12 11:00:00+00:00,2025-01-12T04:00:00-08:00,2025-01-12 12:00:00+00:00,88,109,0,0,88,109
2025-01-12T04:00:00-08:00,2025-01-12 12:00:00+00:00,2025-01-12T05:00:00-08:00,2025-01-12 13:00:00+00:00,84,105,0,0,84,105
2025-01-12T05:00:00-08:00,2025-01-12 13:00:00+00:00,2025-01-12T06:00:00-08:00,2025-01-12 14:00:00+00:00,84,98,0,0,84,98
2025-01-12T06:00:00-08:00,2025-01-12 14:00:00+00:00,2025-01-12T07:00:00-08:00,2025-01-12 15:00:00+00:00,65,100,0,0,65,100
2025-01-12T07:00:00-08:00,2025-01-12 15:00:00+00:00,2025-01-12T08:00:00-08:00,2025-01-12 16:00:00+00:00,3,30,0,0,3,30
2025-01-12T08:00:00-08:00,2025-01-12 16:00:00+00:00,2025-01-12T09:00:00-08:00,2025-01-12 17:00:00+00:00,0,0,38,256,38,256
2025-01-12T09:00:00-08:00,2025-01-12 17:00:00+00:00,2025-01-12T10:00:00-08:00,2025-01-12 18:00:00+00:00,2,11,317,610,319,621
2025-01-12T10:00:00-08:00,2025-01-12 18:00:00+00:00,2025-01-12T11:00:00-08:00,2025-01-12 19:00:00+00:00,0,0,346,408,346,408
2025-01-12T11:00:00-08:00,2025-01-12 19:00:00+00:00,2025-01-12T12:00:00-08:00,2025-01-12 20:00:00+00:00,9,45,176,183,185,228
2025-01-12T12:00:00-08:00,2025-01-12 20:00:00+00:00,2025-01-12T13:00:00-08:00,2025-01-12 21:00:00+00:00,0,0,232,333,232,333
2025-01-12T13:00:00-08:00,2025-01-12 21:00:00+00:00,2025-01-12T14:00:00-08:00,2025-01-12 22:00:00+00:00,0,0,345,419,345,419
2025-01-12T14:00:00-08:00,2025-01-12 22:00:00+00:00,2025-01-12T15:00:00-08:00,2025-01-12 23:00:00+00:00,0,0,359,512,359,512
2025-01-12T15:00:00-08:00,2025-01-12 23:00:00+00:00,2025-01-12T16:00:00-08:00,2025-01-13 00:00:00+00:00,0,0,286,1145,286,1145
2025-01-12T16:00:00-08:00,2025-01-13 00:00:00+00:00,2025-01-12T17:00:00-08:00,2025-01-13 01:00:00+00:00,0,0,0,0,0,0
2025-01-12T17:00:00-08:00,2025-01-13 01:00:00+00:00,2025-01-12T18:00:00-08:00,2025-01-13 02:00:00+00:00,0,0,0,0,0,0
2025-01-12T18:00:00-08:00,2025-01-13 02:00:00+00:00,2025-01-12T19:00:00-08:00,2025-01-13 03:00:00+00:00,0,0,0,0,0,0
2025-01-12T19:00:00-08:00,2025-01-13 03:00:00+00:00,2025-01-12T20:00:00-08:00,2025-01-13 04:00:00+00:00,0,0,0,0,0,0
2025-01-12T20:00:00-08:00,2025-01-13 04:00:00+00:00,2025-01-12T21:00:00-08:00,2025-01-13 05:00:00+00:00,0,0,0,0,0,0
2025-01-12T21:00:00-08:00,2025-01-13 05:00:00+00:00,2025-01-12T22:00:00-08:00,2025-01-13 06:00:00+00:00,0,0,0,0,0,0
2025-01-12T22:00:00-08:00,2025-01-13 06:00:00+00:00,2025-01-12T23:00:00-08:00,2025-01-13 07:00:00+00:00,0,0,0,0,0,0
2025-01-12T23:00:00-08:00,2025-01-13 07:00:00+00:00,2025-01-13T00:00:00-08:00,2025-01-13 08:00:00+00:00,0,0,0,0,0,0
2025-01-13T00:00:00-08:00,2025-01-13 08:00:00+00:00,2025-01-13T01:00:00-08:00,2025-01-13 09:00:00+00:00,0,0,0,0,0,0
2025-01-13T01:00:00-08:00,2025-01-13 09:00:00+00:00,2025-01-13T02:00:00-08:00,2025-01-13 10:00:00+00:00,0,0,0,0,0,0
2025-01-13T02:00:00-08:00,2025-01-13 10:00:00+00:00,2025-01-13T03:00:00-08:00,2025-01-13 11:00:00+00:00,0,0,0,0,0,0
2025-01-13T03:00:00-08:00,2025-01-13 11:00:00+00:00,2025-01-13T04:00:00-08:00,2025-01-13 12:00:00+00:00,0,0,0,0,0,0
2025-01-13T04:00:00-08:00,2025-01-13 12:00:00+00:00,2025-01-13T05:00:00-08:00,2025-01-13 13:00:00+00:00,0,0,0,0,0,0
2025-01-13T05:00:00-08:00,2025-01-13 13:00:00+00:00,2025-01-13T06:00:00-08:00,2025-01-13 14:00:00+00:00,0,0,0,0,0,0
2025-01-13T06:00:00-08:00,2025-01-13 14:00:00+00:00,2025-01-13T07:00:00-08:00,2025-01-13 15:00:00+00:00,37,126,0,0,37,126
2025-01-13T07:00:00-08:00,2025-01-13 15:00:00+00:00,2025-01-13T08:00:00-08:00,2025-01-13 16:00:00+00:00,143,249,0,0,143,249
2025-01-13T08:00:00-08:00,2025-01-13 16:00:00+00:00,2025-01-13T09:00:00-08:00,2025-01-13 17:00:00+00:00,238,239,99,300,337,539
2025-01-13T09:00:00-08:00,2025-01-13 17:00:00+00:00,2025-01-13T10:00:00-08:00,2025-01-13 18:00:00+00:00,161,159,207,322,368,481
2025-01-13T10:00:00-08:00,2025-01-13 18:00:00+00:00,2025-01-13T11:00:00-08:00,2025-01-13 19:00:00+00:00,165,161,222,280,387,441
2025-01-13T11:00:00-08:00,2025-01-13 19:00:00+00:00,2025-01-13T12:00:00-08:00,2025-01-13 20:00:00+00:00,146,165,40,173,186,338
2025-01-13T12:00:00-08:00,2025-01-13 20:00:00+00:00,2025-01-13T13:00:00-08:00,2025-01-13 21:00:00+00:00,42,110,59,51,101,161
2025-01-13T13:00:00-08:00,2025-01-13 21:00:00+00:00,2025-01-13T14:00:00-08:00,2025-01-13 22:00:00+00:00,0,0,468,612,468,612
2025-01-13T14:00:00-08:00,2025-01-13 22:00:00+00:00,2025-01-13T15:00:00-08:00,2025-01-13 23:00:00+00:00,0,0,562,705,562,705
2025-01-13T15:00:00-08:00,2025-01-13 23:00:00+00:00,2025-01-13T16:00:00-08:00,2025-01-14 00:00:00+00:00,0,0,258,697,258,697
2025-01-13T16:00:00-08:00,2025-01-14 00:00:00+00:00,2025-01-13T17:00:00-08:00,2025-01-14 01:00:00+00:00,0,0,2,9,2,9
2025-01-13T17:00:00-08:00,2025-01-14 01:00:00+00:00,2025-01-13T18:00:00-08:00,2025-01-14 02:00:00+00:00,0,0,0,0,0,0
2025-01-13T18:00:00-08:00,2025-01-14 02:00:00+00:00,2025-01-13T19:00:00-08:00,2025-01-14 03:00:00+00:00,0,0,0,0,0,0
2025-01-13T19:00:00-08:00,2025-01-14 03:00:00+00:00,2025-01-13T20:00:00-08:00,2025-01-14 04:00:00+00:00,0,0,0,0,0,0
2025-01-13T20:00:00-08:00,2025-01-14 04:00:00+00:00,2025-01-13T21:00:00-08:00,2025-01-14 05:00:00+00:00,0,0,0,0,0,0
2025-01-13T21:00:00-08:00,2025-01-14 05:00:00+00:00,2025-01-13T22:00:00-08:00,2025-01-14 06:00:00+00:00,0,0,0,0,0,0
2025-01-13T22:00:00-08:00,2025-01-14 06:00:00+00:00,2025-01-13T23:00:00-08:00,2025-01-14 07:00:00+00:00,0,0,0,0,0,0
2025-01-13T23:00:00-08:00,2025-01-14 07:00:00+00:00,2025-01-14T00:00:00-08:00,2025-01-14 08:00:00+00:00,0,0,0,0,0,0
2025-01-14T00:00:00-08:00,2025-01-14 08:00:00+00:00,2025-01-14T01:00:00-08:00,2025-01-14 09:00:00+00:00,0,0,0,0,0,0
2025-01-14T01:00:00-08:00,2025-01-14 09:00:00+00:00,2025-01-14T02:00:00-08:00,2025-01-14 10:00:00+00:00,0,0,0,0,0,0
2025-01-14T02:00:00-08:00,2025-01-14 10:00:00+00:00,2025-01-14T03:00:00-08:00,2025-01-14 11:00:00+00:00,0,0,0,0,0,0
2025-01-14T03:00:00-08:00,2025-01-14 11:00:00+00:00,2025-01-14T04:00:00-08:00,2025-01-14 12:00:00+00:00,0,0,0,0,0,0
2025-01-14T04:00:00-08:00,2025-01-14 12:00:00+00:00,2025-01-14T05:00:00-08:00,2025-01-14 13:00:00+00:00,0,0,0,0,0,0
2025-01-14T05:00:00-08:00,2025-01-14 13:00:00+00:00,2025-01-14T06:00:00-08:00,2025-01-14 14:00:00+00:00,0,0,0,0,0,0
2025-01-14T06:00:00-08:00,2025-01-14 14:00:00+00:00,2025-01-14T07:00:00-08:00,2025-01-14 15:00:00+00:00,0,0,0,0,0,0
2025-01-14T07:00:00-08:00,2025-01-14 15:00:00+00:00,2025-01-14T08:00:00-08:00,2025-01-14 16:00:00+00:00,0,0,0,0,0,0
2025-01-14T08:00:00-08:00,2025-01-14 16:00:00+00:00,2025-01-14T09:00:00-08:00,2025-01-14 17:00:00+00:00,0,0,188,433,188,433
2025-01-14T09:00:00-08:00,2025-01-14 17:00:00+00:00,2025-01-14T10:00:00-08:00,2025-01-14 18:00:00+00:00,0,0,242,405,242,405
2025-01-14T10:00:00-08:00,2025-01-14 18:00:00+00:00,2025-01-14T11:00:00-08:00,2025-01-14 19:00:00+00:00,0,0,344,421,344,421
2025-01-14T11:00:00-08:00,2025-01-14 19:00:00+00:00,2025-01-14T12:00:00-08:00,2025-01-14 20:00:00+00:00,0,0,144,155,144,155
2025-01-14T12:00:00-08:00,2025-01-14 20:00:00+00:00,2025-01-14T13:00:00-08:00,2025-01-14 21:00:00+00:00,0,0,177,217,177,217
2025-01-14T13:00:00-08:00,2025-01-14 21:00:00+00:00,2025-01-14T14:00:00-08:00,2025-01-14 22:00:00+00:00,0,0,747,1468,747,1468
2025-01-14T14:00:00-08:00,2025-01-14 22:00:00+00:00,2025-01-14T15:00:00-08:00,2025-01-14 23:00:00+00:00,0,0,1780,2104,1780,2104
2025-01-14T15:00:00-08:00,2025-01-14 23:00:00+00:00,2025-01-14T16:00:00-08:00,2025-01-15 00:00:00+00:00,0,0,891,2749,891,2749
2025-01-14T16:00:00-08:00,2025-01-15 00:00:00+00:00,2025-01-14T17:00:00-08:00,2025-01-15 01:00:00+00:00,0,0,0,0,0,0
2025-01-14T17:00:00-08:00,2025-01-15 01:00:00+00:00,2025-01-14T18:00:00-08:00,2025-01-15 02:00:00+00:00,0,0,0,0,0,0
2025-01-14T18:00:00-08:00,2025-01-15 02:00:00+00:00,2025-01-14T19:00:00-08:00,2025-01-15 03:00:00+00:00,0,0,0,0,0,0
2025-01-14T19:00:00-08:00,2025-01-15 03:00:00+00:00,2025-01-14T20:00:00-08:00,2025-01-15 04:00:00+00:00,0,0,0,0,0,0
