interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2025-05-07T01:00:00-07:00,2025-05-07 08:00:00+00:00,2025-05-07T02:00:00-07:00,2025-05-07 09:00:00+00:00,194.0,203.0,0.0,0.0,194.0,203.0
2025-05-07T02:00:00-07:00,2025-05-07 09:00:00+00:00,2025-05-07T03:00:00-07:00,2025-05-07 10:00:00+00:00,188.0,199.0,0.0,0.0,188.0,199.0
2025-05-07T03:00:00-07:00,2025-05-07 10:00:00+00:00,2025-05-07T04:00:00-07:00,2025-05-07 11:00:00+00:00,156.0,179.0,0.0,0.0,156.0,179.0
2025-05-07T04:00:00-07:00,2025-05-07 11:00:00+00:00,2025-05-07T05:00:00-07:00,2025-05-07 12:00:00+00:00,149.0,170.0,0.0,0.0,149.0,170.0
2025-05-07T05:00:00-07:00,2025-05-07 12:00:00+00:00,2025-05-07T06:00:00-07:00,2025-05-07 13:00:00+00:00,122.0,163.0,0.0,0.0,122.0,163.0
2025-05-07T06:00:00-07:00,2025-05-07 13:00:00+00:00,2025-05-07T07:00:00-07:00,2025-05-07 14:00:00+00:00,125.0,176.0,0.0,0.0,125.0,176.0
2025-05-07T07:00:00-07:00,2025-05-07 14:00:00+00:00,2025-05-07T08:00:00-07:00,2025-05-07 15:00:00+00:00,130.0,165.0,2.0,0.0,132.0,165.0
2025-05-07T08:00:00-07:00,2025-05-07 15:00:00+00:00,2025-05-07T09:00:00-07:00,2025-05-07 16:00:00+00:00,150.0,159.0,195.0,325.0,345.0,484.0
2025-05-07T09:00:00-07:00,2025-05-07 16:00:00+00:00,2025-05-07T10:00:00-07:00,2025-05-07 17:00:00+00:00,146.0,159.0,411.0,522.0,557.0,681.0
2025-05-07T10:00:00-07:00,2025-05-07 17:00:00+00:00,2025-05-07T11:00:00-07:00,2025-05-07 18:00:00+00:00,79.0,124.0,149.0,176.0,228.0,300.0
2025-05-07T11:00:00-07:00,2025-05-07 18:00:00+00:00,2025-05-07T12:00:00-07:00,2025-05-07 19:00:00+00:00,1.0,0.0,285.0,432.0,286.0,432.0
2025-05-07T12:00:00-07:00,2025-05-07 19:00:00+00:00,2025-05-07T13:00:00-07:00,2025-05-07 20:00:00+00:00,0.0,0.0,343.0,598.0,343.0,598.0
2025-05-07T13:00:00-07:00,2025-05-07 20:00:00+00:00,2025-05-07T14:00:00-07:00,2025-05-07 21:00:00+00:00,0.0,0.0,558.0,707.0,558.0,707.0
2025-05-07T14:00:00-07:00,2025-05-07 21:00:00+00:00,2025-05-07T15:00:00-07:00,2025-05-07 22:00:00+00:00,0.0,0.0,447.0,498.0,447.0,498.0
2025-05-07T15:00:00-07:00,2025-05-07 22:00:00+00:00,2025-05-07T16:00:00-07:00,2025-05-07 23:00:00+00:00,18.0,0.0,439.0,589.0,457.0,589.0
2025-05-07T16:00:00-07:00,2025-05-07 23:00:00+00:00,2025-05-07T17:00:00-07:00,2025-05-08 00:00:00+00:00,97.0,138.0,997.0,1497.0,1094.0,1635.0
2025-05-07T17:00:00-07:00,2025-05-08 00:00:00+00:00,2025-05-07T18:00:00-07:00,2025-05-08 01:00:00+00:00,88.0,205.0,1245.0,2385.0,1333.0,2590.0
2025-05-07T18:00:00-07:00,2025-05-08 01:00:00+00:00,2025-05-07T19:00:00-07:00,2025-05-08 02:00:00+00:00,8.0,16.0,0.0,0.0,8.0,16.0
2025-05-07T19:00:00-07:00,2025-05-08 02:00:00+00:00,2025-05-07T20:00:00-07:00,2025-05-08 03:00:00+00:00,0.0,0.0,5.0,22.0,5.0,22.0
2025-05-07T20:00:00-07:00,2025-05-08 03:00:00+00:00,2025-05-07T21:00:00-07:00,2025-05-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07T21:00:00-07:00,2025-05-08 04:00:00+00:00,2025-05-07T22:00:00-07:00,2025-05-08 05:00:00+00:00,57.0,144.0,0.0,0.0,57.0,144.0
2025-05-07T22:00:00-07:00,2025-05-08 05:00:00+00:00,2025-05-07T23:00:00-07:00,2025-05-08 06:00:00+00:00,79.0,124.0,0.0,0.0,79.0,124.0
2025-05-07T23:00:00-07:00,2025-05-08 06:00:00+00:00,2025-05-08T00:00:00-07:00,2025-05-08 07:00:00+00:00,85.0,181.0,0.0,0.0,85.0,181.0
2025-05-08T00:00:00-07:00,2025-05-08 07:00:00+00:00,2025-05-08T01:00:00-07:00,2025-05-08 08:00:00+00:00,168.0,264.0,0.0,0.0,168.0,264.0
2025-05-08T01:00:00-07:00,2025-05-08 08:00:00+00:00,2025-05-08T02:00:00-07:00,2025-05-08 09:00:00+00:00,2.0,19.0,0.0,0.0,2.0,19.0
2025-05-08T02:00:00-07:00,2025-05-08 09:00:00+00:00,2025-05-08T03:00:00-07:00,2025-05-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T03:00:00-07:00,2025-05-08 10:00:00+00:00,2025-05-08T04:00:00-07:00,2025-05-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T04:00:00-07:00,2025-05-08 11:00:00+00:00,2025-05-08T05:00:00-07:00,2025-05-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T05:00:00-07:00,2025-05-08 12:00:00+00:00,2025-05-08T06:00:00-07:00,2025-05-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T06:00:00-07:00,2025-05-08 13:00:00+00:00,2025-05-08T07:00:00-07:00,2025-05-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T07:00:00-07:00,2025-05-08 14:00:00+00:00,2025-05-08T08:00:00-07:00,2025-05-08 15:00:00+00:00,0.0,0.0,32.0,136.0,32.0,136.0
2025-05-08T08:00:00-07:00,2025-05-08 15:00:00+00:00,2025-05-08T09:00:00-07:00,2025-05-08 16:00:00+00:00,0.0,3.0,332.0,501.0,332.0,504.0
2025-05-08T09:00:00-07:00,2025-05-08 16:00:00+00:00,2025-05-08T10:00:00-07:00,2025-05-08 17:00:00+00:00,0.0,0.0,929.0,2283.0,929.0,2283.0
2025-05-08T10:00:00-07:00,2025-05-08 17:00:00+00:00,2025-05-08T11:00:00-07:00,2025-05-08 18:00:00+00:00,0.0,0.0,531.0,752.0,531.0,752.0
2025-05-08T11:00:00-07:00,2025-05-08 18:00:00+00:00,2025-05-08T12:00:00-07:00,2025-05-08 19:00:00+00:00,0.0,0.0,262.0,390.0,262.0,390.0
2025-05-08T12:00:00-07:00,2025-05-08 19:00:00+00:00,2025-05-08T13:00:00-07:00,2025-05-08 20:00:00+00:00,0.0,0.0,390.0,484.0,390.0,484.0
2025-05-08T13:00:00-07:00,2025-05-08 20:00:00+00:00,2025-05-08T14:00:00-07:00,2025-05-08 21:00:00+00:00,0.0,0.0,251.0,558.0,251.0,558.0
2025-05-08T14:00:00-07:00,2025-05-08 21:00:00+00:00,2025-05-08T15:00:00-07:00,2025-05-08 22:00:00+00:00,0.0,0.0,283.0,529.0,283.0,529.0
2025-05-08T15:00:00-07:00,2025-05-08 22:00:00+00:00,2025-05-08T16:00:00-07:00,2025-05-08 23:00:00+00:00,0.0,0.0,377.0,491.0,377.0,491.0
2025-05-08T16:00:00-07:00,2025-05-08 23:00:00+00:00,2025-05-08T17:00:00-07:00,2025-05-09 00:00:00+00:00,0.0,0.0,503.0,540.0,503.0,540.0
2025-05-08T17:00:00-07:00,2025-05-09 00:00:00+00:00,2025-05-08T18:00:00-07:00,2025-05-09 01:00:00+00:00,0.0,0.0,314.0,520.0,314.0,520.0
2025-05-08T18:00:00-07:00,2025-05-09 01:00:00+00:00,2025-05-08T19:00:00-07:00,2025-05-09 02:00:00+00:00,0.0,0.0,38.0,123.0,38.0,123.0
2025-05-08T19:00:00-07:00,2025-05-09 02:00:00+00:00,2025-05-08T20:00:00-07:00,2025-05-09 03:00:00+00:00,0.0,0.0,5.0,23.0,5.0,23.0
2025-05-08T20:00:00-07:00,2025-05-09 03:00:00+00:00,2025-05-08T21:00:00-07:00,2025-05-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T21:00:00-07:00,2025-05-09 04:00:00+00:00,2025-05-08T22:00:00-07:00,2025-05-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T22:00:00-07:00,2025-05-09 05:00:00+00:00,2025-05-08T23:00:00-07:00,2025-05-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08T23:00:00-07:00,2025-05-09 06:00:00+00:00,2025-05-09T00:00:00-07:00,2025-05-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T00:00:00-07:00,2025-05-09 07:00:00+00:00,2025-05-09T01:00:00-07:00,2025-05-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T01:00:00-07:00,2025-05-09 08:00:00+00:00,2025-05-09T02:00:00-07:00,2025-05-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T02:00:00-07:00,2025-05-09 09:00:00+00:00,2025-05-09T03:00:00-07:00,2025-05-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T03:00:00-07:00,2025-05-09 10:00:00+00:00,2025-05-09T04:00:00-07:00,2025-05-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T04:00:00-07:00,2025-05-09 11:00:00+00:00,2025-05-09T05:00:00-07:00,2025-05-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T05:00:00-07:00,2025-05-09 12:00:00+00:00,2025-05-09T06:00:00-07:00,2025-05-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T06:00:00-07:00,2025-05-09 13:00:00+00:00,2025-05-09T07:00:00-07:00,2025-05-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T07:00:00-07:00,2025-05-09 14:00:00+00:00,2025-05-09T08:00:00-07:00,2025-05-09 15:00:00+00:00,0.0,0.0,59.0,280.0,59.0,280.0
2025-05-09T08:00:00-07:00,2025-05-09 15:00:00+00:00,2025-05-09T09:00:00-07:00,2025-05-09 16:00:00+00:00,0.0,0.0,476.0,651.0,476.0,651.0
2025-05-09T09:00:00-07:00,2025-05-09 16:00:00+00:00,2025-05-09T10:00:00-07:00,2025-05-09 17:00:00+00:00,0.0,0.0,522.0,665.0,522.0,665.0
2025-05-09T10:00:00-07:00,2025-05-09 17:00:00+00:00,2025-05-09T11:00:00-07:00,2025-05-09 18:00:00+00:00,0.0,0.0,428.0,476.0,428.0,476.0
2025-05-09T11:00:00-07:00,2025-05-09 18:00:00+00:00,2025-05-09T12:00:00-07:00,2025-05-09 19:00:00+00:00,0.0,0.0,372.0,443.0,372.0,443.0
2025-05-09T12:00:00-07:00,2025-05-09 19:00:00+00:00,2025-05-09T13:00:00-07:00,2025-05-09 20:00:00+00:00,0.0,0.0,230.0,266.0,230.0,266.0
2025-05-09T13:00:00-07:00,2025-05-09 20:00:00+00:00,2025-05-09T14:00:00-07:00,2025-05-09 21:00:00+00:00,0.0,0.0,188.0,236.0,188.0,236.0
2025-05-09T14:00:00-07:00,2025-05-09 21:00:00+00:00,2025-05-09T15:00:00-07:00,2025-05-09 22:00:00+00:00,0.0,0.0,307.0,404.0,307.0,404.0
2025-05-09T15:00:00-07:00,2025-05-09 22:00:00+00:00,2025-05-09T16:00:00-07:00,2025-05-09 23:00:00+00:00,0.0,0.0,302.0,357.0,302.0,357.0
2025-05-09T16:00:00-07:00,2025-05-09 23:00:00+00:00,2025-05-09T17:00:00-07:00,2025-05-10 00:00:00+00:00,0.0,0.0,177.0,230.0,177.0,230.0
2025-05-09T17:00:00-07:00,2025-05-10 00:00:00+00:00,2025-05-09T18:00:00-07:00,2025-05-10 01:00:00+00:00,0.0,0.0,167.0,281.0,167.0,281.0
2025-05-09T18:00:00-07:00,2025-05-10 01:00:00+00:00,2025-05-09T19:00:00-07:00,2025-05-10 02:00:00+00:00,0.0,0.0,48.0,125.0,48.0,125.0
2025-05-09T19:00:00-07:00,2025-05-10 02:00:00+00:00,2025-05-09T20:00:00-07:00,2025-05-10 03:00:00+00:00,0.0,0.0,6.0,26.0,6.0,26.0
2025-05-09T20:00:00-07:00,2025-05-10 03:00:00+00:00,2025-05-09T21:00:00-07:00,2025-05-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T21:00:00-07:00,2025-05-10 04:00:00+00:00,2025-05-09T22:00:00-07:00,2025-05-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T22:00:00-07:00,2025-05-10 05:00:00+00:00,2025-05-09T23:00:00-07:00,2025-05-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09T23:00:00-07:00,2025-05-10 06:00:00+00:00,2025-05-10T00:00:00-07:00,2025-05-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T00:00:00-07:00,2025-05-10 07:00:00+00:00,2025-05-10T01:00:00-07:00,2025-05-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T01:00:00-07:00,2025-05-10 08:00:00+00:00,2025-05-10T02:00:00-07:00,2025-05-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T02:00:00-07:00,2025-05-10 09:00:00+00:00,2025-05-10T03:00:00-07:00,2025-05-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T03:00:00-07:00,2025-05-10 10:00:00+00:00,2025-05-10T04:00:00-07:00,2025-05-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T04:00:00-07:00,2025-05-10 11:00:00+00:00,2025-05-10T05:00:00-07:00,2025-05-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T05:00:00-07:00,2025-05-10 12:00:00+00:00,2025-05-10T06:00:00-07:00,2025-05-10 13:00:00+00:00,5.0,34.0,0.0,0.0,5.0,34.0
2025-05-10T06:00:00-07:00,2025-05-10 13:00:00+00:00,2025-05-10T07:00:00-07:00,2025-05-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10T07:00:00-07:00,2025-05-10 14:00:00+00:00,2025-05-10T08:00:00-07:00,2025-05-10 15:00:00+00:00,0.0,0.0,14.0,48.0,14.0,48.0
2025-05-10T08:00:00-07:00,2025-05-10 15:00:00+00:00,2025-05-10T09:00:00-07:00,2025-05-10 16:00:00+00:00,0.0,0.0,313.0,400.0,313.0,400.0
2025-05-10T09:00:00-07:00,2025-05-10 16:00:00+00:00,2025-05-10T10:00:00-07:00,2025-05-10 17:00:00+00:00,0.0,0.0,536.0,904.0,536.0,904.0
2025-05-10T10:00:00-07:00,2025-05-10 17:00:00+00:00,2025-05-10T11:00:00-07:00,2025-05-10 18:00:00+00:00,0.0,0.0,320.0,402.0,320.0,402.0
2025-05-10T11:00:00-07:00,2025-05-10 18:00:00+00:00,2025-05-10T12:00:00-07:00,2025-05-10 19:00:00+00:00,0.0,0.0,247.0,305.0,247.0,305.0
2025-05-10T12:00:00-07:00,2025-05-10 19:00:00+00:00,2025-05-10T13:00:00-07:00,2025-05-10 20:00:00+00:00,0.0,0.0,245.0,325.0,245.0,325.0
2025-05-10T13:00:00-07:00,2025-05-10 20:00:00+00:00,2025-05-10T14:00:00-07:00,2025-05-10 21:00:00+00:00,0.0,0.0,184.0,198.0,184.0,198.0
2025-05-10T14:00:00-07:00,2025-05-10 21:00:00+00:00,2025-05-10T15:00:00-07:00,2025-05-10 22:00:00+00:00,0.0,0.0,165.0,181.0,165.0,181.0
2025-05-10T15:00:00-07:00,2025-05-10 22:00:00+00:00,2025-05-10T16:00:00-07:00,2025-05-10 23:00:00+00:00,0.0,0.0,168.0,206.0,168.0,206.0
2025-05-10T16:00:00-07:00,2025-05-10 23:00:00+00:00,2025-05-10T17:00:00-07:00,2025-05-11 00:00:00+00:00,0.0,0.0,110.0,129.0,110.0,129.0
2025-05-10T17:00:00-07:00,2025-05-11 00:00:00+00:00,2025-05-10T18:00:00-07:00,2025-05-11 01:00:00+00:00,0.0,0.0,59.0,85.0,59.0,85.0
2025-05-10T18:00:00-07:00,2025-05-11 01:00:00+00:00,2025-05-10T19:00:00-07:00,2025-05-11 02:00:00+00:00,45.0,87.0,10.0,0.0,55.0,87.0
2025-05-10T19:00:00-07:00,2025-05-11 02:00:00+00:00,2025-05-10T20:00:00-07:00,2025-05-11 03:00:00+00:00,16.0,60.0,7.0,21.0,23.0,81.0
2025-05-10T20:00:00-07:00,2025-05-11 03:00:00+00:00,2025-05-10T21:00:00-07:00,2025-05-11 04:00:00+00:00,7.0,57.0,0.0,0.0,7.0,57.0
2025-05-10T21:00:00-07:00,2025-05-11 04:00:00+00:00,2025-05-10T22:00:00-07:00,2025-05-11 05:00:00+00:00,5.0,26.0,0.0,0.0,5.0,26.0
2025-05-10T22:00:00-07:00,2025-05-11 05:00:00+00:00,2025-05-10T23:00:00-07:00,2025-05-11 06:00:00+00:00,7.0,29.0,0.0,0.0,7.0,29.0
2025-05-10T23:00:00-07:00,2025-05-11 06:00:00+00:00,2025-05-11T00:00:00-07:00,2025-05-11 07:00:00+00:00,7.0,42.0,0.0,0.0,7.0,42.0
2025-05-11T00:00:00-07:00,2025-05-11 07:00:00+00:00,2025-05-11T01:00:00-07:00,2025-05-11 08:00:00+00:00,34.0,47.0,0.0,0.0,34.0,47.0
2025-05-11T01:00:00-07:00,2025-05-11 08:00:00+00:00,2025-05-11T02:00:00-07:00,2025-05-11 09:00:00+00:00,13.0,43.0,0.0,0.0,13.0,43.0
2025-05-11T02:00:00-07:00,2025-05-11 09:00:00+00:00,2025-05-11T03:00:00-07:00,2025-05-11 10:00:00+00:00,12.0,29.0,0.0,0.0,12.0,29.0
2025-05-11T03:00:00-07:00,2025-05-11 10:00:00+00:00,2025-05-11T04:00:00-07:00,2025-05-11 11:00:00+00:00,42.0,76.0,0.0,0.0,42.0,76.0
2025-05-11T04:00:00-07:00,2025-05-11 11:00:00+00:00,2025-05-11T05:00:00-07:00,2025-05-11 12:00:00+00:00,43.0,52.0,0.0,0.0,43.0,52.0
2025-05-11T05:00:00-07:00,2025-05-11 12:00:00+00:00,2025-05-11T06:00:00-07:00,2025-05-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11T06:00:00-07:00,2025-05-11 13:00:00+00:00,2025-05-11T07:00:00-07:00,2025-05-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11T07:00:00-07:00,2025-05-11 14:00:00+00:00,2025-05-11T08:00:00-07:00,2025-05-11 15:00:00+00:00,0.0,0.0,96.0,226.0,96.0,226.0
2025-05-11T08:00:00-07:00,2025-05-11 15:00:00+00:00,2025-05-11T09:00:00-07:00,2025-05-11 16:00:00+00:00,0.0,0.0,508.0,805.0,508.0,805.0
2025-05-11T09:00:00-07:00,2025-05-11 16:00:00+00:00,2025-05-11T10:00:00-07:00,2025-05-11 17:00:00+00:00,0.0,0.0,276.0,374.0,276.0,374.0
2025-05-11T10:00:00-07:00,2025-05-11 17:00:00+00:00,2025-05-11T11:00:00-07:00,2025-05-11 18:00:00+00:00,0.0,0.0,173.0,180.0,173.0,180.0
2025-05-11T11:00:00-07:00,2025-05-11 18:00:00+00:00,2025-05-11T12:00:00-07:00,2025-05-11 19:00:00+00:00,23.0,97.0,202.0,175.0,225.0,272.0
2025-05-11T12:00:00-07:00,2025-05-11 19:00:00+00:00,2025-05-11T13:00:00-07:00,2025-05-11 20:00:00+00:00,92.0,151.0,195.0,211.0,287.0,362.0
2025-05-11T13:00:00-07:00,2025-05-11 20:00:00+00:00,2025-05-11T14:00:00-07:00,2025-05-11 21:00:00+00:00,68.0,74.0,231.0,304.0,299.0,378.0
2025-05-11T14:00:00-07:00,2025-05-11 21:00:00+00:00,2025-05-11T15:00:00-07:00,2025-05-11 22:00:00+00:00,162.0,208.0,184.0,177.0,346.0,385.0
2025-05-11T15:00:00-07:00,2025-05-11 22:00:00+00:00,2025-05-11T16:00:00-07:00,2025-05-11 23:00:00+00:00,170.0,190.0,192.0,203.0,362.0,393.0
2025-05-11T16:00:00-07:00,2025-05-11 23:00:00+00:00,2025-05-11T17:00:00-07:00,2025-05-12 00:00:00+00:00,192.0,220.0,160.0,201.0,352.0,421.0
2025-05-11T17:00:00-07:00,2025-05-12 00:00:00+00:00,2025-05-11T18:00:00-07:00,2025-05-12 01:00:00+00:00,171.0,193.0,80.0,96.0,251.0,289.0
2025-05-11T18:00:00-07:00,2025-05-12 01:00:00+00:00,2025-05-11T19:00:00-07:00,2025-05-12 02:00:00+00:00,216.0,219.0,25.0,59.0,241.0,278.0
2025-05-11T19:00:00-07:00,2025-05-12 02:00:00+00:00,2025-05-11T20:00:00-07:00,2025-05-12 03:00:00+00:00,184.0,221.0,9.0,32.0,193.0,253.0
2025-05-11T20:00:00-07:00,2025-05-12 03:00:00+00:00,2025-05-11T21:00:00-07:00,2025-05-12 04:00:00+00:00,17.0,71.0,0.0,0.0,17.0,71.0
2025-05-11T21:00:00-07:00,2025-05-12 04:00:00+00:00,2025-05-11T22:00:00-07:00,2025-05-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11T22:00:00-07:00,2025-05-12 05:00:00+00:00,2025-05-11T23:00:00-07:00,2025-05-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11T23:00:00-07:00,2025-05-12 06:00:00+00:00,2025-05-12T00:00:00-07:00,2025-05-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T00:00:00-07:00,2025-05-12 07:00:00+00:00,2025-05-12T01:00:00-07:00,2025-05-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T01:00:00-07:00,2025-05-12 08:00:00+00:00,2025-05-12T02:00:00-07:00,2025-05-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T02:00:00-07:00,2025-05-12 09:00:00+00:00,2025-05-12T03:00:00-07:00,2025-05-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T03:00:00-07:00,2025-05-12 10:00:00+00:00,2025-05-12T04:00:00-07:00,2025-05-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T04:00:00-07:00,2025-05-12 11:00:00+00:00,2025-05-12T05:00:00-07:00,2025-05-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T05:00:00-07:00,2025-05-12 12:00:00+00:00,2025-05-12T06:00:00-07:00,2025-05-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T06:00:00-07:00,2025-05-12 13:00:00+00:00,2025-05-12T07:00:00-07:00,2025-05-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T07:00:00-07:00,2025-05-12 14:00:00+00:00,2025-05-12T08:00:00-07:00,2025-05-12 15:00:00+00:00,0.0,0.0,46.0,87.0,46.0,87.0
2025-05-12T08:00:00-07:00,2025-05-12 15:00:00+00:00,2025-05-12T09:00:00-07:00,2025-05-12 16:00:00+00:00,0.0,0.0,373.0,587.0,373.0,587.0
2025-05-12T09:00:00-07:00,2025-05-12 16:00:00+00:00,2025-05-12T10:00:00-07:00,2025-05-12 17:00:00+00:00,0.0,0.0,936.0,1047.0,936.0,1047.0
2025-05-12T10:00:00-07:00,2025-05-12 17:00:00+00:00,2025-05-12T11:00:00-07:00,2025-05-12 18:00:00+00:00,0.0,0.0,261.0,316.0,261.0,316.0
2025-05-12T11:00:00-07:00,2025-05-12 18:00:00+00:00,2025-05-12T12:00:00-07:00,2025-05-12 19:00:00+00:00,0.0,0.0,302.0,413.0,302.0,413.0
2025-05-12T12:00:00-07:00,2025-05-12 19:00:00+00:00,2025-05-12T13:00:00-07:00,2025-05-12 20:00:00+00:00,0.0,0.0,326.0,504.0,326.0,504.0
2025-05-12T13:00:00-07:00,2025-05-12 20:00:00+00:00,2025-05-12T14:00:00-07:00,2025-05-12 21:00:00+00:00,0.0,0.0,320.0,550.0,320.0,550.0
2025-05-12T14:00:00-07:00,2025-05-12 21:00:00+00:00,2025-05-12T15:00:00-07:00,2025-05-12 22:00:00+00:00,0.0,0.0,202.0,288.0,202.0,288.0
2025-05-12T15:00:00-07:00,2025-05-12 22:00:00+00:00,2025-05-12T16:00:00-07:00,2025-05-12 23:00:00+00:00,5.0,0.0,150.0,334.0,155.0,334.0
2025-05-12T16:00:00-07:00,2025-05-12 23:00:00+00:00,2025-05-12T17:00:00-07:00,2025-05-13 00:00:00+00:00,12.0,0.0,131.0,232.0,143.0,232.0
2025-05-12T17:00:00-07:00,2025-05-13 00:00:00+00:00,2025-05-12T18:00:00-07:00,2025-05-13 01:00:00+00:00,49.0,72.0,105.0,157.0,154.0,229.0
2025-05-12T18:00:00-07:00,2025-05-13 01:00:00+00:00,2025-05-12T19:00:00-07:00,2025-05-13 02:00:00+00:00,1.0,0.0,38.0,74.0,39.0,74.0
2025-05-12T19:00:00-07:00,2025-05-13 02:00:00+00:00,2025-05-12T20:00:00-07:00,2025-05-13 03:00:00+00:00,6.0,14.0,2.0,9.0,8.0,23.0
2025-05-12T20:00:00-07:00,2025-05-13 03:00:00+00:00,2025-05-12T21:00:00-07:00,2025-05-13 04:00:00+00:00,9.0,15.0,0.0,0.0,9.0,15.0
2025-05-12T21:00:00-07:00,2025-05-13 04:00:00+00:00,2025-05-12T22:00:00-07:00,2025-05-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T22:00:00-07:00,2025-05-13 05:00:00+00:00,2025-05-12T23:00:00-07:00,2025-05-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12T23:00:00-07:00,2025-05-13 06:00:00+00:00,2025-05-13T00:00:00-07:00,2025-05-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13T00:00:00-07:00,2025-05-13 07:00:00+00:00,2025-05-13T01:00:00-07:00,2025-05-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13T01:00:00-07:00,2025-05-13 08:00:00+00:00,2025-05-13T02:00:00-07:00,2025-05-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13T02:00:00-07:00,2025-05-13 09:00:00+00:00,2025-05-13T03:00:00-07:00,2025-05-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13T03:00:00-07:00,2025-05-13 10:00:00+00:00,2025-05-13T04:00:00-07:00,2025-05-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13T04:00:00-07:00,2025-05-13 11:00:00+00:00,2025-05-13T05:00:00-07:00,2025-05-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13T05:00:00-07:00,2025-05-13 12:00:00+00:00,2025-05-13T06:00:00-07:00,2025-05-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13T06:00:00-07:00,2025-05-13 13:00:00+00:00,2025-05-13T07:00:00-07:00,2025-05-13 14:00:00+00:00,10.0,44.0,0.0,0.0,10.0,44.0
2025-05-13T07:00:00-07:00,2025-05-13 14:00:00+00:00,2025-05-13T08:00:00-07:00,2025-05-13 15:00:00+00:00,77.0,151.0,128.0,404.0,205.0,555.0
