interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2024-08-15T01:00:00-07:00,2024-08-15 08:00:00+00:00,2024-08-15T02:00:00-07:00,2024-08-15 09:00:00+00:00,0,0,0,0,0,0
2024-08-15T02:00:00-07:00,2024-08-15 09:00:00+00:00,2024-08-15T03:00:00-07:00,2024-08-15 10:00:00+00:00,0,0,0,0,0,0
2024-08-15T03:00:00-07:00,2024-08-15 10:00:00+00:00,2024-08-15T04:00:00-07:00,2024-08-15 11:00:00+00:00,0,0,0,0,0,0
2024-08-15T04:00:00-07:00,2024-08-15 11:00:00+00:00,2024-08-15T05:00:00-07:00,2024-08-15 12:00:00+00:00,0,0,0,0,0,0
2024-08-15T05:00:00-07:00,2024-08-15 12:00:00+00:00,2024-08-15T06:00:00-07:00,2024-08-15 13:00:00+00:00,0,0,0,0,0,0
2024-08-15T06:00:00-07:00,2024-08-15 13:00:00+00:00,2024-08-15T07:00:00-07:00,2024-08-15 14:00:00+00:00,0,0,0,0,0,0
2024-08-15T07:00:00-07:00,2024-08-15 14:00:00+00:00,2024-08-15T08:00:00-07:00,2024-08-15 15:00:00+00:00,0,0,21,135,21,135
2024-08-15T08:00:00-07:00,2024-08-15 15:00:00+00:00,2024-08-15T09:00:00-07:00,2024-08-15 16:00:00+00:00,0,0,172,286,172,286
2024-08-15T09:00:00-07:00,2024-08-15 16:00:00+00:00,2024-08-15T10:00:00-07:00,2024-08-15 17:00:00+00:00,0,0,299,380,299,380
2024-08-15T10:00:00-07:00,2024-08-15 17:00:00+00:00,2024-08-15T11:00:00-07:00,2024-08-15 18:00:00+00:00,0,0,367,385,367,385
2024-08-15T11:00:00-07:00,2024-08-15 18:00:00+00:00,2024-08-15T12:00:00-07:00,2024-08-15 19:00:00+00:00,0,0,383,424,383,424
2024-08-15T12:00:00-07:00,2024-08-15 19:00:00+00:00,2024-08-15T13:00:00-07:00,2024-08-15 20:00:00+00:00,0,0,530,587,530,587
2024-08-15T13:00:00-07:00,2024-08-15 20:00:00+00:00,2024-08-15T14:00:00-07:00,2024-08-15 21:00:00+00:00,0,0,572,592,572,592
2024-08-15T14:00:00-07:00,2024-08-15 21:00:00+00:00,2024-08-15T15:00:00-07:00,2024-08-15 22:00:00+00:00,1,0,626,704,627,704
2024-08-15T15:00:00-07:00,2024-08-15 22:00:00+00:00,2024-08-15T16:00:00-07:00,2024-08-15 23:00:00+00:00,13,39,719,724,732,763
2024-08-15T16:00:00-07:00,2024-08-15 23:00:00+00:00,2024-08-15T17:00:00-07:00,2024-08-16 00:00:00+00:00,1,0,579,616,580,616
2024-08-15T17:00:00-07:00,2024-08-16 00:00:00+00:00,2024-08-15T18:00:00-07:00,2024-08-16 01:00:00+00:00,0,0,354,409,354,409
2024-08-15T18:00:00-07:00,2024-08-16 01:00:00+00:00,2024-08-15T19:00:00-07:00,2024-08-16 02:00:00+00:00,0,0,64,184,64,184
2024-08-15T19:00:00-07:00,2024-08-16 02:00:00+00:00,2024-08-15T20:00:00-07:00,2024-08-16 03:00:00+00:00,0,0,0,0,0,0
2024-08-15T20:00:00-07:00,2024-08-16 03:00:00+00:00,2024-08-15T21:00:00-07:00,2024-08-16 04:00:00+00:00,0,0,0,0,0,0
2024-08-15T21:00:00-07:00,2024-08-16 04:00:00+00:00,2024-08-15T22:00:00-07:00,2024-08-16 05:00:00+00:00,0,0,0,0,0,0
2024-08-15T22:00:00-07:00,2024-08-16 05:00:00+00:00,2024-08-15T23:00:00-07:00,2024-08-16 06:00:00+00:00,0,0,0,0,0,0
2024-08-15T23:00:00-07:00,2024-08-16 06:00:00+00:00,2024-08-16T00:00:00-07:00,2024-08-16 07:00:00+00:00,0,0,0,0,0,0
2024-08-16T00:00:00-07:00,2024-08-16 07:00:00+00:00,2024-08-16T01:00:00-07:00,2024-08-16 08:00:00+00:00,0,0,0,0,0,0
2024-08-16T01:00:00-07:00,2024-08-16 08:00:00+00:00,2024-08-16T02:00:00-07:00,2024-08-16 09:00:00+00:00,0,0,0,0,0,0
2024-08-16T02:00:00-07:00,2024-08-16 09:00:00+00:00,2024-08-16T03:00:00-07:00,2024-08-16 10:00:00+00:00,0,0,0,0,0,0
2024-08-16T03:00:00-07:00,2024-08-16 10:00:00+00:00,2024-08-16T04:00:00-07:00,2024-08-16 11:00:00+00:00,0,0,0,0,0,0
2024-08-16T04:00:00-07:00,2024-08-16 11:00:00+00:00,2024-08-16T05:00:00-07:00,2024-08-16 12:00:00+00:00,0,0,0,0,0,0
2024-08-16T05:00:00-07:00,2024-08-16 12:00:00+00:00,2024-08-16T06:00:00-07:00,2024-08-16 13:00:00+00:00,0,0,0,0,0,0
2024-08-16T06:00:00-07:00,2024-08-16 13:00:00+00:00,2024-08-16T07:00:00-07:00,2024-08-16 14:00:00+00:00,0,0,0,0,0,0
2024-08-16T07:00:00-07:00,2024-08-16 14:00:00+00:00,2024-08-16T08:00:00-07:00,2024-08-16 15:00:00+00:00,0,0,3,13,3,13
2024-08-16T08:00:00-07:00,2024-08-16 15:00:00+00:00,2024-08-16T09:00:00-07:00,2024-08-16 16:00:00+00:00,0,0,72,114,72,114
2024-08-16T09:00:00-07:00,2024-08-16 16:00:00+00:00,2024-08-16T10:00:00-07:00,2024-08-16 17:00:00+00:00,0,0,135,141,135,141
2024-08-16T10:00:00-07:00,2024-08-16 17:00:00+00:00,2024-08-16T11:00:00-07:00,2024-08-16 18:00:00+00:00,0,0,141,171,141,171
2024-08-16T11:00:00-07:00,2024-08-16 18:00:00+00:00,2024-08-16T12:00:00-07:00,2024-08-16 19:00:00+00:00,0,0,155,157,155,157
2024-08-16T12:00:00-07:00,2024-08-16 19:00:00+00:00,2024-08-16T13:00:00-07:00,2024-08-16 20:00:00+00:00,0,0,147,184,147,184
2024-08-16T13:00:00-07:00,2024-08-16 20:00:00+00:00,2024-08-16T14:00:00-07:00,2024-08-16 21:00:00+00:00,0,0,144,192,144,192
2024-08-16T14:00:00-07:00,2024-08-16 21:00:00+00:00,2024-08-16T15:00:00-07:00,2024-08-16 22:00:00+00:00,0,0,130,157,130,157
2024-08-16T15:00:00-07:00,2024-08-16 22:00:00+00:00,2024-08-16T16:00:00-07:00,2024-08-16 23:00:00+00:00,0,0,115,121,115,121
2024-08-16T16:00:00-07:00,2024-08-16 23:00:00+00:00,2024-08-16T17:00:00-07:00,2024-08-17 00:00:00+00:00,0,0,110,114,110,114
2024-08-16T17:00:00-07:00,2024-08-17 00:00:00+00:00,2024-08-16T18:00:00-07:00,2024-08-17 01:00:00+00:00,0,0,63,80,63,80
2024-08-16T18:00:00-07:00,2024-08-17 01:00:00+00:00,2024-08-16T19:00:00-07:00,2024-08-17 02:00:00+00:00,0,0,5,26,5,26
2024-08-16T19:00:00-07:00,2024-08-17 02:00:00+00:00,2024-08-16T20:00:00-07:00,2024-08-17 03:00:00+00:00,0,0,0,0,0,0
2024-08-16T20:00:00-07:00,2024-08-17 03:00:00+00:00,2024-08-16T21:00:00-07:00,2024-08-17 04:00:00+00:00,0,0,0,0,0,0
2024-08-16T21:00:00-07:00,2024-08-17 04:00:00+00:00,2024-08-16T22:00:00-07:00,2024-08-17 05:00:00+00:00,0,0,0,0,0,0
2024-08-16T22:00:00-07:00,2024-08-17 05:00:00+00:00,2024-08-16T23:00:00-07:00,2024-08-17 06:00:00+00:00,0,0,0,0,0,0
2024-08-16T23:00:00-07:00,2024-08-17 06:00:00+00:00,2024-08-17T00:00:00-07:00,2024-08-17 07:00:00+00:00,0,0,0,0,0,0
2024-08-17T00:00:00-07:00,2024-08-17 07:00:00+00:00,2024-08-17T01:00:00-07:00,2024-08-17 08:00:00+00:00,0,0,0,0,0,0
2024-08-17T01:00:00-07:00,2024-08-17 08:00:00+00:00,2024-08-17T02:00:00-07:00,2024-08-17 09:00:00+00:00,0,0,0,0,0,0
2024-08-17T02:00:00-07:00,2024-08-17 09:00:00+00:00,2024-08-17T03:00:00-07:00,2024-08-17 10:00:00+00:00,0,0,0,0,0,0
2024-08-17T03:00:00-07:00,2024-08-17 10:00:00+00:00,2024-08-17T04:00:00-07:00,2024-08-17 11:00:00+00:00,0,0,0,0,0,0
2024-08-17T04:00:00-07:00,2024-08-17 11:00:00+00:00,2024-08-17T05:00:00-07:00,2024-08-17 12:00:00+00:00,0,0,0,0,0,0
2024-08-17T05:00:00-07:00,2024-08-17 12:00:00+00:00,2024-08-17T06:00:00-07:00,2024-08-17 13:00:00+00:00,0,0,0,0,0,0
2024-08-17T06:00:00-07:00,2024-08-17 13:00:00+00:00,2024-08-17T07:00:00-07:00,2024-08-17 14:00:00+00:00,0,0,0,0,0,0
2024-08-17T07:00:00-07:00,2024-08-17 14:00:00+00:00,2024-08-17T08:00:00-07:00,2024-08-17 15:00:00+00:00,0,0,0,0,0,0
2024-08-17T08:00:00-07:00,2024-08-17 15:00:00+00:00,2024-08-17T09:00:00-07:00,2024-08-17 16:00:00+00:00,0,0,41,88,41,88
2024-08-17T09:00:00-07:00,2024-08-17 16:00:00+00:00,2024-08-17T10:00:00-07:00,2024-08-17 17:00:00+00:00,0,0,96,103,96,103
2024-08-17T10:00:00-07:00,2024-08-17 17:00:00+00:00,2024-08-17T11:00:00-07:00,2024-08-17 18:00:00+00:00,0,0,104,110,104,110
2024-08-17T11:00:00-07:00,2024-08-17 18:00:00+00:00,2024-08-17T12:00:00-07:00,2024-08-17 19:00:00+00:00,0,0,110,112,110,112
2024-08-17T12:00:00-07:00,2024-08-17 19:00:00+00:00,2024-08-17T13:00:00-07:00,2024-08-17 20:00:00+00:00,0,0,103,106,103,106
2024-08-17T13:00:00-07:00,2024-08-17 20:00:00+00:00,2024-08-17T14:00:00-07:00,2024-08-17 21:00:00+00:00,0,0,101,103,101,103
2024-08-17T14:00:00-07:00,2024-08-17 21:00:00+00:00,2024-08-17T15:00:00-07:00,2024-08-17 22:00:00+00:00,0,0,173,300,173,300
2024-08-17T15:00:00-07:00,2024-08-17 22:00:00+00:00,2024-08-17T16:00:00-07:00,2024-08-17 23:00:00+00:00,0,0,86,89,86,89
2024-08-17T16:00:00-07:00,2024-08-17 23:00:00+00:00,2024-08-17T17:00:00-07:00,2024-08-18 00:00:00+00:00,0,0,73,79,73,79
2024-08-17T17:00:00-07:00,2024-08-18 00:00:00+00:00,2024-08-17T18:00:00-07:00,2024-08-18 01:00:00+00:00,0,0,53,69,53,69
2024-08-17T18:00:00-07:00,2024-08-18 01:00:00+00:00,2024-08-17T19:00:00-07:00,2024-08-18 02:00:00+00:00,0,0,3,36,3,36
2024-08-17T19:00:00-07:00,2024-08-18 02:00:00+00:00,2024-08-17T20:00:00-07:00,2024-08-18 03:00:00+00:00,0,0,0,0,0,0
2024-08-17T20:00:00-07:00,2024-08-18 03:00:00+00:00,2024-08-17T21:00:00-07:00,2024-08-18 04:00:00+00:00,0,0,0,0,0,0
2024-08-17T21:00:00-07:00,2024-08-18 04:00:00+00:00,2024-08-17T22:00:00-07:00,2024-08-18 05:00:00+00:00,0,0,0,0,0,0
2024-08-17T22:00:00-07:00,2024-08-18 05:00:00+00:00,2024-08-17T23:00:00-07:00,2024-08-18 06:00:00+00:00,0,0,0,0,0,0
2024-08-17T23:00:00-07:00,2024-08-18 06:00:00+00:00,2024-08-18T00:00:00-07:00,2024-08-18 07:00:00+00:00,0,0,0,0,0,0
2024-08-18T00:00:00-07:00,2024-08-18 07:00:00+00:00,2024-08-18T01:00:00-07:00,2024-08-18 08:00:00+00:00,0,0,0,0,0,0
2024-08-18T01:00:00-07:00,2024-08-18 08:00:00+00:00,2024-08-18T02:00:00-07:00,2024-08-18 09:00:00+00:00,0,0,0,0,0,0
2024-08-18T02:00:00-07:00,2024-08-18 09:00:00+00:00,2024-08-18T03:00:00-07:00,2024-08-18 10:00:00+00:00,0,0,0,0,0,0
2024-08-18T03:00:00-07:00,2024-08-18 10:00:00+00:00,2024-08-18T04:00:00-07:00,2024-08-18 11:00:00+00:00,0,0,0,0,0,0
2024-08-18T04:00:00-07:00,2024-08-18 11:00:00+00:00,2024-08-18T05:00:00-07:00,2024-08-18 12:00:00+00:00,0,0,0,0,0,0
2024-08-18T05:00:00-07:00,2024-08-18 12:00:00+00:00,2024-08-18T06:00:00-07:00,2024-08-18 13:00:00+00:00,0,0,0,0,0,0
2024-08-18T06:00:00-07:00,2024-08-18 13:00:00+00:00,2024-08-18T07:00:00-07:00,2024-08-18 14:00:00+00:00,0,0,0,0,0,0
2024-08-18T07:00:00-07:00,2024-08-18 14:00:00+00:00,2024-08-18T08:00:00-07:00,2024-08-18 15:00:00+00:00,0,0,48,141,48,141
2024-08-18T08:00:00-07:00,2024-08-18 15:00:00+00:00,2024-08-18T09:00:00-07:00,2024-08-18 16:00:00+00:00,0,0,233,365,233,365
2024-08-18T09:00:00-07:00,2024-08-18 16:00:00+00:00,2024-08-18T10:00:00-07:00,2024-08-18 17:00:00+00:00,0,0,803,1277,803,1277
2024-08-18T10:00:00-07:00,2024-08-18 17:00:00+00:00,2024-08-18T11:00:00-07:00,2024-08-18 18:00:00+00:00,0,0,1469,1688,1469,1688
2024-08-18T11:00:00-07:00,2024-08-18 18:00:00+00:00,2024-08-18T12:00:00-07:00,2024-08-18 19:00:00+00:00,0,0,1150,1316,1150,1316
2024-08-18T12:00:00-07:00,2024-08-18 19:00:00+00:00,2024-08-18T13:00:00-07:00,2024-08-18 20:00:00+00:00,0,0,368,422,368,422
2024-08-18T13:00:00-07:00,2024-08-18 20:00:00+00:00,2024-08-18T14:00:00-07:00,2024-08-18 21:00:00+00:00,0,0,305,395,305,395
2024-08-18T14:00:00-07:00,2024-08-18 21:00:00+00:00,2024-08-18T15:00:00-07:00,2024-08-18 22:00:00+00:00,0,0,330,508,330,508
2024-08-18T15:00:00-07:00,2024-08-18 22:00:00+00:00,2024-08-18T16:00:00-07:00,2024-08-18 23:00:00+00:00,0,0,175,229,175,229
2024-08-18T16:00:00-07:00,2024-08-18 23:00:00+00:00,2024-08-18T17:00:00-07:00,2024-08-19 00:00:00+00:00,0,0,144,215,144,215
2024-08-18T17:00:00-07:00,2024-08-19 00:00:00+00:00,2024-08-18T18:00:00-07:00,2024-08-19 01:00:00+00:00,0,0,69,84,69,84
2024-08-18T18:00:00-07:00,2024-08-19 01:00:00+00:00,2024-08-18T19:00:00-07:00,2024-08-19 02:00:00+00:00,0,0,21,60,21,60
2024-08-18T19:00:00-07:00,2024-08-19 02:00:00+00:00,2024-08-18T20:00:00-07:00,2024-08-19 03:00:00+00:00,0,0,0,0,0,0
2024-08-18T20:00:00-07:00,2024-08-19 03:00:00+00:00,2024-08-18T21:00:00-07:00,2024-08-19 04:00:00+00:00,0,0,0,0,0,0
2024-08-18T21:00:00-07:00,2024-08-19 04:00:00+00:00,2024-08-18T22:00:00-07:00,2024-08-19 05:00:00+00:00,0,0,0,0,0,0
2024-08-18T22:00:00-07:00,2024-08-19 05:00:00+00:00,2024-08-18T23:00:00-07:00,2024-08-19 06:00:00+00:00,0,0,0,0,0,0
2024-08-18T23:00:00-07:00,2024-08-19 06:00:00+00:00,2024-08-19T00:00:00-07:00,2024-08-19 07:00:00+00:00,0,0,0,0,0,0
2024-08-19T00:00:00-07:00,2024-08-19 07:00:00+00:00,2024-08-19T01:00:00-07:00,2024-08-19 08:00:00+00:00,0,0,0,0,0,0
2024-08-19T01:00:00-07:00,2024-08-19 08:00:00+00:00,2024-08-19T02:00:00-07:00,2024-08-19 09:00:00+00:00,0,0,0,0,0,0
2024-08-19T02:00:00-07:00,2024-08-19 09:00:00+00:00,2024-08-19T03:00:00-07:00,2024-08-19 10:00:00+00:00,0,0,0,0,0,0
2024-08-19T03:00:00-07:00,2024-08-19 10:00:00+00:00,2024-08-19T04:00:00-07:00,2024-08-19 11:00:00+00:00,0,0,0,0,0,0
2024-08-19T04:00:00-07:00,2024-08-19 11:00:00+00:00,2024-08-19T05:00:00-07:00,2024-08-19 12:00:00+00:00,0,0,0,0,0,0
2024-08-19T05:00:00-07:00,2024-08-19 12:00:00+00:00,2024-08-19T06:00:00-07:00,2024-08-19 13:00:00+00:00,0,0,0,0,0,0
2024-08-19T06:00:00-07:00,2024-08-19 13:00:00+00:00,2024-08-19T07:00:00-07:00,2024-08-19 14:00:00+00:00,0,0,0,0,0,0
2024-08-19T07:00:00-07:00,2024-08-19 14:00:00+00:00,2024-08-19T08:00:00-07:00,2024-08-19 15:00:00+00:00,0,0,30,76,30,76
2024-08-19T08:00:00-07:00,2024-08-19 15:00:00+00:00,2024-08-19T09:00:00-07:00,2024-08-19 16:00:00+00:00,0,0,27,51,27,51
2024-08-19T09:00:00-07:00,2024-08-19 16:00:00+00:00,2024-08-19T10:00:00-07:00,2024-08-19 17:00:00+00:00,0,0,108,137,108,137
2024-08-19T10:00:00-07:00,2024-08-19 17:00:00+00:00,2024-08-19T11:00:00-07:00,2024-08-19 18:00:00+00:00,0,0,161,197,161,197
2024-08-19T11:00:00-07:00,2024-08-19 18:00:00+00:00,2024-08-19T12:00:00-07:00,2024-08-19 19:00:00+00:00,0,0,160,166,160,166
2024-08-19T12:00:00-07:00,2024-08-19 19:00:00+00:00,2024-08-19T13:00:00-07:00,2024-08-19 20:00:00+00:00,0,0,173,197,173,197
2024-08-19T13:00:00-07:00,2024-08-19 20:00:00+00:00,2024-08-19T14:00:00-07:00,2024-08-19 21:00:00+00:00,0,0,170,261,170,261
2024-08-19T14:00:00-07:00,2024-08-19 21:00:00+00:00,2024-08-19T15:00:00-07:00,2024-08-19 22:00:00+00:00,0,0,194,252,194,252
2024-08-19T15:00:00-07:00,2024-08-19 22:00:00+00:00,2024-08-19T16:00:00-07:00,2024-08-19 23:00:00+00:00,0,0,197,236,197,236
2024-08-19T16:00:00-07:00,2024-08-19 23:00:00+00:00,2024-08-19T17:00:00-07:00,2024-08-20 00:00:00+00:00,0,0,133,140,133,140
2024-08-19T17:00:00-07:00,2024-08-20 00:00:00+00:00,2024-08-19T18:00:00-07:00,2024-08-20 01:00:00+00:00,5,14,145,217,150,231
2024-08-19T18:00:00-07:00,2024-08-20 01:00:00+00:00,2024-08-19T19:00:00-07:00,2024-08-20 02:00:00+00:00,0,0,6,31,6,31
2024-08-19T19:00:00-07:00,2024-08-20 02:00:00+00:00,2024-08-19T20:00:00-07:00,2024-08-20 03:00:00+00:00,0,0,0,0,0,0
2024-08-19T20:00:00-07:00,2024-08-20 03:00:00+00:00,2024-08-19T21:00:00-07:00,2024-08-20 04:00:00+00:00,1,2,0,0,1,2
2024-08-19T21:00:00-07:00,2024-08-20 04:00:00+00:00,2024-08-19T22:00:00-07:00,2024-08-20 05:00:00+00:00,0,0,0,0,0,0
2024-08-19T22:00:00-07:00,2024-08-20 05:00:00+00:00,2024-08-19T23:00:00-07:00,2024-08-20 06:00:00+00:00,0,0,0,0,0,0
2024-08-19T23:00:00-07:00,2024-08-20 06:00:00+00:00,2024-08-20T00:00:00-07:00,2024-08-20 07:00:00+00:00,0,0,0,0,0,0
2024-08-20T00:00:00-07:00,2024-08-20 07:00:00+00:00,2024-08-20T01:00:00-07:00,2024-08-20 08:00:00+00:00,0,0,0,0,0,0
2024-08-20T01:00:00-07:00,2024-08-20 08:00:00+00:00,2024-08-20T02:00:00-07:00,2024-08-20 09:00:00+00:00,0,0,0,0,0,0
2024-08-20T02:00:00-07:00,2024-08-20 09:00:00+00:00,2024-08-20T03:00:00-07:00,2024-08-20 10:00:00+00:00,0,0,0,0,0,0
2024-08-20T03:00:00-07:00,2024-08-20 10:00:00+00:00,2024-08-20T04:00:00-07:00,2024-08-20 11:00:00+00:00,0,0,0,0,0,0
2024-08-20T04:00:00-07:00,2024-08-20 11:00:00+00:00,2024-08-20T05:00:00-07:00,2024-08-20 12:00:00+00:00,0,0,0,0,0,0
2024-08-20T05:00:00-07:00,2024-08-20 12:00:00+00:00,2024-08-20T06:00:00-07:00,2024-08-20 13:00:00+00:00,0,0,0,0,0,0
2024-08-20T06:00:00-07:00,2024-08-20 13:00:00+00:00,2024-08-20T07:00:00-07:00,2024-08-20 14:00:00+00:00,0,0,0,0,0,0
2024-08-20T07:00:00-07:00,2024-08-20 14:00:00+00:00,2024-08-20T08:00:00-07:00,2024-08-20 15:00:00+00:00,0,0,4,37,4,37
2024-08-20T08:00:00-07:00,2024-08-20 15:00:00+00:00,2024-08-20T09:00:00-07:00,2024-08-20 16:00:00+00:00,0,0,100,130,100,130
2024-08-20T09:00:00-07:00,2024-08-20 16:00:00+00:00,2024-08-20T10:00:00-07:00,2024-08-20 17:00:00+00:00,0,0,235,357,235,357
2024-08-20T10:00:00-07:00,2024-08-20 17:00:00+00:00,2024-08-20T11:00:00-07:00,2024-08-20 18:00:00+00:00,0,0,188,200,188,200
2024-08-20T11:00:00-07:00,2024-08-20 18:00:00+00:00,2024-08-20T12:00:00-07:00,2024-08-20 19:00:00+00:00,0,0,197,203,197,203
2024-08-20T12:00:00-07:00,2024-08-20 19:00:00+00:00,2024-08-20T13:00:00-07:00,2024-08-20 20:00:00+00:00,0,0,232,291,232,291
2024-08-20T13:00:00-07:00,2024-08-20 20:00:00+00:00,2024-08-20T14:00:00-07:00,2024-08-20 21:00:00+00:00,0,0,264,320,264,320
2024-08-20T14:00:00-07:00,2024-08-20 21:00:00+00:00,2024-08-20T15:00:00-07:00,2024-08-20 22:00:00+00:00,0,0,444,521,444,521
2024-08-20T15:00:00-07:00,2024-08-20 22:00:00+00:00,2024-08-20T16:00:00-07:00,2024-08-20 23:00:00+00:00,7,1,277,357,284,358
2024-08-20T16:00:00-07:00,2024-08-20 23:00:00+00:00,2024-08-20T17:00:00-07:00,2024-08-21 00:00:00+00:00,6,20,151,148,157,168
2024-08-20T17:00:00-07:00,2024-08-21 00:00:00+00:00,2024-08-20T18:00:00-07:00,2024-08-21 01:00:00+00:00,10,8,124,146,134,154
2024-08-20T18:00:00-07:00,2024-08-21 01:00:00+00:00,2024-08-20T19:00:00-07:00,2024-08-21 02:00:00+00:00,3,0,47,96,50,96
2024-08-20T19:00:00-07:00,2024-08-21 02:00:00+00:00,2024-08-20T20:00:00-07:00,2024-08-21 03:00:00+00:00,0,0,0,3,0,3
2024-08-20T20:00:00-07:00,2024-08-21 03:00:00+00:00,2024-08-20T21:00:00-07:00,2024-08-21 04:00:00+00:00,7,17,0,0,7,17
2024-08-20T21:00:00-07:00,2024-08-21 04:00:00+00:00,2024-08-20T22:00:00-07:00,2024-08-21 05:00:00+00:00,6,14,0,0,6,14
2024-08-20T22:00:00-07:00,2024-08-21 05:00:00+00:00,2024-08-20T23:00:00-07:00,2024-08-21 06:00:00+00:00,0,0,0,0,0,0
2024-08-20T23:00:00-07:00,2024-08-21 06:00:00+00:00,2024-08-21T00:00:00-07:00,2024-08-21 07:00:00+00:00,0,0,0,0,0,0
2024-08-21T00:00:00-07:00,2024-08-21 07:00:00+00:00,2024-08-21T01:00:00-07:00,2024-08-21 08:00:00+00:00,0,0,0,0,0,0
2024-08-21T01:00:00-07:00,2024-08-21 08:00:00+00:00,2024-08-21T02:00:00-07:00,2024-08-21 09:00:00+00:00,0,0,0,0,0,0
2024-08-21T02:00:00-07:00,2024-08-21 09:00:00+00:00,2024-08-21T03:00:00-07:00,2024-08-21 10:00:00+00:00,0,0,0,0,0,0
2024-08-21T03:00:00-07:00,2024-08-21 10:00:00+00:00,2024-08-21T04:00:00-07:00,2024-08-21 11:00:00+00:00,0,0,0,0,0,0
2024-08-21T04:00:00-07:00,2024-08-21 11:00:00+00:00,2024-08-21T05:00:00-07:00,2024-08-21 12:00:00+00:00,0,0,0,0,0,0
2024-08-21T05:00:00-07:00,2024-08-21 12:00:00+00:00,2024-08-21T06:00:00-07:00,2024-08-21 13:00:00+00:00,0,0,0,0,0,0
2024-08-21T06:00:00-07:00,2024-08-21 13:00:00+00:00,2024-08-21T07:00:00-07:00,2024-08-21 14:00:00+00:00,0,0,0,0,0,0
2024-08-21T07:00:00-07:00,2024-08-21 14:00:00+00:00,2024-08-21T08:00:00-07:00,2024-08-21 15:00:00+00:00,0,0,6,46,6,46
2024-08-21T08:00:00-07:00,2024-08-21 15:00:00+00:00,2024-08-21T09:00:00-07:00,2024-08-21 16:00:00+00:00,0,0,98,109,98,109
2024-08-21T09:00:00-07:00,2024-08-21 16:00:00+00:00,2024-08-21T10:00:00-07:00,2024-08-21 17:00:00+00:00,0,0,135,178,135,178
2024-08-21T10:00:00-07:00,2024-08-21 17:00:00+00:00,2024-08-21T11:00:00-07:00,2024-08-21 18:00:00+00:00,0,0,173,175,173,175
2024-08-21T11:00:00-07:00,2024-08-21 18:00:00+00:00,2024-08-21T12:00:00-07:00,2024-08-21 19:00:00+00:00,0,0,203,208,203,208
2024-08-21T12:00:00-07:00,2024-08-21 19:00:00+00:00,2024-08-21T13:00:00-07:00,2024-08-21 20:00:00+00:00,0,0,210,217,210,217
2024-08-21T13:00:00-07:00,2024-08-21 20:00:00+00:00,2024-08-21T14:00:00-07:00,2024-08-21 21:00:00+00:00,0,0,141,205,141,205
2024-08-21T14:00:00-07:00,2024-08-21 21:00:00+00:00,2024-08-21T15:00:00-07:00,2024-08-21 22:00:00+00:00,0,0,274,374,274,374
2024-08-21T15:00:00-07:00,2024-08-21 22:00:00+00:00,2024-08-21T16:00:00-07:00,2024-08-21 23:00:00+00:00,0,0,171,284,171,284
2024-08-21T16:00:00-07:00,2024-08-21 23:00:00+00:00,2024-08-21T17:00:00-07:00,2024-08-22 00:00:00+00:00,0,0,153,166,153,166
2024-08-21T17:00:00-07:00,2024-08-22 00:00:00+00:00,2024-08-21T18:00:00-07:00,2024-08-22 01:00:00+00:00,7,21,118,125,125,146
2024-08-21T18:00:00-07:00,2024-08-22 01:00:00+00:00,2024-08-21T19:00:00-07:00,2024-08-22 02:00:00+00:00,7,0,39,85,46,85
2024-08-21T19:00:00-07:00,2024-08-22 02:00:00+00:00,2024-08-21T20:00:00-07:00,2024-08-22 03:00:00+00:00,4,10,0,0,4,10
2024-08-21T20:00:00-07:00,2024-08-22 03:00:00+00:00,2024-08-21T21:00:00-07:00,2024-08-22 04:00:00+00:00,0,0,0,0,0,0
2024-08-21T21:00:00-07:00,2024-08-22 04:00:00+00:00,2024-08-21T22:00:00-07:00,2024-08-22 05:00:00+00:00,6,14,0,0,6,14
2024-08-21T22:00:00-07:00,2024-08-22 05:00:00+00:00,2024-08-21T23:00:00-07:00,2024-08-22 06:00:00+00:00,0,0,0,0,0,0
2024-08-21T23:00:00-07:00,2024-08-22 06:00:00+00:00,2024-08-22T00:00:00-07:00,2024-08-22 07:00:00+00:00,0,0,0,0,0,0
2024-08-22T00:00:00-07:00,2024-08-22 07:00:00+00:00,2024-08-22T01:00:00-07:00,2024-08-22 08:00:00+00:00,0,0,0,0,0,0
2024-08-22T01:00:00-07:00,2024-08-22 08:00:00+00:00,2024-08-22T02:00:00-07:00,2024-08-22 09:00:00+00:00,0,0,0,0,0,0
2024-08-22T02:00:00-07:00,2024-08-22 09:00:00+00:00,2024-08-22T03:00:00-07:00,2024-08-22 10:00:00+00:00,0,0,0,0,0,0
2024-08-22T03:00:00-07:00,2024-08-22 10:00:00+00:00,2024-08-22T04:00:00-07:00,2024-08-22 11:00:00+00:00,0,0,0,0,0,0
2024-08-22T04:00:00-07:00,2024-08-22 11:00:00+00:00,2024-08-22T05:00:00-07:00,2024-08-22 12:00:00+00:00,0,0,0,0,0,0
2024-08-22T05:00:00-07:00,2024-08-22 12:00:00+00:00,2024-08-22T06:00:00-07:00,2024-08-22 13:00:00+00:00,0,0,0,0,0,0
