interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2025-03-07T12:00:00-08:00,2025-03-07 20:00:00+00:00,2025-03-07T13:00:00-08:00,2025-03-07 21:00:00+00:00,419,426,1240,1636,1659,2062
2025-03-07T13:00:00-08:00,2025-03-07 21:00:00+00:00,2025-03-07T14:00:00-08:00,2025-03-07 22:00:00+00:00,345,466,770,1309,1115,1775
2025-03-07T14:00:00-08:00,2025-03-07 22:00:00+00:00,2025-03-07T15:00:00-08:00,2025-03-07 23:00:00+00:00,198,93,665,971,863,1064
2025-03-07T15:00:00-08:00,2025-03-07 23:00:00+00:00,2025-03-07T16:00:00-08:00,2025-03-08 00:00:00+00:00,60,68,1476,2113,1536,2181
2025-03-07T16:00:00-08:00,2025-03-08 00:00:00+00:00,2025-03-07T17:00:00-08:00,2025-03-08 01:00:00+00:00,22,87,574,1657,596,1744
2025-03-07T17:00:00-08:00,2025-03-08 01:00:00+00:00,2025-03-07T18:00:00-08:00,2025-03-08 02:00:00+00:00,0,0,3,21,3,21
2025-03-07T18:00:00-08:00,2025-03-08 02:00:00+00:00,2025-03-07T19:00:00-08:00,2025-03-08 03:00:00+00:00,0,0,0,0,0,0
2025-03-07T19:00:00-08:00,2025-03-08 03:00:00+00:00,2025-03-07T20:00:00-08:00,2025-03-08 04:00:00+00:00,0,0,0,0,0,0
2025-03-07T20:00:00-08:00,2025-03-08 04:00:00+00:00,2025-03-07T21:00:00-08:00,2025-03-08 05:00:00+00:00,0,0,0,0,0,0
2025-03-07T21:00:00-08:00,2025-03-08 05:00:00+00:00,2025-03-07T22:00:00-08:00,2025-03-08 06:00:00+00:00,0,0,0,0,0,0
2025-03-07T22:00:00-08:00,2025-03-08 06:00:00+00:00,2025-03-07T23:00:00-08:00,2025-03-08 07:00:00+00:00,0,0,0,0,0,0
2025-03-07T23:00:00-08:00,2025-03-08 07:00:00+00:00,2025-03-08T00:00:00-08:00,2025-03-08 08:00:00+00:00,0,0,0,0,0,0
2025-03-08T00:00:00-08:00,2025-03-08 08:00:00+00:00,2025-03-08T01:00:00-08:00,2025-03-08 09:00:00+00:00,0,0,0,0,0,0
2025-03-08T01:00:00-08:00,2025-03-08 09:00:00+00:00,2025-03-08T02:00:00-08:00,2025-03-08 10:00:00+00:00,0,0,0,0,0,0
2025-03-08T02:00:00-08:00,2025-03-08 10:00:00+00:00,2025-03-08T03:00:00-08:00,2025-03-08 11:00:00+00:00,0,0,0,0,0,0
2025-03-08T03:00:00-08:00,2025-03-08 11:00:00+00:00,2025-03-08T04:00:00-08:00,2025-03-08 12:00:00+00:00,0,0,0,0,0,0
2025-03-08T04:00:00-08:00,2025-03-08 12:00:00+00:00,2025-03-08T05:00:00-08:00,2025-03-08 13:00:00+00:00,0,0,0,0,0,0
2025-03-08T05:00:00-08:00,2025-03-08 13:00:00+00:00,2025-03-08T06:00:00-08:00,2025-03-08 14:00:00+00:00,0,0,0,0,0,0
2025-03-08T06:00:00-08:00,2025-03-08 14:00:00+00:00,2025-03-08T07:00:00-08:00,2025-03-08 15:00:00+00:00,0,0,0,0,0,0
2025-03-08T07:00:00-08:00,2025-03-08 15:00:00+00:00,2025-03-08T08:00:00-08:00,2025-03-08 16:00:00+00:00,0,0,529,1812,529,1812
2025-03-08T08:00:00-08:00,2025-03-08 16:00:00+00:00,2025-03-08T09:00:00-08:00,2025-03-08 17:00:00+00:00,0,0,2411,3549,2411,3549
2025-03-08T09:00:00-08:00,2025-03-08 17:00:00+00:00,2025-03-08T10:00:00-08:00,2025-03-08 18:00:00+00:00,0,0,4145,5465,4145,5465
2025-03-08T10:00:00-08:00,2025-03-08 18:00:00+00:00,2025-03-08T11:00:00-08:00,2025-03-08 19:00:00+00:00,12,47,6023,6795,6035,6842
2025-03-08T11:00:00-08:00,2025-03-08 19:00:00+00:00,2025-03-08T12:00:00-08:00,2025-03-08 20:00:00+00:00,46,38,6218,6510,6264,6548
2025-03-08T12:00:00-08:00,2025-03-08 20:00:00+00:00,2025-03-08T13:00:00-08:00,2025-03-08 21:00:00+00:00,41,35,6702,6973,6743,7008
2025-03-08T13:00:00-08:00,2025-03-08 21:00:00+00:00,2025-03-08T14:00:00-08:00,2025-03-08 22:00:00+00:00,40,51,7514,7832,7554,7883
2025-03-08T14:00:00-08:00,2025-03-08 22:00:00+00:00,2025-03-08T15:00:00-08:00,2025-03-08 23:00:00+00:00,46,51,7563,8166,7609,8217
2025-03-08T15:00:00-08:00,2025-03-08 23:00:00+00:00,2025-03-08T16:00:00-08:00,2025-03-09 00:00:00+00:00,36,50,5846,7065,5882,7115
2025-03-08T16:00:00-08:00,2025-03-09 00:00:00+00:00,2025-03-08T17:00:00-08:00,2025-03-09 01:00:00+00:00,17,84,1391,4328,1408,4412
2025-03-08T17:00:00-08:00,2025-03-09 01:00:00+00:00,2025-03-08T18:00:00-08:00,2025-03-09 02:00:00+00:00,0,0,0,0,0,0
2025-03-08T18:00:00-08:00,2025-03-09 02:00:00+00:00,2025-03-08T19:00:00-08:00,2025-03-09 03:00:00+00:00,0,0,0,0,0,0
2025-03-08T19:00:00-08:00,2025-03-09 03:00:00+00:00,2025-03-08T20:00:00-08:00,2025-03-09 04:00:00+00:00,0,0,0,0,0,0
2025-03-08T20:00:00-08:00,2025-03-09 04:00:00+00:00,2025-03-08T21:00:00-08:00,2025-03-09 05:00:00+00:00,0,0,0,0,0,0
2025-03-08T21:00:00-08:00,2025-03-09 05:00:00+00:00,2025-03-08T22:00:00-08:00,2025-03-09 06:00:00+00:00,0,0,0,0,0,0
2025-03-08T22:00:00-08:00,2025-03-09 06:00:00+00:00,2025-03-08T23:00:00-08:00,2025-03-09 07:00:00+00:00,0,0,0,0,0,0
2025-03-08T23:00:00-08:00,2025-03-09 07:00:00+00:00,2025-03-09T00:00:00-08:00,2025-03-09 08:00:00+00:00,0,0,0,0,0,0
2025-03-09T00:00:00-08:00,2025-03-09 08:00:00+00:00,2025-03-09T01:00:00-08:00,2025-03-09 09:00:00+00:00,0,0,0,0,0,0
2025-03-09T01:00:00-08:00,2025-03-09 09:00:00+00:00,2025-03-09T03:00:00-07:00,2025-03-09 10:00:00+00:00,0,0,0,0,0,0
2025-03-09T03:00:00-07:00,2025-03-09 10:00:00+00:00,2025-03-09T04:00:00-07:00,2025-03-09 11:00:00+00:00,0,0,0,0,0,0
2025-03-09T04:00:00-07:00,2025-03-09 11:00:00+00:00,2025-03-09T05:00:00-07:00,2025-03-09 12:00:00+00:00,0,0,0,0,0,0
2025-03-09T05:00:00-07:00,2025-03-09 12:00:00+00:00,2025-03-09T06:00:00-07:00,2025-03-09 13:00:00+00:00,0,0,0,0,0,0
2025-03-09T06:00:00-07:00,2025-03-09 13:00:00+00:00,2025-03-09T07:00:00-07:00,2025-03-09 14:00:00+00:00,0,0,0,0,0,0
2025-03-09T07:00:00-07:00,2025-03-09 14:00:00+00:00,2025-03-09T08:00:00-07:00,2025-03-09 15:00:00+00:00,0,0,0,0,0,0
2025-03-09T08:00:00-07:00,2025-03-09 15:00:00+00:00,2025-03-09T09:00:00-07:00,2025-03-09 16:00:00+00:00,0,0,0,0,0,0
2025-03-09T09:00:00-07:00,2025-03-09 16:00:00+00:00,2025-03-09T10:00:00-07:00,2025-03-09 17:00:00+00:00,2,2,880,2905,882,2907
2025-03-09T10:00:00-07:00,2025-03-09 17:00:00+00:00,2025-03-09T11:00:00-07:00,2025-03-09 18:00:00+00:00,14,22,3745,4911,3759,4933
2025-03-09T11:00:00-07:00,2025-03-09 18:00:00+00:00,2025-03-09T12:00:00-07:00,2025-03-09 19:00:00+00:00,167,266,5607,6334,5774,6600
2025-03-09T12:00:00-07:00,2025-03-09 19:00:00+00:00,2025-03-09T13:00:00-07:00,2025-03-09 20:00:00+00:00,252,266,6481,6902,6733,7168
2025-03-09T13:00:00-07:00,2025-03-09 20:00:00+00:00,2025-03-09T14:00:00-07:00,2025-03-09 21:00:00+00:00,257,265,6960,7302,7217,7567
2025-03-09T14:00:00-07:00,2025-03-09 21:00:00+00:00,2025-03-09T15:00:00-07:00,2025-03-09 22:00:00+00:00,225,208,7380,7697,7605,7905
2025-03-09T15:00:00-07:00,2025-03-09 22:00:00+00:00,2025-03-09T16:00:00-07:00,2025-03-09 23:00:00+00:00,202,217,8060,8896,8262,9113
2025-03-09T16:00:00-07:00,2025-03-09 23:00:00+00:00,2025-03-09T17:00:00-07:00,2025-03-10 00:00:00+00:00,256,218,7895,8330,8151,8548
2025-03-09T17:00:00-07:00,2025-03-10 00:00:00+00:00,2025-03-09T18:00:00-07:00,2025-03-10 01:00:00+00:00,268,264,7337,8865,7605,9129
2025-03-09T18:00:00-07:00,2025-03-10 01:00:00+00:00,2025-03-09T19:00:00-07:00,2025-03-10 02:00:00+00:00,59,174,1976,5741,2035,5915
2025-03-09T19:00:00-07:00,2025-03-10 02:00:00+00:00,2025-03-09T20:00:00-07:00,2025-03-10 03:00:00+00:00,0,0,0,0,0,0
2025-03-09T20:00:00-07:00,2025-03-10 03:00:00+00:00,2025-03-09T21:00:00-07:00,2025-03-10 04:00:00+00:00,0,0,0,0,0,0
2025-03-09T21:00:00-07:00,2025-03-10 04:00:00+00:00,2025-03-09T22:00:00-07:00,2025-03-10 05:00:00+00:00,0,0,0,0,0,0
2025-03-09T22:00:00-07:00,2025-03-10 05:00:00+00:00,2025-03-09T23:00:00-07:00,2025-03-10 06:00:00+00:00,0,0,0,0,0,0
2025-03-09T23:00:00-07:00,2025-03-10 06:00:00+00:00,2025-03-10T00:00:00-07:00,2025-03-10 07:00:00+00:00,0,0,0,0,0,0
2025-03-10T00:00:00-07:00,2025-03-10 07:00:00+00:00,2025-03-10T01:00:00-07:00,2025-03-10 08:00:00+00:00,0,0,0,0,0,0
2025-03-10T01:00:00-07:00,2025-03-10 08:00:00+00:00,2025-03-10T02:00:00-07:00,2025-03-10 09:00:00+00:00,0,0,0,0,0,0
2025-03-10T02:00:00-07:00,2025-03-10 09:00:00+00:00,2025-03-10T03:00:00-07:00,2025-03-10 10:00:00+00:00,0,0,0,0,0,0
2025-03-10T03:00:00-07:00,2025-03-10 10:00:00+00:00,2025-03-10T04:00:00-07:00,2025-03-10 11:00:00+00:00,0,0,0,0,0,0
2025-03-10T04:00:00-07:00,2025-03-10 11:00:00+00:00,2025-03-10T05:00:00-07:00,2025-03-10 12:00:00+00:00,0,0,0,0,0,0
2025-03-10T05:00:00-07:00,2025-03-10 12:00:00+00:00,2025-03-10T06:00:00-07:00,2025-03-10 13:00:00+00:00,0,0,0,0,0,0
2025-03-10T06:00:00-07:00,2025-03-10 13:00:00+00:00,2025-03-10T07:00:00-07:00,2025-03-10 14:00:00+00:00,0,0,0,0,0,0
2025-03-10T07:00:00-07:00,2025-03-10 14:00:00+00:00,2025-03-10T08:00:00-07:00,2025-03-10 15:00:00+00:00,0,0,1,3,1,3
2025-03-10T08:00:00-07:00,2025-03-10 15:00:00+00:00,2025-03-10T09:00:00-07:00,2025-03-10 16:00:00+00:00,0,0,609,1690,609,1690
2025-03-10T09:00:00-07:00,2025-03-10 16:00:00+00:00,2025-03-10T10:00:00-07:00,2025-03-10 17:00:00+00:00,1,8,1843,2957,1844,2965
2025-03-10T10:00:00-07:00,2025-03-10 17:00:00+00:00,2025-03-10T11:00:00-07:00,2025-03-10 18:00:00+00:00,18,13,3865,4733,3883,4746
2025-03-10T11:00:00-07:00,2025-03-10 18:00:00+00:00,2025-03-10T12:00:00-07:00,2025-03-10 19:00:00+00:00,25,34,4771,5308,4796,5342
2025-03-10T12:00:00-07:00,2025-03-10 19:00:00+00:00,2025-03-10T13:00:00-07:00,2025-03-10 20:00:00+00:00,43,50,5708,5950,5751,6000
2025-03-10T13:00:00-07:00,2025-03-10 20:00:00+00:00,2025-03-10T14:00:00-07:00,2025-03-10 21:00:00+00:00,51,44,5705,6445,5756,6489
2025-03-10T14:00:00-07:00,2025-03-10 21:00:00+00:00,2025-03-10T15:00:00-07:00,2025-03-10 22:00:00+00:00,47,50,6221,6431,6268,6481
2025-03-10T15:00:00-07:00,2025-03-10 22:00:00+00:00,2025-03-10T16:00:00-07:00,2025-03-10 23:00:00+00:00,62,62,5676,6097,5738,6159
2025-03-10T16:00:00-07:00,2025-03-10 23:00:00+00:00,2025-03-10T17:00:00-07:00,2025-03-11 00:00:00+00:00,75,72,5367,5995,5442,6067
2025-03-10T17:00:00-07:00,2025-03-11 00:00:00+00:00,2025-03-10T18:00:00-07:00,2025-03-11 01:00:00+00:00,17,105,1363,4193,1380,4298
2025-03-10T18:00:00-07:00,2025-03-11 01:00:00+00:00,2025-03-10T19:00:00-07:00,2025-03-11 02:00:00+00:00,0,0,0,0,0,0
2025-03-10T19:00:00-07:00,2025-03-11 02:00:00+00:00,2025-03-10T20:00:00-07:00,2025-03-11 03:00:00+00:00,0,0,0,0,0,0
2025-03-10T20:00:00-07:00,2025-03-11 03:00:00+00:00,2025-03-10T21:00:00-07:00,2025-03-11 04:00:00+00:00,0,0,0,0,0,0
2025-03-10T21:00:00-07:00,2025-03-11 04:00:00+00:00,2025-03-10T22:00:00-07:00,2025-03-11 05:00:00+00:00,0,0,0,0,0,0
2025-03-10T22:00:00-07:00,2025-03-11 05:00:00+00:00,2025-03-10T23:00:00-07:00,2025-03-11 06:00:00+00:00,0,0,0,0,0,0
2025-03-10T23:00:00-07:00,2025-03-11 06:00:00+00:00,2025-03-11T00:00:00-07:00,2025-03-11 07:00:00+00:00,0,0,0,0,0,0
2025-03-11T00:00:00-07:00,2025-03-11 07:00:00+00:00,2025-03-11T01:00:00-07:00,2025-03-11 08:00:00+00:00,0,0,0,0,0,0
2025-03-11T01:00:00-07:00,2025-03-11 08:00:00+00:00,2025-03-11T02:00:00-07:00,2025-03-11 09:00:00+00:00,0,0,0,0,0,0
2025-03-11T02:00:00-07:00,2025-03-11 09:00:00+00:00,2025-03-11T03:00:00-07:00,2025-03-11 10:00:00+00:00,0,0,0,0,0,0
2025-03-11T03:00:00-07:00,2025-03-11 10:00:00+00:00,2025-03-11T04:00:00-07:00,2025-03-11 11:00:00+00:00,0,0,0,0,0,0
2025-03-11T04:00:00-07:00,2025-03-11 11:00:00+00:00,2025-03-11T05:00:00-07:00,2025-03-11 12:00:00+00:00,0,0,0,0,0,0
2025-03-11T05:00:00-07:00,2025-03-11 12:00:00+00:00,2025-03-11T06:00:00-07:00,2025-03-11 13:00:00+00:00,0,0,0,0,0,0
2025-03-11T06:00:00-07:00,2025-03-11 13:00:00+00:00,2025-03-11T07:00:00-07:00,2025-03-11 14:00:00+00:00,0,0,0,0,0,0
2025-03-11T07:00:00-07:00,2025-03-11 14:00:00+00:00,2025-03-11T08:00:00-07:00,2025-03-11 15:00:00+00:00,0,0,2,8,2,8
2025-03-11T08:00:00-07:00,2025-03-11 15:00:00+00:00,2025-03-11T09:00:00-07:00,2025-03-11 16:00:00+00:00,0,0,238,466,238,466
2025-03-11T09:00:00-07:00,2025-03-11 16:00:00+00:00,2025-03-11T10:00:00-07:00,2025-03-11 17:00:00+00:00,0,0,203,557,203,557
2025-03-11T10:00:00-07:00,2025-03-11 17:00:00+00:00,2025-03-11T11:00:00-07:00,2025-03-11 18:00:00+00:00,0,0,251,594,251,594
2025-03-11T11:00:00-07:00,2025-03-11 18:00:00+00:00,2025-03-11T12:00:00-07:00,2025-03-11 19:00:00+00:00,0,0,337,611,337,611
2025-03-11T12:00:00-07:00,2025-03-11 19:00:00+00:00,2025-03-11T13:00:00-07:00,2025-03-11 20:00:00+00:00,0,0,13,64,13,64
2025-03-11T13:00:00-07:00,2025-03-11 20:00:00+00:00,2025-03-11T14:00:00-07:00,2025-03-11 21:00:00+00:00,0,0,30,52,30,52
2025-03-11T14:00:00-07:00,2025-03-11 21:00:00+00:00,2025-03-11T15:00:00-07:00,2025-03-11 22:00:00+00:00,0,0,30,36,30,36
2025-03-11T15:00:00-07:00,2025-03-11 22:00:00+00:00,2025-03-11T16:00:00-07:00,2025-03-11 23:00:00+00:00,1,8,114,250,115,258
2025-03-11T16:00:00-07:00,2025-03-11 23:00:00+00:00,2025-03-11T17:00:00-07:00,2025-03-12 00:00:00+00:00,80,19,308,617,388,636
2025-03-11T17:00:00-07:00,2025-03-12 00:00:00+00:00,2025-03-11T18:00:00-07:00,2025-03-12 01:00:00+00:00,165,200,34,114,199,314
2025-03-11T18:00:00-07:00,2025-03-12 01:00:00+00:00,2025-03-11T19:00:00-07:00,2025-03-12 02:00:00+00:00,81,146,0,0,81,146
2025-03-11T19:00:00-07:00,2025-03-12 02:00:00+00:00,2025-03-11T20:00:00-07:00,2025-03-12 03:00:00+00:00,36,84,0,0,36,84
2025-03-11T20:00:00-07:00,2025-03-12 03:00:00+00:00,2025-03-11T21:00:00-07:00,2025-03-12 04:00:00+00:00,22,69,0,0,22,69
2025-03-11T21:00:00-07:00,2025-03-12 04:00:00+00:00,2025-03-11T22:00:00-07:00,2025-03-12 05:00:00+00:00,0,0,0,0,0,0
2025-03-11T22:00:00-07:00,2025-03-12 05:00:00+00:00,2025-03-11T23:00:00-07:00,2025-03-12 06:00:00+00:00,0,0,0,0,0,0
2025-03-11T23:00:00-07:00,2025-03-12 06:00:00+00:00,2025-03-12T00:00:00-07:00,2025-03-12 07:00:00+00:00,0,0,0,0,0,0
2025-03-12T00:00:00-07:00,2025-03-12 07:00:00+00:00,2025-03-12T01:00:00-07:00,2025-03-12 08:00:00+00:00,0,0,0,0,0,0
2025-03-12T01:00:00-07:00,2025-03-12 08:00:00+00:00,2025-03-12T02:00:00-07:00,2025-03-12 09:00:00+00:00,0,0,0,0,0,0
2025-03-12T02:00:00-07:00,2025-03-12 09:00:00+00:00,2025-03-12T03:00:00-07:00,2025-03-12 10:00:00+00:00,0,0,0,0,0,0
2025-03-12T03:00:00-07:00,2025-03-12 10:00:00+00:00,2025-03-12T04:00:00-07:00,2025-03-12 11:00:00+00:00,0,0,0,0,0,0
2025-03-12T04:00:00-07:00,2025-03-12 11:00:00+00:00,2025-03-12T05:00:00-07:00,2025-03-12 12:00:00+00:00,0,0,0,0,0,0
2025-03-12T05:00:00-07:00,2025-03-12 12:00:00+00:00,2025-03-12T06:00:00-07:00,2025-03-12 13:00:00+00:00,0,0,0,0,0,0
2025-03-12T06:00:00-07:00,2025-03-12 13:00:00+00:00,2025-03-12T07:00:00-07:00,2025-03-12 14:00:00+00:00,0,0,0,0,0,0
2025-03-12T07:00:00-07:00,2025-03-12 14:00:00+00:00,2025-03-12T08:00:00-07:00,2025-03-12 15:00:00+00:00,0,0,0,0,0,0
2025-03-12T08:00:00-07:00,2025-03-12 15:00:00+00:00,2025-03-12T09:00:00-07:00,2025-03-12 16:00:00+00:00,0,0,502,997,502,997
2025-03-12T09:00:00-07:00,2025-03-12 16:00:00+00:00,2025-03-12T10:00:00-07:00,2025-03-12 17:00:00+00:00,0,0,1054,1231,1054,1231
2025-03-12T10:00:00-07:00,2025-03-12 17:00:00+00:00,2025-03-12T11:00:00-07:00,2025-03-12 18:00:00+00:00,0,0,1388,1719,1388,1719
2025-03-12T11:00:00-07:00,2025-03-12 18:00:00+00:00,2025-03-12T12:00:00-07:00,2025-03-12 19:00:00+00:00,0,0,937,1272,937,1272
2025-03-12T12:00:00-07:00,2025-03-12 19:00:00+00:00,2025-03-12T13:00:00-07:00,2025-03-12 20:00:00+00:00,1,0,591,1222,592,1222
2025-03-12T13:00:00-07:00,2025-03-12 20:00:00+00:00,2025-03-12T14:00:00-07:00,2025-03-12 21:00:00+00:00,4,0,684,1005,688,1005
2025-03-12T14:00:00-07:00,2025-03-12 21:00:00+00:00,2025-03-12T15:00:00-07:00,2025-03-12 22:00:00+00:00,246,444,404,517,650,961
2025-03-12T15:00:00-07:00,2025-03-12 22:00:00+00:00,2025-03-12T16:00:00-07:00,2025-03-12 23:00:00+00:00,189,235,480,691,669,926
2025-03-12T16:00:00-07:00,2025-03-12 23:00:00+00:00,2025-03-12T17:00:00-07:00,2025-03-13 00:00:00+00:00,79,185,549,835,628,1020
2025-03-12T17:00:00-07:00,2025-03-13 00:00:00+00:00,2025-03-12T18:00:00-07:00,2025-03-13 01:00:00+00:00,0,0,242,778,242,778
2025-03-12T18:00:00-07:00,2025-03-13 01:00:00+00:00,2025-03-12T19:00:00-07:00,2025-03-13 02:00:00+00:00,0,0,3,7,3,7
2025-03-12T19:00:00-07:00,2025-03-13 02:00:00+00:00,2025-03-12T20:00:00-07:00,2025-03-13 03:00:00+00:00,0,0,0,0,0,0
2025-03-12T20:00:00-07:00,2025-03-13 03:00:00+00:00,2025-03-12T21:00:00-07:00,2025-03-13 04:00:00+00:00,0,0,0,0,0,0
2025-03-12T21:00:00-07:00,2025-03-13 04:00:00+00:00,2025-03-12T22:00:00-07:00,2025-03-13 05:00:00+00:00,0,0,0,0,0,0
2025-03-12T22:00:00-07:00,2025-03-13 05:00:00+00:00,2025-03-12T23:00:00-07:00,2025-03-13 06:00:00+00:00,0,0,0,0,0,0
2025-03-12T23:00:00-07:00,2025-03-13 06:00:00+00:00,2025-03-13T00:00:00-07:00,2025-03-13 07:00:00+00:00,0,0,0,0,0,0
2025-03-13T00:00:00-07:00,2025-03-13 07:00:00+00:00,2025-03-13T01:00:00-07:00,2025-03-13 08:00:00+00:00,0,0,0,0,0,0
2025-03-13T01:00:00-07:00,2025-03-13 08:00:00+00:00,2025-03-13T02:00:00-07:00,2025-03-13 09:00:00+00:00,0,0,0,0,0,0
2025-03-13T02:00:00-07:00,2025-03-13 09:00:00+00:00,2025-03-13T03:00:00-07:00,2025-03-13 10:00:00+00:00,0,0,0,0,0,0
2025-03-13T03:00:00-07:00,2025-03-13 10:00:00+00:00,2025-03-13T04:00:00-07:00,2025-03-13 11:00:00+00:00,0,0,0,0,0,0
2025-03-13T04:00:00-07:00,2025-03-13 11:00:00+00:00,2025-03-13T05:00:00-07:00,2025-03-13 12:00:00+00:00,0,0,0,0,0,0
2025-03-13T05:00:00-07:00,2025-03-13 12:00:00+00:00,2025-03-13T06:00:00-07:00,2025-03-13 13:00:00+00:00,0,0,0,0,0,0
2025-03-13T06:00:00-07:00,2025-03-13 13:00:00+00:00,2025-03-13T07:00:00-07:00,2025-03-13 14:00:00+00:00,0,0,0,0,0,0
2025-03-13T07:00:00-07:00,2025-03-13 14:00:00+00:00,2025-03-13T08:00:00-07:00,2025-03-13 15:00:00+00:00,0,0,0,0,0,0
2025-03-13T08:00:00-07:00,2025-03-13 15:00:00+00:00,2025-03-13T09:00:00-07:00,2025-03-13 16:00:00+00:00,149,363,14,103,163,466
2025-03-13T09:00:00-07:00,2025-03-13 16:00:00+00:00,2025-03-13T10:00:00-07:00,2025-03-13 17:00:00+00:00,12,148,5,2,17,150
2025-03-13T10:00:00-07:00,2025-03-13 17:00:00+00:00,2025-03-13T11:00:00-07:00,2025-03-13 18:00:00+00:00,3,10,0,0,3,10
2025-03-13T11:00:00-07:00,2025-03-13 18:00:00+00:00,2025-03-13T12:00:00-07:00,2025-03-13 19:00:00+00:00,12,0,9,79,21,79
2025-03-13T12:00:00-07:00,2025-03-13 19:00:00+00:00,2025-03-13T13:00:00-07:00,2025-03-13 20:00:00+00:00,0,0,38,388,38,388
2025-03-13T13:00:00-07:00,2025-03-13 20:00:00+00:00,2025-03-13T14:00:00-07:00,2025-03-13 21:00:00+00:00,29,9,202,678,231,687
2025-03-13T14:00:00-07:00,2025-03-13 21:00:00+00:00,2025-03-13T15:00:00-07:00,2025-03-13 22:00:00+00:00,67,9,183,593,250,602
2025-03-13T15:00:00-07:00,2025-03-13 22:00:00+00:00,2025-03-13T16:00:00-07:00,2025-03-13 23:00:00+00:00,158,248,713,1133,871,1381
2025-03-13T16:00:00-07:00,2025-03-13 23:00:00+00:00,2025-03-13T17:00:00-07:00,2025-03-14 00:00:00+00:00,264,309,781,1385,1045,1694
2025-03-13T17:00:00-07:00,2025-03-14 00:00:00+00:00,2025-03-13T18:00:00-07:00,2025-03-14 01:00:00+00:00,311,552,533,2086,844,2638
2025-03-13T18:00:00-07:00,2025-03-14 01:00:00+00:00,2025-03-13T19:00:00-07:00,2025-03-14 02:00:00+00:00,173,205,0,0,173,205
2025-03-13T19:00:00-07:00,2025-03-14 02:00:00+00:00,2025-03-13T20:00:00-07:00,2025-03-14 03:00:00+00:00,40,126,0,0,40,126
2025-03-13T20:00:00-07:00,2025-03-14 03:00:00+00:00,2025-03-13T21:00:00-07:00,2025-03-14 04:00:00+00:00,0,0,0,0,0,0
2025-03-13T21:00:00-07:00,2025-03-14 04:00:00+00:00,2025-03-13T22:00:00-07:00,2025-03-14 05:00:00+00:00,0,0,0,0,0,0
2025-03-13T22:00:00-07:00,2025-03-14 05:00:00+00:00,2025-03-13T23:00:00-07:00,2025-03-14 06:00:00+00:00,0,0,0,0,0,0
2025-03-13T23:00:00-07:00,2025-03-14 06:00:00+00:00,2025-03-14T00:00:00-07:00,2025-03-14 07:00:00+00:00,0,0,0,0,0,0
2025-03-14T00:00:00-07:00,2025-03-14 07:00:00+00:00,2025-03-14T01:00:00-07:00,2025-03-14 08:00:00+00:00,0,0,0,0,0,0
2025-03-14T01:00:00-07:00,2025-03-14 08:00:00+00:00,2025-03-14T02:00:00-07:00,2025-03-14 09:00:00+00:00,0,0,0,0,0,0
2025-03-14T02:00:00-07:00,2025-03-14 09:00:00+00:00,2025-03-14T03:00:00-07:00,2025-03-14 10:00:00+00:00,0,0,0,0,0,0
2025-03-14T03:00:00-07:00,2025-03-14 10:00:00+00:00,2025-03-14T04:00:00-07:00,2025-03-14 11:00:00+00:00,0,0,0,0,0,0
2025-03-14T04:00:00-07:00,2025-03-14 11:00:00+00:00,2025-03-14T05:00:00-07:00,2025-03-14 12:00:00+00:00,0,0,0,0,0,0
2025-03-14T05:00:00-07:00,2025-03-14 12:00:00+00:00,2025-03-14T06:00:00-07:00,2025-03-14 13:00:00+00:00,0,0,0,0,0,0
2025-03-14T06:00:00-07:00,2025-03-14 13:00:00+00:00,2025-03-14T07:00:00-07:00,2025-03-14 14:00:00+00:00,35,157,0,0,35,157
2025-03-14T07:00:00-07:00,2025-03-14 14:00:00+00:00,2025-03-14T08:00:00-07:00,2025-03-14 15:00:00+00:00,129,156,0,0,129,156
2025-03-14T08:00:00-07:00,2025-03-14 15:00:00+00:00,2025-03-14T09:00:00-07:00,2025-03-14 16:00:00+00:00,191,189,43,196,234,385
2025-03-14T09:00:00-07:00,2025-03-14 16:00:00+00:00,2025-03-14T10:00:00-07:00,2025-03-14 17:00:00+00:00,195,199,0,0,195,199
2025-03-14T10:00:00-07:00,2025-03-14 17:00:00+00:00,2025-03-14T11:00:00-07:00,2025-03-14 18:00:00+00:00,176,200,0,0,176,200
2025-03-14T11:00:00-07:00,2025-03-14 18:00:00+00:00,2025-03-14T12:00:00-07:00,2025-03-14 19:00:00+00:00,17,71,0,0,17,71
2025-03-14T12:00:00-07:00,2025-03-14 19:00:00+00:00,2025-03-14T13:00:00-07:00,2025-03-14 20:00:00+00:00,0,0,0,0,0,0
2025-03-14T13:00:00-07:00,2025-03-14 20:00:00+00:00,2025-03-14T14:00:00-07:00,2025-03-14 21:00:00+00:00,0,0,35,116,35,116
2025-03-14T14:00:00-07:00,2025-03-14 21:00:00+00:00,2025-03-14T15:00:00-07:00,2025-03-14 22:00:00+00:00,0,0,76,244,76,244
2025-03-14T15:00:00-07:00,2025-03-14 22:00:00+00:00,2025-03-14T16:00:00-07:00,2025-03-14 23:00:00+00:00,0,0,33,99,33,99
