interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2025-02-07T14:00:00-08:00,2025-02-07 22:00:00+00:00,2025-02-07T15:00:00-08:00,2025-02-07 23:00:00+00:00,79,86,254,432,333,518
2025-02-07T15:00:00-08:00,2025-02-07 23:00:00+00:00,2025-02-07T16:00:00-08:00,2025-02-08 00:00:00+00:00,46,109,170,495,216,604
2025-02-07T16:00:00-08:00,2025-02-08 00:00:00+00:00,2025-02-07T17:00:00-08:00,2025-02-08 01:00:00+00:00,0,0,1,13,1,13
2025-02-07T17:00:00-08:00,2025-02-08 01:00:00+00:00,2025-02-07T18:00:00-08:00,2025-02-08 02:00:00+00:00,0,0,0,0,0,0
2025-02-07T18:00:00-08:00,2025-02-08 02:00:00+00:00,2025-02-07T19:00:00-08:00,2025-02-08 03:00:00+00:00,0,0,0,0,0,0
2025-02-07T19:00:00-08:00,2025-02-08 03:00:00+00:00,2025-02-07T20:00:00-08:00,2025-02-08 04:00:00+00:00,0,0,0,0,0,0
2025-02-07T20:00:00-08:00,2025-02-08 04:00:00+00:00,2025-02-07T21:00:00-08:00,2025-02-08 05:00:00+00:00,0,0,0,0,0,0
2025-02-07T21:00:00-08:00,2025-02-08 05:00:00+00:00,2025-02-07T22:00:00-08:00,2025-02-08 06:00:00+00:00,0,0,0,0,0,0
2025-02-07T22:00:00-08:00,2025-02-08 06:00:00+00:00,2025-02-07T23:00:00-08:00,2025-02-08 07:00:00+00:00,0,0,0,0,0,0
2025-02-07T23:00:00-08:00,2025-02-08 07:00:00+00:00,2025-02-08T00:00:00-08:00,2025-02-08 08:00:00+00:00,0,0,0,0,0,0
2025-02-08T00:00:00-08:00,2025-02-08 08:00:00+00:00,2025-02-08T01:00:00-08:00,2025-02-08 09:00:00+00:00,0,0,0,0,0,0
2025-02-08T01:00:00-08:00,2025-02-08 09:00:00+00:00,2025-02-08T02:00:00-08:00,2025-02-08 10:00:00+00:00,0,0,0,0,0,0
2025-02-08T02:00:00-08:00,2025-02-08 10:00:00+00:00,2025-02-08T03:00:00-08:00,2025-02-08 11:00:00+00:00,0,0,0,0,0,0
2025-02-08T03:00:00-08:00,2025-02-08 11:00:00+00:00,2025-02-08T04:00:00-08:00,2025-02-08 12:00:00+00:00,0,0,0,0,0,0
2025-02-08T04:00:00-08:00,2025-02-08 12:00:00+00:00,2025-02-08T05:00:00-08:00,2025-02-08 13:00:00+00:00,0,0,0,0,0,0
2025-02-08T05:00:00-08:00,2025-02-08 13:00:00+00:00,2025-02-08T06:00:00-08:00,2025-02-08 14:00:00+00:00,0,0,0,0,0,0
2025-02-08T06:00:00-08:00,2025-02-08 14:00:00+00:00,2025-02-08T07:00:00-08:00,2025-02-08 15:00:00+00:00,0,0,0,0,0,0
2025-02-08T07:00:00-08:00,2025-02-08 15:00:00+00:00,2025-02-08T08:00:00-08:00,2025-02-08 16:00:00+00:00,0,0,0,0,0,0
2025-02-08T08:00:00-08:00,2025-02-08 16:00:00+00:00,2025-02-08T09:00:00-08:00,2025-02-08 17:00:00+00:00,0,0,0,0,0,0
2025-02-08T09:00:00-08:00,2025-02-08 17:00:00+00:00,2025-02-08T10:00:00-08:00,2025-02-08 18:00:00+00:00,0,0,0,0,0,0
2025-02-08T10:00:00-08:00,2025-02-08 18:00:00+00:00,2025-02-08T11:00:00-08:00,2025-02-08 19:00:00+00:00,0,0,0,0,0,0
2025-02-08T11:00:00-08:00,2025-02-08 19:00:00+00:00,2025-02-08T12:00:00-08:00,2025-02-08 20:00:00+00:00,0,0,0,0,0,0
2025-02-08T12:00:00-08:00,2025-02-08 20:00:00+00:00,2025-02-08T13:00:00-08:00,2025-02-08 21:00:00+00:00,0,0,0,0,0,0
2025-02-08T13:00:00-08:00,2025-02-08 21:00:00+00:00,2025-02-08T14:00:00-08:00,2025-02-08 22:00:00+00:00,0,0,0,0,0,0
2025-02-08T14:00:00-08:00,2025-02-08 22:00:00+00:00,2025-02-08T15:00:00-08:00,2025-02-08 23:00:00+00:00,0,0,0,0,0,0
2025-02-08T15:00:00-08:00,2025-02-08 23:00:00+00:00,2025-02-08T16:00:00-08:00,2025-02-09 00:00:00+00:00,0,0,0,0,0,0
2025-02-08T16:00:00-08:00,2025-02-09 00:00:00+00:00,2025-02-08T17:00:00-08:00,2025-02-09 01:00:00+00:00,0,0,0,0,0,0
2025-02-08T17:00:00-08:00,2025-02-09 01:00:00+00:00,2025-02-08T18:00:00-08:00,2025-02-09 02:00:00+00:00,0,0,0,0,0,0
2025-02-08T18:00:00-08:00,2025-02-09 02:00:00+00:00,2025-02-08T19:00:00-08:00,2025-02-09 03:00:00+00:00,0,0,0,0,0,0
2025-02-08T19:00:00-08:00,2025-02-09 03:00:00+00:00,2025-02-08T20:00:00-08:00,2025-02-09 04:00:00+00:00,0,0,0,0,0,0
2025-02-08T20:00:00-08:00,2025-02-09 04:00:00+00:00,2025-02-08T21:00:00-08:00,2025-02-09 05:00:00+00:00,0,0,0,0,0,0
2025-02-08T21:00:00-08:00,2025-02-09 05:00:00+00:00,2025-02-08T22:00:00-08:00,2025-02-09 06:00:00+00:00,0,0,0,0,0,0
2025-02-08T22:00:00-08:00,2025-02-09 06:00:00+00:00,2025-02-08T23:00:00-08:00,2025-02-09 07:00:00+00:00,0,0,0,0,0,0
2025-02-08T23:00:00-08:00,2025-02-09 07:00:00+00:00,2025-02-09T00:00:00-08:00,2025-02-09 08:00:00+00:00,0,0,0,0,0,0
2025-02-09T00:00:00-08:00,2025-02-09 08:00:00+00:00,2025-02-09T01:00:00-08:00,2025-02-09 09:00:00+00:00,0,0,0,0,0,0
2025-02-09T01:00:00-08:00,2025-02-09 09:00:00+00:00,2025-02-09T02:00:00-08:00,2025-02-09 10:00:00+00:00,0,0,0,0,0,0
2025-02-09T02:00:00-08:00,2025-02-09 10:00:00+00:00,2025-02-09T03:00:00-08:00,2025-02-09 11:00:00+00:00,0,0,0,0,0,0
2025-02-09T03:00:00-08:00,2025-02-09 11:00:00+00:00,2025-02-09T04:00:00-08:00,2025-02-09 12:00:00+00:00,0,0,0,0,0,0
2025-02-09T04:00:00-08:00,2025-02-09 12:00:00+00:00,2025-02-09T05:00:00-08:00,2025-02-09 13:00:00+00:00,0,0,0,0,0,0
2025-02-09T05:00:00-08:00,2025-02-09 13:00:00+00:00,2025-02-09T06:00:00-08:00,2025-02-09 14:00:00+00:00,0,0,0,0,0,0
2025-02-09T06:00:00-08:00,2025-02-09 14:00:00+00:00,2025-02-09T07:00:00-08:00,2025-02-09 15:00:00+00:00,0,0,0,0,0,0
2025-02-09T07:00:00-08:00,2025-02-09 15:00:00+00:00,2025-02-09T08:00:00-08:00,2025-02-09 16:00:00+00:00,2,17,0,0,2,17
2025-02-09T08:00:00-08:00,2025-02-09 16:00:00+00:00,2025-02-09T09:00:00-08:00,2025-02-09 17:00:00+00:00,3,3,317,748,320,751
2025-02-09T09:00:00-08:00,2025-02-09 17:00:00+00:00,2025-02-09T10:00:00-08:00,2025-02-09 18:00:00+00:00,0,5,1487,2524,1487,2529
2025-02-09T10:00:00-08:00,2025-02-09 18:00:00+00:00,2025-02-09T11:00:00-08:00,2025-02-09 19:00:00+00:00,37,75,1968,2154,2005,2229
2025-02-09T11:00:00-08:00,2025-02-09 19:00:00+00:00,2025-02-09T12:00:00-08:00,2025-02-09 20:00:00+00:00,41,39,1712,2000,1753,2039
2025-02-09T12:00:00-08:00,2025-02-09 20:00:00+00:00,2025-02-09T13:00:00-08:00,2025-02-09 21:00:00+00:00,63,58,1573,1732,1636,1790
2025-02-09T13:00:00-08:00,2025-02-09 21:00:00+00:00,2025-02-09T14:00:00-08:00,2025-02-09 22:00:00+00:00,66,90,1530,2152,1596,2242
2025-02-09T14:00:00-08:00,2025-02-09 22:00:00+00:00,2025-02-09T15:00:00-08:00,2025-02-09 23:00:00+00:00,18,25,746,1144,764,1169
2025-02-09T15:00:00-08:00,2025-02-09 23:00:00+00:00,2025-02-09T16:00:00-08:00,2025-02-10 00:00:00+00:00,0,0,425,1128,425,1128
2025-02-09T16:00:00-08:00,2025-02-10 00:00:00+00:00,2025-02-09T17:00:00-08:00,2025-02-10 01:00:00+00:00,0,0,6,31,6,31
2025-02-09T17:00:00-08:00,2025-02-10 01:00:00+00:00,2025-02-09T18:00:00-08:00,2025-02-10 02:00:00+00:00,0,0,0,0,0,0
2025-02-09T18:00:00-08:00,2025-02-10 02:00:00+00:00,2025-02-09T19:00:00-08:00,2025-02-10 03:00:00+00:00,0,0,0,0,0,0
2025-02-09T19:00:00-08:00,2025-02-10 03:00:00+00:00,2025-02-09T20:00:00-08:00,2025-02-10 04:00:00+00:00,0,0,0,0,0,0
2025-02-09T20:00:00-08:00,2025-02-10 04:00:00+00:00,2025-02-09T21:00:00-08:00,2025-02-10 05:00:00+00:00,0,0,0,0,0,0
2025-02-09T21:00:00-08:00,2025-02-10 05:00:00+00:00,2025-02-09T22:00:00-08:00,2025-02-10 06:00:00+00:00,0,0,0,0,0,0
2025-02-09T22:00:00-08:00,2025-02-10 06:00:00+00:00,2025-02-09T23:00:00-08:00,2025-02-10 07:00:00+00:00,0,0,0,0,0,0
2025-02-09T23:00:00-08:00,2025-02-10 07:00:00+00:00,2025-02-10T00:00:00-08:00,2025-02-10 08:00:00+00:00,0,0,0,0,0,0
2025-02-10T00:00:00-08:00,2025-02-10 08:00:00+00:00,2025-02-10T01:00:00-08:00,2025-02-10 09:00:00+00:00,0,0,0,0,0,0
2025-02-10T01:00:00-08:00,2025-02-10 09:00:00+00:00,2025-02-10T02:00:00-08:00,2025-02-10 10:00:00+00:00,0,0,0,0,0,0
2025-02-10T02:00:00-08:00,2025-02-10 10:00:00+00:00,2025-02-10T03:00:00-08:00,2025-02-10 11:00:00+00:00,0,0,0,0,0,0
2025-02-10T03:00:00-08:00,2025-02-10 11:00:00+00:00,2025-02-10T04:00:00-08:00,2025-02-10 12:00:00+00:00,0,0,0,0,0,0
2025-02-10T04:00:00-08:00,2025-02-10 12:00:00+00:00,2025-02-10T05:00:00-08:00,2025-02-10 13:00:00+00:00,0,0,0,0,0,0
2025-02-10T05:00:00-08:00,2025-02-10 13:00:00+00:00,2025-02-10T06:00:00-08:00,2025-02-10 14:00:00+00:00,0,0,0,0,0,0
2025-02-10T06:00:00-08:00,2025-02-10 14:00:00+00:00,2025-02-10T07:00:00-08:00,2025-02-10 15:00:00+00:00,0,0,0,0,0,0
2025-02-10T07:00:00-08:00,2025-02-10 15:00:00+00:00,2025-02-10T08:00:00-08:00,2025-02-10 16:00:00+00:00,0,0,0,0,0,0
2025-02-10T08:00:00-08:00,2025-02-10 16:00:00+00:00,2025-02-10T09:00:00-08:00,2025-02-10 17:00:00+00:00,0,0,260,633,260,633
2025-02-10T09:00:00-08:00,2025-02-10 17:00:00+00:00,2025-02-10T10:00:00-08:00,2025-02-10 18:00:00+00:00,0,0,539,902,539,902
2025-02-10T10:00:00-08:00,2025-02-10 18:00:00+00:00,2025-02-10T11:00:00-08:00,2025-02-10 19:00:00+00:00,121,283,1066,1855,1187,2138
2025-02-10T11:00:00-08:00,2025-02-10 19:00:00+00:00,2025-02-10T12:00:00-08:00,2025-02-10 20:00:00+00:00,164,121,1392,1671,1556,1792
2025-02-10T12:00:00-08:00,2025-02-10 20:00:00+00:00,2025-02-10T13:00:00-08:00,2025-02-10 21:00:00+00:00,177,141,1306,1618,1483,1759
2025-02-10T13:00:00-08:00,2025-02-10 21:00:00+00:00,2025-02-10T14:00:00-08:00,2025-02-10 22:00:00+00:00,97,160,1620,2028,1717,2188
2025-02-10T14:00:00-08:00,2025-02-10 22:00:00+00:00,2025-02-10T15:00:00-08:00,2025-02-10 23:00:00+00:00,42,42,2214,2635,2256,2677
2025-02-10T15:00:00-08:00,2025-02-10 23:00:00+00:00,2025-02-10T16:00:00-08:00,2025-02-11 00:00:00+00:00,85,105,2537,3657,2622,3762
2025-02-10T16:00:00-08:00,2025-02-11 00:00:00+00:00,2025-02-10T17:00:00-08:00,2025-02-11 01:00:00+00:00,10,33,171,971,181,1004
2025-02-10T17:00:00-08:00,2025-02-11 01:00:00+00:00,2025-02-10T18:00:00-08:00,2025-02-11 02:00:00+00:00,0,0,0,0,0,0
2025-02-10T18:00:00-08:00,2025-02-11 02:00:00+00:00,2025-02-10T19:00:00-08:00,2025-02-11 03:00:00+00:00,0,0,0,0,0,0
2025-02-10T19:00:00-08:00,2025-02-11 03:00:00+00:00,2025-02-10T20:00:00-08:00,2025-02-11 04:00:00+00:00,0,0,0,0,0,0
2025-02-10T20:00:00-08:00,2025-02-11 04:00:00+00:00,2025-02-10T21:00:00-08:00,2025-02-11 05:00:00+00:00,0,0,0,0,0,0
2025-02-10T21:00:00-08:00,2025-02-11 05:00:00+00:00,2025-02-10T22:00:00-08:00,2025-02-11 06:00:00+00:00,0,0,0,0,0,0
2025-02-10T22:00:00-08:00,2025-02-11 06:00:00+00:00,2025-02-10T23:00:00-08:00,2025-02-11 07:00:00+00:00,0,0,0,0,0,0
2025-02-10T23:00:00-08:00,2025-02-11 07:00:00+00:00,2025-02-11T00:00:00-08:00,2025-02-11 08:00:00+00:00,0,0,0,0,0,0
2025-02-11T00:00:00-08:00,2025-02-11 08:00:00+00:00,2025-02-11T01:00:00-08:00,2025-02-11 09:00:00+00:00,0,0,0,0,0,0
2025-02-11T01:00:00-08:00,2025-02-11 09:00:00+00:00,2025-02-11T02:00:00-08:00,2025-02-11 10:00:00+00:00,0,0,0,0,0,0
2025-02-11T02:00:00-08:00,2025-02-11 10:00:00+00:00,2025-02-11T03:00:00-08:00,2025-02-11 11:00:00+00:00,0,0,0,0,0,0
2025-02-11T03:00:00-08:00,2025-02-11 11:00:00+00:00,2025-02-11T04:00:00-08:00,2025-02-11 12:00:00+00:00,0,0,0,0,0,0
2025-02-11T04:00:00-08:00,2025-02-11 12:00:00+00:00,2025-02-11T05:00:00-08:00,2025-02-11 13:00:00+00:00,0,0,0,0,0,0
2025-02-11T05:00:00-08:00,2025-02-11 13:00:00+00:00,2025-02-11T06:00:00-08:00,2025-02-11 14:00:00+00:00,0,0,0,0,0,0
2025-02-11T06:00:00-08:00,2025-02-11 14:00:00+00:00,2025-02-11T07:00:00-08:00,2025-02-11 15:00:00+00:00,104,247,0,0,104,247
2025-02-11T07:00:00-08:00,2025-02-11 15:00:00+00:00,2025-02-11T08:00:00-08:00,2025-02-11 16:00:00+00:00,184,413,24,59,208,472
2025-02-11T08:00:00-08:00,2025-02-11 16:00:00+00:00,2025-02-11T09:00:00-08:00,2025-02-11 17:00:00+00:00,515,597,607,930,1122,1527
2025-02-11T09:00:00-08:00,2025-02-11 17:00:00+00:00,2025-02-11T10:00:00-08:00,2025-02-11 18:00:00+00:00,726,741,1556,2140,2282,2881
2025-02-11T10:00:00-08:00,2025-02-11 18:00:00+00:00,2025-02-11T11:00:00-08:00,2025-02-11 19:00:00+00:00,652,678,1906,2066,2558,2744
2025-02-11T11:00:00-08:00,2025-02-11 19:00:00+00:00,2025-02-11T12:00:00-08:00,2025-02-11 20:00:00+00:00,656,655,1974,2051,2630,2706
2025-02-11T12:00:00-08:00,2025-02-11 20:00:00+00:00,2025-02-11T13:00:00-08:00,2025-02-11 21:00:00+00:00,481,577,2076,2243,2557,2820
2025-02-11T13:00:00-08:00,2025-02-11 21:00:00+00:00,2025-02-11T14:00:00-08:00,2025-02-11 22:00:00+00:00,163,116,1703,2134,1866,2250
2025-02-11T14:00:00-08:00,2025-02-11 22:00:00+00:00,2025-02-11T15:00:00-08:00,2025-02-11 23:00:00+00:00,172,272,2464,2820,2636,3092
2025-02-11T15:00:00-08:00,2025-02-11 23:00:00+00:00,2025-02-11T16:00:00-08:00,2025-02-12 00:00:00+00:00,305,487,2094,3055,2399,3542
2025-02-11T16:00:00-08:00,2025-02-12 00:00:00+00:00,2025-02-11T17:00:00-08:00,2025-02-12 01:00:00+00:00,11,112,41,272,52,384
2025-02-11T17:00:00-08:00,2025-02-12 01:00:00+00:00,2025-02-11T18:00:00-08:00,2025-02-12 02:00:00+00:00,0,0,0,0,0,0
2025-02-11T18:00:00-08:00,2025-02-12 02:00:00+00:00,2025-02-11T19:00:00-08:00,2025-02-12 03:00:00+00:00,0,0,0,0,0,0
2025-02-11T19:00:00-08:00,2025-02-12 03:00:00+00:00,2025-02-11T20:00:00-08:00,2025-02-12 04:00:00+00:00,0,0,0,0,0,0
2025-02-11T20:00:00-08:00,2025-02-12 04:00:00+00:00,2025-02-11T21:00:00-08:00,2025-02-12 05:00:00+00:00,0,0,0,0,0,0
2025-02-11T21:00:00-08:00,2025-02-12 05:00:00+00:00,2025-02-11T22:00:00-08:00,2025-02-12 06:00:00+00:00,0,0,0,0,0,0
2025-02-11T22:00:00-08:00,2025-02-12 06:00:00+00:00,2025-02-11T23:00:00-08:00,2025-02-12 07:00:00+00:00,0,0,0,0,0,0
2025-02-11T23:00:00-08:00,2025-02-12 07:00:00+00:00,2025-02-12T00:00:00-08:00,2025-02-12 08:00:00+00:00,0,0,0,0,0,0
2025-02-12T00:00:00-08:00,2025-02-12 08:00:00+00:00,2025-02-12T01:00:00-08:00,2025-02-12 09:00:00+00:00,0,0,0,0,0,0
2025-02-12T01:00:00-08:00,2025-02-12 09:00:00+00:00,2025-02-12T02:00:00-08:00,2025-02-12 10:00:00+00:00,0,0,0,0,0,0
2025-02-12T02:00:00-08:00,2025-02-12 10:00:00+00:00,2025-02-12T03:00:00-08:00,2025-02-12 11:00:00+00:00,0,0,0,0,0,0
2025-02-12T03:00:00-08:00,2025-02-12 11:00:00+00:00,2025-02-12T04:00:00-08:00,2025-02-12 12:00:00+00:00,0,0,0,0,0,0
2025-02-12T04:00:00-08:00,2025-02-12 12:00:00+00:00,2025-02-12T05:00:00-08:00,2025-02-12 13:00:00+00:00,0,0,0,0,0,0
2025-02-12T05:00:00-08:00,2025-02-12 13:00:00+00:00,2025-02-12T06:00:00-08:00,2025-02-12 14:00:00+00:00,0,0,0,0,0,0
2025-02-12T06:00:00-08:00,2025-02-12 14:00:00+00:00,2025-02-12T07:00:00-08:00,2025-02-12 15:00:00+00:00,0,0,0,0,0,0
2025-02-12T07:00:00-08:00,2025-02-12 15:00:00+00:00,2025-02-12T08:00:00-08:00,2025-02-12 16:00:00+00:00,0,0,0,0,0,0
2025-02-12T08:00:00-08:00,2025-02-12 16:00:00+00:00,2025-02-12T09:00:00-08:00,2025-02-12 17:00:00+00:00,0,0,15,92,15,92
2025-02-12T09:00:00-08:00,2025-02-12 17:00:00+00:00,2025-02-12T10:00:00-08:00,2025-02-12 18:00:00+00:00,0,0,86,305,86,305
2025-02-12T10:00:00-08:00,2025-02-12 18:00:00+00:00,2025-02-12T11:00:00-08:00,2025-02-12 19:00:00+00:00,6,0,17,80,23,80
2025-02-12T11:00:00-08:00,2025-02-12 19:00:00+00:00,2025-02-12T12:00:00-08:00,2025-02-12 20:00:00+00:00,0,0,300,497,300,497
2025-02-12T12:00:00-08:00,2025-02-12 20:00:00+00:00,2025-02-12T13:00:00-08:00,2025-02-12 21:00:00+00:00,0,0,112,237,112,237
2025-02-12T13:00:00-08:00,2025-02-12 21:00:00+00:00,2025-02-12T14:00:00-08:00,2025-02-12 22:00:00+00:00,0,0,3,20,3,20
2025-02-12T14:00:00-08:00,2025-02-12 22:00:00+00:00,2025-02-12T15:00:00-08:00,2025-02-12 23:00:00+00:00,0,0,5,19,5,19
2025-02-12T15:00:00-08:00,2025-02-12 23:00:00+00:00,2025-02-12T16:00:00-08:00,2025-02-13 00:00:00+00:00,0,0,0,0,0,0
2025-02-12T16:00:00-08:00,2025-02-13 00:00:00+00:00,2025-02-12T17:00:00-08:00,2025-02-13 01:00:00+00:00,0,0,0,0,0,0
2025-02-12T17:00:00-08:00,2025-02-13 01:00:00+00:00,2025-02-12T18:00:00-08:00,2025-02-13 02:00:00+00:00,0,0,0,0,0,0
2025-02-12T18:00:00-08:00,2025-02-13 02:00:00+00:00,2025-02-12T19:00:00-08:00,2025-02-13 03:00:00+00:00,0,0,0,0,0,0
2025-02-12T19:00:00-08:00,2025-02-13 03:00:00+00:00,2025-02-12T20:00:00-08:00,2025-02-13 04:00:00+00:00,0,0,0,0,0,0
2025-02-12T20:00:00-08:00,2025-02-13 04:00:00+00:00,2025-02-12T21:00:00-08:00,2025-02-13 05:00:00+00:00,0,0,0,0,0,0
2025-02-12T21:00:00-08:00,2025-02-13 05:00:00+00:00,2025-02-12T22:00:00-08:00,2025-02-13 06:00:00+00:00,0,0,0,0,0,0
2025-02-12T22:00:00-08:00,2025-02-13 06:00:00+00:00,2025-02-12T23:00:00-08:00,2025-02-13 07:00:00+00:00,0,0,0,0,0,0
2025-02-12T23:00:00-08:00,2025-02-13 07:00:00+00:00,2025-02-13T00:00:00-08:00,2025-02-13 08:00:00+00:00,2,21,0,0,2,21
2025-02-13T00:00:00-08:00,2025-02-13 08:00:00+00:00,2025-02-13T01:00:00-08:00,2025-02-13 09:00:00+00:00,77,111,0,0,77,111
2025-02-13T01:00:00-08:00,2025-02-13 09:00:00+00:00,2025-02-13T02:00:00-08:00,2025-02-13 10:00:00+00:00,107,118,0,0,107,118
2025-02-13T02:00:00-08:00,2025-02-13 10:00:00+00:00,2025-02-13T03:00:00-08:00,2025-02-13 11:00:00+00:00,114,123,0,0,114,123
2025-02-13T03:00:00-08:00,2025-02-13 11:00:00+00:00,2025-02-13T04:00:00-08:00,2025-02-13 12:00:00+00:00,111,120,0,0,111,120
2025-02-13T04:00:00-08:00,2025-02-13 12:00:00+00:00,2025-02-13T05:00:00-08:00,2025-02-13 13:00:00+00:00,49,107,0,0,49,107
2025-02-13T05:00:00-08:00,2025-02-13 13:00:00+00:00,2025-02-13T06:00:00-08:00,2025-02-13 14:00:00+00:00,0,0,0,0,0,0
2025-02-13T06:00:00-08:00,2025-02-13 14:00:00+00:00,2025-02-13T07:00:00-08:00,2025-02-13 15:00:00+00:00,0,0,0,0,0,0
2025-02-13T07:00:00-08:00,2025-02-13 15:00:00+00:00,2025-02-13T08:00:00-08:00,2025-02-13 16:00:00+00:00,30,150,7,0,37,150
2025-02-13T08:00:00-08:00,2025-02-13 16:00:00+00:00,2025-02-13T09:00:00-08:00,2025-02-13 17:00:00+00:00,42,134,28,84,70,218
2025-02-13T09:00:00-08:00,2025-02-13 17:00:00+00:00,2025-02-13T10:00:00-08:00,2025-02-13 18:00:00+00:00,1,0,67,345,68,345
2025-02-13T10:00:00-08:00,2025-02-13 18:00:00+00:00,2025-02-13T11:00:00-08:00,2025-02-13 19:00:00+00:00,17,54,3,0,20,54
2025-02-13T11:00:00-08:00,2025-02-13 19:00:00+00:00,2025-02-13T12:00:00-08:00,2025-02-13 20:00:00+00:00,13,42,2,0,15,42
2025-02-13T12:00:00-08:00,2025-02-13 20:00:00+00:00,2025-02-13T13:00:00-08:00,2025-02-13 21:00:00+00:00,0,0,15,43,15,43
2025-02-13T13:00:00-08:00,2025-02-13 21:00:00+00:00,2025-02-13T14:00:00-08:00,2025-02-13 22:00:00+00:00,10,42,25,19,35,61
2025-02-13T14:00:00-08:00,2025-02-13 22:00:00+00:00,2025-02-13T15:00:00-08:00,2025-02-13 23:00:00+00:00,32,91,1,0,33,91
2025-02-13T15:00:00-08:00,2025-02-13 23:00:00+00:00,2025-02-13T16:00:00-08:00,2025-02-14 00:00:00+00:00,124,159,0,0,124,159
2025-02-13T16:00:00-08:00,2025-02-14 00:00:00+00:00,2025-02-13T17:00:00-08:00,2025-02-14 01:00:00+00:00,150,164,0,0,150,164
2025-02-13T17:00:00-08:00,2025-02-14 01:00:00+00:00,2025-02-13T18:00:00-08:00,2025-02-14 02:00:00+00:00,104,162,0,0,104,162
2025-02-13T18:00:00-08:00,2025-02-14 02:00:00+00:00,2025-02-13T19:00:00-08:00,2025-02-14 03:00:00+00:00,19,67,0,0,19,67
2025-02-13T19:00:00-08:00,2025-02-14 03:00:00+00:00,2025-02-13T20:00:00-08:00,2025-02-14 04:00:00+00:00,0,0,0,0,0,0
2025-02-13T20:00:00-08:00,2025-02-14 04:00:00+00:00,2025-02-13T21:00:00-08:00,2025-02-14 05:00:00+00:00,0,0,0,0,0,0
2025-02-13T21:00:00-08:00,2025-02-14 05:00:00+00:00,2025-02-13T22:00:00-08:00,2025-02-14 06:00:00+00:00,0,0,0,0,0,0
2025-02-13T22:00:00-08:00,2025-02-14 06:00:00+00:00,2025-02-13T23:00:00-08:00,2025-02-14 07:00:00+00:00,0,0,0,0,0,0
2025-02-13T23:00:00-08:00,2025-02-14 07:00:00+00:00,2025-02-14T00:00:00-08:00,2025-02-14 08:00:00+00:00,0,0,0,0,0,0
2025-02-14T00:00:00-08:00,2025-02-14 08:00:00+00:00,2025-02-14T01:00:00-08:00,2025-02-14 09:00:00+00:00,0,0,0,0,0,0
2025-02-14T01:00:00-08:00,2025-02-14 09:00:00+00:00,2025-02-14T02:00:00-08:00,2025-02-14 10:00:00+00:00,0,0,0,0,0,0
2025-02-14T02:00:00-08:00,2025-02-14 10:00:00+00:00,2025-02-14T03:00:00-08:00,2025-02-14 11:00:00+00:00,0,0,0,0,0,0
2025-02-14T03:00:00-08:00,2025-02-14 11:00:00+00:00,2025-02-14T04:00:00-08:00,2025-02-14 12:00:00+00:00,0,0,0,0,0,0
2025-02-14T04:00:00-08:00,2025-02-14 12:00:00+00:00,2025-02-14T05:00:00-08:00,2025-02-14 13:00:00+00:00,0,0,0,0,0,0
2025-02-14T05:00:00-08:00,2025-02-14 13:00:00+00:00,2025-02-14T06:00:00-08:00,2025-02-14 14:00:00+00:00,0,0,0,0,0,0
2025-02-14T06:00:00-08:00,2025-02-14 14:00:00+00:00,2025-02-14T07:00:00-08:00,2025-02-14 15:00:00+00:00,0,0,0,0,0,0
2025-02-14T07:00:00-08:00,2025-02-14 15:00:00+00:00,2025-02-14T08:00:00-08:00,2025-02-14 16:00:00+00:00,0,0,1,14,1,14
2025-02-14T08:00:00-08:00,2025-02-14 16:00:00+00:00,2025-02-14T09:00:00-08:00,2025-02-14 17:00:00+00:00,59,177,80,91,139,268
2025-02-14T09:00:00-08:00,2025-02-14 17:00:00+00:00,2025-02-14T10:00:00-08:00,2025-02-14 18:00:00+00:00,131,202,625,1647,756,1849
2025-02-14T10:00:00-08:00,2025-02-14 18:00:00+00:00,2025-02-14T11:00:00-08:00,2025-02-14 19:00:00+00:00,163,178,1019,1242,1182,1420
2025-02-14T11:00:00-08:00,2025-02-14 19:00:00+00:00,2025-02-14T12:00:00-08:00,2025-02-14 20:00:00+00:00,74,117,1095,1352,1169,1469
2025-02-14T12:00:00-08:00,2025-02-14 20:00:00+00:00,2025-02-14T13:00:00-08:00,2025-02-14 21:00:00+00:00,197,119,1592,2345,1789,2464
2025-02-14T13:00:00-08:00,2025-02-14 21:00:00+00:00,2025-02-14T14:00:00-08:00,2025-02-14 22:00:00+00:00,153,233,2626,3038,2779,3271
2025-02-14T14:00:00-08:00,2025-02-14 22:00:00+00:00,2025-02-14T15:00:00-08:00,2025-02-14 23:00:00+00:00,165,246,2755,3241,2920,3487
2025-02-14T15:00:00-08:00,2025-02-14 23:00:00+00:00,2025-02-14T16:00:00-08:00,2025-02-15 00:00:00+00:00,113,189,1783,2930,1896,3119
2025-02-14T16:00:00-08:00,2025-02-15 00:00:00+00:00,2025-02-14T17:00:00-08:00,2025-02-15 01:00:00+00:00,0,0,7,37,7,37
2025-02-14T17:00:00-08:00,2025-02-15 01:00:00+00:00,2025-02-14T18:00:00-08:00,2025-02-15 02:00:00+00:00,0,0,0,0,0,0
