price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
58.30732575000001,986.5735567326756,-14348.461078312503,16.92023333333333,213.7869,-196.86666666666667,-246.08333333333334,-3.813882529235535e-09,9260.829766666668,9523.833333333334,0.0,35.58168826069886,35.58168826069886,35.58168826069886,302842.7645644684,312200.8754850537,303444.81503223337,3252.8427534769703,3352.05398282248,3259.2254697689527,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
52.840206916666666,-54939.72447148889,-68674.65558936111,-1039.7333333333333,0.0,-1039.7333333333333,-1299.6666666666667,-3.813882529235535e-09,9356.733333333334,9616.666666666666,0.0,35.58168826069886,35.58168826069886,35.12611565183875,306255.17537669087,315504.0422119218,269358.7021609364,3289.019870267474,3387.072934241927,2898.3684975984133,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
48.07226166666667,-136390.6208006667,-61123.88070916667,-2837.2,-1820.0,-1017.2,-1271.5,0.09396738749046529,10899.616666666665,9333.916666666666,0.0,36.1485330890605,35.58168826069886,35.12611565183875,361429.5113032028,305443.3198562092,260416.17855123908,3874.0444070644207,3280.412878437451,2804.026495595112,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
48.576858583333326,-134836.40559837775,-58033.153720888884,-2775.7333333333336,-1820.0,-955.7333333333335,-1194.6666666666667,0.18793477879481313,10881.233333333334,9340.166666666666,40.0,36.1485330890605,35.58168826069886,35.12611565183875,360764.9807699156,305665.7054078386,263334.573326646,3866.923541125528,3282.7705277699993,2834.8150311097734,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
52.02610333333334,-27792.344400666672,-34740.43050083334,-534.2,0.0,-534.2,-667.75,0.18793477879481313,9215.2,9348.75,0.0,35.58168826069886,35.58168826069886,35.54232810973797,301219.1804315267,305971.114898743,282231.0942541501,3235.6301152488118,3286.008366186699,3034.5104088197904,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
57.04054316666666,68572.23393947346,62535.448825055544,1202.1665666666665,325.0999,877.0666666666666,1096.3333333333333,0.16933638634630055,9713.416766666667,9819.25,0.0,35.58168826069886,35.58168826069886,36.1485330890605,318946.5741093133,322712.2992254018,362006.68288152484,3423.5693836321616,3463.49220794092,3880.229166420233,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
79.70744683333334,330185.4415921889,265273.02534856944,4142.466666666667,1480.0,2662.466666666667,3328.0833333333335,0.08466819412662091,9400.866666666667,10215.25,0.0,35.58168826069886,35.62076227369499,37.25537064998883,307825.51388526306,336816.2920752751,458352.32752892567,3305.668018087707,3612.024580046057,4911.056683114305,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
66.73117558333334,145095.81944336114,57917.09947503472,2174.3333333333335,1480.0,694.3333333333334,867.9166666666666,1.9069412715566614e-09,9000.583333333332,10307.0,0.0,35.54232810973797,35.62076227369499,36.1485330890605,293589.82994588715,340084.49701388663,371381.2024626212,3154.813798018697,3646.4019991238692,3980.6830866461446,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
52.03180275,-120987.81654115001,-151234.7706764375,-2325.266666666667,0.0,-2325.266666666667,-2906.5833333333335,1.9069412715566614e-09,6959.683333333333,7541.0,0.0,34.98909812999007,35.12611565183875,34.61154362416107,221760.1693329861,242100.83641510952,140829.99767353135,2389.3397181052046,2610.8029582678932,1513.924415976722,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
48.122044166666676,-279672.48815155565,-240112.95971027785,-5811.733333333334,-1820.0,-3991.7333333333336,-4989.666666666667,0.0939673932112891,7304.816666666667,6506.75,24.0,34.98909812999007,34.883752976103,29.5747604961338,233836.07340091665,205945.60840834392,37466.00953915042,2520.868115831238,2218.4564458717755,401.2434460087827,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
48.83090766666667,-252107.46549531113,-315134.33186913887,-5162.866666666667,0.0,-5162.866666666667,-6453.583333333333,0.0939673932112891,5103.283333333334,6394.0,0.0,34.73515248796148,34.883752976103,0.0,157103.51314199762,202012.4652602883,0.0,1691.362613135455,2176.106535899093,0.0,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
46.320938666666656,-361006.86759253324,-345878.4490239999,-7793.6,-1820.0,-5973.6,-7467.0,0.18793478451563692,6396.683333333333,6206.083333333333,136.0,34.883752976103,34.883752976103,0.0,202106.06999744085,195457.2266801956,0.0,2177.114419935398,2105.5233526112893,0.0,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
43.94269108333333,-363505.6586922888,-354412.45115077775,-8272.266666666666,-1820.0,-6452.266666666666,-8065.333333333333,0.2819021758199847,6039.016666666666,5925.083333333333,93.0,34.76943980748528,34.76943980748528,0.0,189629.72397184218,185668.3257964427,0.0,2042.7760266600692,2000.1218816997796,0.0,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
38.597836666666666,-317824.87986977777,-309471.02142055554,-8234.266666666666,-1820.0,-6414.266666666666,-8017.833333333333,0.37586956712433256,6072.1,5970.666666666667,115.0,34.883752976103,34.76943980748528,0.0,190783.38517728075,187253.23276100057,0.0,2055.1980124382826,2017.1872834649043,0.0,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
27.51618858333333,-172726.4533878722,-153308.73770775693,-6277.266666666666,-1820.0,-4457.266666666666,-5571.583333333333,0.4698369584286804,6566.266666666666,6013.583333333333,153.0,34.883752976103,34.76943980748528,21.14908204725558,208021.77310630496,188745.42121940514,8310.806533112527,2240.8114390000014,2033.2543436276815,89.88246721496442,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
46.884113750000004,-89826.83633741668,-5622.186640520834,-1915.9333333333334,-1820.0,-95.93333333333334,-119.91666666666667,0.5638043497330282,10311.6,8576.583333333334,61.0,35.62076227369499,35.54232810973797,35.12611565183875,340248.35252034565,278519.8828273583,274264.64964697656,3648.1255536498415,2995.2039820489354,2950.125353689259,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
55.21945816666666,281917.42172409996,250240.77954679166,5105.4,1480.0,3625.4,4531.75,0.47913615751334854,10270.6,10844.25,0.0,35.62076227369499,36.1485330890605,38.96388780752417,338787.90126712417,359428.0875211719,528227.3939840643,3632.7634372226994,3852.5978824506374,5658.189538414153,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
55.964242500000005,344463.64353700005,327045.70579625,6155.066666666667,1480.0,4675.066666666667,5843.833333333333,0.3944679652936689,11074.349999999997,11385.58333333333,0.0,36.1485330890605,36.1485330890605,47.03521971431687,367745.86498496454,378996.4934333832,606171.3260124251,3941.72814097499,4062.285757061023,6500.806351948065,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
56.299355999999996,352265.07049199997,336177.529515,6257.0,1480.0,4777.0,5971.25,0.30979977307398926,11149.16666666667,11434.91666666667,0.0,36.1485330890605,36.41392075031813,47.45681265806235,370450.377735578,380781.1506762532,614543.7801335662,3970.7087096057194,4081.395789588209,6590.384403989268,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
60.42468883333333,353488.4579875889,330074.8981428194,5850.066666666667,1480.0,4370.066666666667,5462.583333333333,0.22513158085430962,11091.183333333336,11478.66666666667,0.0,36.1485330890605,36.49621605943458,45.68411517308315,368354.365291964,382377.47418759135,592875.0667226567,3948.248607519219,4098.778303286592,6358.499596018142,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
56.39046125000001,298997.26300383336,269424.2254422917,5302.266666666666,1480.0,3822.2666666666664,4777.833333333333,0.14046338863462998,11054.566666666666,11579.0,0.0,36.1485330890605,36.49621605943458,40.25364263660354,367030.72650535277,386039.26119888783,567289.7555002193,3934.0649788086566,4138.813589076158,6083.344693925538,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
57.83036933333333,252402.5746343111,208517.0350262222,4364.533333333333,1480.0,2884.5333333333333,3605.6666666666665,0.05579519641495034,10927.883333333333,11686.75,0.0,36.1485330890605,36.49621605943458,38.92800649614292,362451.3098385203,389971.7284792919,524973.087340113,3884.993626132747,4181.808293831898,5623.398763503197,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
50.35672499999999,89148.18882499998,111435.23603124997,1770.3333333333333,0.0,1770.3333333333333,2212.9166666666665,0.05579519641495034,11851.666666666664,11409.08333333333,0.0,36.49621605943458,36.1485330890605,37.84049484536083,395990.56277776026,379845.9839609761,461309.56563530053,4247.613800956111,4071.388586593063,4942.776662760718,15440415.708228469,12519693.342745144,135457209.7670577,135715553.79810846,144907692.65840816,1457352.3084686575,1460398.90581264,1556521.7293773126,20034.61666666667
