price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,carbon,carbon_actual,carbon_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_carbon,total_carbon_actual,total_carbon_withoutESS,total_absorb
37.56245166666667,-23614.261281111114,-29517.82660138889,-628.6666666666667,0.0,-628.6666666666667,-785.8333333333334,0.6092649605263172,7429.5,7586.666666666667,0.0,28.79780779130249,28.79780779130249,28.78702217072278,194801.2917520699,199327.3472099363,176701.68041388155,2549.7495534656455,2609.5889606377123,2310.7615825171238,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
37.454388333333334,-71415.53071477778,-37769.629435138886,-1906.7333333333333,-1100.0,-806.7333333333333,-1008.4166666666666,0.7137649605263172,7817.4,6919.083333333333,0.0,28.79780779130249,28.78702217072278,28.73001722223593,205971.96139431614,180105.7457855695,151110.89187618977,2697.4380330544773,2355.6816565179884,1973.294651279358,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
37.015275833333334,-66405.41965111034,-45389.981990625,-1794.0004,-813.0004,-981.0,-1226.25,0.7909999985263172,7190.7504,6623.0,0.0,28.78702217072278,28.78702217072278,28.67748197725076,187926.23165675806,171582.38830452133,136355.09595157145,2458.8808509219175,2243.207362701869,1779.185913198886,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
36.185159166666665,-73670.57171938888,-42333.620795069444,-2035.9333333333334,-1100.0,-935.9333333333334,-1169.9166666666667,0.8954999985263172,7494.099999999999,6628.083333333333,0.0,28.79780779130249,28.78702217072278,28.67748197725076,196661.63013538803,171728.72233388916,138116.3713030076,2574.3452631367936,2245.13838772939,1802.2730692219104,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
36.078646666666664,-58577.29072799999,-23613.47424333333,-1623.6,-1100.0,-523.6,-654.5,0.9999999985263173,7756.6,6787.5,0.0,28.79780779130249,28.78702217072278,28.73001722223593,204221.05468060495,176317.85345160525,157498.53237193357,2674.289129834573,2305.696598838379,2057.505875773819,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
43.05815583333333,51186.818018736114,12407.925239305556,1188.7833333333333,958.25,230.53333333333336,288.1666666666667,0.8991315774736857,7145.3,8045.916666666667,0.0,28.78702217072278,28.85995911558073,28.85995911558073,186617.84998428985,212564.96231237066,220881.44053084386,2441.6154358574872,2783.0167641747653,2890.674671421829,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
45.12725966666667,97799.7971496,68097.034837,2167.2,960.0,1207.2,1509.0,0.7980789458947383,9515.383333333331,10173.58333333333,0.0,28.99760260382485,29.01108732057416,29.54780771031685,255108.86759277916,274201.4029284752,318386.6413436261,3334.7902526241596,3584.3272852189984,4161.994737086459,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
43.55613666666667,61480.93877622223,76851.17347027778,1411.5333333333335,0.0,1411.5333333333335,1764.4166666666667,0.7980789458947383,11140.300000000003,10787.41666666667,0.0,29.35992005049443,29.16839979570188,29.61332372148878,302365.96499382047,292069.6736031149,344119.4720571389,3949.8227580632124,3816.6471735033306,4499.886322008615,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
54.6967575,119082.1339785,83216.558473125,2177.133333333333,960.0,1217.1333333333334,1521.4166666666667,0.6970263143157909,10221.950000000003,10877.66666666667,0.0,29.01108732057416,29.16839979570188,29.61332372148878,275604.57251854707,294702.121684677,339596.03685868153,3602.7203101502782,3850.724569315132,4440.592226686124,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
52.704898833333324,85547.07812634442,43687.969057930546,1623.1333333333332,960.0,663.1333333333333,828.9166666666666,0.5959736827368435,9957.033333333333,10751.25,0.0,29.01108732057416,29.16839979570188,29.54780771031685,267919.0519692049,291014.7498105036,315360.4533706279,3501.9769844153843,3802.9910425870585,4121.871353491799,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
41.38150791666667,-32945.19783605556,-41181.49729506945,-796.1333333333333,0.0,-796.1333333333333,-995.1666666666666,0.5959736827368435,10357.049999999997,10556.08333333333,0.0,29.01108732057416,29.16839979570188,28.99760260382485,279523.9704155565,285322.0504503757,256429.22509800666,3654.096554151977,3729.298280822294,3351.9321452483314,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
38.17638266666666,-84889.00449759999,-53618.72945533333,-2223.6000000000004,-1100.0,-1123.6000000000001,-1404.5,0.7004736827368435,10769.1,9950.0,0.0,29.16839979570188,29.01108732057416,28.99760260382485,291535.4057468569,267715.00732171687,226984.57612070625,3809.7310039747667,3499.3023267582516,2969.6591554505044,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
35.12759533333333,-90385.64463235554,-64681.61220711111,-2573.0666666666666,-1100.0,-1473.0666666666666,-1841.3333333333333,0.8049736827368436,10244.316666666668,9512.583333333334,0.0,29.01108732057416,28.99760260382485,28.79780779130249,276253.4538382839,255027.67430548853,201763.1617856173,3611.2259750220123,3333.7361391685013,2641.7930954625526,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
37.470733333333335,-91258.7220088889,-62551.14417777778,-2435.4666666666667,-1100.0,-1335.4666666666667,-1669.3333333333333,0.9094736827368436,10746.466666666667,9980.333333333334,0.0,29.16839979570188,29.01108732057416,28.85995911558073,290875.22763148084,268595.01030377427,220215.25647459252,3801.1849091432937,3510.837580161052,2882.0508309627667,24777740.33466105,19559949.553064365,133394973.05200392,135010547.04324976,137303645.69157788,1743400.4033059145,1764372.5594325366,1794836.664069781,76391.38333333333
