date,price,,,,,,
8/26/2024 8:10:00 PM,35.209636,,,,,,
8/26/2024 8:15:00 PM,34.70426,,,,,,
8/26/2024 8:20:00 PM,34.324723,,,,,,
8/26/2024 8:25:00 PM,33.594403,,,,,,
8/26/2024 8:30:00 PM,34.47705,,,,,,
8/26/2024 8:35:00 PM,34.504296,,,,,,
8/26/2024 8:40:00 PM,34.242903,,,,,,
8/26/2024 8:45:00 PM,33.568883,,,,,,
8/26/2024 8:50:00 PM,33.16649,,,,,,
8/26/2024 8:55:00 PM,33.234156,,,,,,
8/26/2024 9:00:00 PM,35.817466,,,,,,
8/26/2024 9:05:00 PM,35.006856,,,,,,
8/26/2024 9:10:00 PM,34.38233,,,,,,
8/26/2024 9:15:00 PM,33.48981,,,,,,
8/26/2024 9:20:00 PM,32.760926,,,,,,
8/26/2024 9:25:00 PM,32.40234,,,,,,
8/26/2024 9:30:00 PM,33.3021,,,,,,
8/26/2024 9:35:00 PM,33.113066,,,,,,
8/26/2024 9:40:00 PM,32.24158,,,,,,
8/26/2024 9:45:00 PM,31.77256,,,,,,
8/26/2024 9:50:00 PM,31.344166,,,,,,
8/26/2024 9:55:00 PM,32.459516,,,,,,
8/26/2024 10:00:00 PM,34.112516,,,,,,
8/26/2024 10:05:00 PM,34.4053,,,,,,
8/26/2024 10:10:00 PM,33.911243,,,,,,
8/26/2024 10:15:00 PM,33.532686,,,,,,
8/26/2024 10:20:00 PM,34.75913,,,,,,
8/26/2024 10:25:00 PM,33.284846,,,,,,
8/26/2024 10:30:00 PM,33.005996,,,,,,
8/26/2024 10:35:00 PM,33.08368,,,,,,
8/26/2024 10:40:00 PM,32.478136,,,,,,
8/26/2024 10:45:00 PM,30.803023,,,,,,
8/26/2024 10:50:00 PM,30.078353,,,,,,
8/26/2024 10:55:00 PM,32.70401,,,,,,
8/26/2024 11:00:00 PM,33.78601,,,,,,
8/26/2024 11:05:00 PM,33.68282,,,,,,
8/26/2024 11:10:00 PM,33.136036,,,,,,
8/26/2024 11:15:00 PM,32.568886,,,,,,
8/26/2024 11:20:00 PM,32.67149,,,,,,
8/26/2024 11:25:00 PM,31.931743,,,,,,
8/26/2024 11:30:00 PM,32.225416,,,,,,
8/26/2024 11:35:00 PM,32.274793,,,,,,
8/26/2024 11:40:00 PM,31.605833,,,,,,
8/26/2024 11:45:00 PM,31.254776,,,,,,
8/26/2024 11:50:00 PM,30.286013,,,,,,
8/26/2024 11:55:00 PM,31.380336,,,,,,
8/27/2024 12:00:00 AM,29.166313,,,,,,
8/27/2024 12:05:00 AM,29.99529,,,,,,
8/27/2024 12:10:00 AM,29.99529,,,,,,
8/27/2024 12:15:00 AM,29.626813,,,,,,
8/27/2024 12:20:00 AM,29.863276,,,,,,
8/27/2024 12:25:00 AM,28.855186,,,,,,
8/27/2024 12:30:00 AM,29.877966,,,,,,
8/27/2024 12:35:00 AM,29.56569,,,,,,
8/27/2024 12:40:00 AM,30.126863,,,,,,
8/27/2024 12:45:00 AM,28.04853,,,,,,
8/27/2024 12:50:00 AM,28.6825,,,,,,
8/27/2024 12:55:00 AM,28.893793,,,,,,
8/27/2024 1:00:00 AM,28.325883,,,,,,
8/27/2024 1:05:00 AM,28.67052,,,,,,
8/27/2024 1:10:00 AM,28.4601,,,,,,
8/27/2024 1:15:00 AM,27.07614,,,,,,
8/27/2024 1:20:00 AM,28.005793,,,,,,
8/27/2024 1:25:00 AM,26.60427,,,,,,
8/27/2024 1:30:00 AM,27.307703,,,,,,
8/27/2024 1:35:00 AM,26.76439,,,,,,
8/27/2024 1:40:00 AM,26.284836,,,,,,
8/27/2024 1:45:00 AM,23.951716,,,,,,
8/27/2024 1:50:00 AM,23.42109,,,,,,
8/27/2024 1:55:00 AM,22.001893,,,,,,
8/27/2024 2:00:00 AM,24.524603,,,,,,
8/27/2024 2:05:00 AM,24.105996,,,,,,
8/27/2024 2:10:00 AM,23.9023,,,,,,
8/27/2024 2:15:00 AM,23.410666,,,,,,
8/27/2024 2:20:00 AM,23.54931,,,,,,
8/27/2024 2:25:00 AM,22.853863,,,,,,
8/27/2024 2:30:00 AM,22.210673,,,,,,
8/27/2024 2:35:00 AM,20.130456,,,,,,
8/27/2024 2:40:00 AM,19.495883,,,,,,
8/27/2024 2:45:00 AM,20.35218,,,,,,
8/27/2024 2:50:00 AM,18.400073,,,,,,
8/27/2024 2:55:00 AM,18.400073,,,,,,
8/27/2024 3:00:00 AM,20.952233,,,,,,
8/27/2024 3:05:00 AM,19.603606,,,,,,
8/27/2024 3:10:00 AM,20.196856,,,,,,
8/27/2024 3:15:00 AM,20.823573,,,,,,
8/27/2024 3:20:00 AM,22.1757,,,,,,
8/27/2024 3:25:00 AM,23.05131,,,,,,
8/27/2024 3:30:00 AM,23.193216,,,,,,
8/27/2024 3:35:00 AM,22.943476,,,,,,
8/27/2024 3:40:00 AM,22.789653,,,,,,
8/27/2024 3:45:00 AM,23.165236,,,,,,
8/27/2024 3:50:00 AM,22.607006,,,,,,
8/27/2024 3:55:00 AM,22.009323,,,,,,
8/27/2024 4:00:00 AM,21.873566,,,,,,
8/27/2024 4:05:00 AM,22.457743,,,,,,
8/27/2024 4:10:00 AM,23.24327,,,,,,
8/27/2024 4:15:00 AM,24.55145,,,,,,
8/27/2024 4:20:00 AM,24.707383,,,,,,
8/27/2024 4:25:00 AM,25.41567,,,,,,
8/27/2024 4:30:00 AM,25.366083,,,,,,
8/27/2024 4:35:00 AM,24.8208,,,,,,
8/27/2024 4:40:00 AM,26.35226,,,,,,
8/27/2024 4:45:00 AM,26.189516,,,,,,
8/27/2024 4:50:00 AM,26.19364,,,,,,
8/27/2024 4:55:00 AM,26.30998,,,,,,
8/27/2024 5:00:00 AM,24.12167,,,,,,
8/27/2024 5:05:00 AM,23.968716,,,,,,
8/27/2024 5:10:00 AM,26.46072,,,,,,
8/27/2024 5:15:00 AM,26.127493,,,,,,
8/27/2024 5:20:00 AM,25.91492,,,,,,
8/27/2024 5:25:00 AM,25.964156,,,,,,
8/27/2024 5:30:00 AM,26.010993,,,,,,
8/27/2024 5:35:00 AM,25.045513,,,,,,
8/27/2024 5:40:00 AM,25.557446,,,,,,
8/27/2024 5:45:00 AM,27.06847,,,,,,
8/27/2024 5:50:00 AM,27.2658,,,,,,
8/27/2024 5:55:00 AM,29.869136,,,,,,
8/27/2024 6:00:00 AM,30.807463,,,,,,
8/27/2024 6:05:00 AM,33.283143,,,,,,
8/27/2024 6:10:00 AM,33.996213,,,,,,
8/27/2024 6:15:00 AM,35.29569,,,,,,
8/27/2024 6:20:00 AM,36.89956,,,,,,
8/27/2024 6:25:00 AM,36.180816,,,,,,
8/27/2024 6:30:00 AM,39.119963,,,,,,
8/27/2024 6:35:00 AM,36.377616,,,,,,
8/27/2024 6:40:00 AM,35.71864,,,,,,
8/27/2024 6:45:00 AM,34.38566,,,,,,
8/27/2024 6:50:00 AM,33.72579,,,,,,
8/27/2024 6:55:00 AM,33.58733,,,,,,
8/27/2024 7:00:00 AM,36.736226,,,,,,
8/27/2024 7:05:00 AM,36.22574,,,,,,
8/27/2024 7:10:00 AM,30.180643,,,,,,
8/27/2024 7:15:00 AM,28.77159,,,,,,
8/27/2024 7:20:00 AM,26.520916,,,,,,
8/27/2024 7:25:00 AM,24.850333,,,,,,
8/27/2024 7:30:00 AM,24.59893,,,,,,
8/27/2024 7:35:00 AM,24.4189,,,,,,
8/27/2024 7:40:00 AM,22.29637,,,,,,
8/27/2024 7:45:00 AM,20.867666,,,,,,
8/27/2024 7:50:00 AM,14.784096,,,,,,
8/27/2024 7:55:00 AM,10.398183,,,,,,
8/27/2024 8:00:00 AM,21.208376,,,,,,
8/27/2024 8:05:00 AM,20.623536,,,,,,
8/27/2024 8:10:00 AM,19.33449,,,,,,
8/27/2024 8:15:00 AM,14.723813,,,,,,
8/27/2024 8:20:00 AM,12.035676,,,,,,
8/27/2024 8:25:00 AM,11.4797,,,,,,
8/27/2024 8:30:00 AM,10.822933,,,,,,
8/27/2024 8:35:00 AM,10.153253,,,,,,
8/27/2024 8:40:00 AM,10.057253,,,,,,
8/27/2024 8:45:00 AM,9.413486,,,,,,
8/27/2024 8:50:00 AM,9.410076,,,,,,
8/27/2024 8:55:00 AM,8.6096,,,,,,
8/27/2024 9:00:00 AM,11.60645,,,,,,
8/27/2024 9:05:00 AM,11.516186,,,,,,
8/27/2024 9:10:00 AM,11.187106,,,,,,
8/27/2024 9:15:00 AM,11.133663,,,,,,
8/27/2024 9:20:00 AM,10.82992,,,,,,
8/27/2024 9:25:00 AM,9.774466,,,,,,
8/27/2024 9:30:00 AM,9.42155,,,,,,
8/27/2024 9:35:00 AM,9.13494,,,,,,
8/27/2024 9:40:00 AM,9.33433,,,,,,
8/27/2024 9:45:00 AM,9.934696,,,,,,
8/27/2024 9:50:00 AM,9.66403,,,,,,
8/27/2024 9:55:00 AM,9.046663,,,,,,
8/27/2024 10:00:00 AM,10.318963,,,,,,
8/27/2024 10:05:00 AM,10.370933,,,,,,
8/27/2024 10:10:00 AM,9.96922,,,,,,
8/27/2024 10:15:00 AM,9.961213,,,,,,
8/27/2024 10:20:00 AM,9.637706,,,,,,
8/27/2024 10:25:00 AM,9.735756,,,,,,
8/27/2024 10:30:00 AM,8.579846,,,,,,
8/27/2024 10:35:00 AM,9.097566,,,,,,
8/27/2024 10:40:00 AM,8.384493,,,,,,
8/27/2024 10:45:00 AM,9.422926,,,,,,
8/27/2024 10:50:00 AM,9.371,,,,,,
8/27/2024 10:55:00 AM,9.12038,,,,,,
8/27/2024 11:00:00 AM,8.616086,,,,,,
8/27/2024 11:05:00 AM,8.974916,,,,,,
8/27/2024 11:10:00 AM,9.529916,,,,,,
8/27/2024 11:15:00 AM,9.612323,,,,,,
8/27/2024 11:20:00 AM,10.588463,,,,,,
8/27/2024 11:25:00 AM,10.643,,,,,,
8/27/2024 11:30:00 AM,10.757213,,,,,,
8/27/2024 11:35:00 AM,10.20662,,,,,,
8/27/2024 11:40:00 AM,11.070596,,,,,,
8/27/2024 11:45:00 AM,10.066206,,,,,,
8/27/2024 11:50:00 AM,10.063746,,,,,,
8/27/2024 11:55:00 AM,9.805073,,,,,,
8/27/2024 12:00:00 PM,9.585543,,,,,,
8/27/2024 12:05:00 PM,9.229186,,,,,,
8/27/2024 12:10:00 PM,9.287793,,,,,,
8/27/2024 12:15:00 PM,9.531516,,,,,,
8/27/2024 12:20:00 PM,9.699106,,,,,,
8/27/2024 12:25:00 PM,9.560376,,,,,,
8/27/2024 12:30:00 PM,8.96878,,,,,,
8/27/2024 12:35:00 PM,8.929503,,,,,,
8/27/2024 12:40:00 PM,8.953446,,,,,,
8/27/2024 12:45:00 PM,8.46045,,,,,,
8/27/2024 12:50:00 PM,9.478116,,,,,,
8/27/2024 12:55:00 PM,9.65722,,,,,,
8/27/2024 1:00:00 PM,9.719436,,,,,,
8/27/2024 1:05:00 PM,9.57874,,,,,,
8/27/2024 1:10:00 PM,10.30216,,,,,,
8/27/2024 1:15:00 PM,11.443656,,,,,,
8/27/2024 1:20:00 PM,10.831626,,,,,,
8/27/2024 1:25:00 PM,11.33968,,,,,,
8/27/2024 1:30:00 PM,11.596026,,,,,,
8/27/2024 1:35:00 PM,11.567286,,,,,,
8/27/2024 1:40:00 PM,11.659963,,,,,,
8/27/2024 1:45:00 PM,12.09017,,,,,,
8/27/2024 1:50:00 PM,13.16591,,,,,,
8/27/2024 1:55:00 PM,13.23925,,,,,,
8/27/2024 2:00:00 PM,11.598243,,,,,,
8/27/2024 2:05:00 PM,9.61138,,,,,,
8/27/2024 2:10:00 PM,12.24441,,,,,,
8/27/2024 2:15:00 PM,12.196466,,,,,,
8/27/2024 2:20:00 PM,10.10701,,,,,,
8/27/2024 2:25:00 PM,12.58026,,,,,,
8/27/2024 2:30:00 PM,6.710303,,,,,,
8/27/2024 2:35:00 PM,8.03035,,,,,,
8/27/2024 2:40:00 PM,9.6419,,,,,,
8/27/2024 2:45:00 PM,14.660163,,,,,,
8/27/2024 2:50:00 PM,14.350256,,,,,,
8/27/2024 2:55:00 PM,14.567373,,,,,,
8/27/2024 3:00:00 PM,9.768733,,,,,,
8/27/2024 3:05:00 PM,10.12599,,,,,,
8/27/2024 3:10:00 PM,10.571203,,,,,,
8/27/2024 3:15:00 PM,11.226426,,,,,,
8/27/2024 3:20:00 PM,11.428536,,,,,,
8/27/2024 3:25:00 PM,11.41741,,,,,,
8/27/2024 3:30:00 PM,18.46059,,,,,,
8/27/2024 3:35:00 PM,14.85516,,,,,,
8/27/2024 3:40:00 PM,16.00069,,,,,,
8/27/2024 3:45:00 PM,17.300153,,,,,,
8/27/2024 3:50:00 PM,16.737023,,,,,,
8/27/2024 3:55:00 PM,13.063743,,,,,,
8/27/2024 4:00:00 PM,11.91631,,,,,,
8/27/2024 4:05:00 PM,11.836426,,,,,,
8/27/2024 4:10:00 PM,11.74004,,,,,,
8/27/2024 4:15:00 PM,16.71665,,,,,,
8/27/2024 4:20:00 PM,17.4113,,,,,,
8/27/2024 4:25:00 PM,17.157943,,,,,,
8/27/2024 4:30:00 PM,21.447233,,,,,,
8/27/2024 4:35:00 PM,21.54201,,,,,,
8/27/2024 4:40:00 PM,23.574673,,,,,,
8/27/2024 4:45:00 PM,24.56388,,,,,,
8/27/2024 4:50:00 PM,24.10515,,,,,,
8/27/2024 4:55:00 PM,24.608503,,,,,,
8/27/2024 5:00:00 PM,22.74126,,,,,,
8/27/2024 5:05:00 PM,23.076206,,,,,,
8/27/2024 5:10:00 PM,23.955593,,,,,,
8/27/2024 5:15:00 PM,23.95614,,,,,,
8/27/2024 5:20:00 PM,24.304456,,,,,,
8/27/2024 5:25:00 PM,24.747806,,,,,,
8/27/2024 5:30:00 PM,25.27195,,,,,,
8/27/2024 5:35:00 PM,27.077133,,,,,,
8/27/2024 5:40:00 PM,30.75923,,,,,,
8/27/2024 5:45:00 PM,33.774093,,,,,,
8/27/2024 5:50:00 PM,38.932153,,,,,,
8/27/2024 5:55:00 PM,40.02733,,,,,,
8/27/2024 6:00:00 PM,30.752006,,,,,,
8/27/2024 6:05:00 PM,29.100853,,,,,,
8/27/2024 6:10:00 PM,30.023076,,,,,,
8/27/2024 6:15:00 PM,30.623156,,,,,,
8/27/2024 6:20:00 PM,33.278906,,,,,,
8/27/2024 6:25:00 PM,36.040836,,,,,,
8/27/2024 6:30:00 PM,37.1236,,,,,,
8/27/2024 6:35:00 PM,41.683276,,,,,,
8/27/2024 6:40:00 PM,42.451993,,,,,,
8/27/2024 6:45:00 PM,51.154543,,,,,,
8/27/2024 6:50:00 PM,54.755493,,,,,,
8/27/2024 6:55:00 PM,55.739786,,,,,,
8/27/2024 7:00:00 PM,44.143613,,,,,,
8/27/2024 7:05:00 PM,43.161486,,,,,,
8/27/2024 7:10:00 PM,44.003703,,,,,,
8/27/2024 7:15:00 PM,41.149583,,,,,,
8/27/2024 7:20:00 PM,39.566063,,,,,,
8/27/2024 7:25:00 PM,39.59037,,,,,,
8/27/2024 7:30:00 PM,39.337263,,,,,,
8/27/2024 7:35:00 PM,38.997223,,,,,,
8/27/2024 7:40:00 PM,38.67449,,,,,,
8/27/2024 7:45:00 PM,38.304176,,,,,,
8/27/2024 7:50:00 PM,38.002166,,,,,,
8/27/2024 7:55:00 PM,37.360746,,,,,,
8/27/2024 8:00:00 PM,37.900886,,,,,,
8/27/2024 8:05:00 PM,38.59939,,,,,,
8/27/2024 8:10:00 PM,38.87481,,,,,,
8/27/2024 8:15:00 PM,38.472213,,,,,,
8/27/2024 8:20:00 PM,37.537546,,,,,,
8/27/2024 8:25:00 PM,37.51609,,,,,,
8/27/2024 8:30:00 PM,37.780226,,,,,,
8/27/2024 8:35:00 PM,37.470303,,,,,,
8/27/2024 8:40:00 PM,37.302943,,,,,,
8/27/2024 8:45:00 PM,36.457843,,,,,,
8/27/2024 8:50:00 PM,36.535303,,,,,,
8/27/2024 8:55:00 PM,36.898346,,,,,,
8/27/2024 9:00:00 PM,38.121066,,,,,,
8/27/2024 9:05:00 PM,38.00249,,,,,,
8/27/2024 9:10:00 PM,37.73903,,,,,,
8/27/2024 9:15:00 PM,36.21241,,,,,,
8/27/2024 9:20:00 PM,35.865473,,,,,,
8/27/2024 9:25:00 PM,36.072223,,,,,,
8/27/2024 9:30:00 PM,35.85303,,,,,,
8/27/2024 9:35:00 PM,35.843506,,,,,,
8/27/2024 9:40:00 PM,35.586726,,,,,,
8/27/2024 9:45:00 PM,35.06824,,,,,,
8/27/2024 9:50:00 PM,34.90576,,,,,,
8/27/2024 9:55:00 PM,34.775656,,,,,,
8/27/2024 10:00:00 PM,35.981046,,,,,,
8/27/2024 10:05:00 PM,36.360906,,,,,,
8/27/2024 10:10:00 PM,35.28466,,,,,,
8/27/2024 10:15:00 PM,34.423103,,,,,,
8/27/2024 10:20:00 PM,34.223986,,,,,,
8/27/2024 10:25:00 PM,33.70126,,,,,,
8/27/2024 10:30:00 PM,33.080833,,,,,,
8/27/2024 10:35:00 PM,33.080833,,,,,,
8/27/2024 10:40:00 PM,32.40232,,,,,,
8/27/2024 10:45:00 PM,31.46943,,,,,,
8/27/2024 10:50:00 PM,30.849846,,,,,,
8/27/2024 10:55:00 PM,32.62384,,,,,,
8/27/2024 11:00:00 PM,33.342916,,,,,,
8/27/2024 11:05:00 PM,33.393426,,,,,,
8/27/2024 11:10:00 PM,33.378693,,,,,,
8/27/2024 11:15:00 PM,32.295006,,,,,,
8/27/2024 11:20:00 PM,32.36161,,,,,,
8/27/2024 11:25:00 PM,30.77904,,,,,,
8/27/2024 11:30:00 PM,29.445316,,,,,,
8/27/2024 11:35:00 PM,29.417293,,,,,,
8/27/2024 11:40:00 PM,29.417293,,,,,,
8/27/2024 11:45:00 PM,28.867663,,,,,,
8/27/2024 11:50:00 PM,28.867663,,,,,,
8/27/2024 11:55:00 PM,28.867663,,,,,,
8/28/2024 12:00:00 AM,34.3,,,,,,
8/28/2024 12:05:00 AM,35.1,,,,,,
8/28/2024 12:10:00 AM,34.960556,,,,,,
8/28/2024 12:15:00 AM,34.05652,,,,,,
8/28/2024 12:20:00 AM,35.473056,,,,,,
8/28/2024 12:25:00 AM,34.074756,,,,,,
8/28/2024 12:30:00 AM,33.668026,,,,,,
8/28/2024 12:35:00 AM,33.12392,,,,,,
8/28/2024 12:40:00 AM,30.23395,,,,,,
8/28/2024 12:45:00 AM,29.207233,,,,,,
8/28/2024 12:50:00 AM,28.77063,,,,,,
8/28/2024 12:55:00 AM,28.97592,,,,,,
8/28/2024 1:00:00 AM,29.998183,,,,,,
8/28/2024 1:05:00 AM,30.090686,,,,,,
8/28/2024 1:10:00 AM,32.193356,,,,,,
8/28/2024 1:15:00 AM,34.892783,,,,,,
8/28/2024 1:20:00 AM,34.892596,,,,,,
8/28/2024 1:25:00 AM,34.023953,,,,,,
8/28/2024 1:30:00 AM,31.00302,,,,,,
8/28/2024 1:35:00 AM,29.703346,,,,,,
8/28/2024 1:40:00 AM,29.409096,,,,,,
8/28/2024 1:45:00 AM,29.597273,,,,,,
8/28/2024 1:50:00 AM,29.450363,,,,,,
8/28/2024 1:55:00 AM,29.027603,,,,,,
8/28/2024 2:00:00 AM,28.859376,,,,,,
8/28/2024 2:05:00 AM,28.859226,,,,,,
8/28/2024 2:10:00 AM,29.0611,,,,,,
8/28/2024 2:15:00 AM,29.09133,,,,,,
8/28/2024 2:20:00 AM,29.205976,,,,,,
8/28/2024 2:25:00 AM,29.573606,,,,,,
8/28/2024 2:30:00 AM,29.178933,,,,,,
8/28/2024 2:35:00 AM,30.05573,,,,,,
8/28/2024 2:40:00 AM,30.72412,,,,,,
8/28/2024 2:45:00 AM,29.56508,,,,,,
8/28/2024 2:50:00 AM,29.307696,,,,,,
8/28/2024 2:55:00 AM,28.97221,,,,,,
8/28/2024 3:00:00 AM,29.382216,,,,,,
8/28/2024 3:05:00 AM,29.617343,,,,,,
8/28/2024 3:10:00 AM,29.417516,,,,,,
8/28/2024 3:15:00 AM,29.302606,,,,,,
8/28/2024 3:20:00 AM,29.00756,,,,,,
8/28/2024 3:25:00 AM,29.148923,,,,,,
8/28/2024 3:30:00 AM,29.201046,,,,,,
8/28/2024 3:35:00 AM,29.201046,,,,,,
8/28/2024 3:40:00 AM,29.304073,,,,,,
8/28/2024 3:45:00 AM,29.08916,,,,,,
8/28/2024 3:50:00 AM,29.1004,,,,,,
8/28/2024 3:55:00 AM,29.252233,,,,,,
8/28/2024 4:00:00 AM,29.30995,,,,,,
8/28/2024 4:05:00 AM,29.229863,,,,,,
8/28/2024 4:10:00 AM,29.64772,,,,,,
8/28/2024 4:15:00 AM,29.606156,,,,,,
8/28/2024 4:20:00 AM,30.008956,,,,,,
8/28/2024 4:25:00 AM,30.395376,,,,,,
8/28/2024 4:30:00 AM,31.638106,,,,,,
8/28/2024 4:35:00 AM,31.569676,,,,,,
8/28/2024 4:40:00 AM,32.355213,,,,,,
8/28/2024 4:45:00 AM,33.694823,,,,,,
8/28/2024 4:50:00 AM,33.611596,,,,,,
8/28/2024 4:55:00 AM,34.84606,,,,,,
8/28/2024 5:00:00 AM,33.594826,,,,,,
8/28/2024 5:05:00 AM,33.448156,,,,,,
8/28/2024 5:10:00 AM,33.868703,,,,,,
8/28/2024 5:15:00 AM,34.89228,,,,,,
8/28/2024 5:20:00 AM,36.549263,,,,,,
8/28/2024 5:25:00 AM,37.791773,,,,,,
8/28/2024 5:30:00 AM,38.657353,,,,,,
8/28/2024 5:35:00 AM,38.666296,,,,,,
8/28/2024 5:40:00 AM,38.68258,,,,,,
8/28/2024 5:45:00 AM,38.939253,,,,,,
8/28/2024 5:50:00 AM,38.946533,,,,,,
8/28/2024 5:55:00 AM,38.934096,,,,,,
8/28/2024 6:00:00 AM,37.747146,,,,,,
8/28/2024 6:05:00 AM,38.38248,,,,,,
8/28/2024 6:10:00 AM,39.083346,,,,,,
8/28/2024 6:15:00 AM,38.951366,,,,,,
8/28/2024 6:20:00 AM,41.653366,,,,,,
8/28/2024 6:25:00 AM,42.319166,,,,,,
8/28/2024 6:30:00 AM,46.84366,,,,,,
8/28/2024 6:35:00 AM,46.867716,,,,,,
8/28/2024 6:40:00 AM,43.108556,,,,,,
8/28/2024 6:45:00 AM,42.066936,,,,,,
8/28/2024 6:50:00 AM,40.22157,,,,,,
8/28/2024 6:55:00 AM,38.597013,,,,,,
8/28/2024 7:00:00 AM,44.8009,,,,,,
8/28/2024 7:05:00 AM,39.458973,,,,,,
8/28/2024 7:10:00 AM,35.333233,,,,,,
8/28/2024 7:15:00 AM,29.118216,,,,,,
8/28/2024 7:20:00 AM,26.664126,,,,,,
8/28/2024 7:25:00 AM,24.990103,,,,,,
8/28/2024 7:30:00 AM,24.968886,,,,,,
8/28/2024 7:35:00 AM,23.07779,,,,,,
8/28/2024 7:40:00 AM,22.577516,,,,,,
8/28/2024 7:45:00 AM,20.942563,,,,,,
8/28/2024 7:50:00 AM,14.655673,,,,,,
8/28/2024 7:55:00 AM,9.767976,,,,,,
8/28/2024 8:00:00 AM,15.346616,,,,,,
8/28/2024 8:05:00 AM,19.942886,,,,,,
8/28/2024 8:10:00 AM,20.51501,,,,,,
8/28/2024 8:15:00 AM,13.495406,,,,,,
8/28/2024 8:20:00 AM,10.479913,,,,,,
8/28/2024 8:25:00 AM,10.016026,,,,,,
8/28/2024 8:30:00 AM,10.218246,,,,,,
8/28/2024 8:35:00 AM,10.218246,,,,,,
8/28/2024 8:40:00 AM,9.53704,,,,,,
8/28/2024 8:45:00 AM,9.408203,,,,,,
8/28/2024 8:50:00 AM,9.504106,,,,,,
8/28/2024 8:55:00 AM,9.42704,,,,,,
8/28/2024 9:00:00 AM,10.355,,,,,,
8/28/2024 9:05:00 AM,9.875616,,,,,,
8/28/2024 9:10:00 AM,9.3865,,,,,,
8/28/2024 9:15:00 AM,8.46878,,,,,,
8/28/2024 9:20:00 AM,8.239303,,,,,,
8/28/2024 9:25:00 AM,8.295253,,,,,,
8/28/2024 9:30:00 AM,9.31983,,,,,,
8/28/2024 9:35:00 AM,11.287313,,,,,,
8/28/2024 9:40:00 AM,11.55545,,,,,,
8/28/2024 9:45:00 AM,11.449533,,,,,,
8/28/2024 9:50:00 AM,10.90207,,,,,,
8/28/2024 9:55:00 AM,10.800193,,,,,,
8/28/2024 10:00:00 AM,10.0481,,,,,,
8/28/2024 10:05:00 AM,10.30829,,,,,,
8/28/2024 10:10:00 AM,11.18352,,,,,,
8/28/2024 10:15:00 AM,10.89965,,,,,,
8/28/2024 10:20:00 AM,10.867193,,,,,,
8/28/2024 10:25:00 AM,10.680746,,,,,,
8/28/2024 10:30:00 AM,9.750203,,,,,,
8/28/2024 10:35:00 AM,10.673646,,,,,,
8/28/2024 10:40:00 AM,10.309156,,,,,,
8/28/2024 10:45:00 AM,9.517466,,,,,,
8/28/2024 10:50:00 AM,9.716673,,,,,,
8/28/2024 10:55:00 AM,9.716673,,,,,,
8/28/2024 11:00:00 AM,8.394483,,,,,,
8/28/2024 11:05:00 AM,9.495103,,,,,,
8/28/2024 11:10:00 AM,10.50073,,,,,,
8/28/2024 11:15:00 AM,10.456826,,,,,,
8/28/2024 11:20:00 AM,11.654263,,,,,,
8/28/2024 11:25:00 AM,10.822583,,,,,,
8/28/2024 11:30:00 AM,10.29844,,,,,,
8/28/2024 11:35:00 AM,10.514943,,,,,,
8/28/2024 11:40:00 AM,10.106176,,,,,,
8/28/2024 11:45:00 AM,9.592606,,,,,,
8/28/2024 11:50:00 AM,9.18968,,,,,,
8/28/2024 11:55:00 AM,9.164356,,,,,,
8/28/2024 12:00:00 PM,6.93982,,,,,,
8/28/2024 12:00:01 PM,6.93982,,,,,,
8/28/2024 12:10:00 PM,7.349496,,,,,,
8/28/2024 12:15:00 PM,7.340526,,,,,,
8/28/2024 12:20:00 PM,6.793053,,,,,,
8/28/2024 12:25:00 PM,6.984746,,,,,,
8/28/2024 12:30:00 PM,8.330583,,,,,,
8/28/2024 12:35:00 PM,12.09275,,,,,,
8/28/2024 12:40:00 PM,13.74023,,,,,,
8/28/2024 12:45:00 PM,10.700966,,,,,,
8/28/2024 12:50:00 PM,11.018163,,,,,,
8/28/2024 12:55:00 PM,12.749216,,,,,,
8/28/2024 1:00:00 PM,8.36893,,,,,,
8/28/2024 1:05:00 PM,8.047136,,,,,,
8/28/2024 1:10:00 PM,8.164056,,,,,,
8/28/2024 1:15:00 PM,7.632363,,,,,,
8/28/2024 1:20:00 PM,7.778493,,,,,,
8/28/2024 1:25:00 PM,7.50684,,,,,,
8/28/2024 1:30:00 PM,10.607216,,,,,,
8/28/2024 1:35:00 PM,10.34718,,,,,,
8/28/2024 1:40:00 PM,11.418223,,,,,,
8/28/2024 1:45:00 PM,12.60108,,,,,,
8/28/2024 1:50:00 PM,12.725436,,,,,,
8/28/2024 1:55:00 PM,12.456296,,,,,,
8/28/2024 2:00:00 PM,11.08028,,,,,,
8/28/2024 2:05:00 PM,11.37689,,,,,,
8/28/2024 2:10:00 PM,11.806173,,,,,,
8/28/2024 2:15:00 PM,12.154043,,,,,,
8/28/2024 2:20:00 PM,12.5002,,,,,,
8/28/2024 2:25:00 PM,12.317636,,,,,,
8/28/2024 2:30:00 PM,13.06817,,,,,,
8/28/2024 2:35:00 PM,13.46373,,,,,,
8/28/2024 2:40:00 PM,14.248976,,,,,,
8/28/2024 2:45:00 PM,14.237226,,,,,,
8/28/2024 2:50:00 PM,14.243996,,,,,,
8/28/2024 2:55:00 PM,14.240643,,,,,,
8/28/2024 3:00:00 PM,11.71087,,,,,,
8/28/2024 3:05:00 PM,14.2906,,,,,,
8/28/2024 3:10:00 PM,18.325806,,,,,,
8/28/2024 3:15:00 PM,20.439426,,,,,,
