date,price
2024-12-01 00:00:00,57.49027
2024-12-01 00:05:00,57.144256
2024-12-01 00:10:00,58.669776
2024-12-01 00:15:00,58.27143
2024-12-01 00:20:00,62.01822
2024-12-01 00:25:00,57.437233
2024-12-01 00:30:00,57.701913
2024-12-01 00:35:00,57.76243
2024-12-01 00:40:00,59.41031
2024-12-01 00:45:00,58.37893
2024-12-01 00:50:00,58.490663
2024-12-01 00:55:00,55.775343
2024-12-01 01:00:00,56.643586
2024-12-01 01:05:00,57.051236
2024-12-01 01:10:00,55.128783
2024-12-01 01:15:00,54.531053
2024-12-01 01:20:00,54.708163
2024-12-01 01:25:00,53.46341
2024-12-01 01:30:00,52.667973
2024-12-01 01:35:00,52.048583
2024-12-01 01:40:00,50.98529
2024-12-01 01:45:00,50.397796
2024-12-01 01:50:00,50.57882
2024-12-01 01:55:00,53.572393
2024-12-01 02:00:00,54.09481
2024-12-01 02:05:00,53.827966
2024-12-01 02:10:00,53.22617
2024-12-01 02:15:00,53.307116
2024-12-01 02:20:00,53.184236
2024-12-01 02:25:00,52.21342
2024-12-01 02:30:00,50.77947
2024-12-01 02:35:00,51.076613
2024-12-01 02:40:00,50.30794
2024-12-01 02:45:00,47.598753
2024-12-01 02:50:00,46.085646
2024-12-01 02:55:00,45.527056
2024-12-01 03:00:00,46.042943
2024-12-01 03:05:00,47.58024
2024-12-01 03:10:00,49.429733
2024-12-01 03:15:00,48.604916
2024-12-01 03:20:00,49.043446
2024-12-01 03:25:00,48.812063
2024-12-01 03:30:00,49.960006
2024-12-01 03:35:00,49.848156
2024-12-01 03:40:00,47.955743
2024-12-01 03:45:00,47.579216
2024-12-01 03:50:00,47.38834
2024-12-01 03:55:00,45.995156
2024-12-01 04:00:00,43.99174
2024-12-01 04:05:00,44.215856
2024-12-01 04:10:00,43.816106
2024-12-01 04:15:00,45.221163
2024-12-01 04:20:00,48.436926
2024-12-01 04:25:00,48.434543
2024-12-01 04:30:00,49.162463
2024-12-01 04:35:00,48.821433
2024-12-01 04:40:00,49.119716
2024-12-01 04:45:00,49.499973
2024-12-01 04:50:00,49.47584
2024-12-01 04:55:00,49.604286
2024-12-01 05:00:00,47.543003
2024-12-01 05:05:00,47.943866
2024-12-01 05:10:00,48.626386
2024-12-01 05:15:00,49.51585
2024-12-01 05:20:00,49.830383
2024-12-01 05:25:00,49.76414
2024-12-01 05:30:00,50.09424
2024-12-01 05:35:00,51.478083
2024-12-01 05:40:00,51.478083
2024-12-01 05:45:00,53.4224
2024-12-01 05:50:00,54.120166
2024-12-01 05:55:00,55.765746
2024-12-01 06:00:00,56.47453
2024-12-01 06:05:00,56.32794
2024-12-01 06:10:00,55.047776
2024-12-01 06:15:00,55.078946
2024-12-01 06:20:00,56.735056
2024-12-01 06:25:00,56.493983
2024-12-01 06:30:00,56.274986
2024-12-01 06:35:00,57.059103
2024-12-01 06:40:00,56.84687
2024-12-01 06:45:00,56.271733
2024-12-01 06:50:00,56.43039
2024-12-01 06:55:00,54.63699
2024-12-01 07:00:00,55.54495
2024-12-01 07:05:00,53.485646
2024-12-01 07:10:00,53.08661
2024-12-01 07:15:00,53.17916
2024-12-01 07:20:00,51.63324
2024-12-01 07:25:00,48.396523
2024-12-01 07:30:00,45.30996
2024-12-01 07:35:00,43.930936
2024-12-01 07:40:00,39.299926
2024-12-01 07:45:00,35.275753
2024-12-01 07:50:00,35.051053
2024-12-01 07:55:00,42.596673
2024-12-01 08:00:00,47.33346
2024-12-01 08:05:00,45.85782
2024-12-01 08:10:00,54.188
2024-12-01 08:15:00,48.271286
2024-12-01 08:20:00,53.819166
2024-12-01 08:25:00,50.122056
2024-12-01 08:30:00,50.09371
2024-12-01 08:35:00,44.92584
2024-12-01 08:40:00,43.984513
