date,price
2025-02-01 00:00:00,42.40891
2025-02-01 00:05:00,43.4444
2025-02-01 00:10:00,43.192263
2025-02-01 00:15:00,43.143183
2025-02-01 00:20:00,43.165273
2025-02-01 00:25:00,42.935593
2025-02-01 00:30:00,43.113813
2025-02-01 00:35:00,39.78381
2025-02-01 00:40:00,37.891506
2025-02-01 00:45:00,37.22598
2025-02-01 00:50:00,37.165723
2025-02-01 00:55:00,37.800926
2025-02-01 01:00:00,38.502833
2025-02-01 01:05:00,38.37061
2025-02-01 01:10:00,37.71108
2025-02-01 01:15:00,37.3058
2025-02-01 01:20:00,37.23161
2025-02-01 01:25:00,37.024333
2025-02-01 01:30:00,36.496753
2025-02-01 01:35:00,35.945333
2025-02-01 01:40:00,35.428946
2025-02-01 01:45:00,34.328696
2025-02-01 01:50:00,34.328696
2025-02-01 01:55:00,34.328696
2025-02-01 02:00:00,38.0
2025-02-01 02:05:00,38.0
2025-02-01 02:10:00,37.9312
2025-02-01 02:15:00,37.6112
2025-02-01 02:20:00,37.3936
2025-02-01 02:25:00,37.2636
2025-02-01 02:30:00,35.937976
2025-02-01 02:35:00,35.867246
2025-02-01 02:40:00,35.801286
2025-02-01 02:45:00,35.908173
2025-02-01 02:50:00,35.598726
2025-02-01 02:55:00,35.16433
2025-02-01 03:00:00,34.85519
2025-02-01 03:05:00,34.805523
2025-02-01 03:10:00,34.02075
2025-02-01 03:15:00,33.403663
2025-02-01 03:20:00,33.403663
2025-02-01 03:25:00,32.699556
2025-02-01 03:30:00,32.535833
2025-02-01 03:35:00,32.691946
2025-02-01 03:40:00,32.535833
2025-02-01 03:45:00,32.405583
2025-02-01 03:50:00,32.405583
2025-02-01 03:55:00,32.405583
2025-02-01 04:00:00,32.1954
2025-02-01 04:05:00,32.69843
2025-02-01 04:10:00,32.7195
2025-02-01 04:15:00,32.768396
2025-02-01 04:20:00,32.848963
2025-02-01 04:25:00,32.923423
2025-02-01 04:30:00,32.9836
2025-02-01 04:35:00,32.9836
2025-02-01 04:40:00,32.615256
2025-02-01 04:45:00,32.705863
2025-02-01 04:50:00,32.287793
2025-02-01 04:55:00,32.58226
2025-02-01 05:00:00,32.58226
2025-02-01 05:05:00,32.58226
2025-02-01 05:10:00,32.382243
2025-02-01 05:15:00,32.042906
2025-02-01 05:20:00,32.390553
2025-02-01 05:25:00,31.94543
2025-02-01 05:30:00,31.539306
2025-02-01 05:35:00,31.5373
2025-02-01 05:40:00,31.90538
2025-02-01 05:45:00,32.246403
2025-02-01 05:50:00,33.177616
2025-02-01 05:55:00,33.763623
2025-02-01 06:00:00,31.340043
2025-02-01 06:05:00,30.728953
2025-02-01 06:10:00,31.984986
2025-02-01 06:15:00,34.713916
2025-02-01 06:20:00,34.612523
2025-02-01 06:25:00,34.09828
2025-02-01 06:30:00,34.9516
2025-02-01 06:35:00,34.9516
2025-02-01 06:40:00,35.073006
2025-02-01 06:45:00,36.727153
2025-02-01 06:50:00,37.57888
2025-02-01 06:55:00,37.498813
2025-02-01 07:00:00,47.180896
2025-02-01 07:05:00,47.4094
2025-02-01 07:10:00,45.784253
2025-02-01 07:15:00,45.847083
2025-02-01 07:20:00,46.023123
2025-02-01 07:25:00,42.855813
2025-02-01 07:30:00,37.909236
2025-02-01 07:35:00,35.338836
2025-02-01 07:40:00,33.83746
2025-02-01 07:45:00,29.100406
2025-02-01 07:50:00,27.054876
2025-02-01 07:55:00,27.05235
2025-02-01 08:00:00,33.835533
2025-02-01 08:05:00,32.63575
2025-02-01 08:10:00,30.478133
2025-02-01 08:15:00,27.816146
2025-02-01 08:20:00,23.231106
2025-02-01 08:25:00,20.145046
2025-02-01 08:30:00,16.927673
2025-02-01 08:35:00,13.359873
2025-02-01 08:40:00,10.48285
2025-02-01 08:45:00,6.75445
2025-02-01 08:50:00,3.43204
2025-02-01 08:55:00,1.544926
2025-02-01 09:00:00,8.656326
2025-02-01 09:05:00,9.769873
2025-02-01 09:10:00,7.35452
2025-02-01 09:15:00,10.695143
2025-02-01 09:20:00,9.458826
2025-02-01 09:25:00,6.10524
2025-02-01 09:30:00,6.288096
2025-02-01 09:35:00,6.435163
2025-02-01 09:40:00,3.014086
2025-02-01 09:45:00,5.524353
2025-02-01 09:50:00,5.70654
2025-02-01 09:55:00,5.34494
2025-02-01 10:00:00,6.569213
2025-02-01 10:05:00,7.220716
2025-02-01 10:10:00,9.107816
2025-02-01 10:15:00,13.977913
2025-02-01 10:20:00,11.26671
2025-02-01 10:25:00,8.957026
2025-02-01 10:30:00,11.426443
2025-02-01 10:35:00,11.883783
2025-02-01 10:40:00,12.552746
2025-02-01 10:45:00,13.999
2025-02-01 10:50:00,11.649556
2025-02-01 10:55:00,11.17158
2025-02-01 11:00:00,19.31674
2025-02-01 11:05:00,13.39447
2025-02-01 11:10:00,10.823743
2025-02-01 11:15:00,10.43264
2025-02-01 11:20:00,9.618313
2025-02-01 11:25:00,8.381623
2025-02-01 11:30:00,10.779246
2025-02-01 11:35:00,10.45363
2025-02-01 11:40:00,10.66125
2025-02-01 11:45:00,11.51264
2025-02-01 11:50:00,9.241726
2025-02-01 11:55:00,8.31061
2025-02-01 12:00:00,7.805363
2025-02-01 12:05:00,10.133086
2025-02-01 12:10:00,9.840606
2025-02-01 12:15:00,8.3693
2025-02-01 12:20:00,8.20792
2025-02-01 12:25:00,7.447676
2025-02-01 12:30:00,9.613173
2025-02-01 12:35:00,8.610933
2025-02-01 12:40:00,8.581733
2025-02-01 12:45:00,10.791436
2025-02-01 12:50:00,11.918393
2025-02-01 12:55:00,12.08327
2025-02-01 13:00:00,13.183776
2025-02-01 13:05:00,15.18978
2025-02-01 13:10:00,15.560223
2025-02-01 13:15:00,18.80746
2025-02-01 13:20:00,18.91673
2025-02-01 13:25:00,18.668106
2025-02-01 13:30:00,14.70137
2025-02-01 13:35:00,14.422953
2025-02-01 13:40:00,14.59402
