interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,curtailment_type,curtailment_reason,fuel_type,curtailment_mwh,curtailment_mw
2026-04-19T08:00:00-07:00,2026-04-19 15:00:00+00:00,2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T08:00:00-07:00,2026-04-19 15:00:00+00:00,2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T08:00:00-07:00,2026-04-19 15:00:00+00:00,2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T08:00:00-07:00,2026-04-19 15:00:00+00:00,2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-19T08:00:00-07:00,2026-04-19 15:00:00+00:00,2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T08:00:00-07:00,2026-04-19 15:00:00+00:00,2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T08:00:00-07:00,2026-04-19 15:00:00+00:00,2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,Economic,Local,Solar,3834.0,4689.0
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,Economic,Local,Wind,0.99,1.71
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,Economic,System,Solar,0.2775,0.9809
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,Economic,System,Wind,10.93,15.57
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,OperatorInstruction,Local,Solar,133.7,151.7
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,SelfSchCut,Local,Solar,1.002,3.803
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T09:00:00-07:00,2026-04-19 16:00:00+00:00,2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,Economic,Local,Solar,2231.0,1919.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,Economic,Local,Wind,0.4417,0.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,Economic,System,Solar,1895.0,2334.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,Economic,System,Wind,23.91,30.07
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,OperatorInstruction,Local,Solar,123.5,108.6
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,SelfSchCut,Local,Solar,6.682,9.826
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,SelfSchCut,System,Solar,0.02508,0.0
2026-04-19T10:00:00-07:00,2026-04-19 17:00:00+00:00,2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,Economic,Local,Solar,1380.0,1828.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,Economic,System,Solar,2705.0,2393.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,Economic,System,Wind,69.66,99.96
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,OperatorInstruction,Local,Solar,118.6,125.7
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,SelfSchCut,Local,Solar,10.93,11.13
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T11:00:00-07:00,2026-04-19 18:00:00+00:00,2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,Economic,Local,Solar,1344.0,1624.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,Economic,Local,Wind,6.072,0.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,Economic,System,Solar,1538.0,1548.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,Economic,System,Wind,90.55,125.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,OperatorInstruction,Local,Solar,128.3,126.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,SelfSchCut,Local,Solar,9.88,11.74
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T12:00:00-07:00,2026-04-19 19:00:00+00:00,2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,Economic,Local,Solar,724.9,801.5
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,Economic,System,Solar,2018.0,2213.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,Economic,System,Wind,149.9,171.7
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,OperatorInstruction,Local,Solar,128.7,129.7
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,OperatorInstruction,System,Solar,5.965,0.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,SelfSchCut,Local,Solar,9.203,12.55
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T13:00:00-07:00,2026-04-19 20:00:00+00:00,2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,Economic,Local,Solar,821.1,855.7
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,Economic,System,Solar,1711.0,2108.0
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,Economic,System,Wind,184.3,199.9
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,OperatorInstruction,Local,Solar,127.1,122.4
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,OperatorInstruction,System,Solar,12.19,37.66
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,SelfSchCut,Local,Solar,8.916,8.446
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T14:00:00-07:00,2026-04-19 21:00:00+00:00,2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,Economic,Local,Solar,774.9,1124.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,Economic,Local,Wind,7.027,0.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,Economic,System,Solar,385.8,389.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,Economic,System,Wind,120.9,136.4
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,OperatorInstruction,Local,Solar,148.0,156.7
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,SelfSchCut,Local,Solar,6.108,5.334
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T15:00:00-07:00,2026-04-19 22:00:00+00:00,2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,Economic,Local,Solar,1036.0,1559.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,Economic,Local,Wind,21.1,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,Economic,System,Solar,50.38,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,Economic,System,Wind,17.18,55.84
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,OperatorInstruction,Local,Solar,129.7,127.9
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,SelfSchCut,Local,Solar,0.006115,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T16:00:00-07:00,2026-04-19 23:00:00+00:00,2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,Economic,Local,Solar,1205.0,1751.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,Economic,System,Solar,10.56,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,OperatorInstruction,Local,Solar,98.2,106.9
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T17:00:00-07:00,2026-04-20 00:00:00+00:00,2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,Economic,Local,Solar,134.2,750.6
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,Economic,System,Solar,0.06591,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,OperatorInstruction,Local,Solar,14.94,59.33
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T18:00:00-07:00,2026-04-20 01:00:00+00:00,2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,Economic,Local,Solar,0.00181,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,Economic,System,Solar,0.0009682,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T19:00:00-07:00,2026-04-20 02:00:00+00:00,2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-19T20:00:00-07:00,2026-04-20 03:00:00+00:00,2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,2026-04-19T22:00:00-07:00,2026-04-20 05:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,2026-04-19T22:00:00-07:00,2026-04-20 05:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,2026-04-19T22:00:00-07:00,2026-04-20 05:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-04-19T21:00:00-07:00,2026-04-20 04:00:00+00:00,2026-04-19T22:00:00-07:00,2026-04-20 05:00:00+00:00,Economic,System,Wind,0.0,0.0
