 05/15/2025 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Total batteries,715,1491,1641,1364,1134,994,1064,1050,1003,943,876,849,786,693,564,421,403,421,404,384,358,281,223,136,88,18,2,44,40,16,20,-8,-38,-58,-44,31,82,-4,-137,-150,-166,-129,-130,-96,-51,-16,7,-4,7,430,640,682,708,634,586,604,654,766,836,839,936,2200,2809,3071,3211,3260,3320,3361,3406,3449,3302,3220,3324,3608,3899,3971,3764,3502,3157,2796,2201,1409,555,-102,-91,672,811,369,-262,-725,-1799,-2625,-3054,-3104,-3506,-3710,-3541,-3333,-3055,-3086,-3209,-3293,-3437,-3954,-3953,-3935,-3744,-3702,-3822,-4403,-4699,-4777,-4723,-4718,-4794,-4913,-5046,-5101,-5042,-5052,-5132,-5468,-5468,-5496,-5510,-5459,-5607,-5737,-5769,-5811,-5733,-5713,-5649,-5582,-5582,-5642,-5613,-5274,-5210,-5424,-5319,-5142,-5528,-5595,-5711,-5567,-5489,-5512,-5490,-5369,-5257,-5204,-4989,-4851,-4871,-4655,-4839,-4927,-5216,-5338,-5126,-4682,-4571,-4478,-4322,-4243,-4222,-4115,-4006,-3936,-3718,-3690,-3562,-3227,-3289,-3656,-3572,-3449,-3362,-3281,-3165,-3434,-3495,-3487,-3479,-3155,-2869,-2940,-3173,-3002,-2724,-2571,-2478,-2466,-2382,-2069,-1992,-1802,-1597,-1665,-1635,-1451,-1038,-830,-748,-1125,-1073,-929,-641,-448,-360,-276,-261,90,619,808,161,-433,-203,193,696,1211,1373,1569,1934,2678,3765,4513,5099,5766,6039,6456,6952,7525,7832,8110,8237,8277,8278,8259,8320,8286,8163,7994,7924,7896,7908,7976,7881,7862,7778,7557,7420,7564,7581,7511,7431,7355,7250,7169,6970,6792,6407,6063,5597,5253,5224,5070,5131,4750,4252,3999,3836,3703,3319,2934,2860,3417,3552,3423,3131,2633,2224,1859,1635,1444,1230,987
