 06/19/2023 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Total batteries,-153,18,148,231,238,219,184,15,-75,-150,-252,-269,-242,-336,-188,-103,-33,-142,-262,-293,-340,-350,-334,-266,-185,-159,-169,-310,-354,-435,-391,-325,-261,-252,-182,-75,8,51,29,-34,-34,-78,-113,-123,-136,-162,-160,-251,-284,-223,-68,-70,-36,-144,-235,-229,-135,-103,-86,-28,129,283,340,248,245,261,362,386,407,388,434,334,137,70,69,-27,-90,-294,-361,-363,-107,-72,12,-97,-412,39,49,-552,-455,-497,-900,-1061,-1469,-1105,-940,-650,-757,-448,-736,-1092,-1506,-1263,-704,-663,-1012,-973,-1062,-1441,-1645,-1545,-1376,-1371,-1084,-953,-670,-630,-912,-1166,-829,-928,-1184,-1337,-1417,-1468,-1428,-1562,-1701,-1778,-2033,-2049,-1860,-1791,-1735,-1762,-1746,-1710,-1566,-1496,-1636,-1656,-1773,-1722,-1922,-1828,-1813,-2083,-2080,-2011,-1931,-1847,-2064,-1627,-1520,-1411,-1447,-1463,-1549,-1335,-1400,-1511,-1532,-1752,-1723,-1272,-1212,-1274,-1232,-1439,-1487,-1564,-1287,-1261,-1058,-963,-775,-903,-914,-929,-922,-638,-503,-168,-40,-212,-116,0,-381,-600,-273,-91,-321,-483,-278,-397,-706,-773,-815,-488,199,401,410,433,301,443,437,-69,-353,-408,-193,9,-82,410,715,533,621,1046,1224,277,-63,-227,-39,146,647,695,744,874,1121,1433,1539,1850,2058,2129,2131,2258,2346,2388,2499,2749,2842,3022,2992,3056,3026,2874,2783,2729,2683,2615,2601,2536,2491,2456,2472,2501,2657,2586,2569,2550,2455,2332,2261,2165,2007,1899,1741,1695,1529,1325,1215,1130,988,861,715,623,499,345,265,446,480,504,513,422,343,256,203,116,-11,-38
