 09/24/2024 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05
Total batteries,-837,86,450,757,705,532,348,202,27,-31,-119,-150,-109,-28,125,165,140,8,45,21,-63,-164,-183,-266,-284,-302,-224,-214,-207,-265,-305,-424,-471,-518,-569,-628,-623,-434,-367,-411,-461,-485,-500,-505,-510,-517,-497,-511,-540,-628,-461,-389,-334,-352,-303,-203,-173,-119,-129,-140,-181,7,184,256,290,183,242,338,463,582,649,821,847,854,1012,1190,1411,1540,1547,1502,1655,1760,1905,1916,1787,1442,1097,741,194,-466,-967,-1313,-1619,-2178,-2585,-2854,-2886,-2564,-2894,-3196,-3307,-3159,-3249,-3789,-4114,-4428,-4547,-4700,-4678,-4568,-4313,-4351,-4443,-4500,-4583,-4462,-4529,-4610,-4740,-4671,-4690,-4871,-5046,-5086,-5159,-4972,-4860,-4782,-4763,-4761,-4742,-4776,-4771,-4814,-4604,-4587,-4459,-4376,-4217,-3988,-3783,-3663,-3572,-3521,-3445,-3483,-3374,-3505,-3530,-3276,-3069,-2847,-2662,-2576,-2508,-2447,-2523,-2931,-2666,-2505,-2410,-2196,-2020,-1913,-1744,-1568,-1428,-1367,-1250,-1711,-1798,-1727,-1717,-1400,-955,-649,-433,-410,-461,-472,-622,-749,-1069,-1091,-964,-825,-598,-508,-553,-571,-628,-604,-689,-1187,-1392,-1417,-1402,-1199,-749,-555,-408,-398,-323,-43,178,334,382,502,893,1223,1620,2393,3483,4510,5055,5265,5394,5687,6002,6000,5772,6025,6061,5864,5502,5304,5159,4999,4826,4853,4792,4678,4613,4503,4357,4618,4513,4260,3834,3622,3478,3988,4189,4149,3898,3721,3619,3717,3544,3293,3202,3117,2900,3520
