 07/02/2023 ,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
Total batteries,332,727,920,826,689,392,220,120,97,104,95,97,132,161,144,91,36,-21,-104,-88,-159,-148,-130,-176,-226,-231,-233,-135,-199,-199,-237,-249,-198,-207,-211,-225,-206,-77,-47,-54,2,46,30,31,47,60,69,66,30,-3,0,-26,-10,-49,-193,-172,-107,-89,-29,32,92,284,342,316,212,194,198,187,196,178,136,105,66,83,184,85,-152,-160,-158,-164,-195,-336,-564,-783,-865,-894,-779,-693,-1011,-1339,-1540,-1587,-1685,-1848,-1846,-1858,-1929,-2077,-1983,-2003,-2085,-1998,-2025,-1974,-1944,-1996,-1895,-1833,-1810,-1922,-2185,-2189,-2154,-1968,-1809,-1751,-1731,-1721,-1540,-1412,-1343,-1422,-1339,-1314,-1267,-1230,-1167,-1112,-973,-841,-804,-979,-1110,-1009,-873,-660,-503,-409,-490,-609,-782,-603,-440,-237,-259,-376,-330,-343,-360,-378,-433,-523,-503,-444,-417,-420,-318,-372,-399,-177,-125,-83,-214,-341,-306,-276,-74,21,93,19,-344,-358,-192,-43,-122,-219,-350,-427,-112,-29,-83,-431,-378,-402,-332,-301,-440,-509,-533,-518,-306,-223,-179,-377,-288,-214,-37,105,124,129,35,94,90,176,158,164,190,191,413,457,417,434,514,610,865,1262,1474,1137,1164,1266,1390,1788,2045,2381,2661,3079,3286,3533,3627,3606,3662,3748,3776,3801,3841,3774,3738,3745,3660,3630,3647,3812,3751,3746,3595,3374,3194,3033,2857,2720,2523,2433,2315,2441,2382,2383,2321,2141,1947,1860,1721,1380,1013,825,945,1220,1281,1152,1168,956,541,609,524,232,-43,-130,-39,130,142,97,-37,-203,-270,-181,-173,-199,-135,-168
